# Data for PTB_Yb_CombKnoten-INRIM_ITYb1 
# File generated on: 2025-01-20T17:02:58+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B            	flag	uA_sys 	uB_sys 
59639.942812	-1.9218881112e-15	1	2e-17	2.7e-18
59639.942824	3.1769495346e-16	1	2e-17	2.7e-18
59639.942836	-1.1531760654e-16	1	2e-17	2.7e-18
59639.942847	7.4584639138e-17	1	2e-17	2.7e-18
59639.942859	8.7974197155e-16	1	2e-17	2.7e-18
59639.942870	-3.4257824035e-16	1	2e-17	2.7e-18
59639.942882	9.8514759853e-16	1	2e-17	2.7e-18
59639.942894	1.3167194928e-15	1	2e-17	2.7e-18
59639.942905	2.0978304068e-15	1	2e-17	2.7e-18
59639.942917	5.0074216149e-16	1	2e-17	2.7e-18
59639.942928	1.9811050315e-15	1	2e-17	2.7e-18
59639.942940	1.7420418406e-15	1	2e-17	2.7e-18
59639.942951	5.5128969965e-16	1	2e-17	2.7e-18
59639.942963	1.3291700301e-15	1	2e-17	2.7e-18
59639.942975	1.9533435267e-15	1	2e-17	2.7e-18
59639.942986	3.0573713523e-15	1	2e-17	2.7e-18
59639.942998	1.2888309330e-15	1	2e-17	2.7e-18
59639.943009	5.9465270436e-16	1	2e-17	2.7e-18
59639.943021	1.1921649919e-16	1	2e-17	2.7e-18
59639.943032	-2.5848226825e-16	1	2e-17	2.7e-18
59639.943044	-6.1204906703e-16	1	2e-17	2.7e-18
59639.943056	2.7006315681e-15	1	2e-17	2.7e-18
59639.943067	-9.8967329557e-16	1	2e-17	2.7e-18
59639.943079	1.3966421335e-15	1	2e-17	2.7e-18
59639.943090	3.5765034462e-16	1	2e-17	2.7e-18
59639.943102	7.8295998699e-16	1	2e-17	2.7e-18
59639.943113	8.0579768932e-16	1	2e-17	2.7e-18
59639.943125	1.8880110284e-16	1	2e-17	2.7e-18
59639.943137	-1.2728567386e-15	1	2e-17	2.7e-18
59639.943148	-1.5091196386e-15	1	2e-17	2.7e-18
59639.943160	-2.5555831052e-16	1	2e-17	2.7e-18
59639.943171	-2.0547664048e-16	1	2e-17	2.7e-18
59639.943183	-4.0538488636e-16	1	2e-17	2.7e-18
59639.943194	1.9434323942e-16	1	2e-17	2.7e-18
59639.943206	1.8898152086e-17	1	2e-17	2.7e-18
59639.943218	-1.3732809649e-15	1	2e-17	2.7e-18
59639.943229	-8.0214020105e-19	1	2e-17	2.7e-18
59639.943241	1.4325351547e-15	1	2e-17	2.7e-18
59639.943252	1.6229252913e-15	1	2e-17	2.7e-18
59639.943264	1.1757545756e-15	1	2e-17	2.7e-18
59639.943275	-4.8145352722e-18	1	2e-17	2.7e-18
59639.943287	-1.1478355226e-15	1	2e-17	2.7e-18
59639.943299	-9.7929121274e-16	1	2e-17	2.7e-18
59639.943310	1.9094070807e-16	1	2e-17	2.7e-18
59639.943322	1.1881466676e-15	1	2e-17	2.7e-18
59639.943333	1.6786210957e-15	1	2e-17	2.7e-18
59639.943345	7.7086689760e-16	1	2e-17	2.7e-18
59639.943356	3.9454117057e-16	1	2e-17	2.7e-18
59639.943368	2.0745022724e-16	1	2e-17	2.7e-18
59639.943380	6.3654695393e-16	1	2e-17	2.7e-18
59639.943391	-3.2364620695e-16	1	2e-17	2.7e-18
59639.943403	6.8795423053e-16	1	2e-17	2.7e-18
59639.943414	-1.6509493764e-15	1	2e-17	2.7e-18
59639.943426	4.0340028816e-16	1	2e-17	2.7e-18
59639.943437	1.3199831107e-15	1	2e-17	2.7e-18
59639.943449	3.4521598565e-15	1	2e-17	2.7e-18
59639.943461	-7.5711192957e-17	1	2e-17	2.7e-18
59639.943472	1.8376396731e-15	1	2e-17	2.7e-18
59639.943484	-1.0309932568e-15	1	2e-17	2.7e-18
59639.943495	5.6230451610e-16	1	2e-17	2.7e-18
59639.943507	-2.4397428793e-16	1	2e-17	2.7e-18
59639.943519	3.9188826338e-17	1	2e-17	2.7e-18
59639.943530	3.6641882969e-16	1	2e-17	2.7e-18
59639.943542	2.5381765781e-16	1	2e-17	2.7e-18
59639.943553	-8.0237737028e-17	1	2e-17	2.7e-18
59639.943565	-7.0222673569e-16	1	2e-17	2.7e-18
59639.943576	1.2550419417e-15	1	2e-17	2.7e-18
59639.943588	-2.1255792062e-15	1	2e-17	2.7e-18
59639.943600	-2.8348786670e-15	1	2e-17	2.7e-18
59639.943611	1.4719247278e-15	1	2e-17	2.7e-18
59639.943623	9.0615754104e-16	1	2e-17	2.7e-18
59639.943634	-2.2040237745e-15	1	2e-17	2.7e-18
59639.943646	2.0511385627e-15	1	2e-17	2.7e-18
59639.943657	8.7771248060e-17	1	2e-17	2.7e-18
59639.943669	1.0821015308e-16	1	2e-17	2.7e-18
59639.943681	-2.8121570082e-15	1	2e-17	2.7e-18
59639.943692	-1.1083256708e-15	1	2e-17	2.7e-18
59639.943704	1.1966627369e-15	1	2e-17	2.7e-18
59639.943715	-2.4027063637e-15	1	2e-17	2.7e-18
59639.943727	-1.9489330261e-15	1	2e-17	2.7e-18
59639.943738	-6.0926571676e-16	1	2e-17	2.7e-18
59639.943750	9.7038466130e-16	1	2e-17	2.7e-18
59639.943762	-4.1689860521e-16	1	2e-17	2.7e-18
59639.943773	4.0365778618e-16	1	2e-17	2.7e-18
59639.943785	5.9436640722e-16	1	2e-17	2.7e-18
59639.943796	7.1650517008e-17	1	2e-17	2.7e-18
59639.943808	2.0848868964e-17	1	2e-17	2.7e-18
59639.943819	-9.9280985858e-16	1	2e-17	2.7e-18
59639.943831	-2.2614085626e-16	1	2e-17	2.7e-18
59639.943843	-7.8952703343e-16	1	2e-17	2.7e-18
59639.943854	7.1930376694e-16	1	2e-17	2.7e-18
59639.943866	1.2182620770e-16	1	2e-17	2.7e-18
59639.943877	-4.8659501721e-17	1	2e-17	2.7e-18
59639.943889	1.0187265257e-16	1	2e-17	2.7e-18
59639.943900	4.6383015972e-16	1	2e-17	2.7e-18
59639.943912	2.5167720555e-16	1	2e-17	2.7e-18
59639.943924	-1.3158063913e-16	1	2e-17	2.7e-18
59639.943935	7.8922718377e-16	1	2e-17	2.7e-18
59639.943947	2.1876184403e-15	1	2e-17	2.7e-18
59639.943958	-5.8583000918e-16	1	2e-17	2.7e-18
59639.943970	-8.3502371413e-16	1	2e-17	2.7e-18
59639.943981	1.1776807285e-15	1	2e-17	2.7e-18
59639.943993	-2.1334388249e-16	1	2e-17	2.7e-18
59639.944005	1.8246487288e-15	1	2e-17	2.7e-18
59639.944016	7.8777198117e-16	1	2e-17	2.7e-18
59639.944028	6.0101392179e-16	1	2e-17	2.7e-18
59639.944039	-9.0154544664e-16	1	2e-17	2.7e-18
59639.944051	-3.5409619437e-16	1	2e-17	2.7e-18
59639.944062	8.8962261088e-16	1	2e-17	2.7e-18
59639.944074	-1.5348948512e-15	1	2e-17	2.7e-18
59639.944086	-8.6738630194e-16	1	2e-17	2.7e-18
59639.944097	-2.3651192766e-16	1	2e-17	2.7e-18
59639.944109	7.0472294179e-17	1	2e-17	2.7e-18
59639.944120	1.3766072632e-15	1	2e-17	2.7e-18
59639.944132	-1.7226329277e-15	1	2e-17	2.7e-18
59639.944144	2.0866114555e-15	1	2e-17	2.7e-18
59639.944155	1.0064741941e-15	1	2e-17	2.7e-18
59639.944167	3.8335618520e-15	1	2e-17	2.7e-18
59639.944178	7.0130431681e-16	1	2e-17	2.7e-18
59639.944190	9.0925768163e-16	1	2e-17	2.7e-18
59639.944201	3.1023005210e-16	1	2e-17	2.7e-18
59639.944213	-4.8290788279e-16	1	2e-17	2.7e-18
59639.944225	1.0773615344e-15	1	2e-17	2.7e-18
59639.944236	4.0810047399e-18	1	2e-17	2.7e-18
59639.944248	4.1754743245e-16	1	2e-17	2.7e-18
59639.944259	1.5315202719e-16	1	2e-17	2.7e-18
59639.944271	7.0570719407e-16	1	2e-17	2.7e-18
59639.944282	2.1309485480e-16	1	2e-17	2.7e-18
59639.944294	8.1477623856e-16	1	2e-17	2.7e-18
59639.944306	-4.6531246738e-16	1	2e-17	2.7e-18
59639.944317	6.6866644329e-16	1	2e-17	2.7e-18
59639.944329	-2.0275080375e-15	1	2e-17	2.7e-18
59639.944340	4.1569920656e-16	1	2e-17	2.7e-18
59639.944352	5.8858794845e-16	1	2e-17	2.7e-18
59639.944363	5.2697392484e-16	1	2e-17	2.7e-18
59639.944375	-1.2385146348e-16	1	2e-17	2.7e-18
59639.944387	3.5580305046e-15	1	2e-17	2.7e-18
59639.944398	4.2618174750e-15	1	2e-17	2.7e-18
59639.944410	3.0146038118e-15	1	2e-17	2.7e-18
59639.944421	3.0970861861e-15	1	2e-17	2.7e-18
59639.944433	5.7770188102e-17	1	2e-17	2.7e-18
59639.944444	-6.6043158897e-17	1	2e-17	2.7e-18
59639.944456	1.1074159574e-15	1	2e-17	2.7e-18
59639.944468	8.0198519402e-16	1	2e-17	2.7e-18
59639.944479	1.2611371908e-15	1	2e-17	2.7e-18
59639.944491	-5.8001766909e-16	1	2e-17	2.7e-18
59639.944502	4.4431028545e-16	1	2e-17	2.7e-18
59639.944514	1.6186630215e-16	1	2e-17	2.7e-18
59639.944525	-1.6113361866e-16	1	2e-17	2.7e-18
59639.944537	1.9163934084e-15	1	2e-17	2.7e-18
59639.944549	3.4732924815e-16	1	2e-17	2.7e-18
59639.944560	1.3072454293e-15	1	2e-17	2.7e-18
59639.944572	5.5403662750e-16	1	2e-17	2.7e-18
59639.944583	6.1879907258e-16	1	2e-17	2.7e-18
59639.944595	3.4784678528e-16	1	2e-17	2.7e-18
59639.944606	-1.3605678474e-15	1	2e-17	2.7e-18
59639.944618	1.1549218003e-15	1	2e-17	2.7e-18
59639.944630	-3.7127063441e-16	1	2e-17	2.7e-18
59639.944641	2.3060217879e-16	1	2e-17	2.7e-18
59639.944653	1.8204914911e-15	1	2e-17	2.7e-18
59639.944664	-4.8076319537e-16	1	2e-17	2.7e-18
59639.944676	1.6303046424e-15	1	2e-17	2.7e-18
59639.944687	1.7213403554e-17	1	2e-17	2.7e-18
59639.944699	6.6108465138e-16	1	2e-17	2.7e-18
59639.944711	1.3599020795e-15	1	2e-17	2.7e-18
59639.944722	-1.8283756738e-15	1	2e-17	2.7e-18
59639.944734	8.8390344442e-16	1	2e-17	2.7e-18
59639.944745	-9.7119442479e-16	1	2e-17	2.7e-18
59639.944757	1.0896909460e-16	1	2e-17	2.7e-18
59639.944769	-8.8539506944e-16	1	2e-17	2.7e-18
59639.944780	-1.9698682925e-15	1	2e-17	2.7e-18
59639.944792	3.1129477251e-16	1	2e-17	2.7e-18
59639.944803	1.2324752899e-16	1	2e-17	2.7e-18
59639.944815	1.4632409461e-16	1	2e-17	2.7e-18
59639.944826	3.2058333581e-16	1	2e-17	2.7e-18
59639.944838	-5.3874175357e-16	1	2e-17	2.7e-18
59639.944850	6.1983414685e-16	1	2e-17	2.7e-18
59639.944861	7.4791145770e-16	1	2e-17	2.7e-18
59639.944873	-1.9186812444e-15	1	2e-17	2.7e-18
59639.944884	-2.3025870693e-15	1	2e-17	2.7e-18
59639.944896	-7.0459419278e-16	1	2e-17	2.7e-18
59639.944907	5.6384442200e-17	1	2e-17	2.7e-18
59639.944919	1.6313329404e-15	1	2e-17	2.7e-18
59639.944931	-3.9513239956e-17	1	2e-17	2.7e-18
59639.944942	-3.8955045244e-16	1	2e-17	2.7e-18
59639.944954	-1.8905013053e-16	1	2e-17	2.7e-18
59639.944965	8.8345536399e-17	1	2e-17	2.7e-18
59639.944977	7.9581286493e-16	1	2e-17	2.7e-18
59639.944988	1.8818929095e-15	1	2e-17	2.7e-18
59639.945000	5.5169542844e-16	1	2e-17	2.7e-18
59639.945012	-8.8193917501e-17	1	2e-17	2.7e-18
59639.945023	-1.1746153163e-15	1	2e-17	2.7e-18
59639.945035	3.5990429929e-18	1	2e-17	2.7e-18
59639.945046	-8.4327974427e-16	1	2e-17	2.7e-18
59639.945058	-9.9856544745e-16	1	2e-17	2.7e-18
59639.945069	1.7030613844e-16	1	2e-17	2.7e-18
59639.945081	-4.3296682022e-16	1	2e-17	2.7e-18
59639.945093	-6.6379430977e-16	1	2e-17	2.7e-18
59639.945104	8.6803597621e-16	1	2e-17	2.7e-18
59639.945116	-2.1726683088e-15	1	2e-17	2.7e-18
59639.945127	-4.6728944228e-16	1	2e-17	2.7e-18
59639.945139	9.2718428692e-16	1	2e-17	2.7e-18
59639.945150	9.1916373194e-16	1	2e-17	2.7e-18
59639.945162	-2.4929280781e-16	1	2e-17	2.7e-18
59639.945174	-1.0319504040e-15	1	2e-17	2.7e-18
59639.945185	1.5782993605e-15	1	2e-17	2.7e-18
59639.945197	1.3101109417e-15	1	2e-17	2.7e-18
59639.945208	1.9976179388e-15	1	2e-17	2.7e-18
59639.945220	-3.1506237506e-17	1	2e-17	2.7e-18
59639.945231	1.3861185962e-16	1	2e-17	2.7e-18
59639.945243	5.8127212489e-16	1	2e-17	2.7e-18
59639.945255	-2.9713661680e-16	1	2e-17	2.7e-18
59639.945266	1.0481185689e-16	1	2e-17	2.7e-18
59639.945278	-3.5317038736e-17	1	2e-17	2.7e-18
59639.945289	1.0625147409e-15	1	2e-17	2.7e-18
59639.945301	1.0326390418e-15	1	2e-17	2.7e-18
59639.945312	3.3705727960e-16	1	2e-17	2.7e-18
59639.945324	9.9473262337e-16	1	2e-17	2.7e-18
59639.945336	1.7061361140e-16	1	2e-17	2.7e-18
59639.945347	-2.8173078155e-16	1	2e-17	2.7e-18
59639.945359	5.9699220936e-16	1	2e-17	2.7e-18
59639.945370	-6.0708545396e-17	1	2e-17	2.7e-18
59639.945382	-1.0049385233e-15	1	2e-17	2.7e-18
59639.945394	-1.0157551341e-15	1	2e-17	2.7e-18
59639.945405	3.0128004787e-15	1	2e-17	2.7e-18
59639.945417	1.5625081253e-15	1	2e-17	2.7e-18
59639.945428	1.0403783819e-15	1	2e-17	2.7e-18
59639.945440	-2.1604058129e-15	1	2e-17	2.7e-18
59639.945451	-9.2639400518e-16	1	2e-17	2.7e-18
59639.945463	1.0047166007e-16	1	2e-17	2.7e-18
59639.945475	-2.3070331453e-15	1	2e-17	2.7e-18
59639.945486	1.5418286629e-16	1	2e-17	2.7e-18
59639.945498	5.2108281069e-16	1	2e-17	2.7e-18
59639.945509	-6.4002656527e-17	1	2e-17	2.7e-18
59639.945521	1.0938659714e-15	1	2e-17	2.7e-18
59639.945532	-9.2666251463e-16	1	2e-17	2.7e-18
59639.945544	2.3622173418e-15	1	2e-17	2.7e-18
59639.945556	-7.0346933302e-17	1	2e-17	2.7e-18
59639.945567	1.1931009633e-15	1	2e-17	2.7e-18
59639.945579	1.2140548644e-15	1	2e-17	2.7e-18
59639.945590	1.7596575848e-15	1	2e-17	2.7e-18
59639.945602	3.6108167509e-16	1	2e-17	2.7e-18
59639.945613	1.0718337974e-15	1	2e-17	2.7e-18
59639.945625	9.8824180989e-17	1	2e-17	2.7e-18
59639.945637	5.5908663793e-16	1	2e-17	2.7e-18
59639.945648	-2.6434881844e-16	1	2e-17	2.7e-18
59639.945660	-5.7168625302e-16	1	2e-17	2.7e-18
59639.945671	1.0918381745e-15	1	2e-17	2.7e-18
59639.945683	2.7082862049e-16	1	2e-17	2.7e-18
59639.945694	1.5788872014e-15	1	2e-17	2.7e-18
59639.945706	5.2074145641e-16	1	2e-17	2.7e-18
59639.945718	6.5773802420e-16	1	2e-17	2.7e-18
59639.945729	-8.2174054345e-17	1	2e-17	2.7e-18
59639.945741	3.5064284104e-16	1	2e-17	2.7e-18
59639.945752	-2.9882305940e-16	1	2e-17	2.7e-18
59639.945764	3.9068124143e-16	1	2e-17	2.7e-18
59639.945775	1.1979993549e-15	1	2e-17	2.7e-18
59639.945787	1.6070569761e-15	1	2e-17	2.7e-18
59639.945799	7.6631578958e-16	1	2e-17	2.7e-18
59639.945810	-7.7708666054e-16	1	2e-17	2.7e-18
59639.945822	5.2426596051e-16	1	2e-17	2.7e-18
59639.945833	-3.6564802970e-16	1	2e-17	2.7e-18
59639.945845	-2.1300312114e-15	1	2e-17	2.7e-18
59639.945856	-1.6210516545e-17	1	2e-17	2.7e-18
59639.945868	3.9419558112e-16	1	2e-17	2.7e-18
59639.945880	1.4844506511e-16	1	2e-17	2.7e-18
59639.945891	-1.8860628527e-16	1	2e-17	2.7e-18
59639.945903	1.5722871206e-15	1	2e-17	2.7e-18
59639.945914	5.9931562073e-16	1	2e-17	2.7e-18
59639.945926	-2.7117302409e-15	1	2e-17	2.7e-18
59639.945938	-3.3679342884e-15	1	2e-17	2.7e-18
59639.945949	2.5275547849e-16	1	2e-17	2.7e-18
59639.945961	1.5410553218e-15	1	2e-17	2.7e-18
59639.945972	1.1235680287e-15	1	2e-17	2.7e-18
59639.945984	-3.5012445688e-16	1	2e-17	2.7e-18
59639.945995	-1.4057858542e-15	1	2e-17	2.7e-18
59639.946007	-7.9926791233e-16	1	2e-17	2.7e-18
59639.946019	4.1222374567e-15	1	2e-17	2.7e-18
59639.946030	3.4189476947e-15	1	2e-17	2.7e-18
59639.946042	3.6199054144e-16	1	2e-17	2.7e-18
59639.946053	2.9220095581e-15	1	2e-17	2.7e-18
59639.946065	6.8772976680e-16	1	2e-17	2.7e-18
59639.946076	3.4956202700e-16	1	2e-17	2.7e-18
59639.946088	-2.6507201517e-15	1	2e-17	2.7e-18
59639.946100	6.2772764688e-17	1	2e-17	2.7e-18
59639.946111	1.6134596981e-15	1	2e-17	2.7e-18
59639.946123	-9.7188560368e-17	1	2e-17	2.7e-18
59639.946134	-7.8949569321e-16	1	2e-17	2.7e-18
59639.946146	-1.9149026305e-15	1	2e-17	2.7e-18
59639.946157	2.3966881946e-16	1	2e-17	2.7e-18
59639.946169	-4.3774239198e-16	1	2e-17	2.7e-18
59639.946181	1.2594007732e-15	1	2e-17	2.7e-18
59639.946192	7.7927031147e-16	1	2e-17	2.7e-18
59639.946204	9.9497572182e-17	1	2e-17	2.7e-18
59639.946215	1.0273535562e-15	1	2e-17	2.7e-18
59639.946227	1.3635654970e-15	1	2e-17	2.7e-18
59639.946238	1.1752184038e-15	1	2e-17	2.7e-18
59639.946250	1.7242651602e-15	1	2e-17	2.7e-18
59639.946262	-4.8882525496e-16	1	2e-17	2.7e-18
59639.946273	1.5183285808e-15	1	2e-17	2.7e-18
59639.946285	-1.5173367052e-15	1	2e-17	2.7e-18
59639.946296	-3.4619896739e-15	1	2e-17	2.7e-18
59639.946308	2.7715849770e-16	1	2e-17	2.7e-18
59639.946319	8.6510524222e-16	1	2e-17	2.7e-18
59639.946354	-9.7264793333e-17	1	2e-17	2.7e-18
59639.946366	3.1294818082e-16	1	2e-17	2.7e-18
59639.946377	-8.7662150217e-16	1	2e-17	2.7e-18
59639.946389	-9.8558974973e-16	1	2e-17	2.7e-18
59639.946400	-6.7529871126e-16	1	2e-17	2.7e-18
59639.946412	-5.2946504874e-16	1	2e-17	2.7e-18
59639.946424	-1.1635098673e-16	1	2e-17	2.7e-18
59639.946435	-6.6030368700e-16	1	2e-17	2.7e-18
59639.946447	1.5068114738e-15	1	2e-17	2.7e-18
59639.946458	6.8539364993e-17	1	2e-17	2.7e-18
59639.946470	1.8455662075e-16	1	2e-17	2.7e-18
59639.946481	4.8893960441e-16	1	2e-17	2.7e-18
59639.946493	-6.1083780991e-16	1	2e-17	2.7e-18
59639.946505	-1.2267425709e-15	1	2e-17	2.7e-18
59639.946516	-2.4670275046e-15	1	2e-17	2.7e-18
59639.946528	1.3635892139e-15	1	2e-17	2.7e-18
59639.946539	1.0653802534e-15	1	2e-17	2.7e-18
59639.946551	-6.9305929810e-17	1	2e-17	2.7e-18
59639.946563	1.2384163790e-15	1	2e-17	2.7e-18
59639.946574	-2.8839354272e-16	1	2e-17	2.7e-18
59639.946586	2.0742820439e-15	1	2e-17	2.7e-18
59639.946597	1.8299587784e-15	1	2e-17	2.7e-18
59639.946609	1.2919708841e-15	1	2e-17	2.7e-18
59639.946620	5.2792937800e-16	1	2e-17	2.7e-18
59639.946632	3.5145853377e-16	1	2e-17	2.7e-18
59639.946644	-4.5635509396e-16	1	2e-17	2.7e-18
59639.946655	-3.7356355260e-16	1	2e-17	2.7e-18
59639.946667	-1.3251661053e-15	1	2e-17	2.7e-18
59639.946678	-4.4663200276e-17	1	2e-17	2.7e-18
59639.946690	1.5314719911e-15	1	2e-17	2.7e-18
59639.946701	3.4471699854e-17	1	2e-17	2.7e-18
59639.946713	1.1336079102e-15	1	2e-17	2.7e-18
59639.946725	1.4444588375e-15	1	2e-17	2.7e-18
59639.946736	-6.2672984207e-16	1	2e-17	2.7e-18
59639.946748	-1.0874293680e-16	1	2e-17	2.7e-18
59639.946759	5.8205986553e-16	1	2e-17	2.7e-18
59639.946771	-1.3709228251e-16	1	2e-17	2.7e-18
59639.946782	-1.7791029202e-15	1	2e-17	2.7e-18
59639.946794	-2.4403764599e-15	1	2e-17	2.7e-18
59639.946806	-2.4342134482e-15	1	2e-17	2.7e-18
59639.946817	3.6940462082e-16	1	2e-17	2.7e-18
59639.946829	-8.6659093801e-16	1	2e-17	2.7e-18
59639.946840	1.2025945086e-15	1	2e-17	2.7e-18
59639.946852	1.7269553368e-15	1	2e-17	2.7e-18
59639.946863	3.6616641387e-16	1	2e-17	2.7e-18
59639.946875	1.0133969944e-15	1	2e-17	2.7e-18
59639.946887	9.3499477773e-16	1	2e-17	2.7e-18
59639.946898	2.0201202161e-15	1	2e-17	2.7e-18
59639.946910	1.0848526938e-15	1	2e-17	2.7e-18
59639.946921	1.3673390287e-15	1	2e-17	2.7e-18
59639.946933	5.4580854945e-16	1	2e-17	2.7e-18
59639.946944	2.5355787280e-15	1	2e-17	2.7e-18
59639.946956	7.9152010196e-16	1	2e-17	2.7e-18
59639.946968	2.4105541239e-16	1	2e-17	2.7e-18
59639.946979	1.0500116876e-15	1	2e-17	2.7e-18
59639.946991	-5.1753035451e-16	1	2e-17	2.7e-18
59639.947002	1.2739375527e-18	1	2e-17	2.7e-18
59639.947014	1.8562743980e-15	1	2e-17	2.7e-18
59639.947025	-1.4275554480e-16	1	2e-17	2.7e-18
59639.947037	1.3187625362e-16	1	2e-17	2.7e-18
59639.947049	2.7289453385e-16	1	2e-17	2.7e-18
59639.947060	-1.0759927292e-15	1	2e-17	2.7e-18
59639.947072	1.0124135891e-15	1	2e-17	2.7e-18
59639.947083	3.3720551037e-16	1	2e-17	2.7e-18
59639.947095	2.0270718155e-15	1	2e-17	2.7e-18
59639.947106	5.6572483514e-17	1	2e-17	2.7e-18
59639.947118	-3.7608093452e-16	1	2e-17	2.7e-18
59639.947130	8.2382424450e-17	1	2e-17	2.7e-18
59639.947141	9.1228667144e-16	1	2e-17	2.7e-18
59639.947153	3.2463215330e-15	1	2e-17	2.7e-18
59639.947164	-9.3290091228e-16	1	2e-17	2.7e-18
59639.947176	-2.3586360865e-15	1	2e-17	2.7e-18
59639.947188	-1.4075341302e-15	1	2e-17	2.7e-18
59639.947199	1.6155696572e-15	1	2e-17	2.7e-18
59639.947211	1.8805605266e-15	1	2e-17	2.7e-18
59639.947222	-6.3852308179e-16	1	2e-17	2.7e-18
59639.947234	3.0194462992e-15	1	2e-17	2.7e-18
59639.947245	8.0635927216e-16	1	2e-17	2.7e-18
59639.947257	1.1384249866e-15	1	2e-17	2.7e-18
59639.947269	1.1586910969e-15	1	2e-17	2.7e-18
59639.947280	5.6326843959e-16	1	2e-17	2.7e-18
59639.947292	6.7271187264e-16	1	2e-17	2.7e-18
59639.947303	1.4369465023e-15	1	2e-17	2.7e-18
59639.947315	1.0575460456e-16	1	2e-17	2.7e-18
59639.947326	1.1159167801e-15	1	2e-17	2.7e-18
59639.947338	-2.8696451343e-15	1	2e-17	2.7e-18
59639.947350	1.0820117453e-15	1	2e-17	2.7e-18
59639.947361	2.2551193429e-15	1	2e-17	2.7e-18
59639.947373	1.3467493518e-15	1	2e-17	2.7e-18
59639.947384	-2.6945981525e-16	1	2e-17	2.7e-18
59639.947396	-3.0890453024e-15	1	2e-17	2.7e-18
59639.947407	9.4907415938e-16	1	2e-17	2.7e-18
59639.947419	1.0398134109e-15	1	2e-17	2.7e-18
59639.947431	1.1596329975e-15	1	2e-17	2.7e-18
59639.947442	-7.1965613265e-16	1	2e-17	2.7e-18
59639.947454	-9.7632320929e-16	1	2e-17	2.7e-18
59639.947465	-8.3990685907e-16	1	2e-17	2.7e-18
59639.947477	-9.8006285975e-16	1	2e-17	2.7e-18
59639.947488	1.3257251471e-16	1	2e-17	2.7e-18
59639.947500	2.2072323353e-16	1	2e-17	2.7e-18
59639.947512	4.0361297814e-15	1	2e-17	2.7e-18
59639.947523	2.1378476314e-15	1	2e-17	2.7e-18
59639.947535	-1.7400157378e-15	1	2e-17	2.7e-18
59639.947546	-1.3398138461e-15	1	2e-17	2.7e-18
59639.947558	1.3219448390e-15	1	2e-17	2.7e-18
59639.947569	4.9839333913e-16	1	2e-17	2.7e-18
59639.947581	1.6876801131e-15	1	2e-17	2.7e-18
59639.947593	1.0158423785e-15	1	2e-17	2.7e-18
59639.947604	7.7459130147e-16	1	2e-17	2.7e-18
59639.947616	3.7066161772e-18	1	2e-17	2.7e-18
59639.947627	6.4067369845e-16	1	2e-17	2.7e-18
59639.947639	-1.3668723136e-15	1	2e-17	2.7e-18
59639.947650	4.3242641320e-16	1	2e-17	2.7e-18
59639.947662	-1.8843094945e-16	1	2e-17	2.7e-18
59639.947674	1.3574118026e-15	1	2e-17	2.7e-18
59639.947685	2.9951593235e-16	1	2e-17	2.7e-18
59639.947697	9.8440983284e-16	1	2e-17	2.7e-18
59639.947708	-3.5425374250e-16	1	2e-17	2.7e-18
59639.947720	-2.9010454927e-16	1	2e-17	2.7e-18
59639.947731	-2.4057268832e-15	1	2e-17	2.7e-18
59639.947743	-9.4588169220e-18	1	2e-17	2.7e-18
59639.947755	1.4368440113e-15	1	2e-17	2.7e-18
59639.947766	2.3054229356e-15	1	2e-17	2.7e-18
59639.947778	4.9538128997e-16	1	2e-17	2.7e-18
59639.947789	8.8352736179e-16	1	2e-17	2.7e-18
59639.947801	-4.9914889252e-16	1	2e-17	2.7e-18
59639.947813	-1.6666923308e-15	1	2e-17	2.7e-18
59639.947824	-1.6014369125e-15	1	2e-17	2.7e-18
59639.947836	1.6492180411e-15	1	2e-17	2.7e-18
59639.947847	-3.2438990188e-16	1	2e-17	2.7e-18
59639.947859	1.4455210168e-15	1	2e-17	2.7e-18
59639.947870	1.1586648389e-15	1	2e-17	2.7e-18
59639.947882	1.4025188481e-15	1	2e-17	2.7e-18
59639.947894	2.8768965834e-16	1	2e-17	2.7e-18
59639.947905	-1.1624680168e-17	1	2e-17	2.7e-18
59639.947917	8.2248169728e-16	1	2e-17	2.7e-18
59639.947928	2.2149572758e-15	1	2e-17	2.7e-18
59639.947940	3.8969614211e-15	1	2e-17	2.7e-18
59639.947951	3.8010188462e-15	1	2e-17	2.7e-18
59639.947963	3.1282671630e-15	1	2e-17	2.7e-18
59639.947975	1.3898082717e-15	1	2e-17	2.7e-18
59639.947986	-3.3450262823e-16	1	2e-17	2.7e-18
59639.947998	2.6550552664e-15	1	2e-17	2.7e-18
59639.948009	1.6393746712e-15	1	2e-17	2.7e-18
59639.948021	2.3701049126e-15	1	2e-17	2.7e-18
59639.948032	8.8090325372e-16	1	2e-17	2.7e-18
59639.948044	6.2247519557e-16	1	2e-17	2.7e-18
59639.948056	1.0223382741e-15	1	2e-17	2.7e-18
59639.948067	1.1289390646e-15	1	2e-17	2.7e-18
59639.948079	-2.0371142381e-17	1	2e-17	2.7e-18
59639.948090	-4.7243855556e-16	1	2e-17	2.7e-18
59639.948102	-2.6943440426e-16	1	2e-17	2.7e-18
59639.948113	1.9981896861e-15	1	2e-17	2.7e-18
