# Data for PTB_In_CombKnoten-SYRTE_Sr2 
# File generated on: 2025-01-20T17:02:11+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys     
59652.091319	-1.5336206595e-14	1	1.7e-17	2.52485e-18
59652.091331	-1.5271997263e-14	1	1.7e-17	2.52485e-18
59652.091343	-1.5275516685e-14	1	1.7e-17	2.52485e-18
59652.091354	-1.3793392833e-14	1	1.7e-17	2.52485e-18
59652.091366	-1.3892161957e-14	1	1.7e-17	2.52485e-18
59652.091377	-1.5249174807e-14	1	1.7e-17	2.52485e-18
59652.091389	-1.8248693809e-14	1	1.7e-17	2.52485e-18
59652.091400	-1.6001822873e-14	1	1.7e-17	2.52485e-18
59652.091412	-1.5218619787e-14	1	1.7e-17	2.52485e-18
59652.091424	-1.4966921406e-14	1	1.7e-17	2.52485e-18
59652.091435	-1.6793802914e-14	1	1.7e-17	2.52485e-18
59652.091447	-1.5815588280e-14	1	1.7e-17	2.52485e-18
59652.091458	-1.4415723186e-14	1	1.7e-17	2.52485e-18
59652.091470	-1.2843048971e-14	1	1.7e-17	2.52485e-18
59652.091481	-1.6103597270e-14	1	1.7e-17	2.52485e-18
59652.091493	-1.5631656769e-14	1	1.7e-17	2.52485e-18
59652.091505	-1.6499774908e-14	1	1.7e-17	2.52485e-18
59652.091516	-1.4560085552e-14	1	1.7e-17	2.52485e-18
59652.091528	-1.6908246382e-14	1	1.7e-17	2.52485e-18
59652.091539	-1.4955138331e-14	1	1.7e-17	2.52485e-18
59652.091551	-1.3467402886e-14	1	1.7e-17	2.52485e-18
59652.091563	-1.5154173286e-14	1	1.7e-17	2.52485e-18
59652.091574	-1.2927883556e-14	1	1.7e-17	2.52485e-18
59652.091586	-1.3966345949e-14	1	1.7e-17	2.52485e-18
59652.091597	-1.1285037744e-14	1	1.7e-17	2.52485e-18
59652.091609	-1.4421429647e-14	1	1.7e-17	2.52485e-18
59652.091620	-1.4254511640e-14	1	1.7e-17	2.52485e-18
59652.091632	-1.4181195010e-14	1	1.7e-17	2.52485e-18
59652.091644	-1.4063106758e-14	1	1.7e-17	2.52485e-18
59652.091655	-1.4141146445e-14	1	1.7e-17	2.52485e-18
59652.091667	-1.5551418185e-14	1	1.7e-17	2.52485e-18
59652.091678	-1.4710541474e-14	1	1.7e-17	2.52485e-18
59652.091690	-1.4573544906e-14	1	1.7e-17	2.52485e-18
59652.091701	-1.8283071488e-14	1	1.7e-17	2.52485e-18
59652.091713	-1.7041787056e-14	1	1.7e-17	2.52485e-18
59652.091725	-1.6699021621e-14	1	1.7e-17	2.52485e-18
59652.091736	-1.5994778947e-14	1	1.7e-17	2.52485e-18
59652.091748	-1.7056067184e-14	1	1.7e-17	2.52485e-18
59652.091759	-1.5721919141e-14	1	1.7e-17	2.52485e-18
59652.091771	-1.3748748268e-14	1	1.7e-17	2.52485e-18
59652.091782	-1.5409533391e-14	1	1.7e-17	2.52485e-18
59652.091794	-1.5391514459e-14	1	1.7e-17	2.52485e-18
59652.091806	-1.5907781040e-14	1	1.7e-17	2.52485e-18
59652.091817	-1.3232878098e-14	1	1.7e-17	2.52485e-18
59652.091829	-1.5772066880e-14	1	1.7e-17	2.52485e-18
59652.091840	-1.3255360046e-14	1	1.7e-17	2.52485e-18
59652.091852	-1.2546702636e-14	1	1.7e-17	2.52485e-18
59652.091863	-1.2939974104e-14	1	1.7e-17	2.52485e-18
59652.091875	-1.3879964682e-14	1	1.7e-17	2.52485e-18
59652.091887	-1.4694500364e-14	1	1.7e-17	2.52485e-18
59652.091898	-1.4431019754e-14	1	1.7e-17	2.52485e-18
59652.091910	-1.2535606505e-14	1	1.7e-17	2.52485e-18
59652.091921	-1.3731724599e-14	1	1.7e-17	2.52485e-18
59652.091933	-1.6465367583e-14	1	1.7e-17	2.52485e-18
59652.091944	-1.7865226747e-14	1	1.7e-17	2.52485e-18
59652.091956	-1.6755778758e-14	1	1.7e-17	2.52485e-18
59652.091968	-1.5180453330e-14	1	1.7e-17	2.52485e-18
59652.091979	-1.7598332595e-14	1	1.7e-17	2.52485e-18
59652.091991	-1.7102188975e-14	1	1.7e-17	2.52485e-18
59652.092002	-1.5563551932e-14	1	1.7e-17	2.52485e-18
59652.092014	-1.5820135153e-14	1	1.7e-17	2.52485e-18
59652.092025	-1.5288921828e-14	1	1.7e-17	2.52485e-18
59652.092037	-1.6203866489e-14	1	1.7e-17	2.52485e-18
59652.092049	-1.4936611179e-14	1	1.7e-17	2.52485e-18
59652.092060	-1.4220233064e-14	1	1.7e-17	2.52485e-18
59652.092072	-1.3921797099e-14	1	1.7e-17	2.52485e-18
59652.092083	-1.3794739615e-14	1	1.7e-17	2.52485e-18
59652.092095	-1.5001759024e-14	1	1.7e-17	2.52485e-18
59652.092106	-1.4234078665e-14	1	1.7e-17	2.52485e-18
59652.092118	-1.4728049645e-14	1	1.7e-17	2.52485e-18
59652.092130	-1.5006678592e-14	1	1.7e-17	2.52485e-18
59652.092141	-1.3573867304e-14	1	1.7e-17	2.52485e-18
59652.092153	-1.5392013361e-14	1	1.7e-17	2.52485e-18
59652.092164	-1.5463037921e-14	1	1.7e-17	2.52485e-18
59652.092176	-1.6246329098e-14	1	1.7e-17	2.52485e-18
59652.092187	-1.5959267938e-14	1	1.7e-17	2.52485e-18
59652.092199	-1.6052911665e-14	1	1.7e-17	2.52485e-18
59652.092211	-1.4243058908e-14	1	1.7e-17	2.52485e-18
59652.092222	-1.4915843625e-14	1	1.7e-17	2.52485e-18
59652.092234	-1.3743888840e-14	1	1.7e-17	2.52485e-18
59652.092245	-1.5259243488e-14	1	1.7e-17	2.52485e-18
59652.092257	-1.6665109810e-14	1	1.7e-17	2.52485e-18
59652.092269	-1.5793919483e-14	1	1.7e-17	2.52485e-18
59652.092280	-1.5920314586e-14	1	1.7e-17	2.52485e-18
59652.092292	-1.4537388457e-14	1	1.7e-17	2.52485e-18
59652.092303	-1.2921528268e-14	1	1.7e-17	2.52485e-18
59652.092315	-1.4037214655e-14	1	1.7e-17	2.52485e-18
59652.092326	-1.3614161508e-14	1	1.7e-17	2.52485e-18
59652.092338	-1.3839573069e-14	1	1.7e-17	2.52485e-18
59652.092350	-1.3249765393e-14	1	1.7e-17	2.52485e-18
59652.092361	-1.4767696716e-14	1	1.7e-17	2.52485e-18
59652.092373	-1.5367606954e-14	1	1.7e-17	2.52485e-18
59652.092384	-1.5780021366e-14	1	1.7e-17	2.52485e-18
59652.092396	-1.5611005259e-14	1	1.7e-17	2.52485e-18
59652.092407	-1.6487403992e-14	1	1.7e-17	2.52485e-18
59652.092419	-1.6667655991e-14	1	1.7e-17	2.52485e-18
59652.092431	-1.4748956959e-14	1	1.7e-17	2.52485e-18
59652.092442	-1.4712925871e-14	1	1.7e-17	2.52485e-18
59652.092454	-1.6767573692e-14	1	1.7e-17	2.52485e-18
59652.092465	-1.6877350009e-14	1	1.7e-17	2.52485e-18
59652.092477	-1.7489419404e-14	1	1.7e-17	2.52485e-18
59652.092488	-1.5596494738e-14	1	1.7e-17	2.52485e-18
59652.092500	-1.4353847429e-14	1	1.7e-17	2.52485e-18
59652.092512	-1.4747677092e-14	1	1.7e-17	2.52485e-18
59652.092523	-1.4943162132e-14	1	1.7e-17	2.52485e-18
59652.092535	-1.4490027457e-14	1	1.7e-17	2.52485e-18
59652.092546	-1.3257242153e-14	1	1.7e-17	2.52485e-18
59652.092558	-1.2639597587e-14	1	1.7e-17	2.52485e-18
59652.092569	-1.3252217554e-14	1	1.7e-17	2.52485e-18
59652.092581	-1.2849851493e-14	1	1.7e-17	2.52485e-18
59652.092593	-1.3029242907e-14	1	1.7e-17	2.52485e-18
59652.092604	-1.4505025023e-14	1	1.7e-17	2.52485e-18
59652.092616	-1.3835474277e-14	1	1.7e-17	2.52485e-18
59652.092627	-1.3223633580e-14	1	1.7e-17	2.52485e-18
59652.092639	-1.3169751273e-14	1	1.7e-17	2.52485e-18
59652.092650	-1.6372328637e-14	1	1.7e-17	2.52485e-18
59652.092662	-1.7244550650e-14	1	1.7e-17	2.52485e-18
59652.092674	-1.6500860804e-14	1	1.7e-17	2.52485e-18
59652.092685	-1.8411271619e-14	1	1.7e-17	2.52485e-18
59652.092697	-1.7888607398e-14	1	1.7e-17	2.52485e-18
59652.092708	-1.6164518420e-14	1	1.7e-17	2.52485e-18
59652.092720	-1.5012647633e-14	1	1.7e-17	2.52485e-18
59652.092731	-1.5192346520e-14	1	1.7e-17	2.52485e-18
59652.092743	-1.5087203473e-14	1	1.7e-17	2.52485e-18
59652.092755	-1.5160837741e-14	1	1.7e-17	2.52485e-18
59652.092766	-1.2314039626e-14	1	1.7e-17	2.52485e-18
59652.092778	-1.2264060447e-14	1	1.7e-17	2.52485e-18
59652.092789	-1.2322027147e-14	1	1.7e-17	2.52485e-18
59652.092801	-1.6066456569e-14	1	1.7e-17	2.52485e-18
59652.092812	-1.5158654090e-14	1	1.7e-17	2.52485e-18
59652.092824	-1.5723323522e-14	1	1.7e-17	2.52485e-18
59652.092836	-1.7432044781e-14	1	1.7e-17	2.52485e-18
59652.092847	-1.7068955637e-14	1	1.7e-17	2.52485e-18
59652.092859	-1.4711391895e-14	1	1.7e-17	2.52485e-18
59652.092870	-1.7308867555e-14	1	1.7e-17	2.52485e-18
59652.092882	-1.5372149591e-14	1	1.7e-17	2.52485e-18
59652.092894	-1.6739331919e-14	1	1.7e-17	2.52485e-18
59652.092905	-1.5361692123e-14	1	1.7e-17	2.52485e-18
59652.092917	-1.8228844439e-14	1	1.7e-17	2.52485e-18
59652.092928	-1.4845795695e-14	1	1.7e-17	2.52485e-18
59652.092940	-1.4470948887e-14	1	1.7e-17	2.52485e-18
59652.092951	-1.4165737505e-14	1	1.7e-17	2.52485e-18
59652.092963	-1.5811166768e-14	1	1.7e-17	2.52485e-18
59652.092975	-1.4132687127e-14	1	1.7e-17	2.52485e-18
59652.092986	-1.1837067750e-14	1	1.7e-17	2.52485e-18
59652.092998	-1.2583000539e-14	1	1.7e-17	2.52485e-18
59652.093009	-1.3337701813e-14	1	1.7e-17	2.52485e-18
59652.093021	-1.3098320985e-14	1	1.7e-17	2.52485e-18
59652.093229	-1.5092636342e-14	1	1.7e-17	2.52485e-18
59652.093241	-1.4864156828e-14	1	1.7e-17	2.52485e-18
59652.093252	-1.4652893258e-14	1	1.7e-17	2.52485e-18
59652.093264	-1.4471706135e-14	1	1.7e-17	2.52485e-18
59652.093275	-1.4949016824e-14	1	1.7e-17	2.52485e-18
59652.093287	-1.7288394769e-14	1	1.7e-17	2.52485e-18
59652.093299	-1.3570467314e-14	1	1.7e-17	2.52485e-18
59652.093310	-1.2015288565e-14	1	1.7e-17	2.52485e-18
59652.093322	-1.3422714275e-14	1	1.7e-17	2.52485e-18
59652.093333	-1.6288823893e-14	1	1.7e-17	2.52485e-18
59652.093345	-1.2206648554e-14	1	1.7e-17	2.52485e-18
59652.093356	-1.4138731554e-14	1	1.7e-17	2.52485e-18
59652.093368	-1.4965312891e-14	1	1.7e-17	2.52485e-18
59652.093380	-1.6292155274e-14	1	1.7e-17	2.52485e-18
59652.093391	-1.4440499747e-14	1	1.7e-17	2.52485e-18
59652.093403	-1.3086863170e-14	1	1.7e-17	2.52485e-18
59652.093414	-1.3741962687e-14	1	1.7e-17	2.52485e-18
59652.093426	-1.4744061108e-14	1	1.7e-17	2.52485e-18
59652.093437	-1.3505054348e-14	1	1.7e-17	2.52485e-18
59652.093449	-1.4923700703e-14	1	1.7e-17	2.52485e-18
59652.093461	-1.4417137731e-14	1	1.7e-17	2.52485e-18
59652.093472	-1.4459432627e-14	1	1.7e-17	2.52485e-18
59652.093484	-1.2911671346e-14	1	1.7e-17	2.52485e-18
59652.093495	-1.6235849606e-14	1	1.7e-17	2.52485e-18
59652.093507	-1.5258587037e-14	1	1.7e-17	2.52485e-18
59652.093519	-1.4217640296e-14	1	1.7e-17	2.52485e-18
59652.093530	-1.3777964975e-14	1	1.7e-17	2.52485e-18
59652.093542	-1.6130149211e-14	1	1.7e-17	2.52485e-18
59652.093553	-1.5174884935e-14	1	1.7e-17	2.52485e-18
59652.093565	-1.4893942741e-14	1	1.7e-17	2.52485e-18
59652.093576	-1.4087884166e-14	1	1.7e-17	2.52485e-18
59652.093588	-1.5304179433e-14	1	1.7e-17	2.52485e-18
59652.093600	-1.6488841407e-14	1	1.7e-17	2.52485e-18
59652.093611	-1.4079187679e-14	1	1.7e-17	2.52485e-18
59652.093623	-1.2672988472e-14	1	1.7e-17	2.52485e-18
59652.093634	-1.1758856963e-14	1	1.7e-17	2.52485e-18
59652.093646	-1.2542005839e-14	1	1.7e-17	2.52485e-18
59652.093657	-1.1100762338e-14	1	1.7e-17	2.52485e-18
59652.093669	-9.6102384609e-15	1	1.7e-17	2.52485e-18
59652.093681	-1.2555947154e-14	1	1.7e-17	2.52485e-18
59652.093692	-1.3896563987e-14	1	1.7e-17	2.52485e-18
59652.093704	-1.3835476818e-14	1	1.7e-17	2.52485e-18
59652.093715	-1.5104409253e-14	1	1.7e-17	2.52485e-18
59652.093727	-1.1804284187e-14	1	1.7e-17	2.52485e-18
59652.093738	-1.2796679000e-14	1	1.7e-17	2.52485e-18
59652.093750	-1.2285255753e-14	1	1.7e-17	2.52485e-18
59652.093762	-1.5236788644e-14	1	1.7e-17	2.52485e-18
59652.093773	-1.6306989362e-14	1	1.7e-17	2.52485e-18
59652.093785	-1.4805512502e-14	1	1.7e-17	2.52485e-18
59652.093796	-1.4184097791e-14	1	1.7e-17	2.52485e-18
59652.093808	-1.4038868063e-14	1	1.7e-17	2.52485e-18
59652.093819	-1.8056982301e-14	1	1.7e-17	2.52485e-18
59652.093831	-1.7285963784e-14	1	1.7e-17	2.52485e-18
59652.093843	-1.4213184056e-14	1	1.7e-17	2.52485e-18
59652.093854	-1.7867844079e-14	1	1.7e-17	2.52485e-18
59652.093866	-1.3798968004e-14	1	1.7e-17	2.52485e-18
59652.093877	-1.8472107219e-14	1	1.7e-17	2.52485e-18
59652.093889	-1.3136011410e-14	1	1.7e-17	2.52485e-18
59652.093900	-1.4805630239e-14	1	1.7e-17	2.52485e-18
59652.094074	-1.8575058145e-14	1	1.7e-17	2.52485e-18
59652.094086	-1.6837423417e-14	1	1.7e-17	2.52485e-18
59652.094097	-1.2670688778e-14	1	1.7e-17	2.52485e-18
59652.094109	-1.8257513116e-14	1	1.7e-17	2.52485e-18
59652.094213	-1.4745302859e-14	1	1.7e-17	2.52485e-18
59652.094225	-1.6366020782e-14	1	1.7e-17	2.52485e-18
59652.094236	-1.5778322218e-14	1	1.7e-17	2.52485e-18
59652.094248	-1.2606536197e-14	1	1.7e-17	2.52485e-18
59652.094259	-1.4061552453e-14	1	1.7e-17	2.52485e-18
59652.094271	-1.5027790888e-14	1	1.7e-17	2.52485e-18
59652.094282	-1.0728876758e-14	1	1.7e-17	2.52485e-18
59652.094294	-1.2297214164e-14	1	1.7e-17	2.52485e-18
59652.094306	-1.4687248915e-14	1	1.7e-17	2.52485e-18
59652.094317	-1.7874502605e-14	1	1.7e-17	2.52485e-18
59652.094329	-1.1386580901e-14	1	1.7e-17	2.52485e-18
59652.094340	-1.2156035794e-14	1	1.7e-17	2.52485e-18
59652.094352	-1.4054820235e-14	1	1.7e-17	2.52485e-18
59652.094363	-1.8124315491e-14	1	1.7e-17	2.52485e-18
59652.094375	-1.5106625091e-14	1	1.7e-17	2.52485e-18
59652.094387	-1.7353858557e-14	1	1.7e-17	2.52485e-18
59652.094398	-2.0045925775e-14	1	1.7e-17	2.52485e-18
59652.094410	-1.6892309457e-14	1	1.7e-17	2.52485e-18
59652.094421	-1.7741699697e-14	1	1.7e-17	2.52485e-18
59652.094433	-1.6923925809e-14	1	1.7e-17	2.52485e-18
59652.094444	-1.5316047211e-14	1	1.7e-17	2.52485e-18
59652.094468	-1.4482846312e-14	1	1.7e-17	2.52485e-18
59652.094479	-1.1983069125e-14	1	1.7e-17	2.52485e-18
59652.094491	-1.0944524570e-14	1	1.7e-17	2.52485e-18
59652.094502	-1.3576988621e-14	1	1.7e-17	2.52485e-18
59652.094514	-1.1496994186e-14	1	1.7e-17	2.52485e-18
59652.094525	-1.3548802752e-14	1	1.7e-17	2.52485e-18
59652.094537	-1.4881465946e-14	1	1.7e-17	2.52485e-18
59652.094549	-1.3926261809e-14	1	1.7e-17	2.52485e-18
59652.094560	-1.4451769520e-14	1	1.7e-17	2.52485e-18
59652.094572	-1.4110344092e-14	1	1.7e-17	2.52485e-18
59652.094583	-1.5184473348e-14	1	1.7e-17	2.52485e-18
59652.094595	-1.3314554944e-14	1	1.7e-17	2.52485e-18
59652.094606	-1.6162734569e-14	1	1.7e-17	2.52485e-18
59652.094618	-1.4709207397e-14	1	1.7e-17	2.52485e-18
59652.094630	-1.7624077314e-14	1	1.7e-17	2.52485e-18
59652.094641	-1.3323633443e-14	1	1.7e-17	2.52485e-18
59652.094653	-1.7746814929e-14	1	1.7e-17	2.52485e-18
59652.094664	-1.2649029298e-14	1	1.7e-17	2.52485e-18
59652.094676	-1.1654996324e-14	1	1.7e-17	2.52485e-18
59652.094688	-1.2208307892e-14	1	1.7e-17	2.52485e-18
59652.094699	-1.2278773410e-14	1	1.7e-17	2.52485e-18
59652.094711	-1.1986071857e-14	1	1.7e-17	2.52485e-18
59652.094722	-1.3395494871e-14	1	1.7e-17	2.52485e-18
59652.094734	-1.4261465781e-14	1	1.7e-17	2.52485e-18
59652.094745	-1.6915116667e-14	1	1.7e-17	2.52485e-18
59652.094757	-1.5134041854e-14	1	1.7e-17	2.52485e-18
59652.094769	-1.1067897460e-14	1	1.7e-17	2.52485e-18
59652.094780	-8.2810540312e-15	1	1.7e-17	2.52485e-18
59652.094792	-1.4501455626e-14	1	1.7e-17	2.52485e-18
59652.094803	-1.6144082056e-14	1	1.7e-17	2.52485e-18
59652.094815	-1.6985395837e-14	1	1.7e-17	2.52485e-18
59652.094826	-1.6209055413e-14	1	1.7e-17	2.52485e-18
59652.094954	-1.4087907883e-14	1	1.7e-17	2.52485e-18
59652.094965	-1.4169399229e-14	1	1.7e-17	2.52485e-18
59652.094977	-1.5334247408e-14	1	1.7e-17	2.52485e-18
59652.094988	-1.4352080518e-14	1	1.7e-17	2.52485e-18
59652.095093	-1.6071539614e-14	1	1.7e-17	2.52485e-18
59652.095104	-1.8958245686e-14	1	1.7e-17	2.52485e-18
59652.095116	-1.6688387969e-14	1	1.7e-17	2.52485e-18
59652.095127	-1.5783493355e-14	1	1.7e-17	2.52485e-18
59652.095139	-1.5961027225e-14	1	1.7e-17	2.52485e-18
59652.095150	-1.4178077928e-14	1	1.7e-17	2.52485e-18
59652.095162	-1.3610308356e-14	1	1.7e-17	2.52485e-18
59652.095174	-1.4890645242e-14	1	1.7e-17	2.52485e-18
59652.095185	-1.5515731840e-14	1	1.7e-17	2.52485e-18
59652.095197	-1.5120531678e-14	1	1.7e-17	2.52485e-18
59652.095208	-1.2739348422e-14	1	1.7e-17	2.52485e-18
59652.095220	-1.5728347274e-14	1	1.7e-17	2.52485e-18
59652.095231	-1.4185235357e-14	1	1.7e-17	2.52485e-18
59652.095243	-1.5061889046e-14	1	1.7e-17	2.52485e-18
59652.095255	-1.7807735233e-14	1	1.7e-17	2.52485e-18
59652.095266	-1.5273491429e-14	1	1.7e-17	2.52485e-18
59652.095278	-1.4718720424e-14	1	1.7e-17	2.52485e-18
59652.095289	-1.5673481562e-14	1	1.7e-17	2.52485e-18
59652.095301	-1.4366446197e-14	1	1.7e-17	2.52485e-18
59652.095313	-1.4596199649e-14	1	1.7e-17	2.52485e-18
59652.095324	-1.3975441389e-14	1	1.7e-17	2.52485e-18
59652.095336	-1.6964237801e-14	1	1.7e-17	2.52485e-18
59652.095347	-1.3120187987e-14	1	1.7e-17	2.52485e-18
59652.095359	-1.4716458846e-14	1	1.7e-17	2.52485e-18
59652.095370	-1.4060795205e-14	1	1.7e-17	2.52485e-18
59652.095382	-1.5471247364e-14	1	1.7e-17	2.52485e-18
59652.095394	-1.5586523466e-14	1	1.7e-17	2.52485e-18
59652.095405	-1.6516419952e-14	1	1.7e-17	2.52485e-18
59652.095417	-1.5739849135e-14	1	1.7e-17	2.52485e-18
59652.095428	-1.4656946311e-14	1	1.7e-17	2.52485e-18
59652.095440	-1.6034498016e-14	1	1.7e-17	2.52485e-18
59652.095451	-1.3388297632e-14	1	1.7e-17	2.52485e-18
59652.095463	-1.1706275699e-14	1	1.7e-17	2.52485e-18
59652.095486	-1.5958150701e-14	1	1.7e-17	2.52485e-18
59652.095498	-1.5381157787e-14	1	1.7e-17	2.52485e-18
59652.095509	-1.2554785872e-14	1	1.7e-17	2.52485e-18
59652.095521	-1.3136508618e-14	1	1.7e-17	2.52485e-18
59652.095532	-1.1157104429e-14	1	1.7e-17	2.52485e-18
59652.095544	-1.2783983670e-14	1	1.7e-17	2.52485e-18
59652.095556	-1.4185752894e-14	1	1.7e-17	2.52485e-18
59652.095567	-1.5345916134e-14	1	1.7e-17	2.52485e-18
59652.095579	-1.6748503592e-14	1	1.7e-17	2.52485e-18
59652.095590	-1.4191743958e-14	1	1.7e-17	2.52485e-18
59652.095602	-1.4948309551e-14	1	1.7e-17	2.52485e-18
59652.095613	-1.5532959643e-14	1	1.7e-17	2.52485e-18
59652.095625	-1.5325128251e-14	1	1.7e-17	2.52485e-18
59652.095637	-1.5317669279e-14	1	1.7e-17	2.52485e-18
59652.095648	-1.5183265479e-14	1	1.7e-17	2.52485e-18
59652.095660	-1.6604412276e-14	1	1.7e-17	2.52485e-18
59652.095671	-1.3436822455e-14	1	1.7e-17	2.52485e-18
59652.095683	-1.4810140690e-14	1	1.7e-17	2.52485e-18
59652.095694	-1.5693815435e-14	1	1.7e-17	2.52485e-18
59652.095706	-1.2121994387e-14	1	1.7e-17	2.52485e-18
59652.095718	-1.1838653396e-14	1	1.7e-17	2.52485e-18
59652.095729	-1.1394790344e-14	1	1.7e-17	2.52485e-18
59652.095741	-1.4067566387e-14	1	1.7e-17	2.52485e-18
59652.095752	-1.2454288801e-14	1	1.7e-17	2.52485e-18
59652.095764	-9.8248300229e-15	1	1.7e-17	2.52485e-18
59652.095775	-1.3447440013e-14	1	1.7e-17	2.52485e-18
59652.095787	-1.4156396426e-14	1	1.7e-17	2.52485e-18
59652.095799	-1.4392569540e-14	1	1.7e-17	2.52485e-18
59652.095810	-1.3603636277e-14	1	1.7e-17	2.52485e-18
59652.095822	-1.5333502019e-14	1	1.7e-17	2.52485e-18
59652.095833	-1.5417371833e-14	1	1.7e-17	2.52485e-18
59652.095845	-1.5801475864e-14	1	1.7e-17	2.52485e-18
59652.095856	-1.3645639794e-14	1	1.7e-17	2.52485e-18
59652.095868	-1.4542737471e-14	1	1.7e-17	2.52485e-18
59652.095880	-1.4542083561e-14	1	1.7e-17	2.52485e-18
59652.095891	-1.5062420983e-14	1	1.7e-17	2.52485e-18
59652.095903	-1.4777461312e-14	1	1.7e-17	2.52485e-18
59652.095914	-1.3912463643e-14	1	1.7e-17	2.52485e-18
59652.095926	-1.3093106650e-14	1	1.7e-17	2.52485e-18
59652.095937	-1.1143260522e-14	1	1.7e-17	2.52485e-18
59652.095949	-1.2302786794e-14	1	1.7e-17	2.52485e-18
59652.095961	-1.2664413111e-14	1	1.7e-17	2.52485e-18
59652.095972	-1.2682863183e-14	1	1.7e-17	2.52485e-18
59652.095984	-1.4318398253e-14	1	1.7e-17	2.52485e-18
59652.095995	-1.1179740537e-14	1	1.7e-17	2.52485e-18
59652.096007	-1.2914992562e-14	1	1.7e-17	2.52485e-18
59652.096019	-1.3943428626e-14	1	1.7e-17	2.52485e-18
59652.096030	-1.5940412984e-14	1	1.7e-17	2.52485e-18
59652.096042	-1.4663512510e-14	1	1.7e-17	2.52485e-18
59652.096053	-1.4136465741e-14	1	1.7e-17	2.52485e-18
59652.096065	-1.5576952841e-14	1	1.7e-17	2.52485e-18
59652.096076	-1.4052775497e-14	1	1.7e-17	2.52485e-18
59652.096088	-1.4386162583e-14	1	1.7e-17	2.52485e-18
59652.096100	-1.4719248125e-14	1	1.7e-17	2.52485e-18
59652.096111	-1.6513878854e-14	1	1.7e-17	2.52485e-18
59652.096123	-1.5640307517e-14	1	1.7e-17	2.52485e-18
59652.096134	-1.5146865932e-14	1	1.7e-17	2.52485e-18
59652.096146	-1.0820579933e-14	1	1.7e-17	2.52485e-18
59652.096157	-1.4533360816e-14	1	1.7e-17	2.52485e-18
59652.096169	-1.3372298874e-14	1	1.7e-17	2.52485e-18
59652.096181	-1.6515871922e-14	1	1.7e-17	2.52485e-18
59652.096192	-1.5321233594e-14	1	1.7e-17	2.52485e-18
59652.096204	-1.6598244182e-14	1	1.7e-17	2.52485e-18
59652.096215	-1.5186459641e-14	1	1.7e-17	2.52485e-18
59652.096227	-1.2240872073e-14	1	1.7e-17	2.52485e-18
59652.096238	-1.2720678121e-14	1	1.7e-17	2.52485e-18
59652.096250	-1.3052921713e-14	1	1.7e-17	2.52485e-18
59652.096262	-1.1256226765e-14	1	1.7e-17	2.52485e-18
59652.096273	-1.5082897157e-14	1	1.7e-17	2.52485e-18
59652.096285	-1.3588349873e-14	1	1.7e-17	2.52485e-18
59652.096296	-1.5181820441e-14	1	1.7e-17	2.52485e-18
59652.096308	-1.2680930253e-14	1	1.7e-17	2.52485e-18
59652.096319	-1.5461498862e-14	1	1.7e-17	2.52485e-18
59652.096331	-1.5308318883e-14	1	1.7e-17	2.52485e-18
59652.096343	-1.4011225143e-14	1	1.7e-17	2.52485e-18
59652.096354	-1.4211919436e-14	1	1.7e-17	2.52485e-18
59652.096366	-1.4735790679e-14	1	1.7e-17	2.52485e-18
59652.096377	-1.3290407728e-14	1	1.7e-17	2.52485e-18
59652.096389	-1.5638396611e-14	1	1.7e-17	2.52485e-18
59652.096400	-1.6792371428e-14	1	1.7e-17	2.52485e-18
59652.096412	-1.4644650781e-14	1	1.7e-17	2.52485e-18
59652.096424	-1.5196402960e-14	1	1.7e-17	2.52485e-18
59652.096435	-1.4922411519e-14	1	1.7e-17	2.52485e-18
59652.096447	-1.4534047760e-14	1	1.7e-17	2.52485e-18
59652.096458	-1.2047746867e-14	1	1.7e-17	2.52485e-18
59652.096470	-1.2861058586e-14	1	1.7e-17	2.52485e-18
59652.096481	-1.2825513695e-14	1	1.7e-17	2.52485e-18
59652.096493	-1.5465417236e-14	1	1.7e-17	2.52485e-18
59652.096505	-1.6347191240e-14	1	1.7e-17	2.52485e-18
59652.096516	-1.4800011023e-14	1	1.7e-17	2.52485e-18
59652.096528	-1.5001452398e-14	1	1.7e-17	2.52485e-18
59652.096539	-1.3384798539e-14	1	1.7e-17	2.52485e-18
59652.096551	-1.5797444834e-14	1	1.7e-17	2.52485e-18
59652.096562	-1.3997070376e-14	1	1.7e-17	2.52485e-18
59652.096574	-1.5985863925e-14	1	1.7e-17	2.52485e-18
59652.096586	-1.0771934831e-14	1	1.7e-17	2.52485e-18
59652.096597	-1.4095845429e-14	1	1.7e-17	2.52485e-18
59652.096609	-1.4143824763e-14	1	1.7e-17	2.52485e-18
59652.096620	-1.5376019685e-14	1	1.7e-17	2.52485e-18
59652.096632	-1.3899154214e-14	1	1.7e-17	2.52485e-18
59652.096644	-1.6054252518e-14	1	1.7e-17	2.52485e-18
59652.096655	-1.7272550171e-14	1	1.7e-17	2.52485e-18
59652.096667	-1.4467699669e-14	1	1.7e-17	2.52485e-18
59652.096678	-1.4660489450e-14	1	1.7e-17	2.52485e-18
59652.096690	-1.4754275479e-14	1	1.7e-17	2.52485e-18
59652.096701	-1.2815686419e-14	1	1.7e-17	2.52485e-18
59652.096713	-1.4590384768e-14	1	1.7e-17	2.52485e-18
