# Data for INRIM_ITYb1-PTB_Sr3_CombKnoten 
# File generated on: 2025-01-20T17:03:46+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B            	flag	uA_sys     	uB_sys
59639.179329	9.8743264966e-16	1	2.8970800000000003e-18	2e-17
59639.179340	-7.9686097684e-17	1	2.8972400000000004e-18	2e-17
59639.179352	-2.4753549223e-15	1	2.8974e-18	2e-17
59639.179363	-1.8102141816e-15	1	2.89756e-18	2e-17
59639.179375	-1.0448327585e-15	1	2.8977200000000002e-18	2e-17
59639.179387	-6.2918094315e-16	1	2.8978800000000003e-18	2e-17
59639.179398	1.7207572340e-15	1	2.8980400000000004e-18	2e-17
59639.179410	-3.0951846901e-16	1	2.8982e-18	2e-17
59639.179421	-6.4742058599e-16	1	2.89836e-18	2e-17
59639.179433	7.2788528969e-17	1	2.8985200000000003e-18	2e-17
59639.179444	1.9332965565e-15	1	2.8986800000000004e-18	2e-17
59639.179456	1.9330324876e-15	1	2.8985300000000004e-18	2e-17
59639.179468	-1.1641510388e-15	1	2.8983700000000003e-18	2e-17
59639.179479	6.1792508511e-16	1	2.8982200000000004e-18	2e-17
59639.179491	8.2346690564e-16	1	2.8980600000000003e-18	2e-17
59639.179502	1.3903782342e-15	1	2.8979100000000003e-18	2e-17
59639.179514	-3.8191157088e-16	1	2.8977500000000002e-18	2e-17
59639.179525	-2.3654248896e-16	1	2.8976e-18	2e-17
59639.179537	-3.8824914106e-16	1	2.8974400000000002e-18	2e-17
59639.179549	7.6459910959e-17	1	2.8972900000000002e-18	2e-17
59639.179560	1.9088301081e-16	1	2.89713e-18	2e-17
59639.179572	9.2610180568e-16	1	2.8969800000000002e-18	2e-17
59639.179583	-7.9496109540e-16	1	2.89682e-18	2e-17
59639.179595	-3.8929873452e-16	1	2.89667e-18	2e-17
59639.179606	-4.9965346230e-16	1	2.89651e-18	2e-17
59639.179618	-1.2334258603e-15	1	2.89636e-18	2e-17
59639.179630	-4.0260483922e-16	1	2.89621e-18	2e-17
59639.179641	-2.0389552063e-16	1	2.89605e-18	2e-17
59639.179653	2.2415681263e-15	1	2.8959e-18	2e-17
59639.179664	-9.3210661237e-17	1	2.8957400000000004e-18	2e-17
59639.179676	-2.2929278002e-15	1	2.89559e-18	2e-17
59639.179688	-2.3281438293e-15	1	2.8954300000000004e-18	2e-17
59639.179699	4.8401978824e-16	1	2.89528e-18	2e-17
59639.179711	4.6748663894e-16	1	2.8951200000000004e-18	2e-17
59639.179722	-3.6606889367e-16	1	2.8949700000000004e-18	2e-17
59639.179734	6.7126305587e-16	1	2.8948100000000003e-18	2e-17
59639.179745	9.2507831692e-16	1	2.8946600000000004e-18	2e-17
59639.179757	2.6372129255e-16	1	2.8945100000000004e-18	2e-17
59639.179769	3.6301247521e-16	1	2.8943500000000003e-18	2e-17
59639.179780	-1.0819352000e-15	1	2.8942e-18	2e-17
59639.179792	-3.5655849294e-17	1	2.8940400000000003e-18	2e-17
59639.179803	-2.0433240349e-15	1	2.8938900000000003e-18	2e-17
59639.179815	2.2898940145e-16	1	2.8937300000000002e-18	2e-17
59639.179826	-1.6976077061e-15	1	2.8935800000000003e-18	2e-17
59639.179838	-2.9254394106e-15	1	2.8934300000000003e-18	2e-17
59639.179850	8.2590966712e-16	1	2.8932700000000002e-18	2e-17
59639.179907	1.3183374264e-15	1	2.8925e-18	2e-17
59639.179919	2.4699511594e-15	1	2.8923500000000003e-18	2e-17
59639.179931	1.5465331449e-15	1	2.89219e-18	2e-17
59639.179942	-2.9707366197e-15	1	2.8920400000000002e-18	2e-17
59639.179954	7.8396708100e-16	1	2.8918900000000003e-18	2e-17
59639.179965	-9.9205277353e-16	1	2.89173e-18	2e-17
59639.179977	-2.1287505157e-15	1	2.8915800000000002e-18	2e-17
59639.179988	1.6116610726e-15	1	2.8914300000000003e-18	2e-17
59639.180000	-1.4416378824e-15	1	2.89127e-18	2e-17
59639.180012	-1.1205011819e-15	1	2.8911200000000002e-18	2e-17
59639.180023	1.3426458193e-16	1	2.89096e-18	2e-17
59639.180035	2.0472604129e-16	1	2.89081e-18	2e-17
59639.180046	-1.2743928433e-16	1	2.8906600000000002e-18	2e-17
59639.180058	-2.9562342508e-15	1	2.8905e-18	2e-17
59639.180069	2.5835342401e-16	1	2.89035e-18	2e-17
59639.180081	-6.1706911459e-16	1	2.8902e-18	2e-17
59639.180093	3.5926920294e-16	1	2.89004e-18	2e-17
59639.180104	-1.8528564556e-15	1	2.88989e-18	2e-17
59639.180116	1.4965253571e-15	1	2.8897400000000002e-18	2e-17
59639.180127	6.2618028338e-15	1	2.88958e-18	2e-17
59639.180139	4.9236225182e-18	1	2.8894300000000002e-18	2e-17
59639.180150	2.5937369099e-15	1	2.88946e-18	2e-17
59639.180162	3.7060909615e-15	1	2.8895e-18	2e-17
59639.180174	-2.6071661256e-15	1	2.8895300000000003e-18	2e-17
59639.180185	1.8038234462e-15	1	2.8895600000000003e-18	2e-17
59639.180197	-5.3397802069e-16	1	2.8896e-18	2e-17
59639.180208	2.4052621306e-15	1	2.8896300000000004e-18	2e-17
59639.180220	5.7574037966e-16	1	2.8896600000000004e-18	2e-17
59639.180231	-1.8000725385e-16	1	2.8897e-18	2e-17
59639.180243	-1.0886393947e-15	1	2.88973e-18	2e-17
59639.180255	1.5287359884e-15	1	2.88976e-18	2e-17
59639.180266	-4.7746735025e-16	1	2.8898e-18	2e-17
59639.180278	-8.1100419187e-16	1	2.8898300000000002e-18	2e-17
59639.180289	-1.6951847688e-15	1	2.8898600000000002e-18	2e-17
59639.180301	4.5379641528e-16	1	2.8899e-18	2e-17
59639.180313	-4.6847144720e-16	1	2.8899300000000003e-18	2e-17
59639.180324	1.1496404373e-15	1	2.8899600000000003e-18	2e-17
59639.180336	-3.6138506602e-15	1	2.89e-18	2e-17
59639.180347	-5.6620735193e-15	1	2.8900300000000004e-18	2e-17
59639.180359	-3.9461819396e-15	1	2.8900600000000004e-18	2e-17
59639.180370	-2.1462999700e-16	1	2.8901e-18	2e-17
59639.180382	-4.6951879743e-15	1	2.89013e-18	2e-17
59639.180394	-4.8529457910e-15	1	2.89016e-18	2e-17
59639.180405	-6.9846910327e-16	1	2.8902e-18	2e-17
59639.180417	3.5740563637e-16	1	2.8902300000000002e-18	2e-17
59639.180428	-3.4353942863e-16	1	2.8902600000000002e-18	2e-17
59639.180440	-5.8823110632e-16	1	2.8903e-18	2e-17
59639.180451	-2.1040465638e-15	1	2.8903300000000003e-18	2e-17
59639.180463	1.0617410616e-15	1	2.8903600000000003e-18	2e-17
59639.180475	1.0776447239e-15	1	2.8904e-18	2e-17
59639.180486	6.7253224266e-16	1	2.8904300000000004e-18	2e-17
59639.180498	6.7040191391e-17	1	2.8904600000000004e-18	2e-17
59639.180509	2.0446996735e-16	1	2.8905e-18	2e-17
59639.180521	-1.3761948703e-16	1	2.89053e-18	2e-17
59639.180532	-1.3596274356e-15	1	2.89056e-18	2e-17
59639.180544	-1.4759299656e-16	1	2.8906e-18	2e-17
59639.180556	-1.0115423405e-16	1	2.8906300000000002e-18	2e-17
59639.180567	4.6777039400e-16	1	2.8906600000000002e-18	2e-17
59639.180579	-3.1676780108e-16	1	2.8907e-18	2e-17
59639.180590	-1.0188271628e-15	1	2.8907300000000003e-18	2e-17
59639.180602	-3.2886264376e-17	1	2.8907600000000003e-18	2e-17
59639.180613	-1.6021047430e-15	1	2.8908e-18	2e-17
59639.180625	2.3325269721e-15	1	2.8908300000000004e-18	2e-17
59639.180637	1.9830876806e-15	1	2.8908600000000004e-18	2e-17
59639.180648	5.7139712953e-16	1	2.8909e-18	2e-17
59639.180660	4.4763728410e-15	1	2.89093e-18	2e-17
59639.180671	2.7184409733e-15	1	2.89096e-18	2e-17
59639.180683	2.6073542960e-15	1	2.891e-18	2e-17
59639.180694	2.2140603620e-15	1	2.8910300000000002e-18	2e-17
59639.180706	-9.5100422426e-16	1	2.8910600000000002e-18	2e-17
59639.180718	1.1349734829e-15	1	2.8911e-18	2e-17
59639.180729	-6.5248718093e-16	1	2.8911300000000003e-18	2e-17
59639.180741	2.3018254346e-15	1	2.8911600000000003e-18	2e-17
59639.180752	-3.4323392866e-18	1	2.8912e-18	2e-17
59639.180764	1.7946998338e-15	1	2.89123e-18	2e-17
59639.180775	-1.8141508048e-16	1	2.89126e-18	2e-17
59639.180787	-1.4400478780e-15	1	2.8913e-18	2e-17
59639.180799	-6.2228060648e-16	1	2.89133e-18	2e-17
59639.180810	2.8627295310e-16	1	2.89136e-18	2e-17
59639.180822	-4.7946010262e-17	1	2.8914e-18	2e-17
59639.180833	7.5556704136e-16	1	2.8914300000000003e-18	2e-17
59639.180845	1.4504769847e-15	1	2.8913400000000003e-18	2e-17
59639.180856	6.8863862730e-16	1	2.8912500000000003e-18	2e-17
59639.180868	-1.9059730219e-16	1	2.8911600000000003e-18	2e-17
59639.180880	3.1843892436e-16	1	2.8910700000000004e-18	2e-17
59639.180891	4.5679134012e-16	1	2.8909800000000004e-18	2e-17
59639.180903	-9.0514532705e-16	1	2.8909e-18	2e-17
59639.180914	6.6279063762e-16	1	2.89081e-18	2e-17
59639.180926	-8.3003135267e-17	1	2.8907200000000002e-18	2e-17
