# Data for PTB_Sr3_CombKnoten-SYRTE_Sr2 
# File generated on: 2025-01-20T17:04:07+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys    
59639.243576	-5.1520973834e-15	1	1.7e-17	2.88798e-18
59639.243588	-7.6487092078e-15	1	1.7e-17	2.8879900000000002e-18
59639.243600	-6.0169197166e-15	1	1.7e-17	2.888e-18
59639.243611	-5.9060905377e-15	1	1.7e-17	2.88801e-18
59639.243623	-4.8596694228e-15	1	1.7e-17	2.8880200000000002e-18
59639.243634	-6.5880969029e-15	1	1.7e-17	2.8880300000000003e-18
59639.243785	-6.7642628152e-15	1	1.7e-17	2.88817e-18
59639.243796	-5.3497118641e-15	1	1.7e-17	2.8881800000000003e-18
59639.243808	-6.6123440680e-15	1	1.7e-17	2.8881900000000004e-18
59639.243819	-6.4436837146e-15	1	1.7e-17	2.8882e-18
59639.243831	-7.6891804420e-15	1	1.7e-17	2.8882200000000004e-18
59639.243843	-2.0230229980e-15	1	1.7e-17	2.88823e-18
59639.243854	-4.2551496316e-15	1	1.7e-17	2.8882400000000003e-18
59639.243866	-3.4186961259e-15	1	1.7e-17	2.8882500000000004e-18
59639.243877	-3.0017204407e-15	1	1.7e-17	2.88826e-18
59639.243889	-3.9358910553e-15	1	1.7e-17	2.8882700000000003e-18
59639.243900	-4.7183495988e-15	1	1.7e-17	2.8882800000000004e-18
59639.243912	-6.1728330712e-15	1	1.7e-17	2.88829e-18
59639.243924	-7.7099657835e-15	1	1.7e-17	2.8883e-18
59639.243935	-8.4431608908e-15	1	1.7e-17	2.8883100000000004e-18
59639.243947	-7.5653823416e-15	1	1.7e-17	2.88832e-18
59639.244005	-4.1044023310e-15	1	1.7e-17	2.88838e-18
59639.244016	-5.6998092159e-15	1	1.7e-17	2.8883900000000002e-18
59639.244028	-5.2889940013e-15	1	1.7e-17	2.8884e-18
59639.244039	-6.1213122922e-15	1	1.7e-17	2.8884500000000002e-18
59639.244051	-3.6678661139e-15	1	1.7e-17	2.8885e-18
59639.244063	-4.5849097224e-15	1	1.7e-17	2.88856e-18
59639.244074	-5.4052348738e-15	1	1.7e-17	2.8886100000000003e-18
59639.244086	-3.4247109068e-15	1	1.7e-17	2.88866e-18
59639.244097	-3.8959492167e-15	1	1.7e-17	2.88872e-18
59639.244109	-2.0655262643e-15	1	1.7e-17	2.8887700000000004e-18
59639.244120	-3.4304842834e-15	1	1.7e-17	2.8888200000000002e-18
59639.244132	-5.6919843256e-15	1	1.7e-17	2.8888800000000002e-18
59639.244144	-4.9829491390e-15	1	1.7e-17	2.88893e-18
59639.244155	-4.9079934995e-15	1	1.7e-17	2.8889800000000003e-18
59639.244167	-4.7501429805e-15	1	1.7e-17	2.8890400000000003e-18
59639.244178	-5.9477975930e-15	1	1.7e-17	2.88909e-18
59639.244190	-3.8621331204e-15	1	1.7e-17	2.88915e-18
59639.244201	-5.4176117192e-15	1	1.7e-17	2.8892e-18
59639.244213	-6.0975479359e-15	1	1.7e-17	2.8892500000000002e-18
59639.244225	-5.0901564051e-15	1	1.7e-17	2.8893100000000002e-18
59639.244236	-4.6583212209e-15	1	1.7e-17	2.88936e-18
59639.244248	-4.7444500721e-15	1	1.7e-17	2.8894100000000003e-18
59639.244259	-5.8261060635e-15	1	1.7e-17	2.8894700000000003e-18
59639.244271	-3.8421922707e-15	1	1.7e-17	2.88952e-18
59639.244282	-5.0574168876e-15	1	1.7e-17	2.8895700000000004e-18
59639.244294	-4.0421106810e-15	1	1.7e-17	2.8896300000000004e-18
59639.244306	-4.1081064061e-15	1	1.7e-17	2.8896800000000003e-18
59639.244317	-7.2013953435e-15	1	1.7e-17	2.88973e-18
59639.244329	-6.2723374197e-15	1	1.7e-17	2.88979e-18
59639.244340	-5.1540896049e-15	1	1.7e-17	2.8898400000000003e-18
59639.244352	-7.4656382828e-15	1	1.7e-17	2.8899e-18
59639.244363	-9.0544654158e-15	1	1.7e-17	2.88995e-18
59639.244560	-3.8159012151e-15	1	1.7e-17	2.8908600000000004e-18
59639.244572	-2.9462685818e-15	1	1.7e-17	2.8909100000000003e-18
59639.244583	-9.9747531605e-16	1	1.7e-17	2.8909700000000003e-18
59639.244641	-6.3764843557e-15	1	1.7e-17	2.89124e-18
59639.244653	-7.0935409443e-15	1	1.7e-17	2.8912900000000004e-18
59639.244664	-8.1405719229e-15	1	1.7e-17	2.8913400000000003e-18
59639.244676	-7.2409924397e-15	1	1.7e-17	2.8914e-18
59639.244688	-8.9811267622e-15	1	1.7e-17	2.89145e-18
59639.244699	-4.8002390501e-15	1	1.7e-17	2.8915e-18
59639.244711	-5.7032668044e-15	1	1.7e-17	2.8915600000000004e-18
59639.244722	-6.7131968929e-15	1	1.7e-17	2.8916100000000002e-18
59639.244734	-8.0927747007e-15	1	1.7e-17	2.8915500000000002e-18
59639.244745	-5.5544769969e-15	1	1.7e-17	2.8915e-18
59639.244757	-5.3207340199e-15	1	1.7e-17	2.8914400000000004e-18
59639.244769	-8.7766979014e-15	1	1.7e-17	2.8913800000000004e-18
59639.244780	-6.3843134813e-15	1	1.7e-17	2.8913200000000004e-18
59639.244792	-4.1835541718e-15	1	1.7e-17	2.89126e-18
59639.244803	-6.7036965714e-15	1	1.7e-17	2.8912100000000002e-18
59639.244815	-4.9920445788e-15	1	1.7e-17	2.8911500000000002e-18
59639.244826	-5.8070452811e-15	1	1.7e-17	2.8910900000000002e-18
59639.244838	-2.6906458967e-15	1	1.7e-17	2.8910300000000002e-18
59639.244850	-2.2144168687e-15	1	1.7e-17	2.8909700000000003e-18
59639.244861	-6.5094727636e-15	1	1.7e-17	2.8909200000000004e-18
59639.244873	-7.0179898405e-15	1	1.7e-17	2.8908600000000004e-18
59639.244884	-6.4760191974e-15	1	1.7e-17	2.8908e-18
59639.244896	-5.5675628089e-15	1	1.7e-17	2.89074e-18
59639.244942	-5.2679562440e-15	1	1.7e-17	2.8905100000000003e-18
59639.244954	-5.8491309601e-15	1	1.7e-17	2.8904500000000003e-18
59639.244965	-3.3913928659e-15	1	1.7e-17	2.8903900000000003e-18
59639.244977	-4.0825056823e-15	1	1.7e-17	2.89034e-18
59639.244988	-6.2934488689e-15	1	1.7e-17	2.89028e-18
59639.245000	-7.8773793044e-15	1	1.7e-17	2.89022e-18
59639.245012	-5.5091234648e-15	1	1.7e-17	2.89016e-18
59639.245023	-6.8795033418e-15	1	1.7e-17	2.8901e-18
59639.245035	-6.3094891318e-15	1	1.7e-17	2.8900500000000003e-18
59639.245046	-5.3387393993e-15	1	1.7e-17	2.8899900000000003e-18
59639.245058	-4.8297462899e-15	1	1.7e-17	2.8899300000000003e-18
59639.245069	-6.2154532281e-15	1	1.7e-17	2.8898700000000003e-18
59639.245081	-2.9212955094e-15	1	1.7e-17	2.8898100000000003e-18
59639.245093	-7.2446719508e-15	1	1.7e-17	2.88976e-18
59639.245104	-4.4293987084e-15	1	1.7e-17	2.8897e-18
59639.245116	-6.7053525208e-15	1	1.7e-17	2.88964e-18
59639.245127	-6.0261837160e-15	1	1.7e-17	2.88958e-18
59639.245139	-7.1886246277e-15	1	1.7e-17	2.8895300000000003e-18
59639.245150	-5.4992216496e-15	1	1.7e-17	2.8894700000000003e-18
59639.245162	-4.6122832861e-15	1	1.7e-17	2.8894100000000003e-18
59639.245174	-4.6091458761e-15	1	1.7e-17	2.8893500000000003e-18
59639.245185	-8.1488948686e-15	1	1.7e-17	2.8892900000000004e-18
59639.245197	-6.3462444325e-15	1	1.7e-17	2.88924e-18
59639.245208	-7.0883969132e-15	1	1.7e-17	2.88918e-18
59639.245220	-6.8326793605e-15	1	1.7e-17	2.88912e-18
59639.245231	-7.5707720122e-15	1	1.7e-17	2.88906e-18
59639.245243	-5.4272636596e-15	1	1.7e-17	2.889e-18
59639.245255	-7.9459068109e-15	1	1.7e-17	2.8889500000000003e-18
59639.245266	-3.6662423518e-15	1	1.7e-17	2.8888900000000003e-18
59639.245278	-6.5443679799e-15	1	1.7e-17	2.8888300000000004e-18
59639.245289	-5.0601960027e-15	1	1.7e-17	2.8887700000000004e-18
59639.245301	-5.8323588607e-15	1	1.7e-17	2.88872e-18
59639.245313	-6.4502905716e-15	1	1.7e-17	2.88866e-18
59639.245324	-3.9350372461e-15	1	1.7e-17	2.8886e-18
59639.245336	-6.4597316008e-15	1	1.7e-17	2.8885400000000002e-18
59639.245347	-7.9753988041e-15	1	1.7e-17	2.8884800000000002e-18
59639.245359	-7.1802542482e-15	1	1.7e-17	2.8884300000000004e-18
59639.245370	-5.7081152210e-15	1	1.7e-17	2.8883700000000004e-18
59639.245382	-3.1907002675e-15	1	1.7e-17	2.8883100000000004e-18
59639.245394	-4.8275778855e-15	1	1.7e-17	2.8882500000000004e-18
59639.245405	-6.2251119448e-15	1	1.7e-17	2.8882e-18
59639.245417	-3.9187420263e-15	1	1.7e-17	2.88814e-18
59639.245428	-6.5924531933e-15	1	1.7e-17	2.8882700000000003e-18
59639.245440	-6.1743179200e-15	1	1.7e-17	2.8883900000000002e-18
59639.245451	-7.0600060628e-15	1	1.7e-17	2.8885200000000003e-18
59639.245463	-6.9629801328e-15	1	1.7e-17	2.8886500000000004e-18
59639.245475	-6.0591112748e-15	1	1.7e-17	2.88878e-18
59639.245671	-9.0909411956e-15	1	1.7e-17	2.89096e-18
59639.245683	-1.0335287652e-14	1	1.7e-17	2.8910900000000002e-18
59639.245694	-1.1391913820e-14	1	1.7e-17	2.8912100000000002e-18
59639.245706	-9.5096109467e-15	1	1.7e-17	2.8913400000000003e-18
59639.245718	-8.0522611148e-15	1	1.7e-17	2.8914700000000004e-18
59639.245729	-9.5381017470e-15	1	1.7e-17	2.8916e-18
59639.245741	-9.5281567331e-15	1	1.7e-17	2.89173e-18
59639.245752	-8.8015718710e-15	1	1.7e-17	2.8918600000000003e-18
59639.245810	-7.2593476437e-15	1	1.7e-17	2.8925e-18
59639.245822	-1.1217653732e-14	1	1.7e-17	2.8926300000000003e-18
59639.245833	-7.6750570146e-15	1	1.7e-17	2.8927600000000004e-18
59639.245845	-4.7479229072e-15	1	1.7e-17	2.89289e-18
59639.245856	-5.6861601270e-15	1	1.7e-17	2.89301e-18
59639.245868	-7.2014978345e-15	1	1.7e-17	2.89314e-18
59639.245880	-5.7248940967e-15	1	1.7e-17	2.8932700000000002e-18
59639.245891	-5.7066955938e-15	1	1.7e-17	2.8934e-18
59639.245903	-4.3854571802e-15	1	1.7e-17	2.8935300000000004e-18
59639.245914	-5.9861698796e-15	1	1.7e-17	2.89366e-18
59639.245926	-4.5225452276e-15	1	1.7e-17	2.8937900000000002e-18
59639.245938	-5.5593499774e-15	1	1.7e-17	2.8939200000000003e-18
59639.245949	-5.0401077693e-15	1	1.7e-17	2.8940500000000004e-18
59639.245961	-5.6539347585e-15	1	1.7e-17	2.8941700000000004e-18
59639.245972	-5.2146736365e-15	1	1.7e-17	2.8943e-18
59639.245984	-6.3936943711e-15	1	1.7e-17	2.89443e-18
59639.245995	-7.0354056850e-15	1	1.7e-17	2.8945600000000003e-18
59639.246007	-7.7327170884e-15	1	1.7e-17	2.8946900000000003e-18
59639.246019	-4.3234128639e-15	1	1.7e-17	2.89482e-18
59639.246030	-6.7956157398e-15	1	1.7e-17	2.89495e-18
59639.246042	-5.1554778919e-15	1	1.7e-17	2.8950800000000002e-18
59639.246100	-5.5110936634e-15	1	1.7e-17	2.89572e-18
59639.246111	-5.6459607904e-15	1	1.7e-17	2.8958500000000003e-18
59639.246123	-7.0354039909e-15	1	1.7e-17	2.8958200000000003e-18
59639.246134	-4.8163716396e-15	1	1.7e-17	2.89578e-18
59639.246146	-6.2341133639e-15	1	1.7e-17	2.89575e-18
59639.246157	-7.8525214285e-15	1	1.7e-17	2.89572e-18
59639.246169	-6.0078064892e-15	1	1.7e-17	2.89568e-18
59639.246181	-5.3548652125e-15	1	1.7e-17	2.89565e-18
59639.246192	-4.8296277052e-15	1	1.7e-17	2.89562e-18
59639.246204	-6.4965775340e-15	1	1.7e-17	2.8955800000000003e-18
59639.246215	-7.1447635677e-15	1	1.7e-17	2.8955500000000004e-18
59639.246227	-7.2621987566e-15	1	1.7e-17	2.8955100000000002e-18
59639.246238	-5.2741336553e-15	1	1.7e-17	2.8954800000000003e-18
59639.246250	-5.0311546311e-15	1	1.7e-17	2.8954500000000003e-18
59639.246262	-4.6118445231e-15	1	1.7e-17	2.89541e-18
59639.250023	-5.0863888025e-15	1	1.7e-17	2.88813e-18
59639.250035	-5.9480245978e-15	1	1.7e-17	2.8880600000000003e-18
59639.250046	-5.7417237943e-15	1	1.7e-17	2.888e-18
59639.250058	-6.4519329685e-15	1	1.7e-17	2.8879400000000004e-18
59639.250069	-8.5361464736e-15	1	1.7e-17	2.8878700000000003e-18
59639.250081	-6.0960588519e-15	1	1.7e-17	2.8878100000000003e-18
59639.250139	-6.7110234064e-15	1	1.7e-17	2.88749e-18
59639.250150	-5.8247669044e-15	1	1.7e-17	2.88743e-18
59639.250162	-6.0286765340e-15	1	1.7e-17	2.88737e-18
59639.250174	-5.7668510267e-15	1	1.7e-17	2.8873e-18
59639.250185	-6.7241558052e-15	1	1.7e-17	2.88724e-18
59639.250197	-8.1368204140e-15	1	1.7e-17	2.88718e-18
59639.250208	-6.3889213405e-15	1	1.7e-17	2.88712e-18
59639.250220	-6.5196092069e-15	1	1.7e-17	2.8870500000000004e-18
59639.250231	-6.9398442749e-15	1	1.7e-17	2.8869900000000004e-18
59639.250289	-4.9794881624e-15	1	1.7e-17	2.8867300000000002e-18
59639.250301	-5.9957396578e-15	1	1.7e-17	2.8867300000000002e-18
59639.250313	-4.0635304502e-15	1	1.7e-17	2.8867300000000002e-18
59639.250324	-7.5868597090e-15	1	1.7e-17	2.88672e-18
59639.250336	-6.7092844477e-15	1	1.7e-17	2.88672e-18
59639.250347	-8.8246196375e-15	1	1.7e-17	2.88672e-18
59639.250359	-7.2896146720e-15	1	1.7e-17	2.88672e-18
59639.250370	-4.0945089861e-15	1	1.7e-17	2.8867100000000003e-18
59639.250382	-6.2017592464e-15	1	1.7e-17	2.8867100000000003e-18
59639.250394	-5.0616113948e-15	1	1.7e-17	2.8867100000000003e-18
59639.250405	-7.0135818811e-15	1	1.7e-17	2.8867e-18
59639.250417	-1.0039778186e-14	1	1.7e-17	2.8867e-18
59639.250428	-8.1769816341e-15	1	1.7e-17	2.8867e-18
59639.250440	-7.9601657636e-15	1	1.7e-17	2.88669e-18
59639.250451	-6.0409669820e-15	1	1.7e-17	2.88669e-18
59639.250463	-8.0723925469e-15	1	1.7e-17	2.88669e-18
59639.250475	-6.5967866139e-15	1	1.7e-17	2.8866800000000003e-18
59639.250486	-5.7618865666e-15	1	1.7e-17	2.8866800000000003e-18
59639.250498	-2.8390477632e-15	1	1.7e-17	2.8866800000000003e-18
59639.250509	-2.5832285665e-15	1	1.7e-17	2.8866700000000002e-18
59639.250521	-2.1255063614e-15	1	1.7e-17	2.8866700000000002e-18
59639.250532	-2.2536429645e-15	1	1.7e-17	2.8866700000000002e-18
59639.250544	-2.5087133841e-15	1	1.7e-17	2.8866700000000002e-18
59639.250556	-3.7160529713e-15	1	1.7e-17	2.88666e-18
59639.250567	-4.5178255600e-15	1	1.7e-17	2.88666e-18
59639.250579	-2.9028589902e-15	1	1.7e-17	2.88666e-18
59639.250590	-3.3516500800e-15	1	1.7e-17	2.8866500000000004e-18
59639.250602	-5.6172971954e-15	1	1.7e-17	2.8866500000000004e-18
59639.250613	-6.1382724329e-15	1	1.7e-17	2.8866500000000004e-18
59639.250625	-6.4754000163e-15	1	1.7e-17	2.8866400000000002e-18
59639.250637	-6.4167268910e-15	1	1.7e-17	2.8866400000000002e-18
59639.250648	-6.1564675477e-15	1	1.7e-17	2.8866400000000002e-18
59639.250660	-6.6508383273e-15	1	1.7e-17	2.88663e-18
59639.250671	-4.9892510642e-15	1	1.7e-17	2.88663e-18
59639.250683	-7.5149652465e-15	1	1.7e-17	2.88663e-18
59639.250694	-5.7145382718e-15	1	1.7e-17	2.88663e-18
59639.250706	-5.5125319253e-15	1	1.7e-17	2.8866200000000004e-18
59639.250718	-7.4036557999e-15	1	1.7e-17	2.8866200000000004e-18
59639.250729	-8.6940113922e-15	1	1.7e-17	2.8866200000000004e-18
59639.250741	-7.8158296553e-15	1	1.7e-17	2.8866100000000002e-18
59639.250752	-6.9009002411e-15	1	1.7e-17	2.8866100000000002e-18
59639.250764	-5.9927453963e-15	1	1.7e-17	2.8866100000000002e-18
59639.250775	-6.0819820114e-15	1	1.7e-17	2.8866e-18
59639.250787	-5.1537186045e-15	1	1.7e-17	2.8866e-18
59639.250799	-5.0306023656e-15	1	1.7e-17	2.8866e-18
59639.250810	-5.9540834245e-15	1	1.7e-17	2.8865900000000004e-18
59639.250822	-5.8487421720e-15	1	1.7e-17	2.8865900000000004e-18
59639.250833	-6.9092824791e-15	1	1.7e-17	2.8865900000000004e-18
59639.250845	-8.4175440733e-15	1	1.7e-17	2.8865800000000002e-18
59639.250856	-9.3742635521e-15	1	1.7e-17	2.8865800000000002e-18
59639.250868	-8.4321545446e-15	1	1.7e-17	2.8865800000000002e-18
59639.250880	-7.2835660097e-15	1	1.7e-17	2.8865800000000002e-18
59639.250891	-5.5649310775e-15	1	1.7e-17	2.88657e-18
59639.250903	-8.2445079477e-15	1	1.7e-17	2.88657e-18
59639.250914	-7.5166135726e-15	1	1.7e-17	2.88657e-18
59639.250926	-5.2927124760e-15	1	1.7e-17	2.8865600000000004e-18
59639.250938	-5.0418729860e-15	1	1.7e-17	2.8865600000000004e-18
59639.250949	-6.1141963684e-15	1	1.7e-17	2.8865600000000004e-18
59639.250961	-6.4526868278e-15	1	1.7e-17	2.8865500000000003e-18
59639.250972	-5.6459209798e-15	1	1.7e-17	2.8865500000000003e-18
59639.250984	-3.8994076522e-15	1	1.7e-17	2.8866100000000002e-18
59639.250995	-3.6978731031e-15	1	1.7e-17	2.8866800000000003e-18
59639.251007	-6.9474879002e-15	1	1.7e-17	2.8867400000000003e-18
59639.251019	-3.0391169453e-15	1	1.7e-17	2.8868e-18
59639.251030	-6.1958164632e-15	1	1.7e-17	2.8868600000000003e-18
59639.251042	-5.7391200150e-15	1	1.7e-17	2.8869300000000004e-18
59639.251227	-7.3672630293e-15	1	1.7e-17	2.8879300000000002e-18
59639.251238	-6.2307574193e-15	1	1.7e-17	2.888e-18
59639.251250	-5.8733273033e-15	1	1.7e-17	2.8880600000000003e-18
59639.251262	-4.1218469745e-15	1	1.7e-17	2.8881200000000003e-18
59639.251273	-3.2466688165e-15	1	1.7e-17	2.8881800000000003e-18
59639.251331	-4.3251882449e-15	1	1.7e-17	2.8885e-18
59639.251343	-2.4043072559e-15	1	1.7e-17	2.88856e-18
59639.251354	-1.0650651571e-15	1	1.7e-17	2.8886200000000004e-18
59639.251366	-3.5765415626e-15	1	1.7e-17	2.88869e-18
59639.251377	-4.9237229013e-15	1	1.7e-17	2.88875e-18
59639.251389	-5.1824008342e-15	1	1.7e-17	2.88881e-18
59639.251400	-5.9766890398e-15	1	1.7e-17	2.8888800000000002e-18
59639.251412	-4.9934625120e-15	1	1.7e-17	2.8889400000000002e-18
59639.251424	-5.6632555091e-15	1	1.7e-17	2.889e-18
59639.251435	-6.1248588192e-15	1	1.7e-17	2.8890700000000003e-18
59639.251447	-7.3683980534e-15	1	1.7e-17	2.8891300000000003e-18
59639.251458	-4.2308406331e-15	1	1.7e-17	2.8891900000000003e-18
59639.251470	-4.9975435167e-15	1	1.7e-17	2.8892500000000002e-18
59639.251481	-6.3096644676e-15	1	1.7e-17	2.8893200000000004e-18
59639.251493	-5.6037946432e-15	1	1.7e-17	2.8893800000000003e-18
59639.251505	-4.2835625048e-15	1	1.7e-17	2.8894400000000003e-18
59639.251516	-3.5798941190e-15	1	1.7e-17	2.8895100000000004e-18
59639.251528	-5.6412529812e-15	1	1.7e-17	2.8895700000000004e-18
59639.251539	-6.0844231603e-15	1	1.7e-17	2.8896300000000004e-18
59639.251551	-5.4827722698e-15	1	1.7e-17	2.8897e-18
59639.251563	-4.3297190242e-15	1	1.7e-17	2.88976e-18
59639.251574	-6.6812900088e-15	1	1.7e-17	2.88982e-18
59639.251586	-6.8659033808e-15	1	1.7e-17	2.88988e-18
59639.251597	-7.5097534528e-15	1	1.7e-17	2.88995e-18
59639.251609	-3.9518440739e-15	1	1.7e-17	2.89001e-18
59639.251620	-7.1115226067e-15	1	1.7e-17	2.89007e-18
59639.251632	-5.8038409555e-15	1	1.7e-17	2.8901400000000002e-18
59639.251644	-6.3270913235e-15	1	1.7e-17	2.8902e-18
59639.251655	-3.8069853463e-15	1	1.7e-17	2.8902600000000002e-18
59639.251667	-6.8227682279e-15	1	1.7e-17	2.8903300000000003e-18
59639.251678	-6.5607284213e-15	1	1.7e-17	2.89037e-18
59639.251690	-5.9239070287e-15	1	1.7e-17	2.89041e-18
59639.251701	-6.2559591906e-15	1	1.7e-17	2.8904500000000003e-18
59639.251713	-4.5753357090e-15	1	1.7e-17	2.8904900000000004e-18
59639.251725	-6.9194765206e-15	1	1.7e-17	2.8905400000000003e-18
59639.251736	-6.1553536993e-15	1	1.7e-17	2.8905800000000004e-18
59639.251748	-6.6405807583e-15	1	1.7e-17	2.89062e-18
59639.251759	-6.2442701360e-15	1	1.7e-17	2.8906600000000002e-18
59639.251771	-6.5475655293e-15	1	1.7e-17	2.8907e-18
59639.251782	-4.6941346209e-15	1	1.7e-17	2.8907500000000002e-18
59639.251794	-6.1378921151e-15	1	1.7e-17	2.8907900000000003e-18
59639.251806	-6.6637191574e-15	1	1.7e-17	2.8908300000000004e-18
59639.251817	-5.6915794438e-15	1	1.7e-17	2.89087e-18
59639.251829	-7.1116886251e-15	1	1.7e-17	2.8909200000000004e-18
59639.251840	-2.8587243385e-15	1	1.7e-17	2.89096e-18
59639.251852	-2.2944377653e-15	1	1.7e-17	2.891e-18
59639.251863	-2.9169214312e-15	1	1.7e-17	2.8910400000000004e-18
59639.251875	-3.1992214189e-15	1	1.7e-17	2.89108e-18
59639.251887	-4.3287195253e-15	1	1.7e-17	2.8911300000000003e-18
59639.251898	-3.0064460375e-15	1	1.7e-17	2.89117e-18
59639.251910	-3.6749091929e-15	1	1.7e-17	2.8912100000000002e-18
59639.251921	-4.3905834236e-15	1	1.7e-17	2.8912500000000003e-18
59639.251933	-1.0118232071e-15	1	1.7e-17	2.8912900000000004e-18
59639.251944	-3.3871526189e-15	1	1.7e-17	2.8913400000000003e-18
59639.251956	-4.5982648909e-15	1	1.7e-17	2.8913800000000004e-18
59639.251968	-5.5064849571e-15	1	1.7e-17	2.89142e-18
59639.251979	-4.9358685067e-15	1	1.7e-17	2.8914600000000003e-18
59639.251991	-5.0312266289e-15	1	1.7e-17	2.8915e-18
59639.252002	-5.7233965424e-15	1	1.7e-17	2.8915500000000002e-18
59639.252014	-7.2752210411e-15	1	1.7e-17	2.8915900000000003e-18
59639.252025	-5.5878958348e-15	1	1.7e-17	2.89163e-18
59639.252037	-7.7805431097e-15	1	1.7e-17	2.89167e-18
59639.252049	-4.1504114666e-15	1	1.7e-17	2.8917200000000004e-18
59639.252060	-6.1287898991e-15	1	1.7e-17	2.89176e-18
59639.252072	-5.2163312800e-15	1	1.7e-17	2.8918e-18
59639.252083	-5.4527703628e-15	1	1.7e-17	2.8918400000000004e-18
59639.252095	-6.5884941613e-15	1	1.7e-17	2.89188e-18
59639.252106	-6.3211663280e-15	1	1.7e-17	2.8919300000000004e-18
59639.252118	-4.2423535049e-15	1	1.7e-17	2.89197e-18
59639.252130	-6.9092587622e-15	1	1.7e-17	2.8920100000000002e-18
59639.252141	-8.7389761362e-15	1	1.7e-17	2.8920500000000003e-18
59639.252153	-7.2834059205e-15	1	1.7e-17	2.89209e-18
59639.252164	-6.5046650046e-15	1	1.7e-17	2.8921400000000003e-18
59639.252176	-6.7730245240e-15	1	1.7e-17	2.8921800000000004e-18
59639.252187	-4.9347682109e-15	1	1.7e-17	2.89222e-18
59639.252199	-3.4497136254e-15	1	1.7e-17	2.8922600000000003e-18
59639.252211	-3.0816473166e-15	1	1.7e-17	2.8923e-18
59639.252222	-4.5079161216e-15	1	1.7e-17	2.8923500000000003e-18
59639.252234	-7.3516462828e-15	1	1.7e-17	2.8923900000000004e-18
59639.252245	-5.0445978910e-15	1	1.7e-17	2.89243e-18
59639.252257	-3.3453413786e-15	1	1.7e-17	2.8924700000000002e-18
59639.252303	-7.2331412913e-15	1	1.7e-17	2.8926400000000004e-18
59639.252315	-4.9873655688e-15	1	1.7e-17	2.89268e-18
59639.252326	-8.5119145551e-15	1	1.7e-17	2.8927300000000004e-18
59639.252338	-6.0804497288e-15	1	1.7e-17	2.89277e-18
59639.252350	-5.8184980136e-15	1	1.7e-17	2.8928100000000002e-18
59639.252361	-8.3011583583e-15	1	1.7e-17	2.8928500000000004e-18
59639.252373	-7.7850527132e-15	1	1.7e-17	2.8928100000000002e-18
59639.252384	-4.9156430540e-15	1	1.7e-17	2.8927600000000004e-18
59639.252396	-4.7226728550e-15	1	1.7e-17	2.8927200000000003e-18
59639.252407	-7.6519880723e-15	1	1.7e-17	2.8926700000000004e-18
59639.252419	-8.3349024568e-15	1	1.7e-17	2.8926300000000003e-18
59639.252431	-7.7070494490e-15	1	1.7e-17	2.89258e-18
59639.252442	-6.3513918517e-15	1	1.7e-17	2.8925400000000003e-18
59639.252454	-6.8248324472e-15	1	1.7e-17	2.89249e-18
59639.252465	-2.2683677853e-15	1	1.7e-17	2.8924500000000004e-18
59639.252477	-5.0548342842e-15	1	1.7e-17	2.8924e-18
59639.252488	-7.6145788622e-15	1	1.7e-17	2.8923500000000003e-18
59639.252500	-8.2314729577e-15	1	1.7e-17	2.89231e-18
59639.252512	-5.2474233183e-15	1	1.7e-17	2.8922600000000003e-18
59639.252523	-7.1254630749e-15	1	1.7e-17	2.89222e-18
59639.252535	-6.0237332497e-15	1	1.7e-17	2.8921700000000003e-18
59639.252546	-4.8058396320e-15	1	1.7e-17	2.89213e-18
59639.252558	-5.7615740114e-15	1	1.7e-17	2.8920800000000003e-18
59639.252569	-6.2016254152e-15	1	1.7e-17	2.8920400000000002e-18
59639.252581	-7.4173057358e-15	1	1.7e-17	2.8919900000000004e-18
59639.252593	-6.5698628246e-15	1	1.7e-17	2.8919500000000002e-18
59639.252604	-7.7594926469e-15	1	1.7e-17	2.8919e-18
59639.252616	-4.6907456421e-15	1	1.7e-17	2.8918600000000003e-18
59639.252627	-2.7429705100e-15	1	1.7e-17	2.8918100000000004e-18
59639.252639	-4.9640323522e-15	1	1.7e-17	2.8917700000000003e-18
59639.252650	-5.1513257364e-15	1	1.7e-17	2.8917200000000004e-18
59639.252662	-3.9101632766e-15	1	1.7e-17	2.8916800000000003e-18
59639.252674	-4.9098417254e-15	1	1.7e-17	2.89163e-18
59639.252685	-4.9625483505e-15	1	1.7e-17	2.8915900000000003e-18
59639.252697	-5.2201209054e-15	1	1.7e-17	2.89154e-18
59639.252708	-4.3890342004e-15	1	1.7e-17	2.8914900000000002e-18
59639.252720	-8.2586618683e-15	1	1.7e-17	2.89145e-18
59639.252731	-6.8109495772e-15	1	1.7e-17	2.8914e-18
59639.252743	-5.4399750831e-15	1	1.7e-17	2.89136e-18
59639.252755	-6.6160735541e-15	1	1.7e-17	2.8913100000000003e-18
59639.252766	-5.4281818434e-15	1	1.7e-17	2.89127e-18
59639.252778	-5.0603272928e-15	1	1.7e-17	2.8912200000000003e-18
59639.252789	-5.0351661791e-15	1	1.7e-17	2.8911800000000002e-18
59639.252801	-6.2798683896e-15	1	1.7e-17	2.8911300000000003e-18
59639.252812	-9.8992732075e-15	1	1.7e-17	2.8910900000000002e-18
