# Data for PTB_Yb_CombKnoten-SYRTE_Sr2 
# File generated on: 2025-01-20T17:03:35+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys 
59639.279722	-7.5994762647e-15	1	1.7e-17	2.7e-18
59639.279734	-4.2161005657e-15	1	1.7e-17	2.7e-18
59639.279745	-5.6181713334e-15	1	1.7e-17	2.7e-18
59639.279757	-4.9406000328e-15	1	1.7e-17	2.7e-18
59639.279769	-2.6248619299e-16	1	1.7e-17	2.7e-18
59639.279780	-1.0171341037e-16	1	1.7e-17	2.7e-18
59639.279792	-2.3497210647e-15	1	1.7e-17	2.7e-18
59639.279803	-5.1994948061e-15	1	1.7e-17	2.7e-18
59639.279815	-4.7560281654e-15	1	1.7e-17	2.7e-18
59639.279826	-6.1365529560e-15	1	1.7e-17	2.7e-18
59639.279838	-6.9555762178e-15	1	1.7e-17	2.7e-18
59639.279850	-6.4002495591e-15	1	1.7e-17	2.7e-18
59639.279861	-5.6390252846e-15	1	1.7e-17	2.7e-18
59639.279873	-4.9993705668e-15	1	1.7e-17	2.7e-18
59639.279884	-7.6072249221e-15	1	1.7e-17	2.7e-18
59639.279896	-6.9897971959e-15	1	1.7e-17	2.7e-18
59639.279907	-8.5441856633e-15	1	1.7e-17	2.7e-18
59639.279919	-7.5074241122e-15	1	1.7e-17	2.7e-18
59639.279931	-4.7533566235e-15	1	1.7e-17	2.7e-18
59639.279942	-6.7338348507e-15	1	1.7e-17	2.7e-18
59639.279954	-3.8514782929e-15	1	1.7e-17	2.7e-18
59639.279965	-6.7684420758e-15	1	1.7e-17	2.7e-18
59639.279977	-5.1347323610e-15	1	1.7e-17	2.7e-18
59639.279988	-6.0017002286e-15	1	1.7e-17	2.7e-18
59639.280000	-6.8095426555e-15	1	1.7e-17	2.7e-18
59639.280012	-6.8778067348e-15	1	1.7e-17	2.7e-18
59639.280023	-7.6858007805e-15	1	1.7e-17	2.7e-18
59639.280035	-5.6114713028e-15	1	1.7e-17	2.7e-18
59639.280046	-4.7861816913e-15	1	1.7e-17	2.7e-18
59639.280058	-5.5216341414e-15	1	1.7e-17	2.7e-18
59639.280069	-5.3948934485e-15	1	1.7e-17	2.7e-18
59639.280081	-7.2697780074e-15	1	1.7e-17	2.7e-18
59639.280093	-6.4099667211e-15	1	1.7e-17	2.7e-18
59639.280104	-5.8123273786e-15	1	1.7e-17	2.7e-18
59639.280116	-4.8562059051e-15	1	1.7e-17	2.7e-18
59639.280127	-5.0922756815e-15	1	1.7e-17	2.7e-18
59639.280139	-6.4260010548e-15	1	1.7e-17	2.7e-18
59639.280150	-7.4316536269e-15	1	1.7e-17	2.7e-18
59639.280162	-4.3798167878e-15	1	1.7e-17	2.7e-18
59639.280174	-4.8747051046e-15	1	1.7e-17	2.7e-18
59639.280185	-5.4030164945e-15	1	1.7e-17	2.7e-18
59639.280197	-4.5356030875e-15	1	1.7e-17	2.7e-18
59639.280208	-5.6298138013e-15	1	1.7e-17	2.7e-18
59639.280220	-4.2313759579e-15	1	1.7e-17	2.7e-18
59639.280231	-5.5523433209e-15	1	1.7e-17	2.7e-18
59639.280243	-3.5127227123e-15	1	1.7e-17	2.7e-18
59639.280255	-3.5887566248e-15	1	1.7e-17	2.7e-18
59639.280266	-5.8124739153e-15	1	1.7e-17	2.7e-18
59639.280278	-3.6172872355e-15	1	1.7e-17	2.7e-18
59639.280289	-5.2022942500e-15	1	1.7e-17	2.7e-18
59639.280301	-5.1291334732e-15	1	1.7e-17	2.7e-18
59639.280312	-6.4993973067e-15	1	1.7e-17	2.7e-18
59639.280324	-4.3991867373e-15	1	1.7e-17	2.7e-18
59639.280336	-5.8733755842e-15	1	1.7e-17	2.7e-18
59639.280347	-5.1796581415e-15	1	1.7e-17	2.7e-18
59639.280359	-5.1062000562e-15	1	1.7e-17	2.7e-18
59639.280370	-3.8632054641e-15	1	1.7e-17	2.7e-18
59639.280382	-7.8930121445e-15	1	1.7e-17	2.7e-18
59639.280394	-3.9244806745e-15	1	1.7e-17	2.7e-18
59639.280405	-8.1956434640e-15	1	1.7e-17	2.7e-18
59639.280417	-6.2385696042e-15	1	1.7e-17	2.7e-18
59639.280428	-8.1854951623e-15	1	1.7e-17	2.7e-18
59639.280440	-7.1009296127e-15	1	1.7e-17	2.7e-18
59639.280451	-8.2456692299e-15	1	1.7e-17	2.7e-18
59639.280463	-7.5017718613e-15	1	1.7e-17	2.7e-18
59639.280475	-8.9864342706e-15	1	1.7e-17	2.7e-18
59639.280486	-7.6916868125e-15	1	1.7e-17	2.7e-18
59639.280498	-7.3649074307e-15	1	1.7e-17	2.7e-18
59639.280509	-5.3315641832e-15	1	1.7e-17	2.7e-18
59639.280521	-7.7201962474e-15	1	1.7e-17	2.7e-18
59639.280567	-8.3566008998e-15	1	1.7e-17	2.7e-18
59639.280579	-8.6027732382e-15	1	1.7e-17	2.7e-18
59639.280590	-7.1561155032e-15	1	1.7e-17	2.7e-18
59639.280602	-9.5720889440e-15	1	1.7e-17	2.7e-18
59639.280613	-8.4515016242e-15	1	1.7e-17	2.7e-18
59639.280625	-6.7698913492e-15	1	1.7e-17	2.7e-18
59639.280637	-4.7323307247e-15	1	1.7e-17	2.7e-18
59639.280648	-6.7250197788e-15	1	1.7e-17	2.7e-18
59639.280660	-7.0554558018e-15	1	1.7e-17	2.7e-18
59639.280671	-7.5647589253e-15	1	1.7e-17	2.7e-18
59639.280683	-6.1260895581e-15	1	1.7e-17	2.7e-18
59639.280694	-6.9991958735e-15	1	1.7e-17	2.7e-18
59639.280706	-5.0203998538e-15	1	1.7e-17	2.7e-18
59639.280718	-7.5384975158e-15	1	1.7e-17	2.7e-18
59639.280729	-5.2209653972e-15	1	1.7e-17	2.7e-18
59639.280741	-4.8629525225e-15	1	1.7e-17	2.7e-18
59639.280752	-3.0485063055e-15	1	1.7e-17	2.7e-18
59639.280764	-4.4487796693e-15	1	1.7e-17	2.7e-18
59639.280775	-3.6447412674e-15	1	1.7e-17	2.7e-18
59639.280787	-2.5309361405e-15	1	1.7e-17	2.7e-18
59639.719572	-5.0694354381e-15	1	1.7e-17	2.7e-18
59639.719583	-2.7066768423e-15	1	1.7e-17	2.7e-18
59639.719595	-3.3780512499e-15	1	1.7e-17	2.7e-18
59639.719606	-2.9435826403e-15	1	1.7e-17	2.7e-18
59639.719618	-3.5838878794e-15	1	1.7e-17	2.7e-18
59639.719630	-5.2693309785e-15	1	1.7e-17	2.7e-18
59639.719641	-3.3768772622e-15	1	1.7e-17	2.7e-18
59639.719653	-4.7942886437e-15	1	1.7e-17	2.7e-18
59639.719664	-4.2321552282e-15	1	1.7e-17	2.7e-18
59639.719676	-6.4682459760e-15	1	1.7e-17	2.7e-18
59639.719688	-6.8848557430e-15	1	1.7e-17	2.7e-18
59639.719699	-6.9758855268e-15	1	1.7e-17	2.7e-18
59639.719711	-6.4207028637e-15	1	1.7e-17	2.7e-18
59639.719722	-4.6850739095e-15	1	1.7e-17	2.7e-18
59639.719734	-4.6254605777e-15	1	1.7e-17	2.7e-18
59639.719745	-5.3215869821e-15	1	1.7e-17	2.7e-18
59639.719757	-5.6539932038e-15	1	1.7e-17	2.7e-18
59639.719769	-5.4827358474e-15	1	1.7e-17	2.7e-18
59639.719780	-3.2172081636e-15	1	1.7e-17	2.7e-18
59639.719792	-6.3531790912e-15	1	1.7e-17	2.7e-18
59639.719803	-6.0915848239e-15	1	1.7e-17	2.7e-18
59639.719815	-7.1240163427e-15	1	1.7e-17	2.7e-18
59639.719826	-7.4917268976e-15	1	1.7e-17	2.7e-18
59639.719838	-7.3498412556e-15	1	1.7e-17	2.7e-18
59639.719850	-7.2708994790e-15	1	1.7e-17	2.7e-18
59639.719861	-5.5926570070e-15	1	1.7e-17	2.7e-18
59639.719873	-6.2588983950e-15	1	1.7e-17	2.7e-18
59639.719884	-6.5230947475e-15	1	1.7e-17	2.7e-18
59639.719896	-7.3768810884e-15	1	1.7e-17	2.7e-18
59639.719907	-8.6691789272e-15	1	1.7e-17	2.7e-18
59639.719919	-9.8359524125e-15	1	1.7e-17	2.7e-18
59639.719931	-1.0326646222e-14	1	1.7e-17	2.7e-18
59639.719942	-8.8585331426e-15	1	1.7e-17	2.7e-18
59639.719954	-7.7917713785e-15	1	1.7e-17	2.7e-18
59639.719965	-6.5532872369e-15	1	1.7e-17	2.7e-18
59639.719977	-5.4837683805e-15	1	1.7e-17	2.7e-18
59639.719988	-5.0338109264e-15	1	1.7e-17	2.7e-18
59639.720000	-6.0931255768e-15	1	1.7e-17	2.7e-18
59639.720012	-5.8515932849e-15	1	1.7e-17	2.7e-18
59639.720023	-6.8915710202e-15	1	1.7e-17	2.7e-18
59639.720035	-6.9797327504e-15	1	1.7e-17	2.7e-18
59639.720046	-6.5091102335e-15	1	1.7e-17	2.7e-18
59639.720058	-5.3411119386e-15	1	1.7e-17	2.7e-18
59639.720069	-4.9990410710e-15	1	1.7e-17	2.7e-18
59639.720081	-4.0863418945e-15	1	1.7e-17	2.7e-18
59639.720093	-4.9042868833e-15	1	1.7e-17	2.7e-18
59639.720104	-4.8741104875e-15	1	1.7e-17	2.7e-18
59639.720116	-3.7020252586e-15	1	1.7e-17	2.7e-18
59639.720127	-3.4381753426e-15	1	1.7e-17	2.7e-18
59639.720139	-2.6736552628e-15	1	1.7e-17	2.7e-18
59639.720150	-2.6457048697e-15	1	1.7e-17	2.7e-18
59639.720162	-1.7182275093e-15	1	1.7e-17	2.7e-18
59639.720174	-2.4083670849e-15	1	1.7e-17	2.7e-18
59639.720185	-3.0908139072e-15	1	1.7e-17	2.7e-18
59639.720197	-5.1422243674e-15	1	1.7e-17	2.7e-18
59639.720208	-5.9994030753e-15	1	1.7e-17	2.7e-18
59639.720220	-5.5503358528e-15	1	1.7e-17	2.7e-18
59639.720231	-5.9955041826e-15	1	1.7e-17	2.7e-18
59639.720243	-7.4228360139e-15	1	1.7e-17	2.7e-18
59639.720255	-7.1274612257e-15	1	1.7e-17	2.7e-18
59639.720266	-5.7403422835e-15	1	1.7e-17	2.7e-18
59639.720278	-4.7554225369e-15	1	1.7e-17	2.7e-18
59639.720289	-4.1686302983e-15	1	1.7e-17	2.7e-18
59639.720301	-2.5822765015e-15	1	1.7e-17	2.7e-18
59639.720313	-6.2346503828e-15	1	1.7e-17	2.7e-18
59639.720324	-7.1019418170e-15	1	1.7e-17	2.7e-18
59639.720336	-4.6704515797e-15	1	1.7e-17	2.7e-18
59639.720347	-7.0304234372e-15	1	1.7e-17	2.7e-18
59639.720359	-6.1402926065e-15	1	1.7e-17	2.7e-18
59639.720370	-6.5187291397e-15	1	1.7e-17	2.7e-18
59639.720382	-3.7016695048e-15	1	1.7e-17	2.7e-18
59639.720394	-7.3237509468e-15	1	1.7e-17	2.7e-18
59639.720405	-4.5755661019e-15	1	1.7e-17	2.7e-18
59639.720417	-5.7890949589e-15	1	1.7e-17	2.7e-18
59639.720428	-4.1018519148e-15	1	1.7e-17	2.7e-18
59639.720440	-7.4450833343e-15	1	1.7e-17	2.7e-18
59639.720451	-7.9062106119e-15	1	1.7e-17	2.7e-18
59639.720463	-6.8152389521e-15	1	1.7e-17	2.7e-18
59639.720475	-5.9788743848e-15	1	1.7e-17	2.7e-18
59639.720486	-5.1068090728e-15	1	1.7e-17	2.7e-18
59639.720498	-5.0083516571e-15	1	1.7e-17	2.7e-18
59639.720509	-3.2391132826e-15	1	1.7e-17	2.7e-18
59639.720521	-2.2556716084e-15	1	1.7e-17	2.7e-18
59639.720532	-2.2394585508e-15	1	1.7e-17	2.7e-18
59639.720544	-8.8560513361e-16	1	1.7e-17	2.7e-18
59639.720556	-3.1551926463e-15	1	1.7e-17	2.7e-18
59639.720567	-3.4865078896e-15	1	1.7e-17	2.7e-18
59639.720579	-4.2308762085e-15	1	1.7e-17	2.7e-18
59639.720590	-4.3171355027e-15	1	1.7e-17	2.7e-18
59639.720602	-3.3876134049e-15	1	1.7e-17	2.7e-18
59639.720613	-5.4995248874e-15	1	1.7e-17	2.7e-18
59639.720625	-2.6161010681e-15	1	1.7e-17	2.7e-18
59639.720637	-3.6024539946e-15	1	1.7e-17	2.7e-18
59639.720648	-5.8220436935e-15	1	1.7e-17	2.7e-18
59639.720660	-6.0345295316e-15	1	1.7e-17	2.7e-18
59639.720671	-3.8697894512e-15	1	1.7e-17	2.7e-18
59639.720683	-3.5803930215e-15	1	1.7e-17	2.7e-18
59639.720694	-5.5219949774e-15	1	1.7e-17	2.7e-18
59639.720729	-4.1380608792e-15	1	1.7e-17	2.7e-18
59639.720741	-4.8250113757e-15	1	1.7e-17	2.7e-18
59639.720752	-4.3338788030e-15	1	1.7e-17	2.7e-18
59639.720764	-5.1411435534e-15	1	1.7e-17	2.7e-18
59639.720775	-9.0944834874e-15	1	1.7e-17	2.7e-18
59639.720787	-8.6827433129e-15	1	1.7e-17	2.7e-18
59639.720799	-6.4374639517e-15	1	1.7e-17	2.7e-18
59639.720810	-7.5613572410e-15	1	1.7e-17	2.7e-18
59639.720822	-8.0224735072e-15	1	1.7e-17	2.7e-18
59639.720833	-9.0683855553e-15	1	1.7e-17	2.7e-18
59639.720845	-7.2158067621e-15	1	1.7e-17	2.7e-18
59639.720880	-7.2809503720e-15	1	1.7e-17	2.7e-18
59639.720891	-6.9012678534e-15	1	1.7e-17	2.7e-18
59639.720903	-4.9776517950e-15	1	1.7e-17	2.7e-18
59639.720914	-5.1258579968e-15	1	1.7e-17	2.7e-18
59639.720926	-5.1557252255e-15	1	1.7e-17	2.7e-18
59639.720937	-5.5521595148e-15	1	1.7e-17	2.7e-18
59639.720949	-3.2222607151e-15	1	1.7e-17	2.7e-18
59639.720961	-1.1272915855e-15	1	1.7e-17	2.7e-18
59639.720972	-3.7648505393e-15	1	1.7e-17	2.7e-18
59639.720984	-5.9160135287e-15	1	1.7e-17	2.7e-18
59639.720995	-7.4587273410e-15	1	1.7e-17	2.7e-18
59639.721007	-4.3315723323e-15	1	1.7e-17	2.7e-18
59639.721019	-4.8083925893e-15	1	1.7e-17	2.7e-18
59639.721030	-3.1916159101e-15	1	1.7e-17	2.7e-18
59639.721042	-3.3412544446e-15	1	1.7e-17	2.7e-18
59639.721053	-3.1340896675e-15	1	1.7e-17	2.7e-18
59639.721065	-4.7758927821e-15	1	1.7e-17	2.7e-18
59639.721076	-5.3822768928e-15	1	1.7e-17	2.7e-18
59639.721088	-5.7829759929e-15	1	1.7e-17	2.7e-18
59639.721100	-4.9303450049e-15	1	1.7e-17	2.7e-18
59639.721111	-3.0920963151e-15	1	1.7e-17	2.7e-18
59639.721123	-4.0238528858e-15	1	1.7e-17	2.7e-18
59639.721134	-5.1298348165e-15	1	1.7e-17	2.7e-18
59639.721146	-4.5450661396e-15	1	1.7e-17	2.7e-18
59639.721157	-6.9261782453e-15	1	1.7e-17	2.7e-18
59639.721169	-8.3942227152e-15	1	1.7e-17	2.7e-18
59639.721181	-6.9365501637e-15	1	1.7e-17	2.7e-18
59639.721192	-5.5690569750e-15	1	1.7e-17	2.7e-18
59639.721204	-5.1457412482e-15	1	1.7e-17	2.7e-18
59639.721215	-7.8012844055e-15	1	1.7e-17	2.7e-18
59639.721227	-7.0496790371e-15	1	1.7e-17	2.7e-18
59639.721238	-5.2725852791e-15	1	1.7e-17	2.7e-18
59639.721250	-5.3514982566e-15	1	1.7e-17	2.7e-18
59639.721262	-6.0464828606e-15	1	1.7e-17	2.7e-18
59639.721273	-4.4347697444e-15	1	1.7e-17	2.7e-18
59639.721285	-5.3797628990e-15	1	1.7e-17	2.7e-18
59639.721296	-3.0686758541e-15	1	1.7e-17	2.7e-18
59639.721308	-3.4902331405e-15	1	1.7e-17	2.7e-18
59639.721319	-7.9655469639e-15	1	1.7e-17	2.7e-18
59639.721331	-4.6723413102e-15	1	1.7e-17	2.7e-18
59639.721343	-2.9669717610e-15	1	1.7e-17	2.7e-18
59639.721354	-4.5677081773e-15	1	1.7e-17	2.7e-18
59639.721366	-6.1899431368e-15	1	1.7e-17	2.7e-18
59639.721377	-5.6865260452e-15	1	1.7e-17	2.7e-18
59639.721389	-5.3985018089e-15	1	1.7e-17	2.7e-18
59639.721400	-6.4338149337e-15	1	1.7e-17	2.7e-18
59639.721412	-7.1617067677e-15	1	1.7e-17	2.7e-18
59639.721424	-7.2824225152e-15	1	1.7e-17	2.7e-18
59639.721435	-7.1063751875e-15	1	1.7e-17	2.7e-18
59639.721447	-7.4218153392e-15	1	1.7e-17	2.7e-18
59639.721458	-7.5110290844e-15	1	1.7e-17	2.7e-18
59639.721470	-4.9702300923e-15	1	1.7e-17	2.7e-18
59639.721493	-6.9164060262e-15	1	1.7e-17	2.7e-18
59639.721505	-3.8226478325e-15	1	1.7e-17	2.7e-18
59639.721516	-5.7362240094e-15	1	1.7e-17	2.7e-18
59639.721528	-7.1049894416e-15	1	1.7e-17	2.7e-18
59639.721539	-6.7699116780e-15	1	1.7e-17	2.7e-18
59639.721551	-9.2691899620e-15	1	1.7e-17	2.7e-18
59639.721562	-6.9825762400e-15	1	1.7e-17	2.7e-18
59639.721574	-8.6309514833e-15	1	1.7e-17	2.7e-18
59639.721586	-8.0623984051e-15	1	1.7e-17	2.7e-18
59639.721597	-8.8020623030e-15	1	1.7e-17	2.7e-18
59639.721609	-7.2526391427e-15	1	1.7e-17	2.7e-18
59639.721620	-5.7011127996e-15	1	1.7e-17	2.7e-18
59639.721632	-8.0791696575e-15	1	1.7e-17	2.7e-18
59639.721644	-7.6885409321e-15	1	1.7e-17	2.7e-18
59639.721655	-1.0377693510e-14	1	1.7e-17	2.7e-18
59639.721667	-6.5007551005e-15	1	1.7e-17	2.7e-18
59639.721678	-8.2844413160e-15	1	1.7e-17	2.7e-18
59639.721690	-6.5079235403e-15	1	1.7e-17	2.7e-18
59639.721701	-6.6941708389e-15	1	1.7e-17	2.7e-18
59639.721713	-7.2813332309e-15	1	1.7e-17	2.7e-18
59639.721725	-6.5084139724e-15	1	1.7e-17	2.7e-18
59639.721736	-7.1536768954e-15	1	1.7e-17	2.7e-18
59639.721748	-7.6281144487e-15	1	1.7e-17	2.7e-18
59639.721759	-7.0004952220e-15	1	1.7e-17	2.7e-18
59639.721771	-8.4697865244e-15	1	1.7e-17	2.7e-18
59639.721782	-5.3261245376e-15	1	1.7e-17	2.7e-18
59639.721794	-5.9170028632e-15	1	1.7e-17	2.7e-18
59639.721806	-5.2442986138e-15	1	1.7e-17	2.7e-18
59639.721817	-5.8870356845e-15	1	1.7e-17	2.7e-18
59639.721829	-4.9920937067e-15	1	1.7e-17	2.7e-18
59639.721840	-5.0363274613e-15	1	1.7e-17	2.7e-18
59639.721852	-6.2235788151e-15	1	1.7e-17	2.7e-18
59639.721863	-4.2769268487e-15	1	1.7e-17	2.7e-18
59639.721875	-2.8012463768e-15	1	1.7e-17	2.7e-18
59639.721887	-4.2421459818e-15	1	1.7e-17	2.7e-18
59639.721898	-7.2640512176e-15	1	1.7e-17	2.7e-18
59639.721910	-5.7080271296e-15	1	1.7e-17	2.7e-18
59639.721921	-5.5459702450e-15	1	1.7e-17	2.7e-18
59639.721933	-4.0657810167e-15	1	1.7e-17	2.7e-18
59639.721944	-5.6278046391e-15	1	1.7e-17	2.7e-18
59639.721956	-6.0126337299e-15	1	1.7e-17	2.7e-18
59639.721968	-6.0406552739e-15	1	1.7e-17	2.7e-18
59639.721979	-6.2690051921e-15	1	1.7e-17	2.7e-18
59639.721991	-4.8568742141e-15	1	1.7e-17	2.7e-18
59639.722002	-5.1080440469e-15	1	1.7e-17	2.7e-18
59639.722014	-4.4195146810e-15	1	1.7e-17	2.7e-18
59639.722199	-9.6830087554e-15	1	1.7e-17	2.7e-18
59639.722211	-7.7918670932e-15	1	1.7e-17	2.7e-18
59639.722222	-5.8327628955e-15	1	1.7e-17	2.7e-18
59639.722234	-6.9385923602e-15	1	1.7e-17	2.7e-18
59639.722245	-8.1619434112e-15	1	1.7e-17	2.7e-18
59639.722257	-7.6620906343e-15	1	1.7e-17	2.7e-18
59639.722269	-5.7612318101e-15	1	1.7e-17	2.7e-18
59639.722280	-7.3774901051e-15	1	1.7e-17	2.7e-18
59639.722292	-6.8734428210e-15	1	1.7e-17	2.7e-18
59639.722303	-5.8926549011e-15	1	1.7e-17	2.7e-18
59639.722315	-7.6198109847e-15	1	1.7e-17	2.7e-18
59639.722326	-8.6271406821e-15	1	1.7e-17	2.7e-18
59639.722338	-8.3793920153e-15	1	1.7e-17	2.7e-18
59639.722350	-5.2957931348e-15	1	1.7e-17	2.7e-18
59639.722361	-5.8247135414e-15	1	1.7e-17	2.7e-18
59639.722373	-6.4847868354e-15	1	1.7e-17	2.7e-18
59639.722384	-6.0921836762e-15	1	1.7e-17	2.7e-18
59639.722396	-8.0557644431e-15	1	1.7e-17	2.7e-18
59639.722407	-6.2035456389e-15	1	1.7e-17	2.7e-18
59639.722419	-6.0379998256e-15	1	1.7e-17	2.7e-18
59639.722431	-2.3667464269e-15	1	1.7e-17	2.7e-18
59639.722442	-4.6727029933e-15	1	1.7e-17	2.7e-18
59639.722454	-3.5987380610e-15	1	1.7e-17	2.7e-18
59639.722465	-3.2681902296e-15	1	1.7e-17	2.7e-18
59639.722477	-2.7057874577e-15	1	1.7e-17	2.7e-18
59639.722488	-3.9620059281e-15	1	1.7e-17	2.7e-18
59639.722500	-2.4484046382e-15	1	1.7e-17	2.7e-18
59639.722512	-5.7708947620e-15	1	1.7e-17	2.7e-18
59639.722523	-6.7185027073e-15	1	1.7e-17	2.7e-18
59639.722535	-3.9291435909e-15	1	1.7e-17	2.7e-18
59639.722546	-4.8959597024e-15	1	1.7e-17	2.7e-18
59639.722558	-4.8546202594e-15	1	1.7e-17	2.7e-18
59639.722569	-6.8451163452e-15	1	1.7e-17	2.7e-18
59639.722581	-3.7667766923e-15	1	1.7e-17	2.7e-18
59639.722593	-4.0962394745e-15	1	1.7e-17	2.7e-18
59639.722604	-7.3999339371e-15	1	1.7e-17	2.7e-18
59639.722616	-3.8544446023e-15	1	1.7e-17	2.7e-18
59639.722627	-2.5624381428e-15	1	1.7e-17	2.7e-18
59639.722639	-6.4541064550e-15	1	1.7e-17	2.7e-18
59639.722650	-5.7565807522e-15	1	1.7e-17	2.7e-18
59639.722963	-4.2111742221e-15	1	1.7e-17	2.7e-18
59639.722975	-6.0588690234e-15	1	1.7e-17	2.7e-18
59639.722986	-8.8985334265e-15	1	1.7e-17	2.7e-18
59639.722998	-9.4439819870e-15	1	1.7e-17	2.7e-18
59639.723009	-5.8129922994e-15	1	1.7e-17	2.7e-18
59639.723021	-6.0935143650e-15	1	1.7e-17	2.7e-18
59639.723032	-4.6008127660e-15	1	1.7e-17	2.7e-18
59639.723044	-5.7652162531e-15	1	1.7e-17	2.7e-18
59639.723056	-2.3782440522e-15	1	1.7e-17	2.7e-18
59639.723067	-1.4226180929e-15	1	1.7e-17	2.7e-18
59639.723079	-2.6386473911e-15	1	1.7e-17	2.7e-18
59639.723090	-3.4709030016e-15	1	1.7e-17	2.7e-18
59639.723194	-7.9262920690e-15	1	1.7e-17	2.7e-18
59639.723206	-5.8230618271e-15	1	1.7e-17	2.7e-18
59639.723218	-6.1937403855e-15	1	1.7e-17	2.7e-18
59639.723229	-6.2681319011e-15	1	1.7e-17	2.7e-18
59639.723241	-6.1945586193e-15	1	1.7e-17	2.7e-18
59639.723252	-3.8564673170e-15	1	1.7e-17	2.7e-18
59639.723264	-4.6830664414e-15	1	1.7e-17	2.7e-18
59639.723275	-5.3354656170e-15	1	1.7e-17	2.7e-18
59639.723287	-2.8682907286e-15	1	1.7e-17	2.7e-18
59639.723299	-5.1177629029e-15	1	1.7e-17	2.7e-18
59639.723310	-5.1571194418e-15	1	1.7e-17	2.7e-18
59639.723322	-5.6164493154e-15	1	1.7e-17	2.7e-18
59639.723333	-2.6068082697e-15	1	1.7e-17	2.7e-18
59639.723426	-4.9612862714e-15	1	1.7e-17	2.7e-18
59639.723437	-4.5672567087e-15	1	1.7e-17	2.7e-18
59639.723449	-4.7311821480e-15	1	1.7e-17	2.7e-18
59639.723461	-3.9663300313e-15	1	1.7e-17	2.7e-18
59639.723472	-4.1960462137e-15	1	1.7e-17	2.7e-18
59639.723484	-6.6064444835e-15	1	1.7e-17	2.7e-18
59639.723495	-6.5090915988e-15	1	1.7e-17	2.7e-18
59639.723507	-4.4208928036e-15	1	1.7e-17	2.7e-18
59639.723519	-7.3483674183e-15	1	1.7e-17	2.7e-18
59639.723530	-6.6302469564e-15	1	1.7e-17	2.7e-18
59639.723542	-3.5689513004e-15	1	1.7e-17	2.7e-18
59639.723553	-3.3725980518e-15	1	1.7e-17	2.7e-18
59639.723565	-7.2279845547e-15	1	1.7e-17	2.7e-18
59639.723576	-7.6802527147e-15	1	1.7e-17	2.7e-18
59639.723588	-6.9373895734e-15	1	1.7e-17	2.7e-18
59639.723600	-4.6662282735e-15	1	1.7e-17	2.7e-18
59639.723611	-7.9216791276e-15	1	1.7e-17	2.7e-18
59639.723623	-7.5717579586e-15	1	1.7e-17	2.7e-18
59639.723634	-6.3884758012e-15	1	1.7e-17	2.7e-18
59639.723646	-6.5190975990e-15	1	1.7e-17	2.7e-18
59639.723657	-6.8555585674e-15	1	1.7e-17	2.7e-18
59639.723669	-5.9689437705e-15	1	1.7e-17	2.7e-18
59639.723681	-6.7145479105e-15	1	1.7e-17	2.7e-18
59639.723692	-5.1043442070e-15	1	1.7e-17	2.7e-18
59639.723704	-5.8782070601e-15	1	1.7e-17	2.7e-18
59639.723715	-6.2427920635e-15	1	1.7e-17	2.7e-18
59639.723727	-5.6316154404e-15	1	1.7e-17	2.7e-18
59639.723738	-7.2226770463e-15	1	1.7e-17	2.7e-18
59639.723750	-5.7108646899e-15	1	1.7e-17	2.7e-18
59639.723762	-5.1234566584e-15	1	1.7e-17	2.7e-18
59639.723773	-4.1365573957e-15	1	1.7e-17	2.7e-18
59639.723785	-6.5068783017e-15	1	1.7e-17	2.7e-18
59639.723796	-6.9704136939e-15	1	1.7e-17	2.7e-18
59639.723808	-8.1482790757e-15	1	1.7e-17	2.7e-18
59639.723819	-5.8120063531e-15	1	1.7e-17	2.7e-18
59639.723831	-6.6538944222e-15	1	1.7e-17	2.7e-18
59639.723843	-7.9812933064e-15	1	1.7e-17	2.7e-18
59639.723854	-7.2388850217e-15	1	1.7e-17	2.7e-18
59639.723866	-4.8347175262e-15	1	1.7e-17	2.7e-18
59639.723877	-6.0706707334e-15	1	1.7e-17	2.7e-18
59639.723889	-7.2418581074e-15	1	1.7e-17	2.7e-18
59639.723900	-9.5746512186e-15	1	1.7e-17	2.7e-18
59639.723912	-8.4819270477e-15	1	1.7e-17	2.7e-18
59639.723924	-8.4948332887e-15	1	1.7e-17	2.7e-18
59639.723935	-6.6230522585e-15	1	1.7e-17	2.7e-18
59639.723947	-5.6987419544e-15	1	1.7e-17	2.7e-18
59639.723958	-6.5903830448e-15	1	1.7e-17	2.7e-18
59639.723970	-5.5169517433e-15	1	1.7e-17	2.7e-18
59639.723981	-9.3582715701e-15	1	1.7e-17	2.7e-18
59639.723993	-7.6024705262e-15	1	1.7e-17	2.7e-18
59639.724005	-6.5915748201e-15	1	1.7e-17	2.7e-18
59639.724016	-6.5658987104e-15	1	1.7e-17	2.7e-18
59639.724028	-8.0670935088e-15	1	1.7e-17	2.7e-18
59639.724039	-9.2628702492e-15	1	1.7e-17	2.7e-18
59639.724051	-4.9734920162e-15	1	1.7e-17	2.7e-18
59639.724062	-4.6188901431e-15	1	1.7e-17	2.7e-18
59639.724074	-5.6126105621e-15	1	1.7e-17	2.7e-18
59639.724086	-5.5522704761e-15	1	1.7e-17	2.7e-18
59639.724097	-4.9299316528e-15	1	1.7e-17	2.7e-18
