# Data for INRIM_ITYb1-SYRTE_Sr2 
# File generated on: 2025-01-20T17:03:56+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys
59639.656944	-3.2938076843e-15	1	1.7e-17	2e-17
59639.656956	-4.1924457671e-15	1	1.7e-17	2e-17
59639.656968	-4.1138101736e-15	1	1.7e-17	2e-17
59639.657002	-6.0241796186e-15	1	1.7e-17	2e-17
59639.657014	-9.1270537775e-15	1	1.7e-17	2e-17
59639.657025	-5.6105103321e-15	1	1.7e-17	2e-17
59639.657199	-4.8905082815e-15	1	1.7e-17	2e-17
59639.657211	-3.9920073884e-15	1	1.7e-17	2e-17
59639.657222	-4.3672598568e-15	1	1.7e-17	2e-17
59639.657234	-6.4251378442e-15	1	1.7e-17	2e-17
59639.657245	-7.6249846406e-15	1	1.7e-17	2e-17
59639.657257	-6.0908769227e-15	1	1.7e-17	2e-17
59639.657269	-6.2552813010e-15	1	1.7e-17	2e-17
59639.657280	-5.4843579345e-15	1	1.7e-17	2e-17
59639.657292	-6.8855883134e-15	1	1.7e-17	2e-17
59639.657303	-4.3578263168e-15	1	1.7e-17	2e-17
59639.657315	-9.2618132405e-15	1	1.7e-17	2e-17
59639.657326	-5.2851143217e-15	1	1.7e-17	2e-17
59639.657338	-9.8010996867e-15	1	1.7e-17	2e-17
59639.657350	-7.5540796253e-15	1	1.7e-17	2e-17
59639.657361	-9.6870023678e-15	1	1.7e-17	2e-17
59639.657373	-6.7742765209e-15	1	1.7e-17	2e-17
59639.657384	-5.5382802987e-15	1	1.7e-17	2e-17
59639.657396	-3.9778075750e-15	1	1.7e-17	2e-17
59639.657407	-8.1342572355e-15	1	1.7e-17	2e-17
59639.657419	-8.5897497657e-15	1	1.7e-17	2e-17
59639.657431	-3.5132457093e-15	1	1.7e-17	2e-17
59639.657442	-7.3471112921e-15	1	1.7e-17	2e-17
59639.657454	-6.7826932464e-15	1	1.7e-17	2e-17
59639.657465	-3.4960946076e-15	1	1.7e-17	2e-17
59639.657477	-5.5251593472e-15	1	1.7e-17	2e-17
59639.657488	-5.9059412677e-15	1	1.7e-17	2e-17
59639.657500	-7.0394134953e-15	1	1.7e-17	2e-17
59639.657512	-5.4220896838e-15	1	1.7e-17	2e-17
59639.657616	-1.2355495503e-14	1	1.7e-17	2e-17
59639.657627	-2.9325813791e-15	1	1.7e-17	2e-17
59639.657639	-4.4147327458e-15	1	1.7e-17	2e-17
59639.657650	-8.3439405665e-15	1	1.7e-17	2e-17
59639.657662	-7.7552884482e-15	1	1.7e-17	2e-17
59639.657674	-6.3112156596e-15	1	1.7e-17	2e-17
59639.657685	-3.8036672974e-15	1	1.7e-17	2e-17
59639.657697	-5.0270062623e-15	1	1.7e-17	2e-17
59639.657708	-5.2633834393e-15	1	1.7e-17	2e-17
59639.657720	-6.4430421315e-15	1	1.7e-17	2e-17
59639.657755	-3.6894315452e-15	1	1.7e-17	2e-17
59639.657766	-3.0631359544e-15	1	1.7e-17	2e-17
59639.657778	-3.5600563558e-15	1	1.7e-17	2e-17
59639.657789	-4.5541983953e-15	1	1.7e-17	2e-17
59639.657801	-4.0357368375e-15	1	1.7e-17	2e-17
59639.657813	-5.1112468373e-15	1	1.7e-17	2e-17
59639.657824	-4.9352317487e-15	1	1.7e-17	2e-17
59639.657836	-4.7732112191e-15	1	1.7e-17	2e-17
59639.657847	-3.8686621390e-15	1	1.7e-17	2e-17
59639.657859	-5.7789326546e-15	1	1.7e-17	2e-17
59639.657870	-2.6855211429e-15	1	1.7e-17	2e-17
59639.657882	-6.2654917205e-15	1	1.7e-17	2e-17
59639.657894	-3.6324987442e-15	1	1.7e-17	2e-17
59639.657905	-6.8660947626e-15	1	1.7e-17	2e-17
59639.657917	-5.5550993638e-15	1	1.7e-17	2e-17
59639.657928	-6.8643981117e-15	1	1.7e-17	2e-17
59639.657940	-7.6754893909e-15	1	1.7e-17	2e-17
59639.657951	-4.9956157649e-15	1	1.7e-17	2e-17
59639.657963	-5.7610077534e-15	1	1.7e-17	2e-17
59639.657975	-4.8428680627e-15	1	1.7e-17	2e-17
59639.657986	-5.1767423138e-15	1	1.7e-17	2e-17
59639.657998	-8.1243867100e-15	1	1.7e-17	2e-17
59639.658009	-5.6470655493e-15	1	1.7e-17	2e-17
59639.658021	-7.7632156130e-15	1	1.7e-17	2e-17
59639.658032	-8.8637658623e-15	1	1.7e-17	2e-17
59639.658044	-9.5704005478e-15	1	1.7e-17	2e-17
59639.658056	-6.0903771239e-15	1	1.7e-17	2e-17
59639.658067	-5.8184827149e-15	1	1.7e-17	2e-17
59639.658079	-9.0710237179e-15	1	1.7e-17	2e-17
59639.658090	-6.9958671749e-15	1	1.7e-17	2e-17
59639.658102	-6.5525577701e-15	1	1.7e-17	2e-17
59639.658113	-6.2384446140e-15	1	1.7e-17	2e-17
59639.658125	-2.8411677107e-15	1	1.7e-17	2e-17
59639.658137	-7.3475289357e-15	1	1.7e-17	2e-17
59639.658148	-7.7536261081e-15	1	1.7e-17	2e-17
59639.658160	-8.8892820561e-15	1	1.7e-17	2e-17
59639.658171	-8.3555880952e-15	1	1.7e-17	2e-17
59639.658183	-8.7838171520e-16	1	1.7e-17	2e-17
59639.658194	-1.5657066349e-15	1	1.7e-17	2e-17
59639.658206	-4.0452935746e-15	1	1.7e-17	2e-17
59639.658218	-7.1035174866e-15	1	1.7e-17	2e-17
59639.658229	-7.2299363368e-15	1	1.7e-17	2e-17
59639.658241	-5.6202948447e-15	1	1.7e-17	2e-17
59639.658252	-6.2333427409e-15	1	1.7e-17	2e-17
59639.658264	-2.4406840928e-15	1	1.7e-17	2e-17
59639.658275	-6.3130058795e-15	1	1.7e-17	2e-17
59639.658414	-8.7758140152e-15	1	1.7e-17	2e-17
59639.658426	-8.6912882036e-15	1	1.7e-17	2e-17
59639.658437	-6.9228460820e-15	1	1.7e-17	2e-17
59639.658449	-1.1942061263e-14	1	1.7e-17	2e-17
59639.658461	-5.6987127652e-15	1	1.7e-17	2e-17
59639.658472	-8.6145447369e-15	1	1.7e-17	2e-17
59639.658484	-6.7744762974e-15	1	1.7e-17	2e-17
59639.658495	-7.0328363613e-15	1	1.7e-17	2e-17
59639.658507	-8.2610197604e-15	1	1.7e-17	2e-17
59639.658519	-8.2845938701e-15	1	1.7e-17	2e-17
59639.658530	-1.1394627562e-14	1	1.7e-17	2e-17
59639.658542	-9.3415155274e-15	1	1.7e-17	2e-17
59639.658553	-1.0981042838e-14	1	1.7e-17	2e-17
59639.658565	-5.4949484749e-15	1	1.7e-17	2e-17
59639.658576	-9.5857255003e-15	1	1.7e-17	2e-17
59639.658588	-8.4314937378e-15	1	1.7e-17	2e-17
59639.658600	-9.5912968916e-15	1	1.7e-17	2e-17
59639.658611	-1.0259108495e-14	1	1.7e-17	2e-17
59639.658623	-1.0362520992e-14	1	1.7e-17	2e-17
59639.658634	-6.8234748480e-15	1	1.7e-17	2e-17
59639.658646	-8.3242520754e-15	1	1.7e-17	2e-17
59639.658657	-8.7128081657e-15	1	1.7e-17	2e-17
59639.658669	-6.8945385003e-15	1	1.7e-17	2e-17
59639.658681	-3.1606619158e-15	1	1.7e-17	2e-17
59639.658692	-5.8884653091e-15	1	1.7e-17	2e-17
59639.658704	-6.1113064595e-15	1	1.7e-17	2e-17
59639.658715	-4.5061212421e-15	1	1.7e-17	2e-17
59639.658727	-7.0518691125e-15	1	1.7e-17	2e-17
59639.658738	-5.3008689854e-15	1	1.7e-17	2e-17
59639.658750	-3.5714631866e-15	1	1.7e-17	2e-17
59639.658762	-1.2773294317e-15	1	1.7e-17	2e-17
59639.658773	-3.0399438799e-15	1	1.7e-17	2e-17
59639.658785	-4.1065221184e-15	1	1.7e-17	2e-17
59639.658796	-5.0539120188e-15	1	1.7e-17	2e-17
59639.658808	-5.6421933307e-15	1	1.7e-17	2e-17
59639.658819	-4.4385131860e-15	1	1.7e-17	2e-17
59639.658831	-6.0837686031e-15	1	1.7e-17	2e-17
59639.658843	-7.9940063768e-15	1	1.7e-17	2e-17
59639.658854	-6.8586353000e-15	1	1.7e-17	2e-17
59639.658866	-3.2877824201e-15	1	1.7e-17	2e-17
59639.658877	-5.0877069612e-15	1	1.7e-17	2e-17
59639.658889	-6.4603723116e-15	1	1.7e-17	2e-17
59639.658900	-3.6570508644e-15	1	1.7e-17	2e-17
59639.658912	-7.3171094713e-15	1	1.7e-17	2e-17
59639.658947	-6.3621535066e-15	1	1.7e-17	2e-17
59639.658958	-3.8644358252e-15	1	1.7e-17	2e-17
59639.658970	-6.6577722360e-15	1	1.7e-17	2e-17
59639.658981	-7.7283241892e-15	1	1.7e-17	2e-17
59639.658993	-4.2117422780e-15	1	1.7e-17	2e-17
59639.659005	-4.3090070478e-15	1	1.7e-17	2e-17
59639.659016	-4.3338200878e-15	1	1.7e-17	2e-17
59639.659028	-6.9688368264e-15	1	1.7e-17	2e-17
59639.659039	-5.8714739955e-15	1	1.7e-17	2e-17
59639.659051	-4.4876771782e-15	1	1.7e-17	2e-17
59639.659062	-3.3864282042e-15	1	1.7e-17	2e-17
59639.659074	-6.4677931087e-15	1	1.7e-17	2e-17
59639.659086	-3.8901635145e-15	1	1.7e-17	2e-17
59639.659340	-4.3196459663e-15	1	1.7e-17	2e-17
59639.659352	-2.0195934544e-15	1	1.7e-17	2e-17
59639.659363	-2.4201292250e-15	1	1.7e-17	2e-17
59639.659375	-4.5878979287e-15	1	1.7e-17	2e-17
59639.659387	-1.9636484149e-15	1	1.7e-17	2e-17
59639.659398	-1.8658084768e-15	1	1.7e-17	2e-17
59639.659410	-4.4327947600e-15	1	1.7e-17	2e-17
59639.659421	-3.6660940997e-15	1	1.7e-17	2e-17
59639.659433	-2.4147119263e-15	1	1.7e-17	2e-17
59639.659444	-4.4965078696e-15	1	1.7e-17	2e-17
59639.659456	-7.8982032967e-15	1	1.7e-17	2e-17
59639.659468	-6.0212838898e-16	1	1.7e-17	2e-17
59639.659479	-1.9634908969e-15	1	1.7e-17	2e-17
59639.659491	-6.2067716146e-16	1	1.7e-17	2e-17
59639.659502	-2.6332340575e-15	1	1.7e-17	2e-17
59639.659514	-6.3296394755e-15	1	1.7e-17	2e-17
59639.659525	-5.1931119905e-15	1	1.7e-17	2e-17
59639.659537	-7.6203303356e-15	1	1.7e-17	2e-17
59639.659549	-3.6398060755e-15	1	1.7e-17	2e-17
59639.659560	-4.3690881870e-15	1	1.7e-17	2e-17
59639.659572	-5.1675226484e-15	1	1.7e-17	2e-17
59639.659583	-8.4996320507e-15	1	1.7e-17	2e-17
59639.659595	-9.7644935248e-15	1	1.7e-17	2e-17
59639.659606	-1.0341726768e-14	1	1.7e-17	2e-17
59639.659618	-4.8365074905e-15	1	1.7e-17	2e-17
59639.659630	-7.9791026851e-15	1	1.7e-17	2e-17
59639.659641	-5.8912320525e-15	1	1.7e-17	2e-17
59639.659653	-7.1752637230e-15	1	1.7e-17	2e-17
59639.659664	-2.9563696018e-15	1	1.7e-17	2e-17
59639.659676	-4.7578837087e-15	1	1.7e-17	2e-17
59639.659687	-3.8690864587e-15	1	1.7e-17	2e-17
59639.659699	-3.9256589113e-15	1	1.7e-17	2e-17
59639.659711	-2.7746137361e-15	1	1.7e-17	2e-17
59639.659722	-4.9986824559e-15	1	1.7e-17	2e-17
59639.659734	-4.0461463579e-15	1	1.7e-17	2e-17
59639.659745	-4.9109267705e-15	1	1.7e-17	2e-17
59639.659757	-6.9442375460e-15	1	1.7e-17	2e-17
59639.659769	-7.8077056477e-15	1	1.7e-17	2e-17
59639.659780	-4.9948706451e-15	1	1.7e-17	2e-17
59639.659792	-5.3001648736e-15	1	1.7e-17	2e-17
59639.659803	-4.7672627573e-15	1	1.7e-17	2e-17
59639.659815	-3.3819277627e-15	1	1.7e-17	2e-17
59639.659826	-1.7695436482e-15	1	1.7e-17	2e-17
59639.659838	-4.9871702531e-15	1	1.7e-17	2e-17
59639.659850	-7.5015258182e-15	1	1.7e-17	2e-17
59639.659861	-5.7191931343e-15	1	1.7e-17	2e-17
59639.659873	-6.9105060907e-15	1	1.7e-17	2e-17
59639.659884	-6.0821493742e-15	1	1.7e-17	2e-17
59639.659896	-2.7192555940e-15	1	1.7e-17	2e-17
59639.659907	3.2149431533e-16	1	1.7e-17	2e-17
59639.659919	-7.8179344486e-16	1	1.7e-17	2e-17
59639.659931	8.5993560196e-16	1	1.7e-17	2e-17
59639.659942	4.0943167067e-15	1	1.7e-17	2e-17
59639.659954	4.2662606990e-17	1	1.7e-17	2e-17
59639.659965	-4.8669262908e-15	1	1.7e-17	2e-17
59639.659977	-4.6823815595e-15	1	1.7e-17	2e-17
59639.659988	-4.0380619549e-15	1	1.7e-17	2e-17
59639.660000	-7.8677159038e-15	1	1.7e-17	2e-17
59639.660012	-6.8331707721e-15	1	1.7e-17	2e-17
59639.660023	-7.6637093817e-15	1	1.7e-17	2e-17
59639.660035	-6.3317700785e-15	1	1.7e-17	2e-17
59639.660046	-6.9744678226e-15	1	1.7e-17	2e-17
59639.660058	-7.1793320608e-15	1	1.7e-17	2e-17
59639.660069	-8.5811162067e-15	1	1.7e-17	2e-17
59639.660081	-6.4904773118e-15	1	1.7e-17	2e-17
59639.660093	-6.1805324296e-15	1	1.7e-17	2e-17
59639.660104	-7.3587435972e-15	1	1.7e-17	2e-17
59639.660116	-5.0574383306e-15	1	1.7e-17	2e-17
59639.660127	-3.2185421414e-15	1	1.7e-17	2e-17
59639.660139	-2.7143010209e-15	1	1.7e-17	2e-17
59639.660150	-5.3504702094e-15	1	1.7e-17	2e-17
59639.660162	-3.9733937847e-15	1	1.7e-17	2e-17
59639.660174	-2.2317118927e-15	1	1.7e-17	2e-17
59639.660185	-4.4053868151e-15	1	1.7e-17	2e-17
59639.660197	-6.0393568796e-15	1	1.7e-17	2e-17
59639.660208	-6.4753802820e-15	1	1.7e-17	2e-17
59639.660220	-1.0172569106e-14	1	1.7e-17	2e-17
59639.660231	-8.6040611331e-15	1	1.7e-17	2e-17
59639.660243	-5.5657719072e-15	1	1.7e-17	2e-17
59639.660255	-6.8378846677e-15	1	1.7e-17	2e-17
59639.660266	-6.4105470592e-15	1	1.7e-17	2e-17
59639.660278	-6.8349753377e-15	1	1.7e-17	2e-17
59639.660289	-8.5106739264e-15	1	1.7e-17	2e-17
59639.660301	-7.5489698131e-15	1	1.7e-17	2e-17
59639.660312	-9.8556430325e-15	1	1.7e-17	2e-17
59639.660324	-9.1925019876e-15	1	1.7e-17	2e-17
59639.660336	-7.2034439635e-15	1	1.7e-17	2e-17
59639.660347	-5.7999585508e-15	1	1.7e-17	2e-17
59639.660359	-8.3760118977e-15	1	1.7e-17	2e-17
59639.660370	-1.0658018153e-14	1	1.7e-17	2e-17
59639.660382	-7.4465870497e-15	1	1.7e-17	2e-17
59639.660394	-4.3829178291e-15	1	1.7e-17	2e-17
59639.660405	-6.4045581099e-15	1	1.7e-17	2e-17
59639.660417	-5.1831563520e-15	1	1.7e-17	2e-17
59639.660428	-6.5001874738e-15	1	1.7e-17	2e-17
59639.660440	-3.6109711210e-15	1	1.7e-17	2e-17
59639.660451	-6.6750690337e-15	1	1.7e-17	2e-17
59639.660463	-3.3025620325e-15	1	1.7e-17	2e-17
59639.660475	-3.5377316500e-15	1	1.7e-17	2e-17
59639.660486	-6.9288958277e-15	1	1.7e-17	2e-17
59639.660498	-7.4753357045e-15	1	1.7e-17	2e-17
59639.660509	-5.5359846879e-15	1	1.7e-17	2e-17
59639.660521	-6.8912012914e-15	1	1.7e-17	2e-17
59639.660532	-3.3700079749e-15	1	1.7e-17	2e-17
59639.660544	-4.3540967479e-15	1	1.7e-17	2e-17
59639.660556	-7.2357310284e-15	1	1.7e-17	2e-17
59639.660567	-4.1390998956e-15	1	1.7e-17	2e-17
59639.660579	-5.5259958468e-15	1	1.7e-17	2e-17
59639.660590	-8.4556537379e-15	1	1.7e-17	2e-17
59639.660602	-6.8572969165e-15	1	1.7e-17	2e-17
59639.660613	-8.6975465627e-15	1	1.7e-17	2e-17
59639.660625	-5.4542667124e-15	1	1.7e-17	2e-17
59639.660637	-7.9944885111e-15	1	1.7e-17	2e-17
59639.660648	-5.9311494047e-15	1	1.7e-17	2e-17
59639.660660	-1.0505860876e-14	1	1.7e-17	2e-17
59639.660671	-1.1673016058e-14	1	1.7e-17	2e-17
59639.660683	-9.5976073768e-15	1	1.7e-17	2e-17
59639.660694	-6.9928493520e-15	1	1.7e-17	2e-17
59639.660706	-5.4622190914e-15	1	1.7e-17	2e-17
59639.660718	-7.2578309090e-15	1	1.7e-17	2e-17
59639.660729	-4.9825458789e-15	1	1.7e-17	2e-17
59639.660741	-5.5314359320e-15	1	1.7e-17	2e-17
59639.660752	-6.2792203009e-15	1	1.7e-17	2e-17
59639.660764	-4.3459610388e-15	1	1.7e-17	2e-17
59639.660868	-8.7694529184e-15	1	1.7e-17	2e-17
59639.660880	-1.3778430502e-14	1	1.7e-17	2e-17
59639.660891	-1.3021131643e-14	1	1.7e-17	2e-17
59639.660903	-1.1352078080e-14	1	1.7e-17	2e-17
59639.660914	-1.0646788604e-14	1	1.7e-17	2e-17
59639.660926	-5.5795021281e-15	1	1.7e-17	2e-17
59639.660937	-8.0869825602e-15	1	1.7e-17	2e-17
59639.660949	-7.4411287159e-15	1	1.7e-17	2e-17
59639.660961	-7.1963447472e-15	1	1.7e-17	2e-17
59639.661424	-3.9222629850e-15	1	1.7e-17	2e-17
59639.661458	-4.0741435373e-15	1	1.7e-17	2e-17
59639.661470	-5.9808373495e-15	1	1.7e-17	2e-17
59639.661481	-6.9089180775e-15	1	1.7e-17	2e-17
59639.661493	-9.2935031559e-16	1	1.7e-17	2e-17
59639.661505	-5.3511831253e-15	1	1.7e-17	2e-17
59639.661516	-5.6426845590e-15	1	1.7e-17	2e-17
59639.661528	-8.5910843663e-15	1	1.7e-17	2e-17
59639.661539	-7.9886050042e-15	1	1.7e-17	2e-17
59639.661551	-6.0387820471e-15	1	1.7e-17	2e-17
59639.661562	-8.5334906478e-15	1	1.7e-17	2e-17
59639.661574	-6.7528362959e-15	1	1.7e-17	2e-17
59639.661586	-6.7923167052e-15	1	1.7e-17	2e-17
59639.661667	-3.4143711960e-15	1	1.7e-17	2e-17
59639.661678	-5.6288306761e-15	1	1.7e-17	2e-17
59639.661690	-4.4581262633e-15	1	1.7e-17	2e-17
59639.661701	-5.3061946684e-15	1	1.7e-17	2e-17
59639.661713	-3.0872647614e-15	1	1.7e-17	2e-17
59639.661725	-8.1594412593e-15	1	1.7e-17	2e-17
59639.661736	-7.7483350991e-15	1	1.7e-17	2e-17
59639.661748	-6.3526163502e-15	1	1.7e-17	2e-17
59639.661759	-6.9402775226e-15	1	1.7e-17	2e-17
59639.661771	-5.2270524137e-15	1	1.7e-17	2e-17
59639.661782	-8.6662981782e-15	1	1.7e-17	2e-17
59639.661794	-5.8348986150e-15	1	1.7e-17	2e-17
59639.661806	-8.8414789287e-15	1	1.7e-17	2e-17
59639.661817	-4.6862076642e-15	1	1.7e-17	2e-17
59639.661829	-7.4366364233e-15	1	1.7e-17	2e-17
59639.661840	-9.0908233964e-15	1	1.7e-17	2e-17
59639.661852	-4.3159448393e-15	1	1.7e-17	2e-17
59639.661863	-8.5249112036e-15	1	1.7e-17	2e-17
59639.661875	-4.0923958980e-15	1	1.7e-17	2e-17
59639.661887	-3.9382497117e-15	1	1.7e-17	2e-17
59639.661898	-5.5350955039e-15	1	1.7e-17	2e-17
59639.661910	-5.5263181330e-15	1	1.7e-17	2e-17
59639.661921	-4.6517033330e-15	1	1.7e-17	2e-17
59639.662512	-4.3899320517e-15	1	1.7e-17	2e-17
59639.662523	-3.5618690792e-15	1	1.7e-17	2e-17
59639.662535	-8.1669736352e-15	1	1.7e-17	2e-17
59639.662546	-6.3700559242e-15	1	1.7e-17	2e-17
59639.662558	-8.3999111417e-15	1	1.7e-17	2e-17
59639.662569	-9.9463966190e-15	1	1.7e-17	2e-17
59639.662581	-6.2335555995e-15	1	1.7e-17	2e-17
59639.662593	-4.3064119461e-15	1	1.7e-17	2e-17
59639.662604	-5.0301740648e-15	1	1.7e-17	2e-17
59639.662616	-9.6567267747e-15	1	1.7e-17	2e-17
59639.662627	-6.0772326798e-15	1	1.7e-17	2e-17
59639.662639	-6.9092003347e-15	1	1.7e-17	2e-17
59639.662650	-5.4038256009e-15	1	1.7e-17	2e-17
59639.662662	-4.5392289168e-15	1	1.7e-17	2e-17
59639.662674	-6.0600778376e-15	1	1.7e-17	2e-17
59639.662685	-3.6649727732e-15	1	1.7e-17	2e-17
59639.662778	-5.2404327526e-15	1	1.7e-17	2e-17
59639.662789	-6.1361306381e-15	1	1.7e-17	2e-17
59639.662882	-5.4705815945e-15	1	1.7e-17	2e-17
59639.662894	-4.0867070464e-15	1	1.7e-17	2e-17
59639.662905	-6.3282874419e-15	1	1.7e-17	2e-17
59639.662917	-4.4774637064e-15	1	1.7e-17	2e-17
59639.662928	-5.1762572148e-15	1	1.7e-17	2e-17
59639.662940	-5.2554119023e-15	1	1.7e-17	2e-17
59639.662951	-6.2303230274e-15	1	1.7e-17	2e-17
59639.662963	-7.7543718730e-15	1	1.7e-17	2e-17
59639.662975	-5.2448418525e-15	1	1.7e-17	2e-17
59639.662986	-6.3836150262e-15	1	1.7e-17	2e-17
59639.662998	-4.7287635084e-15	1	1.7e-17	2e-17
59639.663009	-8.5309005475e-15	1	1.7e-17	2e-17
59639.663021	-1.0390079406e-14	1	1.7e-17	2e-17
59639.663032	-6.1978543069e-15	1	1.7e-17	2e-17
59639.663044	-2.1212810776e-15	1	1.7e-17	2e-17
59639.663056	-4.2996078233e-15	1	1.7e-17	2e-17
59639.663067	-5.2089867208e-15	1	1.7e-17	2e-17
59639.663079	-4.1067505977e-15	1	1.7e-17	2e-17
59639.663090	-7.7533134982e-15	1	1.7e-17	2e-17
59639.663102	-7.4997651116e-15	1	1.7e-17	2e-17
59639.663113	-6.4451877395e-15	1	1.7e-17	2e-17
59639.663125	-8.6149186162e-15	1	1.7e-17	2e-17
59639.663137	-8.5816875658e-15	1	1.7e-17	2e-17
59639.663148	-9.8958081082e-15	1	1.7e-17	2e-17
59639.663160	-7.7652512634e-15	1	1.7e-17	2e-17
59639.663171	-8.2372392143e-15	1	1.7e-17	2e-17
59639.663183	-8.0690925576e-15	1	1.7e-17	2e-17
59639.663194	-7.5459573094e-15	1	1.7e-17	2e-17
59639.663206	-6.5422669504e-15	1	1.7e-17	2e-17
59639.663218	-8.4385580538e-15	1	1.7e-17	2e-17
59639.663229	-7.6462687198e-15	1	1.7e-17	2e-17
59639.663241	-6.9865608795e-15	1	1.7e-17	2e-17
59639.663252	-6.1869966498e-15	1	1.7e-17	2e-17
59639.663264	-5.1959103602e-15	1	1.7e-17	2e-17
59639.663275	-4.1970762333e-15	1	1.7e-17	2e-17
59639.663287	-7.3775980361e-15	1	1.7e-17	2e-17
59639.663299	-4.9090730955e-15	1	1.7e-17	2e-17
59639.663310	-6.7568385642e-15	1	1.7e-17	2e-17
59639.663322	-3.8509869649e-15	1	1.7e-17	2e-17
59639.663333	-3.7597500345e-15	1	1.7e-17	2e-17
59639.663345	-5.5965389621e-15	1	1.7e-17	2e-17
59639.663356	-5.5151359556e-15	1	1.7e-17	2e-17
59639.663368	-5.8236780508e-15	1	1.7e-17	2e-17
59639.663380	-6.0958505866e-15	1	1.7e-17	2e-17
59639.663391	-7.8519341144e-15	1	1.7e-17	2e-17
59639.663403	-5.9135120660e-15	1	1.7e-17	2e-17
59639.663414	-2.9056979682e-15	1	1.7e-17	2e-17
59639.663426	-6.2650284328e-15	1	1.7e-17	2e-17
59639.663437	-6.3375796141e-15	1	1.7e-17	2e-17
59639.663449	-6.6538702965e-15	1	1.7e-17	2e-17
59639.663461	-5.7688452326e-15	1	1.7e-17	2e-17
59639.663472	-3.1864085272e-15	1	1.7e-17	2e-17
59639.663484	-5.2650080335e-15	1	1.7e-17	2e-17
59639.663495	-8.6529001203e-15	1	1.7e-17	2e-17
59639.663507	-4.5672073804e-15	1	1.7e-17	2e-17
59639.663519	-2.9744729331e-15	1	1.7e-17	2e-17
59639.663530	-4.0897887943e-15	1	1.7e-17	2e-17
59639.663542	-7.5322508480e-15	1	1.7e-17	2e-17
59639.663553	-4.2903645903e-15	1	1.7e-17	2e-17
59639.663565	-5.5164240385e-15	1	1.7e-17	2e-17
59639.663600	-8.6554543191e-15	1	1.7e-17	2e-17
59639.663611	-1.0350493770e-14	1	1.7e-17	2e-17
59639.663623	-1.1429650738e-14	1	1.7e-17	2e-17
59639.663634	-4.0760554472e-15	1	1.7e-17	2e-17
59639.663646	-2.6995097391e-15	1	1.7e-17	2e-17
59639.663657	-2.4886923087e-15	1	1.7e-17	2e-17
59639.663669	-4.7085274025e-15	1	1.7e-17	2e-17
59639.663681	-7.8435666805e-15	1	1.7e-17	2e-17
59639.663715	-4.5177237735e-15	1	1.7e-17	2e-17
59639.663727	-2.7081230333e-15	1	1.7e-17	2e-17
59639.663738	-3.1262875322e-15	1	1.7e-17	2e-17
59639.663750	-4.9200446842e-15	1	1.7e-17	2e-17
59639.663762	-2.9490368794e-15	1	1.7e-17	2e-17
59639.663773	-3.2152858807e-15	1	1.7e-17	2e-17
59639.663785	-3.4006403900e-15	1	1.7e-17	2e-17
59639.663796	-4.2676964664e-15	1	1.7e-17	2e-17
59639.663808	-3.6707707647e-15	1	1.7e-17	2e-17
59639.663819	-4.6642262628e-15	1	1.7e-17	2e-17
59639.663831	-4.8645311045e-15	1	1.7e-17	2e-17
59639.663843	-5.5370646564e-15	1	1.7e-17	2e-17
59639.663854	-3.5634551851e-15	1	1.7e-17	2e-17
59639.663866	-1.2223585518e-15	1	1.7e-17	2e-17
59639.663877	-5.5413631545e-15	1	1.7e-17	2e-17
59639.663889	-1.7067362605e-15	1	1.7e-17	2e-17
59639.663900	1.4728678412e-16	1	1.7e-17	2e-17
59639.663912	8.2877437886e-16	1	1.7e-17	2e-17
59639.663924	-1.9955499068e-15	1	1.7e-17	2e-17
59639.663935	-4.2374320111e-15	1	1.7e-17	2e-17
59639.663947	-5.6779090927e-15	1	1.7e-17	2e-17
59639.663958	-6.0757171567e-15	1	1.7e-17	2e-17
59639.663970	-5.8212852558e-15	1	1.7e-17	2e-17
59639.663981	-4.9326964943e-15	1	1.7e-17	2e-17
59639.663993	-2.4987011520e-15	1	1.7e-17	2e-17
59639.664005	-3.1232096947e-15	1	1.7e-17	2e-17
59639.664016	-7.3973733746e-15	1	1.7e-17	2e-17
59639.664028	-5.2690699906e-15	1	1.7e-17	2e-17
59639.664039	-7.1189712204e-15	1	1.7e-17	2e-17
59639.664051	-5.4625160678e-15	1	1.7e-17	2e-17
59639.664062	-7.3511835223e-15	1	1.7e-17	2e-17
59639.664074	-7.9453243511e-15	1	1.7e-17	2e-17
59639.664086	-5.8998455137e-15	1	1.7e-17	2e-17
59639.664097	-6.6781111483e-15	1	1.7e-17	2e-17
59639.664109	-5.0547850620e-15	1	1.7e-17	2e-17
59639.664120	-3.1903488386e-15	1	1.7e-17	2e-17
59639.664132	-1.6652015247e-15	1	1.7e-17	2e-17
59639.664144	-3.5496218013e-17	1	1.7e-17	2e-17
59639.664155	-3.6506802513e-15	1	1.7e-17	2e-17
59639.664167	-3.7339739978e-15	1	1.7e-17	2e-17
59639.664178	-4.4976637191e-15	1	1.7e-17	2e-17
59639.664190	-4.7780324173e-15	1	1.7e-17	2e-17
59639.664201	-3.8823915133e-15	1	1.7e-17	2e-17
59639.664213	-5.1897944271e-15	1	1.7e-17	2e-17
59639.664225	-7.2302143460e-15	1	1.7e-17	2e-17
59639.664236	-3.7175985104e-15	1	1.7e-17	2e-17
