# Data for PTB_Sr3_CombKnoten-SYRTE_Sr2 
# File generated on: 2025-01-20T17:04:07+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys    
59670.036238	-6.1102686767e-15	1	1.7e-17	1.0587e-17
59670.036250	-7.2311372114e-15	1	1.7e-17	1.0587e-17
59670.036262	-5.5036584082e-15	1	1.7e-17	1.0587e-17
59670.036273	-6.0271027467e-15	1	1.7e-17	1.0587e-17
59670.036285	-4.7675113911e-15	1	1.7e-17	1.0587e-17
59670.036296	-6.8321533530e-15	1	1.7e-17	1.0587e-17
59670.036308	-5.7720052221e-15	1	1.7e-17	1.0587e-17
59670.036319	-6.5653854085e-15	1	1.7e-17	1.0587e-17
59670.036331	-6.4339411416e-15	1	1.7e-17	1.0587e-17
59670.036343	-8.1619205413e-15	1	1.7e-17	1.0587e-17
59670.036354	-6.6304493973e-15	1	1.7e-17	1.0587e-17
59670.036366	-8.8094619829e-15	1	1.7e-17	1.0587e-17
59670.036377	-7.1416608860e-15	1	1.7e-17	1.0587e-17
59670.036389	-5.9321766114e-15	1	1.7e-17	1.0587e-17
59670.036400	-4.5997726095e-15	1	1.7e-17	1.0587e-17
59670.036412	-3.3366169392e-15	1	1.7e-17	1.0587e-17
59670.036424	-4.2298936502e-15	1	1.7e-17	1.0587e-17
59670.036435	-6.0041278251e-15	1	1.7e-17	1.0587e-17
59670.036447	-5.8198371727e-15	1	1.7e-17	1.0587e-17
59670.036458	-5.1171598155e-15	1	1.7e-17	1.0587e-17
59670.036470	-4.7163201079e-15	1	1.7e-17	1.0587e-17
59670.036481	-7.7841641756e-15	1	1.7e-17	1.0587e-17
59670.036493	-4.2182969222e-15	1	1.7e-17	1.0587e-17
59670.036505	-6.2793144301e-15	1	1.7e-17	1.0587e-17
59670.036516	-6.6885490812e-15	1	1.7e-17	1.0587e-17
59670.036528	-6.5780333044e-15	1	1.7e-17	1.0587e-17
59670.036539	-6.3049719051e-15	1	1.7e-17	1.0587e-17
59670.036551	-3.9463307364e-15	1	1.7e-17	1.05869e-17
59670.036562	-5.6124403085e-15	1	1.7e-17	1.05869e-17
59670.036574	-4.4999455415e-15	1	1.7e-17	1.05869e-17
59670.036586	-3.7141505353e-15	1	1.7e-17	1.05869e-17
59670.036597	-1.4360774465e-15	1	1.7e-17	1.05869e-17
59670.036609	-5.7190893799e-15	1	1.7e-17	1.05869e-17
59670.036620	-7.5100236563e-15	1	1.7e-17	1.05869e-17
59670.036632	-7.7133318924e-15	1	1.7e-17	1.05869e-17
59670.036644	-5.3699186821e-15	1	1.7e-17	1.05869e-17
59670.036655	-6.4077042961e-15	1	1.7e-17	1.05869e-17
59670.036667	-7.0180448977e-15	1	1.7e-17	1.05869e-17
59670.036678	-4.5485152577e-15	1	1.7e-17	1.05869e-17
59670.036690	-4.7456562470e-15	1	1.7e-17	1.05869e-17
59670.036701	-6.8034592649e-15	1	1.7e-17	1.05869e-17
59670.036713	-7.2459518176e-15	1	1.7e-17	1.05869e-17
59670.036725	-6.5039704376e-15	1	1.7e-17	1.05869e-17
59670.036736	-3.6654757869e-15	1	1.7e-17	1.05869e-17
59670.036748	-5.9743139594e-15	1	1.7e-17	1.05869e-17
59670.036759	-6.5722819507e-15	1	1.7e-17	1.05869e-17
59670.036771	-8.0462734389e-15	1	1.7e-17	1.05869e-17
59670.036782	-5.1321963443e-15	1	1.7e-17	1.05869e-17
59670.036794	-4.9447216951e-15	1	1.7e-17	1.05869e-17
59670.036806	-6.8908044554e-15	1	1.7e-17	1.05869e-17
59670.036817	-7.8061912674e-15	1	1.7e-17	1.05869e-17
59670.036829	-5.6787121663e-15	1	1.7e-17	1.05869e-17
59670.036840	-3.1182755624e-15	1	1.7e-17	1.05869e-17
59670.036852	-5.1493767136e-15	1	1.7e-17	1.05869e-17
59670.036863	-4.2354883029e-15	1	1.7e-17	1.05869e-17
59670.036875	-5.2566957880e-15	1	1.7e-17	1.05869e-17
59670.036887	-4.1006542102e-15	1	1.7e-17	1.05868e-17
59670.036898	-5.4928697495e-15	1	1.7e-17	1.05868e-17
59670.036910	-7.2904540816e-15	1	1.7e-17	1.05868e-17
59670.036921	-6.1491517241e-15	1	1.7e-17	1.05868e-17
59670.036933	-5.9091491737e-15	1	1.7e-17	1.05869e-17
59670.036944	-4.8692696942e-15	1	1.7e-17	1.05869e-17
59670.036956	-6.4021274312e-15	1	1.7e-17	1.05869e-17
59670.036968	-6.5806303074e-15	1	1.7e-17	1.0587e-17
59670.036979	-5.3834966202e-15	1	1.7e-17	1.0587e-17
59670.036991	-8.4350912079e-15	1	1.7e-17	1.0587e-17
59670.037002	-7.6386989724e-15	1	1.7e-17	1.05871e-17
59670.037014	-6.2454254889e-15	1	1.7e-17	1.05871e-17
59670.037025	-4.7051401200e-15	1	1.7e-17	1.05871e-17
59670.037037	-8.2027331298e-15	1	1.7e-17	1.05871e-17
59670.037049	-8.3809962957e-15	1	1.7e-17	1.05872e-17
59670.037060	-6.6285342558e-15	1	1.7e-17	1.05872e-17
59670.037072	-3.2767384861e-15	1	1.7e-17	1.05872e-17
59670.037083	-3.6614354398e-15	1	1.7e-17	1.05873e-17
59670.037095	-6.2551756851e-15	1	1.7e-17	1.05873e-17
59670.037106	-7.8550108583e-15	1	1.7e-17	1.05873e-17
59670.037118	-6.7305170226e-15	1	1.7e-17	1.05874e-17
59670.037130	-7.9256076664e-15	1	1.7e-17	1.05874e-17
59670.037141	-7.4805918025e-15	1	1.7e-17	1.05874e-17
59670.037153	-8.3249261028e-15	1	1.7e-17	1.05874e-17
59670.037164	-4.0387157729e-15	1	1.7e-17	1.05875e-17
59670.037176	-6.2812922520e-15	1	1.7e-17	1.05875e-17
59670.037187	-4.9465080876e-15	1	1.7e-17	1.05875e-17
59670.037199	-8.6723392072e-15	1	1.7e-17	1.05876e-17
59670.037211	-5.4351580067e-15	1	1.7e-17	1.05876e-17
59670.037222	-4.3380987211e-15	1	1.7e-17	1.05876e-17
59670.037234	-3.9773355304e-15	1	1.7e-17	1.05877e-17
59670.037245	-4.0029726766e-15	1	1.7e-17	1.05877e-17
59670.037257	-5.8772973467e-15	1	1.7e-17	1.05877e-17
59670.037269	-5.1978371626e-15	1	1.7e-17	1.05878e-17
59670.037280	-9.1818151254e-15	1	1.7e-17	1.05878e-17
59670.037292	-5.9661358563e-15	1	1.7e-17	1.05878e-17
59670.037303	-7.3872623242e-15	1	1.7e-17	1.05878e-17
59670.037315	-6.7689452134e-15	1	1.7e-17	1.05879e-17
59670.037326	-7.8371342280e-15	1	1.7e-17	1.05879e-17
59670.037338	-6.9529614271e-15	1	1.7e-17	1.05879e-17
59670.037350	-5.7574540431e-15	1	1.7e-17	1.0588e-17
59670.037361	-6.1757138303e-15	1	1.7e-17	1.0588e-17
59670.037373	-8.1397494539e-15	1	1.7e-17	1.0588e-17
59670.037384	-5.9790878371e-15	1	1.7e-17	1.05881e-17
59670.037396	-6.4999021383e-15	1	1.7e-17	1.05881e-17
59670.037407	-5.8556090681e-15	1	1.7e-17	1.05881e-17
59670.037419	-4.5990416201e-15	1	1.7e-17	1.05881e-17
59670.037431	-4.3693940474e-15	1	1.7e-17	1.05882e-17
59670.037442	-5.2182794557e-15	1	1.7e-17	1.05882e-17
59670.037454	-4.2480650481e-15	1	1.7e-17	1.05882e-17
59670.037465	-2.8533854899e-15	1	1.7e-17	1.05883e-17
59670.037477	-3.0569020961e-15	1	1.7e-17	1.05883e-17
59670.037488	-5.9756920820e-15	1	1.7e-17	1.05883e-17
59670.037500	-5.1179729671e-15	1	1.7e-17	1.05884e-17
59670.037512	-4.5227535977e-15	1	1.7e-17	1.05884e-17
59670.037523	-5.0764819052e-15	1	1.7e-17	1.05884e-17
59670.037535	-6.0452826149e-15	1	1.7e-17	1.05885e-17
59670.037546	-7.3130452974e-15	1	1.7e-17	1.05885e-17
59670.037558	-7.5550527748e-15	1	1.7e-17	1.05885e-17
59670.037569	-7.5347578654e-15	1	1.7e-17	1.05885e-17
59670.037581	-6.9804662810e-15	1	1.7e-17	1.05886e-17
59670.037593	-5.2718830888e-15	1	1.7e-17	1.05886e-17
59670.037604	-3.9239860073e-15	1	1.7e-17	1.05886e-17
59670.037616	-3.5653581866e-15	1	1.7e-17	1.05887e-17
59670.037627	-4.0456538198e-15	1	1.7e-17	1.05886e-17
59670.037639	-6.4741591130e-15	1	1.7e-17	1.05886e-17
59670.037650	-7.2133986474e-15	1	1.7e-17	1.05885e-17
59670.037662	-5.0974281830e-15	1	1.7e-17	1.05885e-17
59670.037674	-7.2422214845e-15	1	1.7e-17	1.05885e-17
59670.037685	-8.9840507199e-15	1	1.7e-17	1.05884e-17
59670.037697	-8.3799493630e-15	1	1.7e-17	1.05884e-17
59670.037708	-6.4311806613e-15	1	1.7e-17	1.05883e-17
59670.037720	-6.0074634408e-15	1	1.7e-17	1.05883e-17
59670.037731	-5.7387092040e-15	1	1.7e-17	1.05882e-17
59670.037743	-7.4000423573e-15	1	1.7e-17	1.05882e-17
59670.037755	-5.2033479589e-15	1	1.7e-17	1.05881e-17
59670.037766	-5.3077608633e-15	1	1.7e-17	1.05881e-17
59670.037778	-5.7138326934e-15	1	1.7e-17	1.05881e-17
59670.037789	-4.8720521974e-15	1	1.7e-17	1.0588e-17
59670.037801	-5.1515408828e-15	1	1.7e-17	1.0588e-17
59670.037812	-7.6536245400e-15	1	1.7e-17	1.05879e-17
59670.037824	-5.7367813570e-15	1	1.7e-17	1.05879e-17
59670.037836	-8.6819928417e-15	1	1.7e-17	1.05878e-17
59670.037847	-6.1244488552e-15	1	1.7e-17	1.05878e-17
59670.037859	-7.8482489943e-15	1	1.7e-17	1.05877e-17
59670.037870	-6.2137007169e-15	1	1.7e-17	1.05877e-17
59670.037882	-7.8335961714e-15	1	1.7e-17	1.05877e-17
59670.037894	-6.5376374561e-15	1	1.7e-17	1.05876e-17
59670.037905	-6.9236481579e-15	1	1.7e-17	1.05876e-17
59670.037917	-4.6541529718e-15	1	1.7e-17	1.05875e-17
59670.037928	-3.4263998905e-15	1	1.7e-17	1.05875e-17
59670.037940	-3.8724304999e-15	1	1.7e-17	1.05874e-17
59670.037951	-6.2555949665e-15	1	1.7e-17	1.05874e-17
59670.037963	-5.2509495165e-15	1	1.7e-17	1.05873e-17
59670.037975	-7.4829660358e-15	1	1.7e-17	1.05873e-17
59670.037986	-2.6555948263e-15	1	1.7e-17	1.05873e-17
59670.037998	-7.6212814339e-15	1	1.7e-17	1.05872e-17
59670.038009	-7.2064690708e-15	1	1.7e-17	1.05872e-17
59670.038021	-8.4714941428e-15	1	1.7e-17	1.05871e-17
59670.038032	-4.7809970026e-15	1	1.7e-17	1.05871e-17
59670.038044	-5.5141404409e-15	1	1.7e-17	1.0587e-17
59670.038056	-4.6556157977e-15	1	1.7e-17	1.0587e-17
59670.038067	-6.3772475324e-15	1	1.7e-17	1.0587e-17
59670.038079	-3.7333832654e-15	1	1.7e-17	1.05869e-17
59670.038090	-7.1426697022e-15	1	1.7e-17	1.05869e-17
59670.038102	-3.6304238695e-15	1	1.7e-17	1.05868e-17
59670.038113	-2.8340561980e-15	1	1.7e-17	1.05868e-17
59670.038125	-6.1644669268e-15	1	1.7e-17	1.05867e-17
59670.038137	-6.9140156992e-15	1	1.7e-17	1.05867e-17
59670.038148	-5.5088939188e-15	1	1.7e-17	1.05866e-17
59670.038171	-6.6348488864e-15	1	1.7e-17	1.05866e-17
59670.038183	-5.3564051184e-15	1	1.7e-17	1.05865e-17
59670.038194	-3.4619668040e-15	1	1.7e-17	1.05865e-17
59670.038206	-5.0687476474e-15	1	1.7e-17	1.05864e-17
59670.038218	-3.2392759129e-15	1	1.7e-17	1.05864e-17
59670.038229	-4.8490450885e-15	1	1.7e-17	1.05863e-17
59670.038241	-4.2781084597e-15	1	1.7e-17	1.05863e-17
59670.038252	-6.9248831319e-15	1	1.7e-17	1.05863e-17
59670.038264	-6.4151979966e-15	1	1.7e-17	1.05862e-17
59670.038275	-7.0800510975e-15	1	1.7e-17	1.05862e-17
59670.038287	-6.9202608731e-15	1	1.7e-17	1.05861e-17
59670.038299	-6.1949829828e-15	1	1.7e-17	1.05861e-17
59670.038310	-4.7514160710e-15	1	1.7e-17	1.0586e-17
59670.038322	-4.0961352894e-15	1	1.7e-17	1.0586e-17
59670.038333	-8.0738426673e-15	1	1.7e-17	1.05861e-17
59670.038345	-6.1457017589e-15	1	1.7e-17	1.05861e-17
59670.038356	-5.7157469879e-15	1	1.7e-17	1.05861e-17
59670.038368	-5.3922701875e-15	1	1.7e-17	1.05861e-17
59670.038380	-5.6734385392e-15	1	1.7e-17	1.05861e-17
59670.038391	-1.9034371925e-15	1	1.7e-17	1.05861e-17
59670.038403	-3.6722325688e-15	1	1.7e-17	1.05861e-17
59670.038414	-7.3122558627e-15	1	1.7e-17	1.05861e-17
59670.038426	-3.9638295901e-15	1	1.7e-17	1.05862e-17
59670.038437	-4.6130413806e-15	1	1.7e-17	1.05862e-17
59670.038449	-6.2164349392e-15	1	1.7e-17	1.05862e-17
59670.038461	-8.8812844476e-15	1	1.7e-17	1.05862e-17
59670.038472	-5.7038249991e-15	1	1.7e-17	1.05862e-17
59670.038484	-7.1007525828e-15	1	1.7e-17	1.05862e-17
59670.038495	-4.5828641378e-15	1	1.7e-17	1.05862e-17
59670.038507	-7.2546660926e-15	1	1.7e-17	1.05862e-17
59670.038519	-4.3579675730e-15	1	1.7e-17	1.05863e-17
59670.038530	-3.8521017092e-15	1	1.7e-17	1.05863e-17
59670.038542	-4.3493049670e-15	1	1.7e-17	1.05863e-17
59670.038553	-7.0082531968e-15	1	1.7e-17	1.05863e-17
59670.038565	-5.6110875969e-15	1	1.7e-17	1.05863e-17
59670.038576	-6.6201986045e-15	1	1.7e-17	1.05863e-17
59670.038588	-5.0883462957e-15	1	1.7e-17	1.05863e-17
59670.038600	-6.4265135097e-15	1	1.7e-17	1.05863e-17
59670.038611	-5.1830877779e-15	1	1.7e-17	1.05864e-17
59670.038623	-8.0282367193e-15	1	1.7e-17	1.05864e-17
59670.038634	-6.7388755437e-15	1	1.7e-17	1.05864e-17
59670.038646	-8.0654019840e-15	1	1.7e-17	1.05864e-17
59670.038657	-5.2930004672e-15	1	1.7e-17	1.05864e-17
59670.038669	-3.8883377787e-15	1	1.7e-17	1.05864e-17
59670.038681	-2.6092045259e-15	1	1.7e-17	1.05864e-17
59670.038692	-3.5647102064e-15	1	1.7e-17	1.05864e-17
59670.038704	-7.1441858912e-15	1	1.7e-17	1.05865e-17
59670.038715	-2.4703410975e-15	1	1.7e-17	1.05865e-17
59670.038727	-3.1294055753e-15	1	1.7e-17	1.05865e-17
59670.038738	-4.9863889398e-15	1	1.7e-17	1.05865e-17
59670.038750	-7.9734887448e-15	1	1.7e-17	1.05865e-17
59670.038762	-6.7734929333e-15	1	1.7e-17	1.05865e-17
59670.038773	-6.6116926997e-15	1	1.7e-17	1.05865e-17
59670.038785	-6.8930728096e-15	1	1.7e-17	1.05865e-17
59670.038796	-5.2821245641e-15	1	1.7e-17	1.05865e-17
59670.038808	-6.6301402302e-15	1	1.7e-17	1.05866e-17
59670.038819	-5.8127288722e-15	1	1.7e-17	1.05866e-17
59670.038831	-5.8638744156e-15	1	1.7e-17	1.05866e-17
59670.038843	-8.1705399486e-15	1	1.7e-17	1.05866e-17
59670.038854	-7.2988566485e-15	1	1.7e-17	1.05866e-17
59670.038866	-9.5003444063e-15	1	1.7e-17	1.05866e-17
59670.038877	-5.1159993803e-15	1	1.7e-17	1.05866e-17
59670.038889	-6.4508538485e-15	1	1.7e-17	1.05866e-17
59670.038900	-6.0745780964e-15	1	1.7e-17	1.05867e-17
59670.038912	-7.3520240595e-15	1	1.7e-17	1.05867e-17
59670.038924	-3.7304245793e-15	1	1.7e-17	1.05867e-17
59670.038935	-6.5065013720e-15	1	1.7e-17	1.05867e-17
59670.038947	-7.1329923508e-15	1	1.7e-17	1.05867e-17
59670.038958	-5.9097725899e-15	1	1.7e-17	1.05867e-17
59670.038970	-5.0974790049e-15	1	1.7e-17	1.05867e-17
59670.038981	-4.8266571607e-15	1	1.7e-17	1.05867e-17
59670.038993	-4.6882900936e-15	1	1.7e-17	1.05868e-17
59670.039005	-4.9928390957e-15	1	1.7e-17	1.05868e-17
59670.039016	-6.7569139574e-15	1	1.7e-17	1.05868e-17
59670.039028	-6.2715649256e-15	1	1.7e-17	1.05868e-17
59670.039039	-7.5942407541e-15	1	1.7e-17	1.05868e-17
59670.039051	-7.8447329606e-15	1	1.7e-17	1.05868e-17
59670.039062	-8.6448419766e-15	1	1.7e-17	1.05868e-17
59670.039074	-6.9797827254e-15	1	1.7e-17	1.05868e-17
59670.039086	-7.7340791174e-15	1	1.7e-17	1.05868e-17
59670.039097	-6.7070338812e-15	1	1.7e-17	1.05868e-17
59670.039109	-5.6293521683e-15	1	1.7e-17	1.05868e-17
59670.039120	-5.7108070917e-15	1	1.7e-17	1.05868e-17
59670.039132	-6.9081703248e-15	1	1.7e-17	1.05868e-17
59670.039144	-4.2774401507e-15	1	1.7e-17	1.05868e-17
59670.039155	-6.4031845283e-15	1	1.7e-17	1.05868e-17
59670.039167	-5.7055529463e-15	1	1.7e-17	1.05868e-17
59670.039178	-5.8328747038e-15	1	1.7e-17	1.05868e-17
59670.039190	-6.8944255212e-15	1	1.7e-17	1.05868e-17
59670.039201	-5.5082137514e-15	1	1.7e-17	1.05868e-17
59670.039213	-5.1739076348e-15	1	1.7e-17	1.05868e-17
59670.039225	-4.3246190388e-15	1	1.7e-17	1.05868e-17
59670.039236	-6.8979305435e-15	1	1.7e-17	1.05868e-17
59670.039248	-6.2447664973e-15	1	1.7e-17	1.05868e-17
59670.039259	-4.7694011216e-15	1	1.7e-17	1.05868e-17
59670.039271	-5.6375904108e-15	1	1.7e-17	1.05868e-17
59670.039282	-6.5138858053e-15	1	1.7e-17	1.05868e-17
59670.039294	-5.7591514972e-15	1	1.7e-17	1.05868e-17
59670.039306	-3.7652638914e-15	1	1.7e-17	1.05868e-17
59670.039317	-5.2959379774e-15	1	1.7e-17	1.05868e-17
59670.039329	-7.7551719319e-15	1	1.7e-17	1.05868e-17
59670.039340	-6.9417331583e-15	1	1.7e-17	1.05868e-17
59670.039352	-7.4602350596e-15	1	1.7e-17	1.05868e-17
59670.039363	-4.1374721913e-15	1	1.7e-17	1.05868e-17
59670.039375	-5.7840381722e-15	1	1.7e-17	1.05868e-17
59670.039387	-7.8883373696e-15	1	1.7e-17	1.05868e-17
59670.039398	-6.3522990240e-15	1	1.7e-17	1.05868e-17
59670.039410	-6.9492903863e-15	1	1.7e-17	1.05868e-17
59670.039421	-5.5245852042e-15	1	1.7e-17	1.05868e-17
59670.039433	-4.7072322914e-15	1	1.7e-17	1.05868e-17
59670.039444	-3.7850116176e-15	1	1.7e-17	1.05868e-17
59670.039456	-8.2218540515e-15	1	1.7e-17	1.05868e-17
59670.039468	-7.2333920131e-15	1	1.7e-17	1.05868e-17
59670.039479	-5.5453561461e-15	1	1.7e-17	1.05868e-17
59670.039491	-6.0888997295e-15	1	1.7e-17	1.05868e-17
59670.039502	-8.8910041506e-15	1	1.7e-17	1.05868e-17
59670.039514	-6.4573599086e-15	1	1.7e-17	1.05868e-17
59670.039525	-5.6481774756e-15	1	1.7e-17	1.05868e-17
59670.039537	-7.4631573233e-15	1	1.7e-17	1.05868e-17
59670.039549	-6.0973243192e-15	1	1.7e-17	1.05868e-17
59670.039560	-2.8720634134e-15	1	1.7e-17	1.05868e-17
59670.039572	-5.3460899512e-15	1	1.7e-17	1.05868e-17
59670.039583	-6.9460877547e-15	1	1.7e-17	1.05868e-17
59670.039595	-5.3907955031e-15	1	1.7e-17	1.05868e-17
59670.039606	-2.6696183038e-15	1	1.7e-17	1.05868e-17
59670.039618	-4.5726218154e-15	1	1.7e-17	1.05868e-17
59670.039630	-5.6252355882e-15	1	1.7e-17	1.05868e-17
59670.039641	-8.0105650710e-15	1	1.7e-17	1.05868e-17
59670.039653	-6.6136637453e-15	1	1.7e-17	1.05868e-17
59670.039664	-5.6561649963e-15	1	1.7e-17	1.05868e-17
59670.039676	-3.0975833945e-15	1	1.7e-17	1.05868e-17
59670.039688	-4.5372996945e-15	1	1.7e-17	1.05868e-17
59670.039699	-4.9386484689e-15	1	1.7e-17	1.05868e-17
59670.039711	-6.0168544951e-15	1	1.7e-17	1.05868e-17
59670.039722	-7.3793078378e-15	1	1.7e-17	1.05868e-17
59670.039734	-8.3447153335e-15	1	1.7e-17	1.05869e-17
59670.039745	-7.8656538273e-15	1	1.7e-17	1.05869e-17
59670.039757	-6.8619206319e-15	1	1.7e-17	1.05869e-17
59670.039769	-7.4862279597e-15	1	1.7e-17	1.05869e-17
59670.039780	-8.2167413607e-15	1	1.7e-17	1.05869e-17
59670.039792	-6.5162617327e-15	1	1.7e-17	1.0587e-17
59670.039803	-5.2531348615e-15	1	1.7e-17	1.0587e-17
59670.039815	-7.2091897407e-15	1	1.7e-17	1.0587e-17
59670.039826	-3.5807055766e-15	1	1.7e-17	1.0587e-17
59670.039838	-3.9731503406e-15	1	1.7e-17	1.05871e-17
59670.039850	-8.3312856261e-15	1	1.7e-17	1.05871e-17
59670.039861	-7.1512365935e-15	1	1.7e-17	1.05871e-17
59670.039873	-6.3505575242e-15	1	1.7e-17	1.05871e-17
59670.039884	-4.7519149734e-15	1	1.7e-17	1.05872e-17
59670.039896	-8.3313220485e-15	1	1.7e-17	1.05872e-17
59670.039907	-5.1911727074e-15	1	1.7e-17	1.05872e-17
59670.039919	-6.9562707848e-15	1	1.7e-17	1.05872e-17
59670.039931	-2.6021267186e-15	1	1.7e-17	1.05873e-17
59670.039942	-4.4846464324e-15	1	1.7e-17	1.05873e-17
59670.039954	-5.8632552345e-15	1	1.7e-17	1.05873e-17
59670.039965	-6.7202442070e-15	1	1.7e-17	1.05873e-17
59670.039977	-6.6261092004e-15	1	1.7e-17	1.05873e-17
59670.039988	-7.9571926779e-15	1	1.7e-17	1.05874e-17
59670.040000	-5.4616023753e-15	1	1.7e-17	1.05874e-17
59670.040012	-1.0088126826e-14	1	1.7e-17	1.05874e-17
59670.040023	-6.0656020883e-15	1	1.7e-17	1.05874e-17
59670.040035	-8.1711989402e-15	1	1.7e-17	1.05875e-17
59670.040046	-4.5078780051e-15	1	1.7e-17	1.05875e-17
59670.040058	-8.4925081832e-15	1	1.7e-17	1.05875e-17
59670.040069	-5.7635077876e-15	1	1.7e-17	1.05875e-17
59670.040081	-5.2779097282e-15	1	1.7e-17	1.05876e-17
59670.040093	-4.8049070487e-15	1	1.7e-17	1.05876e-17
59670.040104	-3.4438386049e-15	1	1.7e-17	1.05876e-17
59670.040116	-1.0122407944e-15	1	1.7e-17	1.05876e-17
59670.040127	-4.6245068186e-15	1	1.7e-17	1.05877e-17
59670.040139	-6.7607942153e-15	1	1.7e-17	1.05877e-17
59670.040150	-2.8585312150e-15	1	1.7e-17	1.05877e-17
59670.040162	-2.6602026856e-15	1	1.7e-17	1.05877e-17
59670.040174	-5.2040137268e-15	1	1.7e-17	1.05877e-17
59670.040185	-6.5594451664e-15	1	1.7e-17	1.05878e-17
59670.040197	-4.3169364500e-15	1	1.7e-17	1.05878e-17
59670.040208	-6.9693455854e-15	1	1.7e-17	1.05878e-17
59670.040220	-6.4787161503e-15	1	1.7e-17	1.05878e-17
59670.040231	-2.7507793068e-15	1	1.7e-17	1.05879e-17
59670.040243	-5.6175572345e-15	1	1.7e-17	1.05879e-17
59670.040255	-5.1017090875e-15	1	1.7e-17	1.05879e-17
59670.040266	-5.4111369994e-15	1	1.7e-17	1.05879e-17
59670.040278	-5.7936867245e-15	1	1.7e-17	1.0588e-17
59670.040289	-4.5446790455e-15	1	1.7e-17	1.0588e-17
59670.040301	-5.0466138294e-15	1	1.7e-17	1.0588e-17
59670.040313	-2.9296353958e-15	1	1.7e-17	1.0588e-17
59670.040324	-3.6010453788e-15	1	1.7e-17	1.05881e-17
59670.040336	-3.6083713667e-15	1	1.7e-17	1.05881e-17
59670.040347	-7.6670779643e-15	1	1.7e-17	1.05881e-17
59670.040359	-5.0747937685e-15	1	1.7e-17	1.05881e-17
59670.040370	-5.0169702174e-15	1	1.7e-17	1.05881e-17
59670.040382	-9.2373161122e-15	1	1.7e-17	1.05882e-17
59670.040394	-4.1676121647e-15	1	1.7e-17	1.05882e-17
59670.040405	-5.9957777743e-15	1	1.7e-17	1.05882e-17
59670.040417	-7.4091767606e-15	1	1.7e-17	1.05882e-17
59670.040428	-5.6910805414e-15	1	1.7e-17	1.05881e-17
59670.040440	-3.1794203297e-15	1	1.7e-17	1.05881e-17
59670.040475	-4.9387357132e-15	1	1.7e-17	1.05881e-17
59670.040486	-3.4356376319e-15	1	1.7e-17	1.05881e-17
59670.040521	-4.4405354976e-15	1	1.7e-17	1.0588e-17
59670.040694	-6.1508906827e-15	1	1.7e-17	1.05878e-17
59670.040706	-6.5810987167e-15	1	1.7e-17	1.05878e-17
59670.040718	-9.6681255395e-15	1	1.7e-17	1.05878e-17
59670.040729	-1.6221307744e-15	1	1.7e-17	1.05878e-17
59670.040741	-4.4379842344e-15	1	1.7e-17	1.05878e-17
59670.040752	-5.7988129679e-15	1	1.7e-17	1.05877e-17
59670.040764	-1.0548987289e-14	1	1.7e-17	1.05877e-17
59670.040775	-5.3055280845e-15	1	1.7e-17	1.05877e-17
59670.040787	-5.5628668582e-15	1	1.7e-17	1.05877e-17
59670.040799	-7.8888015437e-15	1	1.7e-17	1.05877e-17
59670.040810	-8.2768391953e-15	1	1.7e-17	1.05877e-17
59670.040822	-9.7666151425e-15	1	1.7e-17	1.05876e-17
59670.040833	-9.5827488536e-15	1	1.7e-17	1.05876e-17
59670.040845	-4.6746833563e-15	1	1.7e-17	1.05876e-17
59670.040880	-5.8777437331e-15	1	1.7e-17	1.05876e-17
59670.040891	-4.4573880651e-15	1	1.7e-17	1.05876e-17
59670.040903	-5.3681814175e-15	1	1.7e-17	1.05875e-17
59670.040914	-5.8802839849e-15	1	1.7e-17	1.05875e-17
59670.040926	-2.6824432297e-15	1	1.7e-17	1.05875e-17
59670.040938	-2.9709985557e-15	1	1.7e-17	1.05875e-17
59670.040949	-5.2307681095e-15	1	1.7e-17	1.05875e-17
59670.040961	-6.1205973964e-15	1	1.7e-17	1.05875e-17
59670.040972	-4.7076456435e-15	1	1.7e-17	1.05875e-17
59670.040984	-4.9135186954e-15	1	1.7e-17	1.05874e-17
59670.040995	-7.0939314264e-15	1	1.7e-17	1.05874e-17
59670.041007	-4.9042928125e-15	1	1.7e-17	1.05874e-17
59670.041019	-3.4930749360e-15	1	1.7e-17	1.05874e-17
59670.041030	-8.3496924991e-15	1	1.7e-17	1.05874e-17
59670.041215	-7.4783226012e-15	1	1.7e-17	1.0587e-17
59670.041227	-4.7674969915e-15	1	1.7e-17	1.0587e-17
59670.041238	-6.0082494874e-15	1	1.7e-17	1.05869e-17
59670.041250	-8.8911083357e-15	1	1.7e-17	1.05869e-17
59670.041262	-5.3020179799e-15	1	1.7e-17	1.05869e-17
59670.041273	-3.9292875865e-15	1	1.7e-17	1.05869e-17
59670.041285	-7.0409969494e-15	1	1.7e-17	1.05868e-17
59670.041296	-7.8360813660e-15	1	1.7e-17	1.05868e-17
59670.041308	-6.9583714265e-15	1	1.7e-17	1.05868e-17
59670.041319	-4.0682043780e-15	1	1.7e-17	1.05867e-17
59670.041331	-6.6176778345e-15	1	1.7e-17	1.05867e-17
59670.041343	-5.7614003696e-15	1	1.7e-17	1.05867e-17
59670.041354	-5.8075467246e-15	1	1.7e-17	1.05867e-17
59670.041366	-5.8711834629e-15	1	1.7e-17	1.05866e-17
