# Data for NPL-Yb+(E3)-NPL-Sr1 
# File generated on: 2024-04-22T14:53:18+02:00
# With the script: convert-to-rocit.py 
# 
# t           	ΔA→B            	flag
59648.672674	1.7794803407e-16	1	2.23e-17	3.2e-18
59648.672685	2.0233529351e-16	1	2.23e-17	3.2e-18
59648.672697	1.6008534333e-16	1	2.23e-17	3.2e-18
59648.672708	2.0595323445e-16	1	2.23e-17	3.2e-18
59648.672720	2.0501279270e-16	1	2.23e-17	3.2e-18
59648.672731	1.4967473054e-16	1	2.23e-17	3.2e-18
59648.672743	2.4293407464e-16	1	2.23e-17	3.2e-18
59648.672755	2.9521515025e-16	1	2.23e-17	3.2e-18
59648.672766	3.1742447245e-16	1	2.23e-17	3.2e-18
59648.672778	3.4634152316e-16	1	2.23e-17	3.2e-18
59648.672789	4.7226662090e-16	1	2.23e-17	3.2e-18
59648.672801	4.6828101022e-16	1	2.23e-17	3.2e-18
59648.672812	4.5970560671e-16	1	2.23e-17	3.2e-18
59648.672824	4.7716180243e-16	1	2.23e-17	3.2e-18
59648.672836	3.7045377695e-16	1	2.23e-17	3.2e-18
59648.672847	3.4266755911e-16	1	2.23e-17	3.2e-18
59648.672859	3.2874006041e-16	1	2.23e-17	3.2e-18
59648.672870	3.3864958592e-16	1	2.23e-17	3.2e-18
59648.672882	3.5275607504e-16	1	2.23e-17	3.2e-18
59648.672894	3.4253219237e-16	1	2.23e-17	3.2e-18
59648.672905	3.8619455088e-16	1	2.23e-17	3.2e-18
59648.672917	4.5983608583e-16	1	2.23e-17	3.2e-18
59648.672928	4.9073445442e-16	1	2.23e-17	3.2e-18
59648.672940	5.5002016895e-16	1	2.23e-17	3.2e-18
59648.672951	5.4075075078e-16	1	2.23e-17	3.2e-18
59648.672963	5.4316239671e-16	1	2.23e-17	3.2e-18
59648.672975	5.4401570494e-16	1	2.23e-17	3.2e-18
59648.672986	5.3441549459e-16	1	2.23e-17	3.2e-18
59648.672998	5.5189100968e-16	1	2.23e-17	3.2e-18
59648.673009	6.3417365446e-16	1	2.23e-17	3.2e-18
59648.673021	6.7221961985e-16	1	2.23e-17	3.2e-18
59648.673032	6.5919203546e-16	1	2.23e-17	3.2e-18
59648.673044	7.6151533327e-16	1	2.23e-17	3.2e-18
59648.673056	8.5989221079e-16	1	2.23e-17	3.2e-18
59648.673067	8.7255247880e-16	1	2.23e-17	3.2e-18
59648.673079	8.6195588893e-16	1	2.23e-17	3.2e-18
59648.673090	8.7876865211e-16	1	2.23e-17	3.2e-18
59648.673102	1.0160091602e-15	1	2.23e-17	3.2e-18
59648.673113	1.0377353589e-15	1	2.23e-17	3.2e-18
59648.673125	1.0602601011e-15	1	2.23e-17	3.2e-18
59648.673137	1.0441840338e-15	1	2.23e-17	3.2e-18
59648.673148	1.0300085755e-15	1	2.23e-17	3.2e-18
59648.673160	1.0571082127e-15	1	2.23e-17	3.2e-18
59648.673171	1.0240967580e-15	1	2.23e-17	3.2e-18
59648.673183	8.6369197723e-16	1	2.23e-17	3.2e-18
59648.673194	8.0676514102e-16	1	2.23e-17	3.2e-18
59648.673206	7.8783563694e-16	1	2.23e-17	3.2e-18
59648.673218	8.1255894419e-16	1	2.23e-17	3.2e-18
59648.673229	8.1224882293e-16	1	2.23e-17	3.2e-18
59648.673241	8.2236548021e-16	1	2.23e-17	3.2e-18
59648.673252	8.2871084947e-16	1	2.23e-17	3.2e-18
59648.673264	8.4398733162e-16	1	2.23e-17	3.2e-18
59648.673275	9.1775141413e-16	1	2.23e-17	3.2e-18
59648.673287	9.3157616096e-16	1	2.23e-17	3.2e-18
59648.673299	8.9382839891e-16	1	2.23e-17	3.2e-18
59648.673310	7.7791717939e-16	1	2.23e-17	3.2e-18
59648.673322	7.6386887719e-16	1	2.23e-17	3.2e-18
59648.673333	7.6963317230e-16	1	2.23e-17	3.2e-18
59648.673345	7.8095024170e-16	1	2.23e-17	3.2e-18
59648.673356	7.0806170795e-16	1	2.23e-17	3.2e-18
59648.673368	6.6722572490e-16	1	2.23e-17	3.2e-18
59648.673380	6.7450948004e-16	1	2.23e-17	3.2e-18
59648.673391	6.8377640170e-16	1	2.23e-17	3.2e-18
59648.673403	6.7306984375e-16	1	2.23e-17	3.2e-18
59648.673414	6.6343815467e-16	1	2.23e-17	3.2e-18
59648.673426	7.2051528739e-16	1	2.23e-17	3.2e-18
59648.673438	7.8140843507e-16	1	2.23e-17	3.2e-18
59648.673449	7.0845283684e-16	1	2.23e-17	3.2e-18
59648.673461	7.0045029731e-16	1	2.23e-17	3.2e-18
59648.673472	7.2541038159e-16	1	2.23e-17	3.2e-18
59648.673484	7.2680932519e-16	1	2.23e-17	3.2e-18
59648.673495	6.8942208625e-16	1	2.23e-17	3.2e-18
59648.673507	7.2912262389e-16	1	2.23e-17	3.2e-18
59648.673519	7.3654762044e-16	1	2.23e-17	3.2e-18
59648.673530	8.3867152980e-16	1	2.23e-17	3.2e-18
59648.673542	9.0086884982e-16	1	2.23e-17	3.2e-18
59648.673553	9.1364630346e-16	1	2.23e-17	3.2e-18
59648.673565	8.1028683850e-16	1	2.23e-17	3.2e-18
59648.673576	7.6481104516e-16	1	2.23e-17	3.2e-18
59648.673588	7.4789335406e-16	1	2.23e-17	3.2e-18
59648.673600	7.6481025733e-16	1	2.23e-17	3.2e-18
59648.673611	7.5528472954e-16	1	2.23e-17	3.2e-18
59648.673623	5.1280469690e-16	1	2.23e-17	3.2e-18
59648.673634	4.4344373849e-16	1	2.23e-17	3.2e-18
59648.673646	4.5835459962e-16	1	2.23e-17	3.2e-18
59648.673657	4.6341033352e-16	1	2.23e-17	3.2e-18
59648.673669	4.6799774792e-16	1	2.23e-17	3.2e-18
59648.673681	4.6491187222e-16	1	2.23e-17	3.2e-18
59648.673692	1.7384386740e-16	1	2.23e-17	3.2e-18
59648.673704	8.3981016821e-17	1	2.23e-17	3.2e-18
59648.673715	1.7134318393e-16	1	2.23e-17	3.2e-18
59648.673727	1.9158927090e-16	1	2.23e-17	3.2e-18
59648.673738	1.6903206460e-16	1	2.23e-17	3.2e-18
59648.673750	1.5283640957e-16	1	2.23e-17	3.2e-18
59648.673762	1.5962748875e-16	1	2.23e-17	3.2e-18
59648.673773	1.7354557023e-16	1	2.23e-17	3.2e-18
59648.673785	1.6515701581e-16	1	2.23e-17	3.2e-18
59648.673796	6.8175022578e-17	1	2.23e-17	3.2e-18
59648.673808	4.3281160615e-17	1	2.23e-17	3.2e-18
59648.673819	1.1473187020e-16	1	2.23e-17	3.2e-18
59648.673831	3.3168876791e-16	1	2.23e-17	3.2e-18
59648.673843	3.3969910920e-16	1	2.23e-17	3.2e-18
59648.673854	3.6370564483e-16	1	2.23e-17	3.2e-18
59648.673866	3.4339701837e-16	1	2.23e-17	3.2e-18
59648.673877	3.5297130161e-16	1	2.23e-17	3.2e-18
59648.673889	3.6008177808e-16	1	2.23e-17	3.2e-18
59648.673900	3.5740330599e-16	1	2.23e-17	3.2e-18
59648.673912	3.6689450531e-16	1	2.23e-17	3.2e-18
59648.673924	3.6769482513e-16	1	2.23e-17	3.2e-18
59648.673935	3.3680258162e-16	1	2.23e-17	3.2e-18
59648.673947	3.2039423105e-16	1	2.23e-17	3.2e-18
59648.673958	6.5359653797e-17	1	2.23e-17	3.2e-18
59648.673970	1.5978832531e-17	1	2.23e-17	3.2e-18
59648.673981	7.7339718340e-18	1	2.23e-17	3.2e-18
59648.673993	9.8817518950e-18	1	2.23e-17	3.2e-18
59648.674005	-8.1379925917e-18	1	2.23e-17	3.2e-18
59648.674016	1.9111935706e-17	1	2.23e-17	3.2e-18
59648.674028	1.0008466756e-17	1	2.23e-17	3.2e-18
59648.674039	-9.6101177378e-18	1	2.23e-17	3.2e-18
59648.674051	-3.6564281819e-17	1	2.23e-17	3.2e-18
59648.674062	-1.0539389113e-16	1	2.23e-17	3.2e-18
59648.674074	-9.6165879371e-17	1	2.23e-17	3.2e-18
59648.674086	-3.3531643906e-17	1	2.23e-17	3.2e-18
59648.674097	-6.3186507389e-17	1	2.23e-17	3.2e-18
59648.674109	-7.6168912390e-17	1	2.23e-17	3.2e-18
59648.674120	-4.3492865978e-17	1	2.23e-17	3.2e-18
59648.674132	-7.8545014339e-17	1	2.23e-17	3.2e-18
59648.674144	-2.7996463586e-16	1	2.23e-17	3.2e-18
59648.674155	-3.6430693865e-16	1	2.23e-17	3.2e-18
59648.674167	-4.2346207405e-16	1	2.23e-17	3.2e-18
59648.674178	-3.9510790844e-16	1	2.23e-17	3.2e-18
59648.674190	-3.8877577988e-16	1	2.23e-17	3.2e-18
59648.674201	-3.8782620956e-16	1	2.23e-17	3.2e-18
59648.674213	-2.8696580053e-16	1	2.23e-17	3.2e-18
59648.674225	-1.8255548835e-16	1	2.23e-17	3.2e-18
59648.674236	1.8384664468e-16	1	2.23e-17	3.2e-18
59648.674248	2.4533085891e-16	1	2.23e-17	3.2e-18
59648.674259	2.5220755611e-16	1	2.23e-17	3.2e-18
59648.674271	2.7176415373e-16	1	2.23e-17	3.2e-18
59648.674282	2.3117081699e-16	1	2.23e-17	3.2e-18
59648.674294	2.4206043965e-16	1	2.23e-17	3.2e-18
59648.674306	2.2726930732e-16	1	2.23e-17	3.2e-18
59648.674317	9.7924659801e-17	1	2.23e-17	3.2e-18
59648.674329	2.5250177500e-18	1	2.23e-17	3.2e-18
59648.674340	-3.6899651338e-17	1	2.23e-17	3.2e-18
59648.674352	-6.9945803761e-17	1	2.23e-17	3.2e-18
59648.674363	-4.8910897703e-17	1	2.23e-17	3.2e-18
59648.674375	-6.5694559535e-17	1	2.23e-17	3.2e-18
59648.674387	-9.2685558054e-17	1	2.23e-17	3.2e-18
59648.674398	-8.3781325768e-17	1	2.23e-17	3.2e-18
59648.674410	-1.0354315521e-16	1	2.23e-17	3.2e-18
59648.674421	-1.2329736727e-16	1	2.23e-17	3.2e-18
59648.674433	-1.4166194902e-16	1	2.23e-17	3.2e-18
59648.674444	-1.2343757280e-16	1	2.23e-17	3.2e-18
59648.674456	-1.5315448158e-16	1	2.23e-17	3.2e-18
59648.674468	-1.9242935982e-16	1	2.23e-17	3.2e-18
59648.674479	-3.6864611055e-16	1	2.23e-17	3.2e-18
59648.674491	-4.4291729037e-16	1	2.23e-17	3.2e-18
59648.674502	-4.9956615162e-16	1	2.23e-17	3.2e-18
59648.674514	-5.0640666204e-16	1	2.23e-17	3.2e-18
59648.674525	-5.0136457683e-16	1	2.23e-17	3.2e-18
59648.674537	-5.1006579275e-16	1	2.23e-17	3.2e-18
59648.674549	-5.1622070357e-16	1	2.23e-17	3.2e-18
59648.674560	-5.0413661664e-16	1	2.23e-17	3.2e-18
59648.674572	-5.6569984788e-16	1	2.23e-17	3.2e-18
59648.674583	-6.7442346590e-16	1	2.23e-17	3.2e-18
59648.674595	-7.0977534516e-16	1	2.23e-17	3.2e-18
59648.674606	-7.1181895125e-16	1	2.23e-17	3.2e-18
59648.674618	-7.6266353153e-16	1	2.23e-17	3.2e-18
59648.674630	-7.2903489086e-16	1	2.23e-17	3.2e-18
59648.674641	-7.2687742415e-16	1	2.23e-17	3.2e-18
59648.674653	-7.3674294226e-16	1	2.23e-17	3.2e-18
59648.674664	-7.4319591183e-16	1	2.23e-17	3.2e-18
59648.674676	-7.5888868310e-16	1	2.23e-17	3.2e-18
59648.674688	-7.5013956352e-16	1	2.23e-17	3.2e-18
59648.674699	-7.7993200521e-16	1	2.23e-17	3.2e-18
59648.674711	-7.3961925093e-16	1	2.23e-17	3.2e-18
59648.674722	-8.5066492305e-16	1	2.23e-17	3.2e-18
59648.674734	-1.0207756824e-15	1	2.23e-17	3.2e-18
59648.674745	-1.0841348260e-15	1	2.23e-17	3.2e-18
59648.674757	-1.0552318453e-15	1	2.23e-17	3.2e-18
59648.674769	-1.0453686705e-15	1	2.23e-17	3.2e-18
59648.674780	-1.0508472633e-15	1	2.23e-17	3.2e-18
59648.674792	-1.0648786610e-15	1	2.23e-17	3.2e-18
59648.674803	-1.0884344685e-15	1	2.23e-17	3.2e-18
59648.674815	-1.0778559268e-15	1	2.23e-17	3.2e-18
59648.674826	-1.0765414311e-15	1	2.23e-17	3.2e-18
59648.674838	-1.0938453105e-15	1	2.23e-17	3.2e-18
59648.674850	-1.1071620316e-15	1	2.23e-17	3.2e-18
59648.674861	-9.3802099128e-16	1	2.23e-17	3.2e-18
59648.674873	-9.1928693867e-16	1	2.23e-17	3.2e-18
59648.674884	-9.1689543426e-16	1	2.23e-17	3.2e-18
59648.674896	-9.2587385917e-16	1	2.23e-17	3.2e-18
59648.674907	-9.5902782336e-16	1	2.23e-17	3.2e-18
59648.674919	-9.2225262000e-16	1	2.23e-17	3.2e-18
59648.674931	-8.0437138483e-16	1	2.23e-17	3.2e-18
59648.674942	-7.6145769080e-16	1	2.23e-17	3.2e-18
59648.674954	-7.6573347755e-16	1	2.23e-17	3.2e-18
59648.674965	-7.7359461702e-16	1	2.23e-17	3.2e-18
59648.674977	-7.8965407632e-16	1	2.23e-17	3.2e-18
59648.674988	-6.5884055894e-16	1	2.23e-17	3.2e-18
59648.675000	-6.7017321674e-16	1	2.23e-17	3.2e-18
59648.675012	-6.7046161536e-16	1	2.23e-17	3.2e-18
59648.675023	-5.2928885976e-16	1	2.23e-17	3.2e-18
59648.675035	-5.0528944489e-16	1	2.23e-17	3.2e-18
59648.675046	-5.2319517716e-16	1	2.23e-17	3.2e-18
59648.675058	-4.9896885941e-16	1	2.23e-17	3.2e-18
59648.675069	-4.9441745321e-16	1	2.23e-17	3.2e-18
59648.675081	-5.4668960824e-16	1	2.23e-17	3.2e-18
59648.675093	-5.2508756836e-16	1	2.23e-17	3.2e-18
59648.675104	-4.7369893046e-16	1	2.23e-17	3.2e-18
59648.675116	-5.4498563252e-16	1	2.23e-17	3.2e-18
59648.675127	-6.4403703650e-16	1	2.23e-17	3.2e-18
59648.675139	-6.4884351430e-16	1	2.23e-17	3.2e-18
59648.675150	-6.3175456386e-16	1	2.23e-17	3.2e-18
59648.675162	-6.4755128538e-16	1	2.23e-17	3.2e-18
59648.675174	-6.4917106859e-16	1	2.23e-17	3.2e-18
59648.675185	-6.5800573907e-16	1	2.23e-17	3.2e-18
59648.675197	-5.7616562163e-16	1	2.23e-17	3.2e-18
59648.675208	-5.9989728820e-16	1	2.23e-17	3.2e-18
59648.675220	-6.1628095491e-16	1	2.23e-17	3.2e-18
59648.675231	-6.0543882875e-16	1	2.23e-17	3.2e-18
59648.675243	-5.8617598454e-16	1	2.23e-17	3.2e-18
59648.675255	-5.6613548547e-16	1	2.23e-17	3.2e-18
59648.675266	-5.7846327886e-16	1	2.23e-17	3.2e-18
59648.675278	-6.2486344155e-16	1	2.23e-17	3.2e-18
59648.675289	-7.0693962627e-16	1	2.23e-17	3.2e-18
59648.675301	-7.5175654201e-16	1	2.23e-17	3.2e-18
59648.675312	-7.1399252984e-16	1	2.23e-17	3.2e-18
59648.675324	-7.2400192356e-16	1	2.23e-17	3.2e-18
59648.675336	-7.3793444886e-16	1	2.23e-17	3.2e-18
59648.675347	-7.2651462765e-16	1	2.23e-17	3.2e-18
59648.675359	-7.6902244601e-16	1	2.23e-17	3.2e-18
59648.675370	-7.9775413868e-16	1	2.23e-17	3.2e-18
59648.675382	-6.7239764132e-16	1	2.23e-17	3.2e-18
59648.675394	-6.3750491940e-16	1	2.23e-17	3.2e-18
59648.675405	-6.3150451754e-16	1	2.23e-17	3.2e-18
59648.675417	-6.6990455907e-16	1	2.23e-17	3.2e-18
59648.675428	-6.6244446227e-16	1	2.23e-17	3.2e-18
59648.675440	-6.6758200377e-16	1	2.23e-17	3.2e-18
59648.675451	-6.1475506210e-16	1	2.23e-17	3.2e-18
59648.675463	-5.8332648560e-16	1	2.23e-17	3.2e-18
59648.675475	-6.2125287542e-16	1	2.23e-17	3.2e-18
59648.675486	-6.0565766235e-16	1	2.23e-17	3.2e-18
59648.675498	-6.2006741839e-16	1	2.23e-17	3.2e-18
59648.675509	-9.3187105496e-16	1	2.23e-17	3.2e-18
59648.675521	-1.0205423079e-15	1	2.23e-17	3.2e-18
59648.675532	-1.0445813556e-15	1	2.23e-17	3.2e-18
59648.675544	-1.1299924588e-15	1	2.23e-17	3.2e-18
59648.675556	-1.1609353066e-15	1	2.23e-17	3.2e-18
59648.675567	-1.1424609753e-15	1	2.23e-17	3.2e-18
59648.675579	-1.1214713837e-15	1	2.23e-17	3.2e-18
59648.675590	-1.1630687237e-15	1	2.23e-17	3.2e-18
59648.675602	-1.1668553468e-15	1	2.23e-17	3.2e-18
59648.675613	-1.1705357356e-15	1	2.23e-17	3.2e-18
59648.675625	-1.1100410088e-15	1	2.23e-17	3.2e-18
59648.675637	-7.7896424898e-16	1	2.23e-17	3.2e-18
59648.675648	-6.6901849472e-16	1	2.23e-17	3.2e-18
59648.675660	-6.8890928616e-16	1	2.23e-17	3.2e-18
59648.675671	-6.7563577588e-16	1	2.23e-17	3.2e-18
59648.675683	-6.6684340900e-16	1	2.23e-17	3.2e-18
59648.675694	-6.8919042662e-16	1	2.23e-17	3.2e-18
59648.675706	-6.8589610527e-16	1	2.23e-17	3.2e-18
59648.675718	-7.3270469747e-16	1	2.23e-17	3.2e-18
59648.675729	-7.1135424470e-16	1	2.23e-17	3.2e-18
59648.675741	-7.1240189059e-16	1	2.23e-17	3.2e-18
59648.675752	-7.0915777227e-16	1	2.23e-17	3.2e-18
59648.675764	-3.1015334925e-16	1	2.23e-17	3.2e-18
59648.675775	-1.6065508804e-16	1	2.23e-17	3.2e-18
59648.675787	-1.4713622119e-16	1	2.23e-17	3.2e-18
59648.675799	-8.3879398944e-17	1	2.23e-17	3.2e-18
59648.675810	5.4745058218e-17	1	2.23e-17	3.2e-18
59648.675822	9.3928877655e-17	1	2.23e-17	3.2e-18
59648.675833	8.7153906957e-17	1	2.23e-17	3.2e-18
59648.675845	6.3880402595e-17	1	2.23e-17	3.2e-18
59648.675856	1.1139279748e-16	1	2.23e-17	3.2e-18
59648.675868	9.1945033218e-17	1	2.23e-17	3.2e-18
59648.675880	9.4923601670e-17	1	2.23e-17	3.2e-18
59648.675891	-1.7941047682e-16	1	2.23e-17	3.2e-18
59648.675903	-4.1532451683e-16	1	2.23e-17	3.2e-18
59648.675914	-4.2979890136e-16	1	2.23e-17	3.2e-18
59648.675926	-4.3242624051e-16	1	2.23e-17	3.2e-18
59648.675938	-4.4912649005e-16	1	2.23e-17	3.2e-18
59648.675949	-4.6230523877e-16	1	2.23e-17	3.2e-18
59648.675961	-4.4539291885e-16	1	2.23e-17	3.2e-18
59648.675972	-3.7769221915e-16	1	2.23e-17	3.2e-18
59648.675984	-1.6150974439e-16	1	2.23e-17	3.2e-18
59648.675995	-1.7464861460e-16	1	2.23e-17	3.2e-18
59648.676007	-1.5166112783e-16	1	2.23e-17	3.2e-18
59648.676019	-2.3093121562e-16	1	2.23e-17	3.2e-18
59648.676030	-3.0377355050e-16	1	2.23e-17	3.2e-18
59648.676042	-3.4149403409e-16	1	2.23e-17	3.2e-18
59648.676053	-3.2925495294e-16	1	2.23e-17	3.2e-18
59648.676065	-4.2410767008e-16	1	2.23e-17	3.2e-18
59648.676076	-4.8121244639e-16	1	2.23e-17	3.2e-18
59648.676088	-4.8816498355e-16	1	2.23e-17	3.2e-18
59648.676100	-4.6706146929e-16	1	2.23e-17	3.2e-18
59648.676111	-4.5701591849e-16	1	2.23e-17	3.2e-18
59648.676123	-5.1771760444e-16	1	2.23e-17	3.2e-18
59648.676134	-4.8240132576e-16	1	2.23e-17	3.2e-18
59648.676146	-4.3738423745e-16	1	2.23e-17	3.2e-18
59648.676157	-1.7135883808e-16	1	2.23e-17	3.2e-18
59648.676169	-1.1228208848e-16	1	2.23e-17	3.2e-18
59648.676181	-1.3741028344e-16	1	2.23e-17	3.2e-18
59648.676192	-1.2026362749e-16	1	2.23e-17	3.2e-18
59648.676204	-9.5948511890e-17	1	2.23e-17	3.2e-18
59648.676215	-1.0757489169e-16	1	2.23e-17	3.2e-18
59648.676227	-1.0409611375e-16	1	2.23e-17	3.2e-18
59648.676238	-7.9960108510e-17	1	2.23e-17	3.2e-18
59648.676250	-2.7078732352e-17	1	2.23e-17	3.2e-18
59648.676262	-2.6189674924e-17	1	2.23e-17	3.2e-18
59648.676273	-1.5738350227e-17	1	2.23e-17	3.2e-18
59648.676285	-5.7973230741e-17	1	2.23e-17	3.2e-18
59648.676296	-8.2732422592e-17	1	2.23e-17	3.2e-18
59648.676308	-8.0726991202e-17	1	2.23e-17	3.2e-18
59648.676319	-7.6461555594e-17	1	2.23e-17	3.2e-18
59648.676331	-1.8318916616e-16	1	2.23e-17	3.2e-18
59648.676343	-1.8503969143e-16	1	2.23e-17	3.2e-18
59648.676354	-2.1679755964e-16	1	2.23e-17	3.2e-18
59648.676366	-1.8535257435e-16	1	2.23e-17	3.2e-18
59648.676377	-1.7375877904e-16	1	2.23e-17	3.2e-18
59648.676389	-2.0966062574e-16	1	2.23e-17	3.2e-18
59648.676400	-1.9036081105e-16	1	2.23e-17	3.2e-18
59648.676412	-2.7548428346e-16	1	2.23e-17	3.2e-18
59648.676424	-3.8346355138e-16	1	2.23e-17	3.2e-18
59648.676435	-3.6056054931e-16	1	2.23e-17	3.2e-18
59648.676447	-3.9377319977e-16	1	2.23e-17	3.2e-18
59648.676458	-3.7774527575e-16	1	2.23e-17	3.2e-18
59648.676470	-3.8467515293e-16	1	2.23e-17	3.2e-18
59648.676481	-3.6206879620e-16	1	2.23e-17	3.2e-18
59648.676493	-3.7463283117e-16	1	2.23e-17	3.2e-18
59648.676505	-3.0131280557e-16	1	2.23e-17	3.2e-18
59648.676516	-2.7417755725e-16	1	2.23e-17	3.2e-18
59648.676528	-2.9106039604e-16	1	2.23e-17	3.2e-18
59648.676539	-1.7615830167e-16	1	2.23e-17	3.2e-18
59648.676551	-6.0912901055e-17	1	2.23e-17	3.2e-18
59648.676562	-8.6966978168e-17	1	2.23e-17	3.2e-18
59648.676574	-8.1852995886e-17	1	2.23e-17	3.2e-18
59648.676586	-8.1250863088e-17	1	2.23e-17	3.2e-18
59648.676597	-3.0659776760e-17	1	2.23e-17	3.2e-18
59648.676609	-2.4279973303e-17	1	2.23e-17	3.2e-18
59648.676620	-6.7622126846e-18	1	2.23e-17	3.2e-18
59648.676632	-3.7207943212e-17	1	2.23e-17	3.2e-18
59648.676644	3.3175431330e-18	1	2.23e-17	3.2e-18
59648.676655	-1.7105372364e-17	1	2.23e-17	3.2e-18
59648.676667	3.7570600339e-17	1	2.23e-17	3.2e-18
59648.676678	8.4453355704e-17	1	2.23e-17	3.2e-18
59648.676690	4.1345630353e-17	1	2.23e-17	3.2e-18
59648.676701	6.3893725905e-17	1	2.23e-17	3.2e-18
59648.676713	6.7073372288e-17	1	2.23e-17	3.2e-18
59648.676725	6.2389204488e-17	1	2.23e-17	3.2e-18
59648.676736	7.6582876308e-17	1	2.23e-17	3.2e-18
59648.676748	7.0073665675e-17	1	2.23e-17	3.2e-18
59648.676759	1.8901081943e-16	1	2.23e-17	3.2e-18
59648.676771	5.2137169715e-16	1	2.23e-17	3.2e-18
59648.676782	5.4999968472e-16	1	2.23e-17	3.2e-18
59648.676794	5.8308350599e-16	1	2.23e-17	3.2e-18
59648.676806	6.4923805150e-16	1	2.23e-17	3.2e-18
59648.676817	6.7788533870e-16	1	2.23e-17	3.2e-18
59648.676829	6.8779206023e-16	1	2.23e-17	3.2e-18
59648.676840	7.1227317839e-16	1	2.23e-17	3.2e-18
59648.676852	7.2939570053e-16	1	2.23e-17	3.2e-18
59648.676863	7.5974603549e-16	1	2.23e-17	3.2e-18
59648.676875	7.4311045489e-16	1	2.23e-17	3.2e-18
59648.676887	7.7292404042e-16	1	2.23e-17	3.2e-18
59648.676898	8.1286143155e-16	1	2.23e-17	3.2e-18
59648.676910	7.7212354369e-16	1	2.23e-17	3.2e-18
59648.676921	8.1114623494e-16	1	2.23e-17	3.2e-18
59648.676933	7.9459573743e-16	1	2.23e-17	3.2e-18
59648.676944	6.8092883250e-16	1	2.23e-17	3.2e-18
59648.676956	6.4215813273e-16	1	2.23e-17	3.2e-18
59648.676968	6.5499317416e-16	1	2.23e-17	3.2e-18
59648.676979	6.3967112055e-16	1	2.23e-17	3.2e-18
59648.676991	6.4118677294e-16	1	2.23e-17	3.2e-18
59648.677002	6.7700740876e-16	1	2.23e-17	3.2e-18
59648.677014	6.8300889715e-16	1	2.23e-17	3.2e-18
59648.677025	7.6586070472e-16	1	2.23e-17	3.2e-18
59648.677037	8.1338501477e-16	1	2.23e-17	3.2e-18
59648.677049	8.4689208228e-16	1	2.23e-17	3.2e-18
59648.677060	8.8726099634e-16	1	2.23e-17	3.2e-18
59648.677072	9.4227444185e-16	1	2.23e-17	3.2e-18
59648.677083	9.3510068702e-16	1	2.23e-17	3.2e-18
59648.677095	9.2713246396e-16	1	2.23e-17	3.2e-18
59648.677106	9.7085183196e-16	1	2.23e-17	3.2e-18
59648.677118	1.0629131170e-15	1	2.23e-17	3.2e-18
59648.677130	1.1196193991e-15	1	2.23e-17	3.2e-18
59648.677141	1.1009913440e-15	1	2.23e-17	3.2e-18
59648.677153	1.1139359150e-15	1	2.23e-17	3.2e-18
59648.677164	1.1153940017e-15	1	2.23e-17	3.2e-18
59648.677176	1.1408825433e-15	1	2.23e-17	3.2e-18
59648.677188	1.0851045707e-15	1	2.23e-17	3.2e-18
59648.677199	1.0416845332e-15	1	2.23e-17	3.2e-18
59648.677211	1.1185497572e-15	1	2.23e-17	3.2e-18
59648.677222	1.1747780361e-15	1	2.23e-17	3.2e-18
59648.677234	1.1842502413e-15	1	2.23e-17	3.2e-18
59648.677245	1.1828497868e-15	1	2.23e-17	3.2e-18
59648.677257	1.1632310845e-15	1	2.23e-17	3.2e-18
59648.677269	1.1872573927e-15	1	2.23e-17	3.2e-18
59648.677280	1.1612861367e-15	1	2.23e-17	3.2e-18
59648.677292	1.1503790720e-15	1	2.23e-17	3.2e-18
59648.677303	1.1146948616e-15	1	2.23e-17	3.2e-18
59648.677315	1.0977315336e-15	1	2.23e-17	3.2e-18
59648.677326	1.0770194205e-15	1	2.23e-17	3.2e-18
59648.677338	1.0680012849e-15	1	2.23e-17	3.2e-18
59648.677350	1.0803413285e-15	1	2.23e-17	3.2e-18
59648.677361	1.0940071838e-15	1	2.23e-17	3.2e-18
59648.677373	1.0448920522e-15	1	2.23e-17	3.2e-18
59648.677384	9.5883534202e-16	1	2.23e-17	3.2e-18
59648.677396	9.6562115269e-16	1	2.23e-17	3.2e-18
59648.677407	9.8994500878e-16	1	2.23e-17	3.2e-18
59648.677419	9.9573247523e-16	1	2.23e-17	3.2e-18
59648.677431	1.0009125057e-15	1	2.23e-17	3.2e-18
59648.677442	1.0000583105e-15	1	2.23e-17	3.2e-18
59648.677454	1.1076819498e-15	1	2.23e-17	3.2e-18
59648.677465	1.1482377926e-15	1	2.23e-17	3.2e-18
59648.677477	1.1864024428e-15	1	2.23e-17	3.2e-18
59648.677488	1.1716864816e-15	1	2.23e-17	3.2e-18
59648.677500	1.1826563195e-15	1	2.23e-17	3.2e-18
59648.677512	1.1823084022e-15	1	2.23e-17	3.2e-18
59648.677523	1.1904695355e-15	1	2.23e-17	3.2e-18
59648.677535	1.2142540152e-15	1	2.23e-17	3.2e-18
59648.677546	1.2283585882e-15	1	2.23e-17	3.2e-18
59648.677558	1.2678572983e-15	1	2.23e-17	3.2e-18
59648.677569	1.2844401974e-15	1	2.23e-17	3.2e-18
59648.677581	1.0782133950e-15	1	2.23e-17	3.2e-18
59648.677593	9.9780217762e-16	1	2.23e-17	3.2e-18
59648.677604	9.9336562753e-16	1	2.23e-17	3.2e-18
59648.677616	9.9296680013e-16	1	2.23e-17	3.2e-18
