# Data for PTB_In_CombKnoten-INRIM_ITYb1 
# File generated on: 2025-01-20T17:01:57+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys	uB_sys     
59639.884144	-9.3991612385e-15	1	2e-17	2.52485e-18
59639.884155	-8.2294485489e-15	1	2e-17	2.52485e-18
59639.884167	-9.8051703882e-15	1	2e-17	2.52485e-18
59639.884178	-7.7521996933e-15	1	2e-17	2.52485e-18
59639.884190	-7.5689212452e-15	1	2e-17	2.52485e-18
59639.884201	-7.5633172753e-15	1	2e-17	2.52485e-18
59639.884213	-7.8408467734e-15	1	2e-17	2.52485e-18
59639.884225	-7.2908327054e-15	1	2e-17	2.52485e-18
59639.884236	-6.4837170328e-15	1	2e-17	2.52485e-18
59639.884248	-7.6117133497e-15	1	2e-17	2.52485e-18
59639.884259	-8.4375992724e-15	1	2e-17	2.52485e-18
59639.884271	-7.4299028098e-15	1	2e-17	2.52485e-18
59639.884282	-1.0817927026e-14	1	2e-17	2.52485e-18
59639.884294	-8.3730248687e-15	1	2e-17	2.52485e-18
59639.884306	-9.5338013607e-15	1	2e-17	2.52485e-18
59639.884317	-7.6919519338e-15	1	2e-17	2.52485e-18
59639.884329	-8.1883276404e-15	1	2e-17	2.52485e-18
59639.884340	-6.4246991651e-15	1	2e-17	2.52485e-18
59639.884352	-8.8039071408e-15	1	2e-17	2.52485e-18
59639.884363	-9.9518722595e-15	1	2e-17	2.52485e-18
59639.884375	-8.2513265629e-15	1	2e-17	2.52485e-18
59639.884387	-9.3480817637e-15	1	2e-17	2.52485e-18
59639.884398	-6.7086051273e-15	1	2e-17	2.52485e-18
59639.884410	-9.4586636090e-15	1	2e-17	2.52485e-18
59639.884421	-1.0932965111e-14	1	2e-17	2.52485e-18
59639.884433	-1.2720734026e-14	1	2e-17	2.52485e-18
59639.884444	-9.3172302827e-15	1	2e-17	2.52485e-18
59639.884456	-7.1424088161e-15	1	2e-17	2.52485e-18
59639.884468	-8.4917848171e-15	1	2e-17	2.52485e-18
59639.884479	-8.2314602522e-15	1	2e-17	2.52485e-18
59639.884491	-1.4255373920e-14	1	2e-17	2.52485e-18
59639.884502	-9.9885072815e-15	1	2e-17	2.52485e-18
59639.884514	-8.5051467618e-15	1	2e-17	2.52485e-18
59639.884525	-7.2111946677e-15	1	2e-17	2.52485e-18
59639.884537	-8.1824365263e-15	1	2e-17	2.52485e-18
59639.884549	-9.7096733526e-15	1	2e-17	2.52485e-18
59639.884560	-1.0136312837e-14	1	2e-17	2.52485e-18
59639.884572	-8.8680936035e-15	1	2e-17	2.52485e-18
59639.884583	-8.2002513232e-15	1	2e-17	2.52485e-18
59639.884595	-9.3406998716e-15	1	2e-17	2.52485e-18
59639.884606	-8.7859051496e-15	1	2e-17	2.52485e-18
59639.884618	-1.0653167259e-14	1	2e-17	2.52485e-18
59639.884630	-7.9755521171e-15	1	2e-17	2.52485e-18
59639.884641	-1.0007264826e-14	1	2e-17	2.52485e-18
59639.884653	-1.1059011237e-14	1	2e-17	2.52485e-18
59639.884664	-6.3969596832e-15	1	2e-17	2.52485e-18
59639.884676	-7.2864281340e-15	1	2e-17	2.52485e-18
59639.884688	-7.1937618826e-15	1	2e-17	2.52485e-18
59639.884699	-9.9208327371e-15	1	2e-17	2.52485e-18
59639.884711	-9.5049683592e-15	1	2e-17	2.52485e-18
59639.884722	-8.4046047980e-15	1	2e-17	2.52485e-18
59639.884734	-9.4138199907e-15	1	2e-17	2.52485e-18
59639.884745	-8.9936730142e-15	1	2e-17	2.52485e-18
59639.884757	-7.7485447461e-15	1	2e-17	2.52485e-18
59639.884769	-7.6221242317e-15	1	2e-17	2.52485e-18
59639.884780	-8.3176763478e-15	1	2e-17	2.52485e-18
59639.884792	-8.0812465823e-15	1	2e-17	2.52485e-18
59639.884803	-7.3094454073e-15	1	2e-17	2.52485e-18
59639.884815	-7.4105828353e-15	1	2e-17	2.52485e-18
59639.884826	-9.8335256631e-15	1	2e-17	2.52485e-18
59639.884838	-9.3063831787e-15	1	2e-17	2.52485e-18
59639.884850	-7.2434928810e-15	1	2e-17	2.52485e-18
59639.884861	-6.4278746917e-15	1	2e-17	2.52485e-18
59639.884873	-8.9153639712e-15	1	2e-17	2.52485e-18
59639.884884	-7.9366351883e-15	1	2e-17	2.52485e-18
59639.884896	-8.9196584282e-15	1	2e-17	2.52485e-18
59639.884907	-8.1514884835e-15	1	2e-17	2.52485e-18
59639.884919	-5.5597565533e-15	1	2e-17	2.52485e-18
59639.884931	-8.2198838529e-15	1	2e-17	2.52485e-18
59639.884942	-6.8986479805e-15	1	2e-17	2.52485e-18
59639.884954	-8.9384989821e-15	1	2e-17	2.52485e-18
59639.884965	-1.0419005848e-14	1	2e-17	2.52485e-18
59639.884977	-1.0656992460e-14	1	2e-17	2.52485e-18
59639.884988	-1.0646691692e-14	1	2e-17	2.52485e-18
59639.885000	-7.9482183639e-15	1	2e-17	2.52485e-18
59639.885012	-1.0295441528e-14	1	2e-17	2.52485e-18
59639.885023	-8.0046942856e-15	1	2e-17	2.52485e-18
59639.885035	-6.8601156046e-15	1	2e-17	2.52485e-18
59639.885046	-7.8001138060e-15	1	2e-17	2.52485e-18
59639.885058	-8.2958305210e-15	1	2e-17	2.52485e-18
59639.885069	-1.1016711259e-14	1	2e-17	2.52485e-18
59639.885081	-8.1231679369e-15	1	2e-17	2.52485e-18
59639.885093	-7.9913052358e-15	1	2e-17	2.52485e-18
59639.885104	-1.0029418126e-14	1	2e-17	2.52485e-18
59639.885116	-8.4146650083e-15	1	2e-17	2.52485e-18
59639.885127	-7.4800039616e-15	1	2e-17	2.52485e-18
59639.885139	-8.3978098997e-15	1	2e-17	2.52485e-18
59639.885150	-8.8591828169e-15	1	2e-17	2.52485e-18
59639.885162	-5.6383586697e-15	1	2e-17	2.52485e-18
59639.885174	-7.8525705564e-15	1	2e-17	2.52485e-18
59639.885185	-9.4744539972e-15	1	2e-17	2.52485e-18
59639.885197	-7.5796082599e-15	1	2e-17	2.52485e-18
59639.885208	-8.3156256810e-15	1	2e-17	2.52485e-18
59639.885220	-7.2809808652e-15	1	2e-17	2.52485e-18
59639.885231	-7.7831519712e-15	1	2e-17	2.52485e-18
59639.885243	-1.0605302274e-14	1	2e-17	2.52485e-18
59639.885255	-8.7785207163e-15	1	2e-17	2.52485e-18
59639.885266	-9.4327079784e-15	1	2e-17	2.52485e-18
59639.885278	-9.5223833565e-15	1	2e-17	2.52485e-18
59639.885289	-9.1506104316e-15	1	2e-17	2.52485e-18
59639.885301	-8.2414798049e-15	1	2e-17	2.52485e-18
59639.885313	-8.1789992666e-15	1	2e-17	2.52485e-18
59639.885324	-8.4821582877e-15	1	2e-17	2.52485e-18
59639.885336	-7.1977615721e-15	1	2e-17	2.52485e-18
59639.885347	-7.1146591697e-15	1	2e-17	2.52485e-18
59639.885359	-8.3099776653e-15	1	2e-17	2.52485e-18
59639.885370	-1.0107925375e-14	1	2e-17	2.52485e-18
59639.885382	-8.2822830761e-15	1	2e-17	2.52485e-18
59639.885394	-8.1942577181e-15	1	2e-17	2.52485e-18
59639.885405	-9.1859782923e-15	1	2e-17	2.52485e-18
59639.885417	-1.0087020601e-14	1	2e-17	2.52485e-18
59639.885428	-7.6476665102e-15	1	2e-17	2.52485e-18
59639.885440	-8.0135872845e-15	1	2e-17	2.52485e-18
59639.885451	-7.4394514122e-15	1	2e-17	2.52485e-18
59639.885463	-1.0145726761e-14	1	2e-17	2.52485e-18
59639.885475	-8.5345472754e-15	1	2e-17	2.52485e-18
59639.885486	-1.0457832144e-14	1	2e-17	2.52485e-18
59639.885498	-7.3790054470e-15	1	2e-17	2.52485e-18
59639.885509	-7.7425731638e-15	1	2e-17	2.52485e-18
59639.885521	-1.1013107981e-14	1	2e-17	2.52485e-18
59639.885532	-8.3982105463e-15	1	2e-17	2.52485e-18
59639.885544	-8.2809981271e-15	1	2e-17	2.52485e-18
59639.885556	-8.9103122667e-15	1	2e-17	2.52485e-18
59639.885567	-8.3682492969e-15	1	2e-17	2.52485e-18
59639.885579	-7.2140212166e-15	1	2e-17	2.52485e-18
59639.885590	-5.8631891659e-15	1	2e-17	2.52485e-18
59639.885602	-8.5475831125e-15	1	2e-17	2.52485e-18
59639.885613	-9.4203828020e-15	1	2e-17	2.52485e-18
59639.885625	-7.1060143514e-15	1	2e-17	2.52485e-18
59639.885637	-9.4948734205e-15	1	2e-17	2.52485e-18
59639.885648	-8.0443726970e-15	1	2e-17	2.52485e-18
59639.885660	-9.3496403043e-15	1	2e-17	2.52485e-18
59639.885671	-9.2548700230e-15	1	2e-17	2.52485e-18
59639.885683	-8.2228840436e-15	1	2e-17	2.52485e-18
59639.885694	-8.8512537415e-15	1	2e-17	2.52485e-18
59639.885706	-8.3886297566e-15	1	2e-17	2.52485e-18
59639.885718	-8.5480134052e-15	1	2e-17	2.52485e-18
59639.885729	-8.5970371311e-15	1	2e-17	2.52485e-18
59639.885741	-1.0751959253e-14	1	2e-17	2.52485e-18
59639.885752	-9.2736148621e-15	1	2e-17	2.52485e-18
59639.885764	-8.0790553081e-15	1	2e-17	2.52485e-18
59639.885775	-8.7385865010e-15	1	2e-17	2.52485e-18
59639.885787	-6.9905044684e-15	1	2e-17	2.52485e-18
59639.885799	-6.9226418827e-15	1	2e-17	2.52485e-18
59639.885810	-7.5086209697e-15	1	2e-17	2.52485e-18
59639.885822	-7.6949978643e-15	1	2e-17	2.52485e-18
59639.885833	-8.5848813613e-15	1	2e-17	2.52485e-18
59639.885845	-7.3986447530e-15	1	2e-17	2.52485e-18
59639.885856	-7.4817073449e-15	1	2e-17	2.52485e-18
59639.885868	-7.4473643940e-15	1	2e-17	2.52485e-18
59639.885880	-6.4938441587e-15	1	2e-17	2.52485e-18
59639.885891	-4.5151607943e-15	1	2e-17	2.52485e-18
59639.885903	-7.0684611457e-15	1	2e-17	2.52485e-18
59639.885914	-8.5316453406e-15	1	2e-17	2.52485e-18
59639.885926	-5.9931646776e-15	1	2e-17	2.52485e-18
59639.885938	-7.7807277629e-15	1	2e-17	2.52485e-18
59639.885949	-8.7059045818e-15	1	2e-17	2.52485e-18
59639.885961	-1.0185782949e-14	1	2e-17	2.52485e-18
59639.885972	-9.0481041984e-15	1	2e-17	2.52485e-18
59639.885984	-8.4226914926e-15	1	2e-17	2.52485e-18
59639.885995	-8.3209543653e-15	1	2e-17	2.52485e-18
59639.886007	-8.8912514843e-15	1	2e-17	2.52485e-18
59639.886019	-9.0283124265e-15	1	2e-17	2.52485e-18
59639.886030	-9.0813460064e-15	1	2e-17	2.52485e-18
59639.886042	-7.0790676923e-15	1	2e-17	2.52485e-18
59639.886053	-8.6996534786e-15	1	2e-17	2.52485e-18
59639.886065	-7.5594556521e-15	1	2e-17	2.52485e-18
59639.886076	-7.9899135607e-15	1	2e-17	2.52485e-18
59639.886088	-9.6200987714e-15	1	2e-17	2.52485e-18
59639.886100	-4.2382394659e-15	1	2e-17	2.52485e-18
59639.886111	-7.8293339016e-15	1	2e-17	2.52485e-18
59639.886123	-6.6529110170e-15	1	2e-17	2.52485e-18
59639.886134	-4.3811584880e-15	1	2e-17	2.52485e-18
59639.886146	-8.0511515017e-15	1	2e-17	2.52485e-18
59639.886157	-1.0938371723e-14	1	2e-17	2.52485e-18
59639.886169	-1.0946531191e-14	1	2e-17	2.52485e-18
59639.886181	-9.0094125804e-15	1	2e-17	2.52485e-18
59639.886192	-9.6752753446e-15	1	2e-17	2.52485e-18
59639.886204	-8.6247003801e-15	1	2e-17	2.52485e-18
59639.886215	-1.0077311063e-14	1	2e-17	2.52485e-18
59639.886227	-9.8059640581e-15	1	2e-17	2.52485e-18
59639.886238	-8.8854281327e-15	1	2e-17	2.52485e-18
59639.886250	-7.7646468424e-15	1	2e-17	2.52485e-18
59639.886262	-8.6252678922e-15	1	2e-17	2.52485e-18
59639.886273	-8.8616282010e-15	1	2e-17	2.52485e-18
59639.886285	-7.9588596388e-15	1	2e-17	2.52485e-18
59639.886296	-1.0616688091e-14	1	2e-17	2.52485e-18
59639.886308	-8.5669615323e-15	1	2e-17	2.52485e-18
59639.886319	-9.9280367524e-15	1	2e-17	2.52485e-18
59639.886331	-8.3580764312e-15	1	2e-17	2.52485e-18
59639.886343	-5.0949082599e-15	1	2e-17	2.52485e-18
59639.886354	-8.7273607734e-15	1	2e-17	2.52485e-18
59639.886366	-8.5402469601e-15	1	2e-17	2.52485e-18
59639.886377	-6.5772726688e-15	1	2e-17	2.52485e-18
59639.886389	-6.9516180328e-15	1	2e-17	2.52485e-18
59639.886400	-7.2446473869e-15	1	2e-17	2.52485e-18
59639.886412	-7.5649274849e-15	1	2e-17	2.52485e-18
59639.886424	-7.9558170964e-15	1	2e-17	2.52485e-18
59639.886435	-9.0196498206e-15	1	2e-17	2.52485e-18
59639.886447	-9.3133762827e-15	1	2e-17	2.52485e-18
59639.886458	-6.4511994379e-15	1	2e-17	2.52485e-18
59639.886470	-7.7077423220e-15	1	2e-17	2.52485e-18
59639.886481	-7.7238308658e-15	1	2e-17	2.52485e-18
59639.886493	-8.3314118340e-15	1	2e-17	2.52485e-18
59639.886505	-7.7811258684e-15	1	2e-17	2.52485e-18
59639.886516	-8.2471227384e-15	1	2e-17	2.52485e-18
59639.886528	-7.0554608840e-15	1	2e-17	2.52485e-18
59639.886539	-7.5556499330e-15	1	2e-17	2.52485e-18
59639.886551	-8.6595430804e-15	1	2e-17	2.52485e-18
59639.886563	-9.0280930450e-15	1	2e-17	2.52485e-18
59639.886574	-7.0645309128e-15	1	2e-17	2.52485e-18
59639.886586	-1.0952938995e-14	1	2e-17	2.52485e-18
59639.886597	-1.0042157501e-14	1	2e-17	2.52485e-18
59639.886609	-9.0679806735e-15	1	2e-17	2.52485e-18
59639.886620	-6.4498374090e-15	1	2e-17	2.52485e-18
59639.886632	-8.5314827102e-15	1	2e-17	2.52485e-18
59639.886644	-1.0308699288e-14	1	2e-17	2.52485e-18
59639.886655	-8.5183816516e-15	1	2e-17	2.52485e-18
59639.886667	-9.6857302723e-15	1	2e-17	2.52485e-18
59639.886678	-8.3385023468e-15	1	2e-17	2.52485e-18
59639.886690	-7.2475586391e-15	1	2e-17	2.52485e-18
59639.886701	-6.2464825860e-15	1	2e-17	2.52485e-18
59639.886713	-9.1523570135e-15	1	2e-17	2.52485e-18
59639.886725	-9.2034525820e-15	1	2e-17	2.52485e-18
59639.886736	-8.2688067819e-15	1	2e-17	2.52485e-18
59639.886748	-7.7861453857e-15	1	2e-17	2.52485e-18
59639.886759	-8.9482220733e-15	1	2e-17	2.52485e-18
59639.886771	-7.4202356228e-15	1	2e-17	2.52485e-18
59639.886782	-7.6547426235e-15	1	2e-17	2.52485e-18
59639.886794	-5.7334033896e-15	1	2e-17	2.52485e-18
59639.886806	-7.0967520462e-15	1	2e-17	2.52485e-18
59639.886817	-8.5256009135e-15	1	2e-17	2.52485e-18
59639.886829	-6.7220898918e-15	1	2e-17	2.52485e-18
59639.886840	-7.0491504886e-15	1	2e-17	2.52485e-18
59639.886852	-9.3881760683e-15	1	2e-17	2.52485e-18
59639.886863	-1.2091357206e-14	1	2e-17	2.52485e-18
59639.886875	-8.4914925907e-15	1	2e-17	2.52485e-18
59639.886887	-9.1616794582e-15	1	2e-17	2.52485e-18
59639.886898	-7.4916760756e-15	1	2e-17	2.52485e-18
59639.886910	-7.7682018397e-15	1	2e-17	2.52485e-18
59639.886921	-8.9140553053e-15	1	2e-17	2.52485e-18
59639.886933	-8.4250030455e-15	1	2e-17	2.52485e-18
59639.886944	-9.8587375988e-15	1	2e-17	2.52485e-18
59639.886956	-8.7076697984e-15	1	2e-17	2.52485e-18
59639.886968	-8.2309350918e-15	1	2e-17	2.52485e-18
59639.886979	-1.1427798371e-14	1	2e-17	2.52485e-18
59639.886991	-1.0280136490e-14	1	2e-17	2.52485e-18
59639.887002	-9.8622731143e-15	1	2e-17	2.52485e-18
59639.887014	-8.3645130346e-15	1	2e-17	2.52485e-18
59639.887025	-7.9676044069e-15	1	2e-17	2.52485e-18
59639.887037	-8.8976550533e-15	1	2e-17	2.52485e-18
59639.887049	-6.9890704416e-15	1	2e-17	2.52485e-18
59639.887060	-9.7709477160e-15	1	2e-17	2.52485e-18
59639.887072	-8.6946339614e-15	1	2e-17	2.52485e-18
59639.887083	-8.0192446176e-15	1	2e-17	2.52485e-18
59639.887095	-8.3888398208e-15	1	2e-17	2.52485e-18
59639.887106	-8.5274372809e-15	1	2e-17	2.52485e-18
59639.887118	-9.5684136680e-15	1	2e-17	2.52485e-18
59639.887130	-7.6512545418e-15	1	2e-17	2.52485e-18
59639.887141	-1.0450656081e-14	1	2e-17	2.52485e-18
59639.887153	-8.2616044607e-15	1	2e-17	2.52485e-18
59639.887164	-7.3781702726e-15	1	2e-17	2.52485e-18
59639.887176	-1.0393616882e-14	1	2e-17	2.52485e-18
59639.887188	-1.0393648222e-14	1	2e-17	2.52485e-18
59639.887199	-1.0162202399e-14	1	2e-17	2.52485e-18
59639.887211	-9.3091140130e-15	1	2e-17	2.52485e-18
59639.887222	-1.0785309481e-14	1	2e-17	2.52485e-18
59639.887234	-9.3707085548e-15	1	2e-17	2.52485e-18
59639.887245	-8.7647301729e-15	1	2e-17	2.52485e-18
59639.887257	-9.6496458217e-15	1	2e-17	2.52485e-18
59639.887269	-7.8349209309e-15	1	2e-17	2.52485e-18
59639.887280	-1.1605739664e-14	1	2e-17	2.52485e-18
59639.887292	-1.1126443530e-14	1	2e-17	2.52485e-18
59639.887303	-9.3464859536e-15	1	2e-17	2.52485e-18
59639.887315	-9.5371251180e-15	1	2e-17	2.52485e-18
59639.887326	-7.3057760606e-15	1	2e-17	2.52485e-18
59639.887338	-8.4341196611e-15	1	2e-17	2.52485e-18
59639.887350	-7.9589019904e-15	1	2e-17	2.52485e-18
59639.887361	-5.9289163816e-15	1	2e-17	2.52485e-18
59639.887373	-6.0782415139e-15	1	2e-17	2.52485e-18
59639.887384	-8.5767642446e-15	1	2e-17	2.52485e-18
59639.887396	-7.8505469947e-15	1	2e-17	2.52485e-18
59639.887407	-7.3228835851e-15	1	2e-17	2.52485e-18
59639.887419	-8.0748701183e-15	1	2e-17	2.52485e-18
59639.887431	-8.2170132582e-15	1	2e-17	2.52485e-18
59639.887442	-6.1797186021e-15	1	2e-17	2.52485e-18
59639.887454	-8.3926260581e-15	1	2e-17	2.52485e-18
59639.887465	-8.9658725458e-15	1	2e-17	2.52485e-18
59639.887477	-8.6987141191e-15	1	2e-17	2.52485e-18
59639.887488	-7.3888428877e-15	1	2e-17	2.52485e-18
59639.887500	-8.5428617508e-15	1	2e-17	2.52485e-18
59639.887512	-8.4899476026e-15	1	2e-17	2.52485e-18
59639.887523	-1.1564334153e-14	1	2e-17	2.52485e-18
59639.887535	-1.0552460124e-14	1	2e-17	2.52485e-18
59639.887546	-9.2874875677e-15	1	2e-17	2.52485e-18
59639.887558	-1.1218305947e-14	1	2e-17	2.52485e-18
59639.887569	-1.0659365846e-14	1	2e-17	2.52485e-18
59639.887581	-1.0730806299e-14	1	2e-17	2.52485e-18
59639.887593	-1.0907460949e-14	1	2e-17	2.52485e-18
59639.887604	-9.1851676818e-15	1	2e-17	2.52485e-18
59639.887616	-9.0693537139e-15	1	2e-17	2.52485e-18
59639.887627	-8.5604131205e-15	1	2e-17	2.52485e-18
59639.887639	-9.4963277761e-15	1	2e-17	2.52485e-18
59639.887650	-1.1374184574e-14	1	2e-17	2.52485e-18
59639.887662	-8.4447456894e-15	1	2e-17	2.52485e-18
59639.887674	-9.5592995935e-15	1	2e-17	2.52485e-18
59639.887685	-6.5692665134e-15	1	2e-17	2.52485e-18
59639.887697	-9.3986437014e-15	1	2e-17	2.52485e-18
59639.887708	-9.0664356854e-15	1	2e-17	2.52485e-18
59639.887720	-8.5218756625e-15	1	2e-17	2.52485e-18
59639.887731	-9.4209393027e-15	1	2e-17	2.52485e-18
59639.887743	-1.0712929669e-14	1	2e-17	2.52485e-18
59639.887755	-8.3705710142e-15	1	2e-17	2.52485e-18
59639.887766	-9.2219577108e-15	1	2e-17	2.52485e-18
59639.887778	-8.6860391181e-15	1	2e-17	2.52485e-18
59639.887789	-8.6956851293e-15	1	2e-17	2.52485e-18
59639.887801	-5.9074940713e-15	1	2e-17	2.52485e-18
59639.887813	-8.4031140200e-15	1	2e-17	2.52485e-18
59639.887824	-8.1069201509e-15	1	2e-17	2.52485e-18
59639.887836	-9.9155887562e-15	1	2e-17	2.52485e-18
59639.887847	-1.1483122328e-14	1	2e-17	2.52485e-18
59639.887859	-8.9881706881e-15	1	2e-17	2.52485e-18
59639.887870	-9.1115283314e-15	1	2e-17	2.52485e-18
59639.887882	-7.0171597482e-15	1	2e-17	2.52485e-18
59639.887894	-7.7971856131e-15	1	2e-17	2.52485e-18
59639.887905	-8.4943106693e-15	1	2e-17	2.52485e-18
59639.887917	-7.2343669480e-15	1	2e-17	2.52485e-18
59639.887928	-6.8733318597e-15	1	2e-17	2.52485e-18
59639.887940	-8.5908055097e-15	1	2e-17	2.52485e-18
59639.887951	-8.8857127358e-15	1	2e-17	2.52485e-18
59639.887963	-7.7413881647e-15	1	2e-17	2.52485e-18
59639.887975	-8.0654384064e-15	1	2e-17	2.52485e-18
59639.887986	-9.1929908781e-15	1	2e-17	2.52485e-18
59639.887998	-7.4567774712e-15	1	2e-17	2.52485e-18
59639.888009	-1.1132208436e-14	1	2e-17	2.52485e-18
59639.888021	-1.0586146624e-14	1	2e-17	2.52485e-18
59639.888032	-9.3118753404e-15	1	2e-17	2.52485e-18
59639.888044	-9.0685100691e-15	1	2e-17	2.52485e-18
59639.888056	-8.9362551918e-15	1	2e-17	2.52485e-18
59639.888067	-1.1626037962e-14	1	2e-17	2.52485e-18
59639.888079	-7.8308433143e-15	1	2e-17	2.52485e-18
59639.888090	-9.8195784186e-15	1	2e-17	2.52485e-18
59639.888102	-8.9647459920e-15	1	2e-17	2.52485e-18
59639.888113	-9.4583078552e-15	1	2e-17	2.52485e-18
59639.888125	-9.5197338375e-15	1	2e-17	2.52485e-18
59639.888137	-7.5595098622e-15	1	2e-17	2.52485e-18
59639.888148	-1.0738441454e-14	1	2e-17	2.52485e-18
59639.888160	-8.0344691878e-15	1	2e-17	2.52485e-18
59639.888171	-7.6510605712e-15	1	2e-17	2.52485e-18
59639.888183	-8.3505556257e-15	1	2e-17	2.52485e-18
59639.888194	-6.7520367417e-15	1	2e-17	2.52485e-18
59639.888206	-9.8496480882e-15	1	2e-17	2.52485e-18
59639.888218	-7.5613834990e-15	1	2e-17	2.52485e-18
59639.888229	-9.0432557818e-15	1	2e-17	2.52485e-18
59639.888241	-7.9664600654e-15	1	2e-17	2.52485e-18
59639.888252	-7.3797305072e-15	1	2e-17	2.52485e-18
59639.888264	-8.2002098186e-15	1	2e-17	2.52485e-18
59639.888275	-7.8492052945e-15	1	2e-17	2.52485e-18
59639.888287	-6.8086354832e-15	1	2e-17	2.52485e-18
59639.888299	-7.7639150060e-15	1	2e-17	2.52485e-18
59639.888310	-9.9855867119e-15	1	2e-17	2.52485e-18
59639.888322	-8.6881787233e-15	1	2e-17	2.52485e-18
59639.888333	-7.5947362684e-15	1	2e-17	2.52485e-18
59639.888345	-8.1966683739e-15	1	2e-17	2.52485e-18
59639.888356	-8.2026712964e-15	1	2e-17	2.52485e-18
59639.888368	-8.7777211172e-15	1	2e-17	2.52485e-18
59639.888380	-1.1209389231e-14	1	2e-17	2.52485e-18
59639.888391	-1.0773394268e-14	1	2e-17	2.52485e-18
59639.888403	-8.4337478136e-15	1	2e-17	2.52485e-18
59639.888414	-8.9166946599e-15	1	2e-17	2.52485e-18
59639.888426	-8.0523187131e-15	1	2e-17	2.52485e-18
59639.888438	-7.9846848263e-15	1	2e-17	2.52485e-18
59639.888449	-8.7862126225e-15	1	2e-17	2.52485e-18
59639.888461	-7.6014693333e-15	1	2e-17	2.52485e-18
59639.888472	-6.9126079305e-15	1	2e-17	2.52485e-18
59639.888484	-1.0329296588e-14	1	2e-17	2.52485e-18
59639.888495	-8.2112161647e-15	1	2e-17	2.52485e-18
59639.888507	-7.7710732814e-15	1	2e-17	2.52485e-18
59639.888519	-1.1013145250e-14	1	2e-17	2.52485e-18
59639.888530	-1.0888234995e-14	1	2e-17	2.52485e-18
59639.888542	-1.0165343197e-14	1	2e-17	2.52485e-18
59639.888553	-7.2367742156e-15	1	2e-17	2.52485e-18
59639.888565	-7.0703432529e-15	1	2e-17	2.52485e-18
59639.888576	-9.2602325886e-15	1	2e-17	2.52485e-18
59639.888588	-6.9186574398e-15	1	2e-17	2.52485e-18
59639.888600	-9.2425152004e-15	1	2e-17	2.52485e-18
59639.888611	-7.9642196633e-15	1	2e-17	2.52485e-18
59639.888623	-6.3907272147e-15	1	2e-17	2.52485e-18
59639.888634	-9.0901094093e-15	1	2e-17	2.52485e-18
59639.888646	-7.4568537041e-15	1	2e-17	2.52485e-18
59639.888657	-8.3520438626e-15	1	2e-17	2.52485e-18
59639.888669	-8.7183652835e-15	1	2e-17	2.52485e-18
59639.888681	-7.6962362264e-15	1	2e-17	2.52485e-18
59639.888692	-7.3286891489e-15	1	2e-17	2.52485e-18
59639.888704	-9.2513683888e-15	1	2e-17	2.52485e-18
59639.888715	-7.2066003610e-15	1	2e-17	2.52485e-18
59639.888727	-7.1751847560e-15	1	2e-17	2.52485e-18
59639.888738	-7.1812249479e-15	1	2e-17	2.52485e-18
59639.888750	-6.7995205617e-15	1	2e-17	2.52485e-18
59639.888762	-7.8409933101e-15	1	2e-17	2.52485e-18
59639.888773	-7.0538820146e-15	1	2e-17	2.52485e-18
59639.888785	-8.7914981081e-15	1	2e-17	2.52485e-18
59639.888796	-9.9355922862e-15	1	2e-17	2.52485e-18
59639.888808	-1.0879094663e-14	1	2e-17	2.52485e-18
59639.888819	-9.7710315723e-15	1	2e-17	2.52485e-18
59639.888831	-6.6845104281e-15	1	2e-17	2.52485e-18
59639.888843	-8.3546230779e-15	1	2e-17	2.52485e-18
59639.888854	-1.0959142665e-14	1	2e-17	2.52485e-18
59639.888866	-1.0334521087e-14	1	2e-17	2.52485e-18
59639.888877	-9.0375366153e-15	1	2e-17	2.52485e-18
59639.888889	-9.0377576909e-15	1	2e-17	2.52485e-18
59639.888900	-1.1261713845e-14	1	2e-17	2.52485e-18
59639.888912	-9.2452197766e-15	1	2e-17	2.52485e-18
59639.888924	-7.5113128404e-15	1	2e-17	2.52485e-18
59639.888935	-9.0166081253e-15	1	2e-17	2.52485e-18
59639.888947	-1.0661801913e-14	1	2e-17	2.52485e-18
59639.888958	-8.4688810462e-15	1	2e-17	2.52485e-18
59639.888970	-9.5000886023e-15	1	2e-17	2.52485e-18
59639.888981	-1.0757056697e-14	1	2e-17	2.52485e-18
59639.888993	-8.1869529060e-15	1	2e-17	2.52485e-18
59639.889005	-6.8934802324e-15	1	2e-17	2.52485e-18
59639.889016	-7.5029661778e-15	1	2e-17	2.52485e-18
59639.889028	-9.1744628794e-15	1	2e-17	2.52485e-18
59639.889039	-1.1990781360e-14	1	2e-17	2.52485e-18
59639.889051	-1.0106698024e-14	1	2e-17	2.52485e-18
59639.889062	-1.0247422384e-14	1	2e-17	2.52485e-18
59639.889074	-9.5312289216e-15	1	2e-17	2.52485e-18
59639.889086	-7.8673639868e-15	1	2e-17	2.52485e-18
59639.889097	-9.5107222540e-15	1	2e-17	2.52485e-18
59639.889109	-1.0514613845e-14	1	2e-17	2.52485e-18
59639.889120	-9.8649294096e-15	1	2e-17	2.52485e-18
59639.889132	-9.3627837146e-15	1	2e-17	2.52485e-18
59639.889144	-7.8758969968e-15	1	2e-17	2.52485e-18
59639.889155	-1.0563324168e-14	1	2e-17	2.52485e-18
