# Data for PTB_In_CombKnoten-PTB_Yb_CombKnoten 
# File generated on: 2025-01-20T17:01:50+01:00
# With the script: 06-procclocks-v3.py 
# 
# t           	ΔA→B             	flag	uA_sys 	uB_sys     
59640.171181	-8.9891811985e-15	1	2.7e-18	2.52485e-18
59640.171192	-8.9570676383e-15	1	2.7e-18	2.52485e-18
59640.171204	-8.8064397693e-15	1	2.7e-18	2.52485e-18
59640.171215	-8.7849590138e-15	1	2.7e-18	2.52485e-18
59640.171227	-8.7884572598e-15	1	2.7e-18	2.52485e-18
59640.171238	-8.7849996713e-15	1	2.7e-18	2.52485e-18
59640.171250	-8.8474175292e-15	1	2.7e-18	2.52485e-18
59640.171262	-8.8785392138e-15	1	2.7e-18	2.52485e-18
59640.171273	-8.8892338518e-15	1	2.7e-18	2.52485e-18
59640.171285	-8.8826185245e-15	1	2.7e-18	2.52485e-18
59640.171296	-8.9246034066e-15	1	2.7e-18	2.52485e-18
59640.171308	-8.9773235842e-15	1	2.7e-18	2.52485e-18
59640.171319	-8.9886678965e-15	1	2.7e-18	2.52485e-18
59640.171331	-8.9859929664e-15	1	2.7e-18	2.52485e-18
59640.171343	-8.9860344711e-15	1	2.7e-18	2.52485e-18
59640.171354	-8.9817281555e-15	1	2.7e-18	2.52485e-18
59640.171366	-8.9835746874e-15	1	2.7e-18	2.52485e-18
59640.171377	-8.9816874980e-15	1	2.7e-18	2.52485e-18
59640.171389	-8.9946140678e-15	1	2.7e-18	2.52485e-18
59640.171400	-9.0201385586e-15	1	2.7e-18	2.52485e-18
59640.171412	-9.5052682088e-15	1	2.7e-18	2.52485e-18
59640.171424	-9.5551542142e-15	1	2.7e-18	2.52485e-18
59640.171435	-9.5640794004e-15	1	2.7e-18	2.52485e-18
59640.171447	-9.5623192659e-15	1	2.7e-18	2.52485e-18
59640.171458	-9.5718111172e-15	1	2.7e-18	2.52485e-18
59640.171470	-9.5533585044e-15	1	2.7e-18	2.52485e-18
59640.171481	-9.5627876752e-15	1	2.7e-18	2.52485e-18
59640.171493	-9.5705608965e-15	1	2.7e-18	2.52485e-18
59640.171505	-9.5576893839e-15	1	2.7e-18	2.52485e-18
59640.171516	-9.5648823876e-15	1	2.7e-18	2.52485e-18
59640.171528	-9.5609614721e-15	1	2.7e-18	2.52485e-18
59640.171539	-9.5606014831e-15	1	2.7e-18	2.52485e-18
59640.171551	-9.5749485272e-15	1	2.7e-18	2.52485e-18
59640.171562	-9.5627258418e-15	1	2.7e-18	2.52485e-18
59640.171574	-9.5716510279e-15	1	2.7e-18	2.52485e-18
59640.171586	-9.5340791875e-15	1	2.7e-18	2.52485e-18
59640.171597	-9.2413988110e-15	1	2.7e-18	2.52485e-18
59640.171609	-9.2454467815e-15	1	2.7e-18	2.52485e-18
59640.171620	-9.2235653794e-15	1	2.7e-18	2.52485e-18
59640.171632	-9.2800455363e-15	1	2.7e-18	2.52485e-18
59640.171644	-9.3381951951e-15	1	2.7e-18	2.52485e-18
59640.171655	-9.3423973256e-15	1	2.7e-18	2.52485e-18
59640.171667	-9.3269440565e-15	1	2.7e-18	2.52485e-18
59640.171678	-9.3339718889e-15	1	2.7e-18	2.52485e-18
59640.171690	-9.3331172326e-15	1	2.7e-18	2.52485e-18
59640.171701	-9.2226031499e-15	1	2.7e-18	2.52485e-18
59640.171713	-9.1423815065e-15	1	2.7e-18	2.52485e-18
59640.171725	-9.1287705341e-15	1	2.7e-18	2.52485e-18
59640.171736	-9.1444296322e-15	1	2.7e-18	2.52485e-18
59640.171748	-9.2087295973e-15	1	2.7e-18	2.52485e-18
59640.171759	-9.3325819078e-15	1	2.7e-18	2.52485e-18
59640.171771	-9.3354880778e-15	1	2.7e-18	2.52485e-18
59640.171782	-9.3370669472e-15	1	2.7e-18	2.52485e-18
59640.171794	-9.3518417429e-15	1	2.7e-18	2.52485e-18
59640.171806	-9.4258080480e-15	1	2.7e-18	2.52485e-18
59640.171817	-9.4472328994e-15	1	2.7e-18	2.52485e-18
59640.171829	-9.4404363070e-15	1	2.7e-18	2.52485e-18
59640.171840	-9.4330967665e-15	1	2.7e-18	2.52485e-18
59640.171852	-9.4488219332e-15	1	2.7e-18	2.52485e-18
59640.171863	-9.4151532206e-15	1	2.7e-18	2.52485e-18
59640.171875	-9.3567596162e-15	1	2.7e-18	2.52485e-18
59640.171887	-9.3375616145e-15	1	2.7e-18	2.52485e-18
59640.171898	-9.3412140206e-15	1	2.7e-18	2.52485e-18
59640.171910	-9.2820775683e-15	1	2.7e-18	2.52485e-18
59640.171921	-8.9635592988e-15	1	2.7e-18	2.52485e-18
59640.171933	-8.9168877834e-15	1	2.7e-18	2.52485e-18
59640.171944	-8.9108645321e-15	1	2.7e-18	2.52485e-18
59640.171956	-8.9121189879e-15	1	2.7e-18	2.52485e-18
59640.171968	-8.8659971969e-15	1	2.7e-18	2.52485e-18
59640.171979	-8.8202836758e-15	1	2.7e-18	2.52485e-18
59640.171991	-8.8155707845e-15	1	2.7e-18	2.52485e-18
59640.172002	-8.8193875149e-15	1	2.7e-18	2.52485e-18
59640.172014	-8.8128187744e-15	1	2.7e-18	2.52485e-18
59640.172025	-8.8260485820e-15	1	2.7e-18	2.52485e-18
59640.172037	-8.9440224839e-15	1	2.7e-18	2.52485e-18
59640.172049	-9.0208026324e-15	1	2.7e-18	2.52485e-18
59640.172060	-9.0162803235e-15	1	2.7e-18	2.52485e-18
59640.172072	-9.0205459815e-15	1	2.7e-18	2.52485e-18
59640.172083	-9.0190585916e-15	1	2.7e-18	2.52485e-18
59640.172095	-9.0498609447e-15	1	2.7e-18	2.52485e-18
59640.172106	-9.6685236450e-15	1	2.7e-18	2.52485e-18
59640.172118	-9.8788376906e-15	1	2.7e-18	2.52485e-18
59640.172130	-9.9172531759e-15	1	2.7e-18	2.52485e-18
59640.172141	-1.0063482403e-14	1	2.7e-18	2.52485e-18
59640.172153	-1.0081207414e-14	1	2.7e-18	2.52485e-18
59640.172164	-1.0080355299e-14	1	2.7e-18	2.52485e-18
59640.172176	-1.0079295661e-14	1	2.7e-18	2.52485e-18
59640.172188	-1.0089320296e-14	1	2.7e-18	2.52485e-18
59640.172199	-1.0058333290e-14	1	2.7e-18	2.52485e-18
59640.172211	-9.9866251743e-15	1	2.7e-18	2.52485e-18
59640.172222	-9.9896296001e-15	1	2.7e-18	2.52485e-18
59640.172234	-9.9895262621e-15	1	2.7e-18	2.52485e-18
59640.172245	-9.9707399184e-15	1	2.7e-18	2.52485e-18
59640.172257	-9.9062400535e-15	1	2.7e-18	2.52485e-18
59640.172269	-9.8867794716e-15	1	2.7e-18	2.52485e-18
59640.172280	-9.1153442148e-15	1	2.7e-18	2.52485e-18
59640.172292	-8.6547217689e-15	1	2.7e-18	2.52485e-18
59640.172303	-8.5858850953e-15	1	2.7e-18	2.52485e-18
59640.172315	-8.5607349931e-15	1	2.7e-18	2.52485e-18
59640.172326	-8.5607146643e-15	1	2.7e-18	2.52485e-18
59640.172338	-8.5554368020e-15	1	2.7e-18	2.52485e-18
59640.172350	-8.5698185744e-15	1	2.7e-18	2.52485e-18
59640.172361	-8.5572833338e-15	1	2.7e-18	2.52485e-18
59640.172373	-8.4823293883e-15	1	2.7e-18	2.52485e-18
59640.172384	-8.4634261540e-15	1	2.7e-18	2.52485e-18
59640.172396	-8.4625918266e-15	1	2.7e-18	2.52485e-18
59640.172407	-8.4664000867e-15	1	2.7e-18	2.52485e-18
59640.172419	-8.4650617746e-15	1	2.7e-18	2.52485e-18
59640.172431	-8.4566820777e-15	1	2.7e-18	2.52485e-18
59640.172442	-8.4680094493e-15	1	2.7e-18	2.52485e-18
59640.172454	-8.4567176531e-15	1	2.7e-18	2.52485e-18
59640.172465	-8.4447067259e-15	1	2.7e-18	2.52485e-18
59640.172477	-8.3787762224e-15	1	2.7e-18	2.52485e-18
59640.172488	-8.3590022382e-15	1	2.7e-18	2.52485e-18
59640.172500	-8.3756989517e-15	1	2.7e-18	2.52485e-18
59640.172512	-8.3609309322e-15	1	2.7e-18	2.52485e-18
59640.172523	-8.3606022835e-15	1	2.7e-18	2.52485e-18
59640.172535	-8.4025465080e-15	1	2.7e-18	2.52485e-18
59640.172546	-8.4674698893e-15	1	2.7e-18	2.52485e-18
59640.172558	-8.4682813469e-15	1	2.7e-18	2.52485e-18
59640.172569	-8.4626087672e-15	1	2.7e-18	2.52485e-18
59640.172581	-8.4826749777e-15	1	2.7e-18	2.52485e-18
59640.172593	-8.6158226278e-15	1	2.7e-18	2.52485e-18
59640.172604	-8.8768773351e-15	1	2.7e-18	2.52485e-18
59640.172616	-8.9175349166e-15	1	2.7e-18	2.52485e-18
59640.172627	-8.9058992250e-15	1	2.7e-18	2.52485e-18
59640.172639	-8.8426487337e-15	1	2.7e-18	2.52485e-18
59640.172650	-8.8126129454e-15	1	2.7e-18	2.52485e-18
59640.172662	-8.8094594418e-15	1	2.7e-18	2.52485e-18
59640.172674	-8.8162856803e-15	1	2.7e-18	2.52485e-18
59640.172685	-8.8166515985e-15	1	2.7e-18	2.52485e-18
59640.172697	-8.8138318258e-15	1	2.7e-18	2.52485e-18
59640.172708	-8.8139300817e-15	1	2.7e-18	2.52485e-18
59640.172720	-8.8246501306e-15	1	2.7e-18	2.52485e-18
59640.172731	-8.8102471824e-15	1	2.7e-18	2.52485e-18
59640.172743	-8.8164813449e-15	1	2.7e-18	2.52485e-18
59640.172755	-8.8228959254e-15	1	2.7e-18	2.52485e-18
59640.172766	-8.5095115226e-15	1	2.7e-18	2.52485e-18
59640.172778	-7.8417844389e-15	1	2.7e-18	2.52485e-18
59640.172789	-7.8059413927e-15	1	2.7e-18	2.52485e-18
59640.172801	-7.8116512418e-15	1	2.7e-18	2.52485e-18
59640.172813	-7.8117740615e-15	1	2.7e-18	2.52485e-18
59640.172824	-7.8249835404e-15	1	2.7e-18	2.52485e-18
59640.172836	-7.8004314434e-15	1	2.7e-18	2.52485e-18
59640.172847	-7.8210744833e-15	1	2.7e-18	2.52485e-18
59640.172859	-7.8185333845e-15	1	2.7e-18	2.52485e-18
59640.172870	-7.8163107700e-15	1	2.7e-18	2.52485e-18
59640.172882	-7.8150503850e-15	1	2.7e-18	2.52485e-18
59640.172894	-7.8201749343e-15	1	2.7e-18	2.52485e-18
59640.172905	-7.8135799358e-15	1	2.7e-18	2.52485e-18
59640.172917	-8.2291300645e-15	1	2.7e-18	2.52485e-18
59640.172928	-8.8467483732e-15	1	2.7e-18	2.52485e-18
59640.172940	-8.8643929165e-15	1	2.7e-18	2.52485e-18
59640.172951	-8.8680046650e-15	1	2.7e-18	2.52485e-18
59640.172963	-8.8624379645e-15	1	2.7e-18	2.52485e-18
59640.172975	-8.8666714352e-15	1	2.7e-18	2.52485e-18
59640.172986	-8.8632096115e-15	1	2.7e-18	2.52485e-18
59640.172998	-8.8691718764e-15	1	2.7e-18	2.52485e-18
59640.173009	-8.8595478881e-15	1	2.7e-18	2.52485e-18
59640.173021	-8.8761632864e-15	1	2.7e-18	2.52485e-18
59640.173032	-8.8636314339e-15	1	2.7e-18	2.52485e-18
59640.173044	-8.8688728738e-15	1	2.7e-18	2.52485e-18
59640.173056	-8.8663995376e-15	1	2.7e-18	2.52485e-18
59640.173067	-8.8891508425e-15	1	2.7e-18	2.52485e-18
59640.173079	-8.9301438491e-15	1	2.7e-18	2.52485e-18
59640.173090	-9.0572995881e-15	1	2.7e-18	2.52485e-18
59640.173102	-9.1242643188e-15	1	2.7e-18	2.52485e-18
59640.173113	-9.1303502505e-15	1	2.7e-18	2.52485e-18
59640.173125	-9.1196700121e-15	1	2.7e-18	2.52485e-18
59640.173137	-9.1221645241e-15	1	2.7e-18	2.52485e-18
59640.173148	-9.1369952240e-15	1	2.7e-18	2.52485e-18
59640.173160	-9.1252561944e-15	1	2.7e-18	2.52485e-18
59640.173171	-9.1283385473e-15	1	2.7e-18	2.52485e-18
59640.173183	-9.1335545762e-15	1	2.7e-18	2.52485e-18
59640.173194	-9.1313887129e-15	1	2.7e-18	2.52485e-18
59640.173206	-9.1245734858e-15	1	2.7e-18	2.52485e-18
59640.173218	-9.1382454446e-15	1	2.7e-18	2.52485e-18
59640.173229	-9.6802059234e-15	1	2.7e-18	2.52485e-18
59640.173241	-1.0217746584e-14	1	2.7e-18	2.52485e-18
59640.173252	-1.0195118099e-14	1	2.7e-18	2.52485e-18
59640.173264	-1.0129397660e-14	1	2.7e-18	2.52485e-18
59640.173275	-1.0128857253e-14	1	2.7e-18	2.52485e-18
59640.173287	-1.0131497454e-14	1	2.7e-18	2.52485e-18
59640.173299	-1.0113045689e-14	1	2.7e-18	2.52485e-18
59640.173310	-1.0041043653e-14	1	2.7e-18	2.52485e-18
59640.173322	-1.0036966036e-14	1	2.7e-18	2.52485e-18
59640.173333	-1.0024491782e-14	1	2.7e-18	2.52485e-18
59640.173345	-1.0036928767e-14	1	2.7e-18	2.52485e-18
59640.173356	-1.0026697456e-14	1	2.7e-18	2.52485e-18
59640.173368	-1.0005462340e-14	1	2.7e-18	2.52485e-18
59640.173380	-9.8117077885e-15	1	2.7e-18	2.52485e-18
59640.173391	-8.8878599643e-15	1	2.7e-18	2.52485e-18
59640.173403	-8.7395114610e-15	1	2.7e-18	2.52485e-18
59640.173414	-8.7215272574e-15	1	2.7e-18	2.52485e-18
59640.173426	-8.8053038981e-15	1	2.7e-18	2.52485e-18
59640.173438	-8.8206318063e-15	1	2.7e-18	2.52485e-18
59640.173449	-8.8323708360e-15	1	2.7e-18	2.52485e-18
59640.173461	-8.8315737780e-15	1	2.7e-18	2.52485e-18
59640.173472	-8.7789865845e-15	1	2.7e-18	2.52485e-18
59640.173484	-8.7284314230e-15	1	2.7e-18	2.52485e-18
59640.173495	-8.7304321148e-15	1	2.7e-18	2.52485e-18
59640.173507	-8.7328952866e-15	1	2.7e-18	2.52485e-18
59640.173519	-8.7258327259e-15	1	2.7e-18	2.52485e-18
59640.173530	-8.7418780710e-15	1	2.7e-18	2.52485e-18
59640.173542	-8.7263426398e-15	1	2.7e-18	2.52485e-18
59640.173553	-8.9054164162e-15	1	2.7e-18	2.52485e-18
59640.173565	-9.0925056655e-15	1	2.7e-18	2.52485e-18
59640.173576	-9.0822218385e-15	1	2.7e-18	2.52485e-18
59640.173588	-9.0608435739e-15	1	2.7e-18	2.52485e-18
59640.173600	-8.9915681373e-15	1	2.7e-18	2.52485e-18
59640.173611	-8.9912504999e-15	1	2.7e-18	2.52485e-18
59640.173623	-8.9912344063e-15	1	2.7e-18	2.52485e-18
59640.173634	-9.0166301481e-15	1	2.7e-18	2.52485e-18
59640.173646	-9.0758233516e-15	1	2.7e-18	2.52485e-18
59640.173657	-9.0974997717e-15	1	2.7e-18	2.52485e-18
59640.173669	-9.0958590689e-15	1	2.7e-18	2.52485e-18
59640.173681	-9.0846706107e-15	1	2.7e-18	2.52485e-18
59640.173692	-9.1032765364e-15	1	2.7e-18	2.52485e-18
59640.173704	-9.1105296796e-15	1	2.7e-18	2.52485e-18
59640.173715	-9.1934516640e-15	1	2.7e-18	2.52485e-18
59640.173727	-9.1898246689e-15	1	2.7e-18	2.52485e-18
59640.173738	-9.1987761131e-15	1	2.7e-18	2.52485e-18
59640.173750	-8.8352270311e-15	1	2.7e-18	2.52485e-18
59640.173762	-8.4026955858e-15	1	2.7e-18	2.52485e-18
59640.173773	-8.3731841109e-15	1	2.7e-18	2.52485e-18
59640.173785	-8.3788270444e-15	1	2.7e-18	2.52485e-18
59640.173796	-8.3800713357e-15	1	2.7e-18	2.52485e-18
59640.173808	-8.3825768592e-15	1	2.7e-18	2.52485e-18
59640.173819	-8.3754270541e-15	1	2.7e-18	2.52485e-18
59640.173831	-8.3801704386e-15	1	2.7e-18	2.52485e-18
59640.173843	-8.3935340774e-15	1	2.7e-18	2.52485e-18
59640.173854	-8.3697637918e-15	1	2.7e-18	2.52485e-18
59640.173866	-8.3880554683e-15	1	2.7e-18	2.52485e-18
59640.173877	-8.4411466464e-15	1	2.7e-18	2.52485e-18
59640.173889	-8.4900670343e-15	1	2.7e-18	2.52485e-18
59640.173900	-8.4801999475e-15	1	2.7e-18	2.52485e-18
59640.173912	-8.4849475671e-15	1	2.7e-18	2.52485e-18
59640.173924	-8.5224795970e-15	1	2.7e-18	2.52485e-18
59640.173935	-8.5829272563e-15	1	2.7e-18	2.52485e-18
59640.173947	-8.5741308191e-15	1	2.7e-18	2.52485e-18
59640.173958	-8.5930289712e-15	1	2.7e-18	2.52485e-18
59640.173970	-8.6148155057e-15	1	2.7e-18	2.52485e-18
59640.173981	-8.7640491584e-15	1	2.7e-18	2.52485e-18
59640.173993	-8.7936470307e-15	1	2.7e-18	2.52485e-18
59640.174005	-8.7794804047e-15	1	2.7e-18	2.52485e-18
59640.174016	-8.7856527338e-15	1	2.7e-18	2.52485e-18
59640.174028	-8.7881531750e-15	1	2.7e-18	2.52485e-18
59640.174039	-8.7613318767e-15	1	2.7e-18	2.52485e-18
59640.174051	-8.6856020491e-15	1	2.7e-18	2.52485e-18
59640.174062	-8.6897067707e-15	1	2.7e-18	2.52485e-18
59640.174074	-8.6940893192e-15	1	2.7e-18	2.52485e-18
59640.174086	-9.3132043351e-15	1	2.7e-18	2.52485e-18
59640.174097	-9.5882969194e-15	1	2.7e-18	2.52485e-18
59640.174109	-9.5573090661e-15	1	2.7e-18	2.52485e-18
59640.174120	-9.5452422347e-15	1	2.7e-18	2.52485e-18
59640.174132	-9.5567034375e-15	1	2.7e-18	2.52485e-18
59640.174144	-9.6215844672e-15	1	2.7e-18	2.52485e-18
59640.174155	-9.6569862092e-15	1	2.7e-18	2.52485e-18
59640.174167	-9.6541156146e-15	1	2.7e-18	2.52485e-18
59640.174178	-9.6594392166e-15	1	2.7e-18	2.52485e-18
59640.174190	-9.6553446594e-15	1	2.7e-18	2.52485e-18
59640.174201	-9.6455097598e-15	1	2.7e-18	2.52485e-18
59640.174213	-9.5935070191e-15	1	2.7e-18	2.52485e-18
59640.174225	-9.5488319603e-15	1	2.7e-18	2.52485e-18
59640.174236	-9.5378442489e-15	1	2.7e-18	2.52485e-18
59640.174248	-8.6979323077e-15	1	2.7e-18	2.52485e-18
59640.174259	-8.2740117993e-15	1	2.7e-18	2.52485e-18
59640.174271	-8.2304531300e-15	1	2.7e-18	2.52485e-18
59640.174282	-8.2244180203e-15	1	2.7e-18	2.52485e-18
59640.174294	-8.2376071703e-15	1	2.7e-18	2.52485e-18
59640.174306	-8.2192180850e-15	1	2.7e-18	2.52485e-18
59640.174317	-8.2287090892e-15	1	2.7e-18	2.52485e-18
59640.174329	-8.1849589904e-15	1	2.7e-18	2.52485e-18
59640.174340	-8.1221498033e-15	1	2.7e-18	2.52485e-18
59640.174352	-8.1307717517e-15	1	2.7e-18	2.52485e-18
59640.174363	-8.1333950127e-15	1	2.7e-18	2.52485e-18
59640.174375	-8.1292589508e-15	1	2.7e-18	2.52485e-18
59640.174387	-8.1341251551e-15	1	2.7e-18	2.52485e-18
59640.174398	-8.1605347954e-15	1	2.7e-18	2.52485e-18
59640.174410	-8.8475615248e-15	1	2.7e-18	2.52485e-18
59640.174421	-9.1286722783e-15	1	2.7e-18	2.52485e-18
59640.174433	-9.1383547119e-15	1	2.7e-18	2.52485e-18
59640.174444	-9.1058023887e-15	1	2.7e-18	2.52485e-18
59640.174456	-9.0291459070e-15	1	2.7e-18	2.52485e-18
59640.174468	-9.0446076464e-15	1	2.7e-18	2.52485e-18
59640.174479	-9.0447211488e-15	1	2.7e-18	2.52485e-18
59640.174491	-9.0254884187e-15	1	2.7e-18	2.52485e-18
59640.174502	-9.0406011805e-15	1	2.7e-18	2.52485e-18
59640.174514	-9.0360593899e-15	1	2.7e-18	2.52485e-18
59640.174525	-9.0333582018e-15	1	2.7e-18	2.52485e-18
59640.174537	-9.0430965396e-15	1	2.7e-18	2.52485e-18
59640.174549	-9.0362965591e-15	1	2.7e-18	2.52485e-18
59640.174560	-9.0475044991e-15	1	2.7e-18	2.52485e-18
59640.174572	-9.0353394119e-15	1	2.7e-18	2.52485e-18
59640.174583	-8.1585950899e-15	1	2.7e-18	2.52485e-18
59640.174595	-7.5329934957e-15	1	2.7e-18	2.52485e-18
59640.174606	-7.5408488793e-15	1	2.7e-18	2.52485e-18
59640.174618	-7.6077619410e-15	1	2.7e-18	2.52485e-18
59640.174630	-7.6321649602e-15	1	2.7e-18	2.52485e-18
59640.174641	-7.6371709250e-15	1	2.7e-18	2.52485e-18
59640.174653	-7.6279780764e-15	1	2.7e-18	2.52485e-18
59640.174664	-7.6875253396e-15	1	2.7e-18	2.52485e-18
59640.174676	-7.7326747368e-15	1	2.7e-18	2.52485e-18
59640.174687	-7.7314558564e-15	1	2.7e-18	2.52485e-18
59640.174699	-7.7284870059e-15	1	2.7e-18	2.52485e-18
59640.174711	-7.7463738007e-15	1	2.7e-18	2.52485e-18
59640.174722	-7.7353598312e-15	1	2.7e-18	2.52485e-18
59640.174734	-7.8591816486e-15	1	2.7e-18	2.52485e-18
59640.174745	-8.0387297635e-15	1	2.7e-18	2.52485e-18
59640.174757	-9.2784149979e-15	1	2.7e-18	2.52485e-18
59640.174769	-9.6476544473e-15	1	2.7e-18	2.52485e-18
59640.174780	-9.6989101050e-15	1	2.7e-18	2.52485e-18
59640.174792	-9.7570419761e-15	1	2.7e-18	2.52485e-18
59640.174803	-9.7512753758e-15	1	2.7e-18	2.52485e-18
59640.174815	-9.7585437655e-15	1	2.7e-18	2.52485e-18
59640.174826	-9.7319028853e-15	1	2.7e-18	2.52485e-18
59640.174838	-9.6654218104e-15	1	2.7e-18	2.52485e-18
59640.174850	-9.6631788671e-15	1	2.7e-18	2.52485e-18
59640.174861	-9.6530813873e-15	1	2.7e-18	2.52485e-18
59640.174873	-9.6629738851e-15	1	2.7e-18	2.52485e-18
59640.174884	-9.6652828969e-15	1	2.7e-18	2.52485e-18
59640.174896	-9.6239756412e-15	1	2.7e-18	2.52485e-18
59640.174907	-9.5211576999e-15	1	2.7e-18	2.52485e-18
59640.174919	-9.0622945414e-15	1	2.7e-18	2.52485e-18
59640.174931	-8.9155909760e-15	1	2.7e-18	2.52485e-18
59640.174942	-8.9067648927e-15	1	2.7e-18	2.52485e-18
59640.174954	-8.8399331461e-15	1	2.7e-18	2.52485e-18
59640.174965	-8.8111873890e-15	1	2.7e-18	2.52485e-18
59640.174977	-8.8236929834e-15	1	2.7e-18	2.52485e-18
59640.174988	-8.8178603145e-15	1	2.7e-18	2.52485e-18
59640.175000	-8.8244188906e-15	1	2.7e-18	2.52485e-18
59640.175012	-8.8229475944e-15	1	2.7e-18	2.52485e-18
59640.175023	-8.8226740028e-15	1	2.7e-18	2.52485e-18
59640.175035	-8.8131838456e-15	1	2.7e-18	2.52485e-18
59640.175046	-8.8280594383e-15	1	2.7e-18	2.52485e-18
59640.175058	-8.8228137632e-15	1	2.7e-18	2.52485e-18
59640.175069	-8.8470321292e-15	1	2.7e-18	2.52485e-18
59640.175081	-8.8687653006e-15	1	2.7e-18	2.52485e-18
59640.175093	-8.8596241210e-15	1	2.7e-18	2.52485e-18
59640.175104	-8.8666519534e-15	1	2.7e-18	2.52485e-18
59640.175116	-8.8564401242e-15	1	2.7e-18	2.52485e-18
59640.175127	-8.8722017133e-15	1	2.7e-18	2.52485e-18
59640.175139	-8.8634713447e-15	1	2.7e-18	2.52485e-18
59640.175150	-8.8652865363e-15	1	2.7e-18	2.52485e-18
59640.175162	-8.8453694036e-15	1	2.7e-18	2.52485e-18
59640.175174	-8.7721857569e-15	1	2.7e-18	2.52485e-18
59640.175185	-8.7728549130e-15	1	2.7e-18	2.52485e-18
59640.175197	-8.7621492635e-15	1	2.7e-18	2.52485e-18
59640.175208	-8.7761320834e-15	1	2.7e-18	2.52485e-18
59640.175220	-8.7961262961e-15	1	2.7e-18	2.52485e-18
59640.175231	-9.2694550833e-15	1	2.7e-18	2.52485e-18
59640.175243	-9.3196350092e-15	1	2.7e-18	2.52485e-18
59640.175255	-9.3136676621e-15	1	2.7e-18	2.52485e-18
59640.175266	-9.3180756215e-15	1	2.7e-18	2.52485e-18
59640.175278	-9.3513784159e-15	1	2.7e-18	2.52485e-18
59640.175289	-9.5003139131e-15	1	2.7e-18	2.52485e-18
59640.175301	-9.5257350659e-15	1	2.7e-18	2.52485e-18
59640.175312	-9.5147981765e-15	1	2.7e-18	2.52485e-18
59640.175324	-9.5139968833e-15	1	2.7e-18	2.52485e-18
59640.175336	-9.5162135686e-15	1	2.7e-18	2.52485e-18
59640.175347	-9.5202005526e-15	1	2.7e-18	2.52485e-18
59640.175359	-9.5198719039e-15	1	2.7e-18	2.52485e-18
59640.175370	-9.5094389990e-15	1	2.7e-18	2.52485e-18
59640.175382	-9.1586309866e-15	1	2.7e-18	2.52485e-18
59640.175394	-8.9284565594e-15	1	2.7e-18	2.52485e-18
59640.175405	-8.8667290334e-15	1	2.7e-18	2.52485e-18
59640.175417	-8.8487956518e-15	1	2.7e-18	2.52485e-18
59640.175428	-8.8475928651e-15	1	2.7e-18	2.52485e-18
59640.175440	-8.8453854972e-15	1	2.7e-18	2.52485e-18
59640.175451	-8.9043720246e-15	1	2.7e-18	2.52485e-18
59640.175463	-8.9491461862e-15	1	2.7e-18	2.52485e-18
59640.175475	-8.9432660835e-15	1	2.7e-18	2.52485e-18
59640.175486	-8.9440631415e-15	1	2.7e-18	2.52485e-18
59640.175498	-9.0151901921e-15	1	2.7e-18	2.52485e-18
59640.175509	-9.1447947034e-15	1	2.7e-18	2.52485e-18
59640.175521	-9.1775977483e-15	1	2.7e-18	2.52485e-18
59640.175532	-9.3396969846e-15	1	2.7e-18	2.52485e-18
59640.175544	-9.3829168407e-15	1	2.7e-18	2.52485e-18
59640.175556	-9.3638060833e-15	1	2.7e-18	2.52485e-18
59640.175567	-9.3803452487e-15	1	2.7e-18	2.52485e-18
59640.175579	-9.3765115775e-15	1	2.7e-18	2.52485e-18
59640.175590	-9.3832717475e-15	1	2.7e-18	2.52485e-18
59640.175602	-9.3731793499e-15	1	2.7e-18	2.52485e-18
59640.175613	-9.3972215331e-15	1	2.7e-18	2.52485e-18
59640.175625	-9.4689144018e-15	1	2.7e-18	2.52485e-18
59640.175637	-9.4848657262e-15	1	2.7e-18	2.52485e-18
59640.175648	-9.4725363146e-15	1	2.7e-18	2.52485e-18
59640.175660	-9.4723550496e-15	1	2.7e-18	2.52485e-18
59640.175671	-9.4015744354e-15	1	2.7e-18	2.52485e-18
59640.175683	-9.3893873254e-15	1	2.7e-18	2.52485e-18
59640.175694	-9.2733023070e-15	1	2.7e-18	2.52485e-18
59640.175706	-9.0289045026e-15	1	2.7e-18	2.52485e-18
59640.175718	-9.0276178595e-15	1	2.7e-18	2.52485e-18
59640.175729	-9.0379262505e-15	1	2.7e-18	2.52485e-18
59640.175741	-9.1120577270e-15	1	2.7e-18	2.52485e-18
59640.175752	-9.1163369375e-15	1	2.7e-18	2.52485e-18
59640.175764	-9.1317902065e-15	1	2.7e-18	2.52485e-18
59640.175775	-9.1139610100e-15	1	2.7e-18	2.52485e-18
59640.175787	-9.0609308183e-15	1	2.7e-18	2.52485e-18
59640.175799	-9.0351234185e-15	1	2.7e-18	2.52485e-18
59640.175810	-9.0220376065e-15	1	2.7e-18	2.52485e-18
59640.175822	-9.0289087377e-15	1	2.7e-18	2.52485e-18
59640.175833	-9.0241348601e-15	1	2.7e-18	2.52485e-18
59640.175845	-9.0282412758e-15	1	2.7e-18	2.52485e-18
59640.175856	-9.0289248314e-15	1	2.7e-18	2.52485e-18
59640.175868	-9.0311118704e-15	1	2.7e-18	2.52485e-18
59640.175880	-8.9447636377e-15	1	2.7e-18	2.52485e-18
59640.175891	-8.8886011182e-15	1	2.7e-18	2.52485e-18
