Om0,n_TF,Omega_TF0,H0,chi2_SN,chi2_BAO,chi2_tot,dof_tot,chi2_red,C_best
0.32,-0.575,0.6799,70.0,1033.0388129002586,12.845384918794162,1045.8841978190528,1059,0.9876149176761594,-19.376488946059535
0.32,-0.5499999999999999,0.6799,70.0,1032.4918688226007,12.799415842884796,1045.2912846654856,1059,0.9870550374556049,-19.374947314670663
0.32,-0.5249999999999999,0.6799,70.0,1032.0183319461362,12.757665824636202,1044.7759977707724,1059,0.9865684587070561,-19.37340171491016
0.32,-0.5,0.6799,70.0,1031.6193962322677,12.720259784505005,1044.3396560167728,1059,0.986156426833591,-19.37185214125556
0.32,-0.475,0.6799,70.0,1031.2962688667512,12.687326479594397,1043.9835953463457,1059,0.9858202033487684,-19.370298588307957
0.32,-0.44999999999999996,0.6799,70.0,1031.0501703039113,12.65899862692342,1043.7091689308347,1059,0.9855610660347826,-19.3687410507944
0.32,-0.42499999999999993,0.6799,70.0,1030.8823343077336,12.63541303066689,1043.5177473384006,1059,0.9853803091014169,-19.36717952357024
0.32,-0.39999999999999997,0.6799,70.0,1030.7940079896916,12.616710713488455,1043.41071870318,1059,0.9852792433457791,-19.36561400162152
0.32,-0.375,0.6799,70.0,1030.786451843224,12.603037052092679,1043.3894888953168,1059,0.9852591963128582,-19.36404448006736
0.32,-0.35,0.6799,70.0,1030.860939774745,12.594541917125154,1043.45548169187,1059,0.9853215124569122,-19.362470954162387
0.32,-0.32499999999999996,0.6799,70.0,1031.0187591310805,12.591379817553413,1043.610138948634,1059,0.9854675533037147,-19.360893419299103
0.32,-0.29999999999999993,0.6799,70.0,1031.261210723199,12.593710049664399,1043.8549207728634,1059,0.9856986976136576,-19.359311871010387
0.32,-0.27499999999999997,0.6799,70.0,1031.5896088461623,12.601696850818218,1044.1913056969804,1059,0.9860163415457794,-19.357726304971845
0.32,-0.24999999999999994,0.6799,70.0,1032.005281295119,12.6155095581011,1044.6207908532201,1059,0.9864218988226818,-19.356136717004322
0.32,-0.22499999999999998,0.6799,70.0,1032.5095693772973,12.635322772024157,1045.1448921493215,1059,0.9869168008964321,-19.354543103076328
0.32,-0.19999999999999996,0.6799,70.0,1033.1038279198372,12.661316525418352,1045.7651444452556,1059,0.9875024971154444,-19.352945459306486
0.32,-0.17499999999999993,0.6799,70.0,1033.789425273334,12.693676457679567,1046.4831017310137,1059,0.9881804548923642,-19.351343781966026
0.32,-0.14999999999999997,0.6799,70.0,1034.5677433110377,12.732593994521412,1047.3003373055592,1059,0.9889521598730493,-19.349738067481226
0.32,-0.12499999999999994,0.6799,70.0,1035.4401774235025,12.778266533397392,1048.2184439568998,1059,0.9898191161066099,-19.348128312435882
0.32,-0.09999999999999998,0.6799,70.0,1036.4081365086731,12.830897634757376,1049.2390341434304,1059,0.9907828462166482,-19.34651451357383
0.32,-0.07499999999999996,0.6799,70.0,1037.473042957182,12.890697219307834,1050.36374017649,1059,0.9918448915736449,-19.34489666780136
0.32,-0.04999999999999993,0.6799,70.0,1038.6363326328246,12.957881771448461,1051.594214404273,1059,0.9930068124686242,-19.343274772189726
0.32,-0.02499999999999991,0.6799,70.0,1039.8994548480528,13.032674549062174,1052.932129397115,1059,0.9942701882881161,-19.341648823977632
0.32,1.1102230246251565e-16,0.6799,70.0,1041.2638723343925,13.115305799839232,1054.3791781342318,1059,0.9956366176904927,-19.340018820573675
0.32,0.025000000000000022,0.6799,70.0,1042.731061207618,13.206012984320118,1055.937074191938,1059,0.9971077187836999,-19.338384759558835
0.32,0.050000000000000044,0.6799,70.0,1044.3025109276718,13.305041005845737,1057.6075519335177,1059,0.9986851293045493,-19.336746638688947
0.32,0.07500000000000007,0.6799,70.0,1045.9797242530783,13.41264244760776,1059.3923667006861,1059,1.0003705067995148,-19.33510445589714
0.32,0.10000000000000009,0.6799,70.0,1047.7642171898428,13.529077816995443,1061.2932950068382,1059,1.0021655288072127,-19.333458209296314
0.32,0.1250000000000001,0.6799,70.0,1049.6575189346975,13.654615797439536,1063.312134732137,1059,1.0040718930426225,-19.33180789718156
0.32,0.15000000000000002,0.6799,70.0,1051.6611718125325,13.789533507958017,1065.4507053204904,1059,1.0060913175830883,-19.330153518032617
0.32,0.17500000000000004,0.6799,70.0,1053.7767312079834,13.934116770611668,1067.710847978595,1059,1.0082255410562748,-19.328495070516297
0.32,0.2,0.6799,70.0,1056.0057654909663,14.088660386082712,1070.094425877049,1059,1.0104763228300746,-19.326832553488863
0.33,-0.6,0.6698999999999999,70.0,1031.2802525958368,12.69509486446406,1043.9753474603008,1059,0.9858124149766768,-19.37307615006894
0.33,-0.575,0.6698999999999999,70.0,1030.9930812107782,12.672353394938707,1043.6654346057169,1059,0.9855197682773531,-19.371573637035247
0.33,-0.5499999999999999,0.6698999999999999,70.0,1030.7758740666193,12.653859316325706,1043.429733382945,1059,0.9852971986618932,-19.37006718895657
0.33,-0.5249999999999999,0.6698999999999999,70.0,1030.6297644364113,12.63973351713542,1043.2694979535468,1059,0.9851458904188355,-19.368556799615767
0.33,-0.5,0.6698999999999999,70.0,1030.5558984395554,12.630100521583616,1043.1859989611391,1059,0.9850670434005091,-19.36704246290866
0.33,-0.475,0.6698999999999999,70.0,1030.5554350960049,12.625088605305065,1043.18052370131,1059,0.9850618731834844,-19.36552417284632
0.33,-0.44999999999999996,0.6698999999999999,70.0,1030.6295463777353,12.624829914792016,1043.2543762925272,1059,0.9851316112299596,-19.364001923557396
0.33,-0.42499999999999993,0.6698999999999999,70.0,1030.779417257424,12.629460590673128,1043.408877848097,1059,0.9852775050501389,-19.362475709290475
0.33,-0.39999999999999997,0.6698999999999999,70.0,1031.0062457541717,12.63912089495233,1043.645366649124,1059,0.9855008183655563,-19.36094552441642
0.33,-0.375,0.6698999999999999,70.0,1031.3112429762648,12.65395534232982,1043.9651983185945,1059,0.9858028312734604,-19.359411363430734
0.33,-0.35,0.6698999999999999,70.0,1031.6956331607203,12.674112835731291,1044.3697459964515,1059,0.9861848404121355,-19.35787322095598
0.33,-0.32499999999999996,0.6698999999999999,70.0,1032.160653709664,12.699746806174234,1044.8604005158384,1059,0.9866481591273262,-19.356331091744135
0.33,-0.29999999999999993,0.6698999999999999,70.0,1032.7075552233237,12.731015357104024,1045.4385705804277,1059,0.9871941176396862,-19.35478497067903
0.33,-0.27499999999999997,0.6698999999999999,70.0,1033.3376015295662,12.768081413335835,1046.1056829429021,1059,0.9878240632133165,-19.353234852778776
0.33,-0.24999999999999994,0.6698999999999999,70.0,1034.05206970987,12.81111287474206,1046.863182584612,1059,0.9885393603254128,-19.351680733198176
0.33,-0.22499999999999998,0.6698999999999999,70.0,1034.8522501216337,12.860282774828185,1047.7125328964619,1059,0.9893413908370745,-19.350122607231196
0.33,-0.19999999999999996,0.6698999999999999,70.0,1035.7394464166441,12.915769444344317,1048.6552158609884,1059,0.9902315541652392,-19.348560470313405
0.33,-0.17499999999999993,0.6698999999999999,70.0,1036.7149755556793,12.977756680082509,1049.692732235762,1059,0.9912112674558659,-19.34699431802444
0.33,-0.14999999999999997,0.6698999999999999,70.0,1037.7801678190747,13.04643391901444,1050.826601738089,1059,0.9922819657583466,-19.345424146090494
0.33,-0.12499999999999994,0.6698999999999999,70.0,1038.9363668131396,13.121996417927331,1052.0583632310668,1059,0.9934451022011962,-19.343849950386765
0.33,-0.09999999999999998,0.6698999999999999,70.0,1040.184929472331,13.204645438719975,1053.389574911051,1059,0.9947021481690757,-19.34227172693997
0.33,-0.07499999999999996,0.6698999999999999,70.0,1041.5272260570682,13.294588439524691,1054.8218144965929,1059,0.996054593481202,-19.340689471930833
0.33,-0.04999999999999993,0.6698999999999999,70.0,1042.9646401470304,13.392039271824828,1056.3566794188553,1059,0.997503946571157,-19.339103181696554
0.33,-0.02499999999999991,0.6698999999999999,70.0,1044.4985686298683,13.497218383741227,1057.9957870136095,1059,0.9990517346681865,-19.337512852733322
0.33,1.1102230246251565e-16,0.6698999999999999,70.0,1046.1304216852232,13.610353029665488,1059.7407747148886,1059,1.0006995039800648,-19.335918481698833
0.33,0.025000000000000022,0.6698999999999999,70.0,1047.8616227638577,13.731677486421294,1061.593300250279,1059,1.0024488198775061,-19.334320065414758
0.33,0.050000000000000044,0.6698999999999999,70.0,1049.6936085618777,13.861433276139522,1063.5550418380171,1059,1.0043012670802807,-19.332717600869252
0.33,0.07500000000000007,0.6698999999999999,70.0,1051.6278289898466,13.999869396036623,1065.6276983858834,1059,1.0062584498450269,-19.33111108521946
0.33,0.10000000000000009,0.6698999999999999,70.0,1053.665747136776,14.147242555290166,1067.8129896920661,1059,1.0083219921549256,-19.32950051579401
0.33,0.1250000000000001,0.6698999999999999,70.0,1055.808839228734,14.303817419209059,1070.1126566479431,1059,1.0104935379111832,-19.3278858900955
0.33,0.15000000000000002,0.6698999999999999,70.0,1058.0585945821229,14.469866860900263,1072.5284614430232,1059,1.0127747511265563,-19.326267205802967
0.33,0.17500000000000004,0.6698999999999999,70.0,1060.416515551376,14.645672220638346,1075.0621877720143,1059,1.0151673161208823,-19.324644460774408
0.33,0.2,0.6698999999999999,70.0,1062.8841174710208,14.831523573147186,1077.715641044168,1059,1.0176729377187612,-19.323017653049195
0.34,-0.6,0.6598999999999999,70.0,1030.4328320723762,12.71916235125448,1043.1519944236306,1059,0.9850349333556474,-19.36817602370732
0.34,-0.575,0.6598999999999999,70.0,1030.4531959638712,12.722213504958637,1043.17540946883,1059,0.9850570438799149,-19.366708004871846
0.34,-0.5499999999999999,0.6598999999999999,70.0,1030.541407733931,12.729650448391059,1043.2710581823221,1059,0.9851473637226837,-19.3652360815489
0.34,-0.5249999999999999,0.6598999999999999,70.0,1030.6985554875503,12.741593726616216,1043.4401492141665,1059,0.985307034196569,-19.363760246986775
0.34,-0.5,0.6598999999999999,70.0,1030.9257398382902,12.75816744225753,1043.6839072805476,1059,0.9855372117852197,-19.362280494538577
0.34,-0.475,0.6598999999999999,70.0,1031.2240739683984,12.779499367656427,1044.0035733360548,1059,0.9858390683060008,-19.360796817664482
0.34,-0.44999999999999996,0.6598999999999999,70.0,1031.5946836865112,12.805721060632814,1044.400404747144,1059,0.9862137910737904,-19.359309209934032
0.34,-0.42499999999999993,0.6598999999999999,70.0,1032.0387074828636,12.836967983960033,1044.8756754668236,1059,0.9866625830659336,-19.357817665028428
0.34,-0.39999999999999997,0.6598999999999999,70.0,1032.55729658184,12.873379628670065,1045.4306762105102,1059,0.9871866630883005,-19.356322176742854
0.34,-0.375,0.6598999999999999,70.0,1033.1516149918607,12.915099641307885,1046.0667146331687,1059,0.9877872659425577,-19.35482273898883
0.34,-0.35,0.6598999999999999,70.0,1033.822839552426,12.96227595525774,1046.785115507684,1059,0.9884656425946023,-19.353319345796542
0.34,-0.32499999999999996,0.6598999999999999,70.0,1034.572159978243,13.015060926266482,1047.5872209045094,1059,0.9892230603442015,-19.35181199131725
0.34,-0.29999999999999993,0.6598999999999999,70.0,1035.4007789003363,13.073611472293518,1048.4743903726298,1059,0.9900608029958733,-19.350300669825618
0.34,-0.27499999999999997,0.6598999999999999,70.0,1036.3099119040123,13.138089217819862,1049.4480011218322,1059,0.9909801710310031,-19.348785375722183
0.34,-0.24999999999999994,0.6598999999999999,70.0,1037.3007875636179,13.208660642752116,1050.50944820637,1059,0.9919824817812748,-19.34726610353573
0.34,-0.22499999999999998,0.6598999999999999,70.0,1038.374647473909,13.285497236061374,1051.6601447099704,1059,0.9930690696033715,-19.345742847925713
0.34,-0.19999999999999996,0.6598999999999999,70.0,1039.5327462780115,13.368775654300109,1052.9015219323117,1059,0.9942412860550629,-19.344215603684727
0.34,-0.17499999999999993,0.6598999999999999,70.0,1040.7763516917753,13.458677885144159,1054.2350295769195,1059,0.9955005000726341,-19.342684365740944
0.34,-0.14999999999999997,0.6598999999999999,70.0,1042.1067445244732,13.555391416110469,1055.6621359405838,1059,0.9968480981497486,-19.341149129160573
0.34,-0.12499999999999994,0.6598999999999999,70.0,1043.5252186957198,13.65910940860506,1057.1843281043248,1059,0.998285484517776,-19.339609889150353
0.34,-0.09999999999999998,0.6598999999999999,70.0,1045.0330812484472,13.770030877459698,1058.8031121259069,1059,0.9998140813275797,-19.338066641060003
0.34,-0.07499999999999996,0.6598999999999999,70.0,1046.6316523579094,13.888360876119354,1060.5200132340287,1059,1.0014353288328883,-19.33651938038475
0.34,-0.04999999999999993,0.6598999999999999,70.0,1048.3222653365342,14.014310687646603,1062.3365760241809,1059,1.0031506855752417,-19.334968102767807
0.34,-0.02499999999999991,0.6598999999999999,70.0,1050.106266634532,14.148098021713333,1064.2543646562453,1059,1.0049616285705811,-19.333412804002887
0.34,1.1102230246251565e-16,0.6598999999999999,70.0,1051.9850158361357,14.289947217753417,1066.2749630538892,1059,1.0068696534975348,-19.331853480036703
0.34,0.025000000000000022,0.6598999999999999,70.0,1053.9598856513844,14.44008945445509,1068.3999751058395,1059,1.0088762748874782,-19.330290126971494
0.34,0.050000000000000044,0.6598999999999999,70.0,1056.0322619033,14.598762965774778,1070.6310248690747,1059,1.0109830263164068,-19.328722741067548
0.34,0.07500000000000007,0.6598999999999999,70.0,1058.20354351035,14.766213263659147,1072.9697567740093,1059,1.0131914605986867,-19.3271513187457
0.34,0.10000000000000009,0.6598999999999999,70.0,1060.4751424641095,14.94269336766538,1075.417835831775,1059,1.0155031499827902,-19.325575856589868
0.34,0.1250000000000001,0.6598999999999999,70.0,1062.8484838019494,15.128464041675043,1077.9769478436244,1059,1.0179196863490316,-19.323996351349603
0.34,0.15000000000000002,0.6598999999999999,70.0,1065.3250055747335,15.323794037899463,1080.648799612633,1059,1.020442681409474,-19.32241279994254
0.34,0.17500000000000004,0.6598999999999999,70.0,1067.906158809253,15.528960348380503,1083.4351191576334,1059,1.0230737669099466,-19.32082519945698
0.34,0.2,0.6598999999999999,70.0,1070.593407465479,15.744248464193216,1086.337655929672,1059,1.0258145948344402,-19.319233547154372
0.35,-0.6,0.6499,70.0,1031.0383939260273,12.960196790539067,1043.9985907165665,1059,0.9858343632828768,-19.363324869641563
0.35,-0.575,0.6499,70.0,1031.343372560888,12.98757953902924,1044.330952099917,1059,0.9861482078375043,-19.36189070848
0.35,-0.5499999999999999,0.6499,70.0,1031.7142136452278,13.019475744835958,1044.7336893900638,1059,0.9865285074504851,-19.360452676046847
0.35,-0.5249999999999999,0.6499,70.0,1032.1519623275121,13.056005576534877,1045.207967904047,1059,0.9869763625156253,-19.359010765093174
0.35,-0.5,0.6499,70.0,1032.6576759226161,13.097292685179271,1045.7549686077955,1059,0.9874928882037729,-19.35756496846688
0.35,-0.475,0.6499,70.0,1033.2324239769616,13.143464313044602,1046.3758882900063,1059,0.9880792146270125,-19.356115279114906
0.35,-0.44999999999999996,0.6499,70.0,1033.8772883314919,13.194651405855486,1047.0719397373473,1059,0.9887364870041051,-19.354661690085493
0.35,-0.42499999999999993,0.6499,70.0,1034.5933631824375,13.250988728604623,1047.8443519110422,1059,0.9894658658272353,-19.35320419453042
0.35,-0.39999999999999997,0.6499,70.0,1035.3817551397633,13.312614985075907,1048.6943701248392,1059,0.9902685270300654,-19.35174278570731
0.35,-0.375,0.6499,70.0,1036.243583283158,13.3796729411876,1049.6232562243456,1059,0.991145662157078,-19.35027745698189
0.35,-0.35,0.6499,70.0,1037.179979215534,13.452309552274524,1050.6322887678086,1059,0.9920984785342858,-19.348808201830348
0.35,-0.32499999999999996,0.6499,70.0,1038.1920871139191,13.530676094431408,1051.7227632083504,1059,0.993128199441313,-19.34733501384167
0.35,-0.29999999999999993,0.6499,70.0,1039.2810637775854,13.614928300042951,1052.8959920776283,1059,0.9942360642848237,-19.345857886719944
0.35,-0.27499999999999997,0.6499,70.0,1040.4480786734016,13.705226497629894,1054.1533051710314,1059,0.9954233287734008,-19.344376814286775
0.35,-0.24999999999999994,0.6499,70.0,1041.6943139782422,13.80173575614329,1055.4960497343855,1059,0.9966912650938484,-19.342891790483677
0.35,-0.22499999999999998,0.6499,70.0,1043.020964618382,13.904626033843257,1056.9255906522253,1059,0.9980411620889758,-19.34140280937445
0.35,-0.19999999999999996,0.6499,70.0,1044.429238305735,14.014072331901959,1058.443310637637,1059,0.9994743254368622,-19.339909865147586
0.35,-0.17499999999999993,0.6499,70.0,1045.9203555708764,14.130254852873868,1060.0506104237502,1059,1.000992077831681,-19.33841295211875
0.35,-0.14999999999999997,0.6499,70.0,1047.4955497927062,14.253359164180743,1061.748908956887,1059,1.0025957591660877,-19.336912064733188
0.35,-0.12499999999999994,0.6499,70.0,1049.156067224669,14.38357636676198,1063.5396435914308,1059,1.0042867267152322,-19.335407197568177
0.35,-0.09999999999999998,0.6499,70.0,1050.903167017379,14.52110326904511,1065.4242702864242,1059,1.0060663553224025,-19.333898345335538
0.35,-0.07499999999999996,0.6499,70.0,1052.738121237598,14.66614256639503,1067.4042638039932,1059,1.007936037586396,-19.33238550288409
0.35,-0.04999999999999993,0.6499,70.0,1054.6622148834088,14.818903026204351,1069.4811179096132,1059,1.0098971840506263,-19.330868665202125
0.35,-0.02499999999999991,0.6499,70.0,1056.6767458954916,14.979599678791779,1071.6563455742835,1059,1.0119512233940353,-19.32934782741994
0.35,1.1102230246251565e-16,0.6499,70.0,1058.783025164385,15.14845401427839,1073.9314791786633,1059,1.0140996026238558,-19.32782298481236
0.35,0.025000000000000022,0.6499,70.0,1060.9823765336077,15.32569418561719,1076.308070719225,1059,1.0163437872702785,-19.326294132801205
0.35,0.050000000000000044,0.6499,70.0,1063.2761367985681,15.511555217954097,1078.7876920165222,1059,1.0186852615831183,-19.324761266957854
0.35,0.07500000000000007,0.6499,70.0,1065.6656557010851,15.706279224503506,1081.3719349255887,1059,1.0211255287304897,-19.323224383005773
0.35,0.10000000000000009,0.6499,70.0,1068.1522959194538,15.910115629125356,1084.0624115485791,1059,1.0236661109996026,-19.321683476823036
0.35,0.1250000000000001,0.6499,70.0,1070.7374330539174,16.12332139579516,1086.8607544497124,1059,1.0263085499997284,-19.32013854444487
0.35,0.15000000000000002,0.6499,70.0,1073.4224556074532,16.34616126516234,1089.7686168726157,1059,1.029054406867437,-19.318589582066213
0.35,0.17500000000000004,0.6499,70.0,1076.2087649617174,16.57890799839673,1092.7876729601142,1059,1.0319052624741398,-19.317036586044214
0.35,0.2,0.6499,70.0,1079.097775348087,16.821842628527293,1095.9196179766143,1059,1.0348627176360852,-19.315479552900836
0.36,-0.6,0.6399,70.0,1033.0245506735318,13.411168292187023,1046.435718965719,1059,0.9881357119600745,-19.35852138617249
0.36,-0.575,0.6399,70.0,1033.5926475571632,13.461488192236526,1047.0541357493998,1059,0.9887196749286118,-19.35712046960859
0.36,-0.5499999999999999,0.6399,70.0,1034.2247391177889,13.516438872763088,1047.741177990552,1059,0.9893684400288498,-19.355715717449332
0.36,-0.5249999999999999,0.6399,70.0,1034.9218296331524,13.576140089172842,1048.4979697223253,1059,0.9900830686707509,-19.354307121984455
0.36,-0.5,0.6399,70.0,1035.6849352031181,13.640715007049733,1049.3256502101679,1059,0.9908646366479394,-19.352894675592694
0.36,-0.475,0.6399,70.0,1036.5150838189843,13.710290307618072,1050.2253741266024,1059,0.9917142343027407,-19.351478370744008
0.36,-0.44999999999999996,0.6399,70.0,1037.4133154308959,13.784996296571896,1051.1983117274679,1059,0.9926329666926043,-19.350058200001733
0.36,-0.42499999999999993,0.6399,70.0,1038.3806820133286,13.864967016377193,1052.2456490297059,1059,0.9936219537579848,-19.348634156024797
0.36,-0.39999999999999997,0.6399,70.0,1039.418247628484,13.950340362156291,1053.3685879906404,1059,0.994682330491634,-19.347206231569967
0.36,-0.375,0.6399,70.0,1040.527088487525,14.041258201266691,1054.5683466887915,1059,0.9958152471093404,-19.34577441949408
0.36,-0.35,0.6399,70.0,1041.7082930096326,14.137866496689632,1055.8461595063222,1059,0.9970218692222117,-19.344338712756343
0.36,-0.32499999999999996,0.6399,70.0,1042.9629618786369,14.240315434347623,1057.2032773129845,1059,0.9983033780103725,-19.3428991044206
0.36,-0.29999999999999993,0.6399,70.0,1044.2922080972814,14.348759554472668,1058.6409676517542,1059,0.999660970398257,-19.341455587657645
0.36,-0.27499999999999997,0.6399,70.0,1045.6971570389564,14.463357887150602,1060.160514926107,1059,1.0010958592314514,-19.34000815574758
0.36,-0.24999999999999994,0.6399,70.0,1047.178946496767,14.584274092170903,1061.7632205889379,1059,1.0026092734550878,-19.338556802082145
0.36,-0.22499999999999998,0.6399,70.0,1048.7387267299075,14.71167660331396,1063.4504033332214,1059,1.0042024582938824,-19.337101520167092
0.36,-0.19999999999999996,0.6399,70.0,1050.3776605071994,14.845738777212143,1065.2233992844115,1059,1.0058766754338162,-19.33564230362455
0.36,-0.17499999999999993,0.6399,70.0,1052.0969231476868,14.986639046924223,1067.083562194611,1059,1.0076332032054873,-19.33417914619546
0.36,-0.14999999999999997,0.6399,70.0,1053.8977025582296,15.134561080366517,1069.032263638596,1059,1.0094733367692126,-19.332712041741985
0.36,-0.12499999999999994,0.6399,70.0,1055.781199267918,15.289693943747984,1071.070893211666,1059,1.0113983883018565,-19.33124098424991
0.36,-0.09999999999999998,0.6399,70.0,1057.7486264592615,15.452232270160085,1073.2008587294215,1059,1.0134096871854783,-19.32976596783114
0.36,-0.07499999999999996,0.6399,70.0,1059.8012099960188,15.62237643347653,1075.4235864294953,1059,1.0155085801978236,-19.328286986726113
0.36,-0.04999999999999993,0.6399,70.0,1061.9401884475808,15.800332727721333,1077.740521175302,1059,1.0176964317047235,-19.32680403530633
0.36,-0.02499999999999991,0.6399,70.0,1064.1668131097513,15.986313552068182,1080.1531266618194,1059,1.0199746238544094,-19.32531710807679
0.36,1.1102230246251565e-16,0.6399,70.0,1066.4823480218847,16.180537601637965,1082.6628856235227,1059,1.0223445567738647,-19.323826199678532
0.36,0.025000000000000022,0.6399,70.0,1068.8880699801896,16.383230064265124,1085.2713000444546,1059,1.0248076487671904,-19.322331304891097
0.36,0.050000000000000044,0.6399,70.0,1071.3852685471707,16.59462282340804,1087.9798913705788,1059,1.0273653365161273,-19.320832418635117
0.36,0.07500000000000007,0.6399,70.0,1073.9752460570076,16.81495466738266,1090.7902007243902,1059,1.0300190752827103,-19.31932953597477
0.36,0.10000000000000009,0.6399,70.0,1076.6593176168553,17.04447150510273,1093.7037891219582,1059,1.0327703391142191,-19.317822652120373
0.36,0.1250000000000001,0.6399,70.0,1079.4388111038522,17.28342658851418,1096.7222376923664,1059,1.0356206210503933,-19.316311762430892
0.36,0.15000000000000002,0.6399,70.0,1082.3150671578073,17.532080741916072,1099.8471478997235,1059,1.0385714333330722,-19.314796862416515
0.36,0.17500000000000004,0.6399,70.0,1085.289439169409,17.790702598363964,1103.080141767773,1059,1.0416243076182938,-19.313277947741188
0.36,0.2,0.6399,70.0,1088.3632932638243,18.059568843356487,1106.4228621071807,1059,1.0447807951909165,-19.31175501422518
0.37,-0.6,0.6299,70.0,1036.3234533187187,14.065440130894869,1050.3888934496135,1059,0.9918686434840543,-19.353764331532894
0.37,-0.575,0.6299,70.0,1037.1344880286115,14.137364604857313,1051.2718526334688,1059,0.9927024104187618,-19.35239606859794
0.37,-0.5499999999999999,0.6299,70.0,1038.0077554337367,14.214027206097182,1052.221782639834,1059,0.9935994170347818,-19.35102400802257
0.37,-0.5249999999999999,0.6299,70.0,1038.9442209072213,14.29554723711483,1053.239768144336,1059,0.9945606875772767,-19.34964814166962
0.37,-0.5,0.6299,70.0,1039.944861299766,14.38204734081318,1054.3269086405792,1059,0.995587260283833,-19.34826846148336
0.37,-0.475,0.6299,70.0,1041.0106650123876,14.473653602802608,1055.4843186151902,1059,0.9966801875497546,-19.346884959491607
0.37,-0.44999999999999996,0.6299,70.0,1042.1426320675378,14.570495656960695,1056.7131277244985,1059,0.9978405360948994,-19.345497627807827
0.37,-0.42499999999999993,0.6299,70.0,1043.3417741784765,14.672706794349484,1058.014480972826,1059,0.999069387132036,-19.344106458633323
0.37,-0.39999999999999997,0.6299,70.0,1044.609114816861,14.780424075596223,1059.3895388924573,1059,1.0003678365367867,-19.342711444259404
0.37,-0.375,0.6299,70.0,1045.945689278406,14.893788446846578,1060.8394777252527,1059,1.0017369950191244,-19.341312577069562
0.37,-0.35,0.6299,70.0,1047.3525447465972,15.012944859402332,1062.3654896059995,1059,1.0031779882965057,-19.339909849541733
0.37,-0.32499999999999996,0.6299,70.0,1048.8307403543097,15.138042393158946,1063.9687827474686,1059,1.00469195726862,-19.338503254250515
0.37,-0.29999999999999993,0.6299,70.0,1050.3813472432676,15.269234383961535,1065.650581627229,1059,1.0062800581937952,-19.337092783869426
0.37,-0.27499999999999997,0.6299,70.0,1052.0054486212562,15.406678555001262,1067.4121271762574,1059,1.0079434628670987,-19.335678431173225
0.37,-0.24999999999999994,0.6299,70.0,1053.7041398169804,15.550537152377347,1069.2546769693577,1059,1.0096833588001488,-19.33426018904018
0.37,-0.22499999999999998,0.6299,70.0,1055.478528332484,15.700977084953424,1071.1795054174374,1059,1.0115009494026794,-19.332838050454416
0.37,-0.19999999999999996,0.6299,70.0,1057.3297338930226,15.858170068641163,1073.1879039616638,1059,1.013397454165877,-19.331412008508252
0.37,-0.17499999999999993,0.6299,70.0,1059.2588884942916,16.0222927752462,1075.2811812695377,1059,1.0153741088475332,-19.32998205640456
0.37,-0.14999999999999997,0.6299,70.0,1061.2671364469372,16.193526986016824,1077.460663432954,1059,1.017432165659069,-19.328548187459155
0.37,-0.12499999999999994,0.6299,70.0,1063.3556344182127,16.372059750038325,1079.727694168251,1059,1.019572893454439,-19.327110395103205
0.37,-0.09999999999999998,0.6299,70.0,1065.5255514706835,16.558083547620285,1082.0836350183038,1059,1.0217975779209667,-19.325668672885623
0.37,-0.07499999999999996,0.6299,70.0,1067.7780690979118,16.751796458827986,1084.5298655567399,1059,1.0241075217721811,-19.32422301447552
0.37,-0.04999999999999993,0.6299,70.0,1070.1143812569712,16.953402337312536,1087.0677835942838,1059,1.0265040449426666,-19.32277341366465
0.37,-0.02499999999999991,0.6299,70.0,1072.5356943977117,17.163110989599023,1089.6988053873108,1059,1.028988484784996,-19.321319864369855
0.37,1.1102230246251565e-16,0.6299,70.0,1075.0432274886623,17.381138359995337,1092.4243658486575,1059,1.0315621962687984,-19.31986236063559
0.37,0.025000000000000022,0.6299,70.0,1077.6382120394555,17.60770672128885,1095.2459187607444,1059,1.034226552182006,-19.31840089663635
0.37,0.050000000000000044,0.6299,70.0,1080.3218921197017,17.84304487140223,1098.164936991104,1059,1.0369829433343758,-19.316935466679247
0.37,0.07500000000000007,0.6299,70.0,1083.0955243741091,18.087388336183462,1101.1829127102926,1059,1.0398327787632602,-19.31546606520646
0.37,0.10000000000000009,0.6299,70.0,1085.960378033879,18.34097957851004,1104.301357612389,1059,1.0427774859418215,-19.313992686797814
0.37,0.1250000000000001,0.6299,70.0,1088.9177349241518,18.604068213891,1107.5218031380427,1059,1.0458185109896532,-19.31251532617328
0.37,0.15000000000000002,0.6299,70.0,1091.96888946742,18.876911232755155,1110.8458007001752,1059,1.0489573188859067,-19.31103397819555
0.37,0.17500000000000004,0.6299,70.0,1095.115148682831,19.159773229617905,1114.274921912449,1059,1.0521953936850321,-19.30954863787258
0.37,0.2,0.6299,70.0,1098.35783218123,19.45292663932416,1117.8107588205542,1059,1.0555342387351787,-19.308059300360153
0.38,-0.6,0.6199,70.0,1040.8714295028703,14.916737827191053,1055.7881673300615,1059,0.996967107960398,-19.349052519910597
0.38,-0.575,0.6199,70.0,1041.9064397419188,15.008991887762445,1056.9154316296813,1059,0.998031569055412,-19.347716340507436
0.38,-0.5499999999999999,0.6199,70.0,1043.0020158631692,15.106081796296797,1058.108097659466,1059,0.9991577881581359,-19.346376403530513
