2019-03-06T19:31:17.000000Z,1/0616620676:00000, -145365520.00,  -17399788.00,     623176.97,      1.370,     -5.920,     -1.113,  -46.37,  -42.61,   -1.17
2019-03-06T19:31:18.000000Z,1/0616620677:00000, -145365520.00,  -17399814.80,     623176.64,      1.041,     -6.071,     -0.731,  -46.37,  -42.61,   -1.17
2019-03-06T19:31:19.000000Z,1/0616620678:00000, -145365520.00,  -17399846.00,     623176.26,      0.986,     -6.052,     -1.240,  -46.37,  -42.61,   -1.17
2019-03-06T19:31:20.000000Z,1/0616620679:00000, -145365520.00,  -17399876.80,     623175.89,      0.961,     -5.908,     -1.537,  -46.37,  -42.61,   -1.17
2019-03-06T19:31:21.000000Z,1/0616620680:00000, -145365520.00,  -17399908.00,     623175.51,      0.836,     -5.903,     -1.554,  -46.37,  -42.55,   -1.05
2019-03-06T19:31:22.000000Z,1/0616620681:00000, -145365520.00,  -17399939.20,     623175.14,      0.760,     -5.962,     -1.414,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:23.000000Z,1/0616620682:00000, -145365520.00,  -17399970.00,     623174.76,      0.652,     -6.067,     -1.264,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:24.000000Z,1/0616620683:00000, -145365520.00,  -17400001.20,     623174.39,      0.617,     -6.018,     -1.413,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:25.000000Z,1/0616620684:00000, -145365520.00,  -17400032.00,     623174.01,      0.715,     -6.020,     -1.484,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:26.000000Z,1/0616620685:00000, -145365520.00,  -17400063.20,     623173.64,      0.830,     -5.959,     -1.547,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:27.000000Z,1/0616620686:00000, -145365520.00,  -17400094.00,     623173.26,      0.845,     -5.893,     -1.616,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:28.000000Z,1/0616620687:00000, -145365520.00,  -17400125.20,     623172.89,      0.781,     -5.917,     -1.789,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:29.000000Z,1/0616620688:00000, -145365520.00,  -17400156.00,     623172.51,      0.643,     -5.983,     -1.648,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:30.000000Z,1/0616620689:00000, -145365520.00,  -17400187.20,     623172.14,      0.594,     -5.992,     -1.674,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:31.000000Z,1/0616620690:00000, -145365520.00,  -17400218.00,     623171.76,      0.477,     -6.020,     -1.521,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:32.000000Z,1/0616620691:00000, -145365520.00,  -17400249.20,     623171.39,      0.514,     -6.012,     -1.495,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:33.000000Z,1/0616620692:00000, -145365520.00,  -17400280.00,     623171.01,      0.518,     -6.014,     -1.379,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:34.000000Z,1/0616620693:00000, -145365520.00,  -17400311.20,     623170.64,      0.581,     -5.997,     -1.701,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:35.000000Z,1/0616620694:00000, -145365520.00,  -17400342.00,     623170.26,      0.819,     -6.056,     -1.464,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:36.000000Z,1/0616620695:00000, -145365520.00,  -17400373.20,     623169.89,      0.732,     -6.190,     -1.117,  -46.37,  -42.53,   -1.02
2019-03-06T19:31:37.000000Z,1/0616620696:00000, -145365520.00,  -17400404.00,     623169.51,      0.516,     -6.123,     -1.002,  -46.37,  -42.52,   -0.89
2019-03-06T19:31:38.000000Z,1/0616620697:00000, -145365520.00,  -17400435.20,     623169.14,      0.385,     -6.101,     -1.142,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:39.000000Z,1/0616620698:00000, -145365520.00,  -17400466.00,     623168.76,      0.195,     -6.087,     -1.203,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:40.000000Z,1/0616620699:00000, -145365520.00,  -17400497.20,     623168.40,      0.256,     -6.167,     -1.145,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:41.000000Z,1/0616620700:00000, -145365520.00,  -17400528.00,     623168.03,      0.575,     -6.218,     -1.052,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:42.000000Z,1/0616620701:00000, -145365520.00,  -17400559.20,     623167.66,      0.609,     -6.215,     -1.158,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:43.000000Z,1/0616620702:00000, -145365520.00,  -17400590.00,     623167.29,      0.720,     -6.228,     -1.234,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:44.000000Z,1/0616620703:00000, -145365520.00,  -17400621.60,     623166.93,      0.784,     -6.219,     -1.131,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:45.000000Z,1/0616620704:00000, -145365520.00,  -17400652.00,     623166.54,      1.036,     -6.204,     -0.985,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:46.000000Z,1/0616620705:00000, -145365520.00,  -17400683.60,     623166.18,      1.433,     -6.259,     -0.821,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:47.000000Z,1/0616620706:00000, -145365520.00,  -17400714.00,     623165.80,      1.384,     -6.290,     -0.933,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:48.000000Z,1/0616620707:00000, -145365520.00,  -17400745.60,     623165.43,      1.395,     -6.120,     -1.146,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:49.000000Z,1/0616620708:00000, -145365523.20,  -17400776.00,     623165.05,      1.301,     -6.137,     -1.017,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:50.000000Z,1/0616620709:00000, -145365536.00,  -17400807.60,     623164.68,      1.087,     -6.166,     -1.221,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:51.000000Z,1/0616620710:00000, -145365536.00,  -17400838.00,     623164.30,      1.054,     -6.128,     -1.375,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:52.000000Z,1/0616620711:00000, -145365536.00,  -17400869.60,     623163.93,      0.960,     -6.065,     -1.359,  -46.37,  -42.52,   -0.86
2019-03-06T19:31:53.000000Z,1/0616620712:00000, -145365536.00,  -17400900.00,     623163.55,      0.970,     -6.004,     -1.195,  -46.37,  -42.47,   -0.72
2019-03-06T19:31:54.000000Z,1/0616620713:00000, -145365536.00,  -17400931.60,     623163.18,      0.885,     -5.905,     -1.570,  -46.37,  -42.46,   -0.68
2019-03-06T19:31:55.000000Z,1/0616620714:00000, -145365536.00,  -17400962.00,     623162.80,      1.325,     -5.899,     -1.414,  -46.37,  -42.46,   -0.68
2019-03-06T19:31:56.000000Z,1/0616620715:00000, -145365536.00,  -17400993.60,     623162.43,      1.831,     -5.618,     -1.747,  -46.37,  -42.46,   -0.68
2019-03-06T19:31:57.000000Z,1/0616620716:00000, -145365536.00,  -17401024.00,     623162.05,      2.828,     -4.664,     -2.664,  -46.37,  -42.46,   -0.68
2019-03-06T19:31:58.000000Z,1/0616620717:00000, -145365536.00,  -17401055.60,     623161.68,      3.415,     -4.276,     -2.316,  -46.37,  -42.46,   -0.68
2019-03-06T19:31:59.000000Z,1/0616620718:00000, -145365536.00,  -17401086.00,     623161.30,      2.522,     -5.001,     -1.636,  -46.37,  -42.46,   -0.68
2019-03-06T19:32:00.000000Z,1/0616620719:00000, -145365536.00,  -17401117.60,     623160.93,      1.452,     -5.811,     -0.962,  -46.37,  -42.46,   -0.68
2019-03-06T19:32:01.000000Z,1/0616620720:00000, -145365536.00,  -17401148.00,     623160.55,      1.194,     -5.954,     -0.569,  -46.37,  -42.46,   -0.68
2019-03-06T19:32:02.000000Z,1/0616620721:00000, -145365536.00,  -17401179.60,     623160.18,      1.073,     -5.999,     -0.629,  -46.37,  -42.46,   -0.68
2019-03-06T19:32:03.000000Z,1/0616620722:00000, -145365536.00,  -17401210.00,     623159.80,      1.093,     -5.891,     -0.774,  -46.37,  -42.46,   -0.68
2019-03-06T19:32:04.000000Z,1/0616620723:00000, -145365536.00,  -17401241.60,     623159.43,      1.116,     -5.862,     -0.739,  -46.37,  -42.46,   -0.68
2019-03-06T19:32:05.000000Z,1/0616620724:00000, -145365536.00,  -17401272.00,     623159.05,      1.090,     -5.927,     -0.605,  -46.37,  -42.46,   -0.68
2019-03-06T19:32:06.000000Z,1/0616620725:00000, -145365536.00,  -17401303.60,     623158.68,      1.255,     -5.939,     -0.555,  -46.37,  -42.46,   -0.68
2019-03-06T19:32:07.000000Z,1/0616620726:00000, -145365536.00,  -17401334.00,     623158.31,      1.572,     -5.835,     -0.783,  -46.37,  -42.46,   -0.68
2019-03-06T19:32:08.000000Z,1/0616620727:00000, -145365536.00,  -17401365.60,     623157.93,      1.725,     -5.769,     -0.847,  -46.37,  -42.46,   -0.68
2019-03-06T19:32:09.000000Z,1/0616620728:00000, -145365536.00,  -17401396.00,     623157.56,      1.871,     -5.803,     -0.635,  -46.37,  -42.37,   -0.54
2019-03-06T19:32:10.000000Z,1/0616620729:00000, -145365536.00,  -17401428.00,     623157.18,      1.920,     -5.793,     -0.647,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:11.000000Z,1/0616620730:00000, -145365536.00,  -17401458.40,     623156.82,      1.998,     -5.710,     -0.635,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:12.000000Z,1/0616620731:00000, -145365536.00,  -17401490.00,     623156.44,      2.171,     -5.661,     -0.460,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:13.000000Z,1/0616620732:00000, -145365536.00,  -17401520.40,     623156.07,      2.280,     -5.629,     -0.443,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:14.000000Z,1/0616620733:00000, -145365536.00,  -17401552.00,     623155.69,      2.806,     -5.255,     -0.148,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:15.000000Z,1/0616620734:00000, -145365536.00,  -17401582.40,     623155.32,      3.581,     -4.847,      0.312,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:16.000000Z,1/0616620735:00000, -145365536.00,  -17401614.00,     623154.95,      3.685,     -4.761,      0.362,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:17.000000Z,1/0616620736:00000, -145365536.00,  -17401644.40,     623154.57,      3.460,     -5.001,      0.226,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:18.000000Z,1/0616620737:00000, -145365536.00,  -17401676.00,     623154.20,      3.237,     -5.183,     -0.032,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:19.000000Z,1/0616620738:00000, -145365536.00,  -17401706.40,     623153.82,      3.472,     -4.934,      0.081,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:20.000000Z,1/0616620739:00000, -145365536.00,  -17401738.00,     623153.45,      3.844,     -4.669,      0.191,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:21.000000Z,1/0616620740:00000, -145365536.00,  -17401768.40,     623153.07,      4.114,     -4.433,      0.569,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:22.000000Z,1/0616620741:00000, -145365536.00,  -17401800.00,     623152.70,      4.433,     -4.205,      0.877,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:23.000000Z,1/0616620742:00000, -145365545.60,  -17401830.40,     623152.32,      4.396,     -4.348,      0.348,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:24.000000Z,1/0616620743:00000, -145365552.00,  -17401862.00,     623151.95,      3.782,     -4.848,      0.339,  -46.37,  -42.35,   -0.50
2019-03-06T19:32:25.000000Z,1/0616620744:00000, -145365552.00,  -17401892.40,     623151.57,      3.286,     -5.145,      0.095,  -46.37,  -42.25,   -0.35
2019-03-06T19:32:26.000000Z,1/0616620745:00000, -145365552.00,  -17401924.00,     623151.20,      3.584,     -4.874,      0.315,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:27.000000Z,1/0616620746:00000, -145365552.00,  -17401954.40,     623150.82,      3.601,     -4.926,      0.244,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:28.000000Z,1/0616620747:00000, -145365552.00,  -17401986.00,     623150.45,      3.443,     -5.040,     -0.072,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:29.000000Z,1/0616620748:00000, -145365552.00,  -17402016.40,     623150.07,      3.340,     -5.071,     -0.310,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:30.000000Z,1/0616620749:00000, -145365552.00,  -17402048.00,     623149.70,      3.275,     -5.044,      0.106,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:31.000000Z,1/0616620750:00000, -145365552.00,  -17402078.40,     623149.32,      3.306,     -5.037,      0.352,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:32.000000Z,1/0616620751:00000, -145365552.00,  -17402110.00,     623148.95,      3.164,     -5.127,      0.265,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:33.000000Z,1/0616620752:00000, -145365552.00,  -17402140.40,     623148.57,      3.160,     -5.136,      0.106,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:34.000000Z,1/0616620753:00000, -145365552.00,  -17402172.00,     623148.20,      3.155,     -5.170,      0.198,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:35.000000Z,1/0616620754:00000, -145365552.00,  -17402202.80,     623147.82,      3.192,     -5.224,     -0.005,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:36.000000Z,1/0616620755:00000, -145365552.00,  -17402234.00,     623147.46,      3.252,     -5.256,     -0.228,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:37.000000Z,1/0616620756:00000, -145365552.00,  -17402264.80,     623147.07,      3.275,     -5.169,     -0.354,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:38.000000Z,1/0616620757:00000, -145365552.00,  -17402296.00,     623146.71,      3.129,     -5.282,     -0.268,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:39.000000Z,1/0616620758:00000, -145365552.00,  -17402326.80,     623146.34,      2.968,     -5.402,     -0.275,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:40.000000Z,1/0616620759:00000, -145365552.00,  -17402358.00,     623145.97,      2.870,     -5.465,     -0.058,  -46.37,  -42.23,   -0.31
2019-03-06T19:32:41.000000Z,1/0616620760:00000, -145365552.00,  -17402388.80,     623145.60,      2.980,     -5.434,     -0.001,  -46.37,  -42.19,   -0.16
2019-03-06T19:32:42.000000Z,1/0616620761:00000, -145365552.00,  -17402420.00,     623145.22,      3.143,     -5.376,     -0.147,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:43.000000Z,1/0616620762:00000, -145365552.00,  -17402450.80,     623144.85,      3.124,     -5.389,     -0.007,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:44.000000Z,1/0616620763:00000, -145365552.00,  -17402482.00,     623144.49,      2.955,     -5.452,      0.370,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:45.000000Z,1/0616620764:00000, -145365552.00,  -17402512.80,     623144.11,      2.900,     -5.535,      0.292,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:46.000000Z,1/0616620765:00000, -145365552.00,  -17402544.00,     623143.74,      2.791,     -5.596,      0.134,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:47.000000Z,1/0616620766:00000, -145365552.00,  -17402574.80,     623143.36,      2.829,     -5.658,     -0.085,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:48.000000Z,1/0616620767:00000, -145365552.00,  -17402606.00,     623142.99,      2.825,     -5.627,     -0.099,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:49.000000Z,1/0616620768:00000, -145365552.00,  -17402636.80,     623142.61,      2.840,     -5.604,      0.063,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:50.000000Z,1/0616620769:00000, -145365552.00,  -17402668.00,     623142.24,      2.907,     -5.502,      0.238,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:51.000000Z,1/0616620770:00000, -145365552.00,  -17402698.80,     623141.86,      2.881,     -5.570,      0.346,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:52.000000Z,1/0616620771:00000, -145365552.00,  -17402730.00,     623141.49,      2.790,     -5.687,      0.167,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:53.000000Z,1/0616620772:00000, -145365552.00,  -17402760.80,     623141.11,      2.730,     -5.753,      0.004,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:54.000000Z,1/0616620773:00000, -145365552.00,  -17402792.00,     623140.74,      2.704,     -5.799,      0.197,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:55.000000Z,1/0616620774:00000, -145365552.00,  -17402822.80,     623140.36,      2.790,     -5.786,      0.223,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:56.000000Z,1/0616620775:00000, -145365555.20,  -17402854.00,     623139.99,      2.858,     -5.693,     -0.086,  -46.37,  -42.18,   -0.12
2019-03-06T19:32:57.000000Z,1/0616620776:00000, -145365568.00,  -17402884.80,     623139.61,      2.978,     -5.601,     -0.307,  -46.37,  -42.03,    0.02
2019-03-06T19:32:58.000000Z,1/0616620777:00000, -145365568.00,  -17402916.00,     623139.24,      3.017,     -5.546,     -0.446,  -46.37,  -41.99,    0.06
2019-03-06T19:32:59.000000Z,1/0616620778:00000, -145365568.00,  -17402947.20,     623138.86,      3.186,     -5.430,     -0.168,  -46.37,  -41.99,    0.06
2019-03-06T19:33:00.000000Z,1/0616620779:00000, -145365568.00,  -17402978.00,     623138.49,      3.145,     -5.531,      0.136,  -46.37,  -41.99,    0.06
2019-03-06T19:33:01.000000Z,1/0616620780:00000, -145365568.00,  -17403009.20,     623138.11,      3.156,     -5.514,      0.167,  -46.37,  -41.99,    0.06
2019-03-06T19:33:02.000000Z,1/0616620781:00000, -145365568.00,  -17403040.00,     623137.74,      3.127,     -5.533,     -0.046,  -46.37,  -41.99,    0.06
2019-03-06T19:33:03.000000Z,1/0616620782:00000, -145365568.00,  -17403071.20,     623137.36,      2.943,     -5.628,     -0.314,  -46.37,  -41.99,    0.06
2019-03-06T19:33:04.000000Z,1/0616620783:00000, -145365568.00,  -17403102.00,     623136.99,      2.782,     -5.646,     -0.389,  -46.37,  -41.99,    0.06
2019-03-06T19:33:05.000000Z,1/0616620784:00000, -145365568.00,  -17403133.20,     623136.63,      2.914,     -5.508,      0.002,  -46.37,  -41.99,    0.06
2019-03-06T19:33:06.000000Z,1/0616620785:00000, -145365568.00,  -17403164.00,     623136.24,      3.196,     -5.445,      0.098,  -46.37,  -41.99,    0.06
2019-03-06T19:33:07.000000Z,1/0616620786:00000, -145365568.00,  -17403195.20,     623135.88,      3.355,     -5.375,     -0.159,  -46.37,  -41.99,    0.06
2019-03-06T19:33:08.000000Z,1/0616620787:00000, -145365568.00,  -17403226.00,     623135.50,      3.182,     -5.384,     -0.152,  -46.37,  -41.99,    0.06
2019-03-06T19:33:09.000000Z,1/0616620788:00000, -145365568.00,  -17403257.20,     623135.13,      3.054,     -5.425,     -0.003,  -46.37,  -41.99,    0.06
2019-03-06T19:33:10.000000Z,1/0616620789:00000, -145365568.00,  -17403288.00,     623134.76,      2.802,     -5.630,     -0.060,  -46.37,  -41.99,    0.06
2019-03-06T19:33:11.000000Z,1/0616620790:00000, -145365568.00,  -17403319.20,     623134.39,      2.820,     -5.547,     -0.395,  -46.37,  -41.99,    0.06
2019-03-06T19:33:12.000000Z,1/0616620791:00000, -145365568.00,  -17403350.00,     623134.01,      3.257,     -5.219,      0.110,  -46.37,  -41.99,    0.06
2019-03-06T19:33:13.000000Z,1/0616620792:00000, -145365568.00,  -17403381.20,     623133.64,      3.475,     -5.060,      0.101,  -46.36,  -41.93,    0.21
2019-03-06T19:33:14.000000Z,1/0616620793:00000, -145365568.00,  -17403412.00,     623133.26,      3.511,     -5.062,     -0.395,  -46.36,  -41.91,    0.25
2019-03-06T19:33:15.000000Z,1/0616620794:00000, -145365568.00,  -17403443.20,     623132.89,      2.921,     -5.401,     -0.622,  -46.36,  -41.91,    0.25
2019-03-06T19:33:16.000000Z,1/0616620795:00000, -145365568.00,  -17403474.00,     623132.51,      2.272,     -5.676,     -0.900,  -46.36,  -41.91,    0.25
2019-03-06T19:33:17.000000Z,1/0616620796:00000, -145365568.00,  -17403505.20,     623132.14,      1.889,     -5.789,     -0.851,  -46.36,  -41.91,    0.25
2019-03-06T19:33:18.000000Z,1/0616620797:00000, -145365568.00,  -17403536.00,     623131.76,      1.882,     -5.778,     -1.029,  -46.36,  -41.91,    0.25
2019-03-06T19:33:19.000000Z,1/0616620798:00000, -145365568.00,  -17403567.20,     623131.39,      1.967,     -5.713,     -0.856,  -46.36,  -41.91,    0.25
2019-03-06T19:33:20.000000Z,1/0616620799:00000, -145365568.00,  -17403598.00,     623131.01,      1.902,     -5.711,     -0.514,  -46.36,  -41.91,    0.25
2019-03-06T19:33:21.000000Z,1/0616620800:00000, -145365568.00,  -17403629.20,     623130.64,      1.673,     -5.777,     -0.510,  -46.36,  -41.91,    0.25
2019-03-06T19:33:22.000000Z,1/0616620801:00000, -145365568.00,  -17403660.00,     623130.26,      1.627,     -5.828,     -1.005,  -46.36,  -41.91,    0.25
2019-03-06T19:33:23.000000Z,1/0616620802:00000, -145365568.00,  -17403691.60,     623129.89,      1.842,     -5.747,     -1.457,  -46.36,  -41.91,    0.25
2019-03-06T19:33:24.000000Z,1/0616620803:00000, -145365568.00,  -17403722.00,     623129.51,      1.646,     -5.779,     -1.027,  -46.36,  -41.91,    0.25
2019-03-06T19:33:25.000000Z,1/0616620804:00000, -145365568.00,  -17403753.60,     623129.14,      1.532,     -5.779,     -1.098,  -46.36,  -41.91,    0.25
2019-03-06T19:33:26.000000Z,1/0616620805:00000, -145365568.00,  -17403784.00,     623128.76,      1.757,     -5.689,     -1.132,  -46.36,  -41.91,    0.25
2019-03-06T19:33:27.000000Z,1/0616620806:00000, -145365568.00,  -17403815.60,     623128.39,      1.831,     -5.721,     -0.837,  -46.36,  -41.91,    0.25
2019-03-06T19:33:28.000000Z,1/0616620807:00000, -145365568.00,  -17403846.00,     623128.01,      1.594,     -5.827,     -0.873,  -46.36,  -41.91,    0.25
2019-03-06T19:33:29.000000Z,1/0616620808:00000, -145365568.00,  -17403877.60,     623127.64,      1.761,     -5.735,     -1.188,  -46.34,  -41.89,    0.41
2019-03-06T19:33:30.000000Z,1/0616620809:00000, -145365577.60,  -17403908.00,     623127.26,      2.035,     -5.581,     -0.138,  -46.34,  -41.88,    0.45
2019-03-06T19:33:31.000000Z,1/0616620810:00000, -145365584.00,  -17403939.60,     623126.89,      2.065,     -5.552,      0.597,  -46.34,  -41.88,    0.45
2019-03-06T19:33:32.000000Z,1/0616620811:00000, -145365584.00,  -17403970.00,     623126.51,      1.788,     -5.760,      0.099,  -46.34,  -41.88,    0.45
2019-03-06T19:33:33.000000Z,1/0616620812:00000, -145365584.00,  -17404001.60,     623126.15,      1.603,     -5.857,     -1.079,  -46.34,  -41.88,    0.45
2019-03-06T19:33:34.000000Z,1/0616620813:00000, -145365584.00,  -17404032.00,     623125.78,      1.496,     -5.729,     -1.688,  -46.34,  -41.88,    0.45
2019-03-06T19:33:35.000000Z,1/0616620814:00000, -145365584.00,  -17404063.60,     623125.40,      1.523,     -5.683,     -1.881,  -46.34,  -41.88,    0.45
2019-03-06T19:33:36.000000Z,1/0616620815:00000, -145365584.00,  -17404094.00,     623125.03,      1.533,     -5.673,     -1.943,  -46.34,  -41.88,    0.45
2019-03-06T19:33:37.000000Z,1/0616620816:00000, -145365584.00,  -17404125.60,     623124.66,      1.605,     -5.689,     -1.655,  -46.34,  -41.88,    0.45
2019-03-06T19:33:38.000000Z,1/0616620817:00000, -145365584.00,  -17404156.00,     623124.29,      1.875,     -5.757,     -0.761,  -46.34,  -41.88,    0.45
2019-03-06T19:33:39.000000Z,1/0616620818:00000, -145365584.00,  -17404187.60,     623123.93,      1.910,     -5.770,     -0.898,  -46.34,  -41.88,    0.45
2019-03-06T19:33:40.000000Z,1/0616620819:00000, -145365584.00,  -17404218.00,     623123.55,      1.666,     -5.795,     -1.268,  -46.34,  -41.88,    0.45
2019-03-06T19:33:41.000000Z,1/0616620820:00000, -145365584.00,  -17404249.60,     623123.18,      1.531,     -5.815,     -1.254,  -46.34,  -41.88,    0.45
2019-03-06T19:33:42.000000Z,1/0616620821:00000, -145365584.00,  -17404280.00,     623122.80,      1.832,     -5.703,     -0.740,  -46.34,  -41.88,    0.45
2019-03-06T19:33:43.000000Z,1/0616620822:00000, -145365584.00,  -17404311.60,     623122.43,      1.977,     -5.744,     -0.620,  -46.34,  -41.88,    0.45
2019-03-06T19:33:44.000000Z,1/0616620823:00000, -145365584.00,  -17404342.00,     623122.05,      1.763,     -5.802,     -0.926,  -46.34,  -41.88,    0.45
2019-03-06T19:33:45.000000Z,1/0616620824:00000, -145365584.00,  -17404373.60,     623121.68,      1.548,     -5.838,     -1.185,  -46.29,  -41.77,    0.60
2019-03-06T19:33:46.000000Z,1/0616620825:00000, -145365584.00,  -17404404.00,     623121.30,      1.375,     -5.692,     -1.862,  -46.28,  -41.74,    0.64
2019-03-06T19:33:47.000000Z,1/0616620826:00000, -145365584.00,  -17404436.00,     623120.93,      1.556,     -5.589,     -1.654,  -46.28,  -41.74,    0.64
2019-03-06T19:33:48.000000Z,1/0616620827:00000, -145365584.00,  -17404466.40,     623120.55,      1.554,     -5.665,     -1.150,  -46.28,  -41.74,    0.64
2019-03-06T19:33:49.000000Z,1/0616620828:00000, -145365584.00,  -17404498.00,     623120.18,      1.564,     -5.743,     -1.113,  -46.28,  -41.74,    0.64
2019-03-06T19:33:50.000000Z,1/0616620829:00000, -145365584.00,  -17404528.40,     623119.80,      1.662,     -5.680,     -0.928,  -46.28,  -41.74,    0.64
2019-03-06T19:33:51.000000Z,1/0616620830:00000, -145365584.00,  -17404560.00,     623119.43,      1.613,     -5.704,     -0.986,  -46.28,  -41.74,    0.64
2019-03-06T19:33:52.000000Z,1/0616620831:00000, -145365584.00,  -17404590.40,     623119.05,      1.519,     -5.703,     -1.239,  -46.28,  -41.74,    0.64
2019-03-06T19:33:53.000000Z,1/0616620832:00000, -145365584.00,  -17404622.00,     623118.68,      1.633,     -5.681,     -1.082,  -46.28,  -41.74,    0.64
2019-03-06T19:33:54.000000Z,1/0616620833:00000, -145365584.00,  -17404652.40,     623118.30,      1.683,     -5.701,     -1.157,  -46.28,  -41.74,    0.64
2019-03-06T19:33:55.000000Z,1/0616620834:00000, -145365584.00,  -17404684.00,     623117.93,      1.470,     -5.727,     -1.296,  -46.28,  -41.74,    0.64
2019-03-06T19:33:56.000000Z,1/0616620835:00000, -145365584.00,  -17404714.40,     623117.55,      1.268,     -5.725,     -1.400,  -46.28,  -41.74,    0.64
2019-03-06T19:33:57.000000Z,1/0616620836:00000, -145365584.00,  -17404746.00,     623117.18,      1.560,     -5.690,     -1.042,  -46.28,  -41.74,    0.64
2019-03-06T19:33:58.000000Z,1/0616620837:00000, -145365584.00,  -17404776.40,     623116.80,      1.406,     -5.711,     -1.287,  -46.28,  -41.74,    0.64
2019-03-06T19:33:59.000000Z,1/0616620838:00000, -145365584.00,  -17404808.00,     623116.43,      1.403,     -5.658,     -1.216,  -46.28,  -41.74,    0.64
2019-03-06T19:34:00.000000Z,1/0616620839:00000, -145365584.00,  -17404838.40,     623116.05,      1.837,     -5.614,     -0.656,  -46.28,  -41.74,    0.64
2019-03-06T19:34:01.000000Z,1/0616620840:00000, -145365584.00,  -17404870.00,     623115.68,      1.856,     -5.667,     -0.611,  -46.24,  -41.64,    0.80
2019-03-06T19:34:02.000000Z,1/0616620841:00000, -145365584.00,  -17404900.40,     623115.31,      1.603,     -5.725,     -0.564,  -46.23,  -41.62,    0.84
2019-03-06T19:34:03.000000Z,1/0616620842:00000, -145365587.20,  -17404932.00,     623114.93,      1.331,     -5.715,     -1.335,  -46.23,  -41.62,    0.84
