time_utc,et,L_km,L_m,L_AU,dt_res,v_km_s
1979-03-05 05:35:00,-657267849.8145592,600861.5642267436,600861564.2267437,0.0040165114744961,1.9703091321331683,-15.929665437096265
1979-03-05 05:36:00,-657267789.8145592,599906.2219929454,599906221.9929454,0.0040101254061027,1.9699600290550698,-15.922370563303897
1979-03-05 05:37:00,-657267729.8145592,598951.3215614088,598951321.5614088,0.004003742290975,1.9696106632706185,-15.915007192276729
1979-03-05 05:38:00,-657267669.8145592,597996.8670784895,597996867.0784895,0.0039973621568297,1.9692610356933746,-15.907574715321728
1979-03-05 05:39:00,-657267609.8145592,597042.8627155403,597042862.7155403,0.0039909850315505,1.9689111472512464,-15.900072715819503
1979-03-05 05:40:00,-657267549.8145592,596089.3126812365,596089312.6812365,0.0039846109432708,1.968560998891112,-15.892500571730004
1979-03-05 05:41:00,-657267489.8145592,595136.2212126742,595136221.2126741,0.0039782399203137,1.9682105915756571,-15.884857809372868
1979-03-05 05:42:00,-657267429.8145592,594183.5925790381,594183592.5790381,0.003971871991217,1.9678599262848264,-15.877143893934166
1979-03-05 05:43:00,-657267369.8145592,593231.4310781785,593231431.0781784,0.00396550718471,1.9675090040146643,-15.86935834766094
1979-03-05 05:44:00,-657267309.8145592,592279.7410490377,592279741.0490377,0.0039591455297968,1.9671578257820062,-15.86150048567991
1979-03-05 05:45:00,-657267249.8145592,591328.5268569597,591328526.8569597,0.003952787055658,1.9668063926191723,-15.853569867966387
1979-03-05 05:46:00,-657267189.8145592,590377.7928972541,590377792.8972541,0.0039464317916742,1.9664547055753847,-15.845565995092814
1979-03-05 05:47:00,-657267129.8145592,589427.5436012273,589427543.6012273,0.003940079767467,1.9661027657191048,-15.837488267112834
1979-03-05 05:48:00,-657267069.8145592,588477.7834358523,588477783.4358523,0.0039337310128963,1.9657505741380308,-15.829336089584588
1979-03-05 05:49:00,-657267009.8145592,587528.516898988,587528516.898988,0.0039273855580284,1.9653981319374396,-15.821108947736986
1979-03-05 05:50:00,-657266949.8145592,586579.7485215397,586579748.5215397,0.0039210434331505,1.9650454402410993,-15.812806290805263
1979-03-05 05:51:00,-657266889.8145592,585631.4828662178,585631482.8662179,0.0039147046687624,1.9646925001909197,-15.804427588698067
1979-03-05 05:52:00,-657266829.8145592,584683.7245379194,584683724.5379194,0.0039083692956461,1.9643393129509366,-15.7959721383076
1979-03-05 05:53:00,-657266769.8145592,583736.4781703285,583736478.1703285,0.0039020373447757,1.9639858797024454,-15.78743945984752
1979-03-05 05:54:00,-657266709.8145592,582789.7484291748,582789748.4291748,0.0038957088473397,1.9636322016453254,-15.77882901922955
1979-03-05 05:55:00,-657266649.8145592,581843.5400174182,581843540.0174183,0.0038893838347755,1.9632782800000945,-15.770140195942561
1979-03-05 05:56:00,-657266589.8145592,580897.8576764496,580897857.6764495,0.0038830623387773,1.9629241160084872,-15.761372349477218
1979-03-05 05:57:00,-657266529.8145592,579952.7061802202,579952706.1802202,0.003876744391257,1.962569710931382,-15.752524937155734
1979-03-05 05:58:00,-657266469.8145592,579008.0903380763,579008090.3380764,0.0038704300243631,1.9622150660499864,-15.74359736906481
1979-03-05 05:59:00,-657266409.8145592,578064.0149953101,578064014.9953101,0.0038641192704844,1.9618601826661666,-15.734589046104036
1979-03-05 06:00:00,-657266349.8145592,577120.4850365566,577120485.0365566,0.0038578121622726,1.9615050621038566,-15.72549931255829
1979-03-05 06:01:00,-657266289.8145592,576177.5053767158,576177505.3767158,0.0038515087325819,1.961149705705771,-15.716327664013564
1979-03-05 06:02:00,-657266229.8145592,575235.0809709522,575235080.9709522,0.0038452090145354,1.9607941148372936,-15.707073429393738
1979-03-05 06:03:00,-657266169.8145592,574293.2168131969,574293216.8131969,0.0038389130415156,1.9604382908860558,-15.697735962587952
1979-03-05 06:04:00,-657266109.8145592,573351.9179327484,573351917.9327484,0.0038326208471411,1.960082235260783,-15.688314674140807
1979-03-05 06:05:00,-657266049.8145592,572411.1893931386,572411189.3931386,0.0038263324652597,1.9597259493909966,-15.678808993496933
1979-03-05 06:06:00,-657265989.8145592,571471.0363043215,571471036.3043215,0.0038200479300292,1.9593694347317685,-15.669218146952336
1979-03-05 06:07:00,-657265929.8145592,570531.4638084936,570531463.8084936,0.0038137672758232,1.9590126927584888,-15.65954159713195
1979-03-05 06:08:00,-657265869.8145592,569592.4770803989,569592477.0803989,0.0038074905372326,1.95865572496711,-15.649778801577243
1979-03-05 06:09:00,-657265809.8145592,568654.081345116,568654081.345116,0.0038012177491849,1.9582985328810465,-15.639928921381943
1979-03-05 06:10:00,-657265749.8145592,567716.2818605577,567716281.8605577,0.0037949489468272,1.9579411180446704,-15.629991409304784
1979-03-05 06:11:00,-657265689.8145592,566779.0839210689,566779083.9210689,0.0037886841655498,1.9575834820248166,-15.619965658146732
1979-03-05 06:12:00,-657265629.8145592,565842.4928689367,565842492.8689368,0.0037824234410639,1.9572256264153174,-15.609850868869882
1979-03-05 06:13:00,-657265569.8145592,564906.5140774861,564906514.0774862,0.0037761668092879,1.9568675528307036,-15.599646524176933
1979-03-05 06:14:00,-657265509.8145592,563971.1529633348,563971152.9633348,0.0037699143064295,1.9565092629110232,-15.589351902521836
1979-03-05 06:15:00,-657265449.8145592,563036.414982621,563036414.982621,0.003763665968961,1.956150758320557,-15.578966345230583
1979-03-05 06:16:00,-657265389.8145592,562102.3056356739,562102305.6356739,0.0037574218336496,1.9557920407497575,-15.568489115784178
1979-03-05 06:17:00,-657265329.8145592,561168.8304602064,561168830.4602064,0.0037511819375127,1.9554331119127937,-15.557919591125877
1979-03-05 06:18:00,-657265269.8145592,560235.9950352454,560235995.0352454,0.0037449463178438,1.9550739735492102,-15.547257082682336
1979-03-05 06:19:00,-657265209.8145592,559303.8049814951,559303804.9814951,0.003738715012215,1.9547146274242242,-15.536500895838254
1979-03-05 06:20:00,-657265149.8145592,558372.2659609905,558372265.9609904,0.0037324880584746,1.9543550753287493,-15.525650341744768
1979-03-05 06:21:00,-657265089.8145592,557441.3836778663,557441383.6778663,0.0037262654947525,1.9539953190798514,-15.51470471873569
1979-03-05 06:22:00,-657265029.8145592,556511.1638815043,556511163.8815043,0.0037200473594809,1.9536353605221266,-15.503663272699729
1979-03-05 06:23:00,-657264969.8145592,555581.61235801,555581612.35801,0.0037138336913374,1.9532752015245685,-15.49252539157169
1979-03-05 06:24:00,-657264909.8145592,554652.7349452397,554652734.9452398,0.0037076245293459,1.9529148439865498,-15.481290212838212
1979-03-05 06:25:00,-657264849.8145592,553724.5375125367,553724537.5125368,0.0037014199127403,1.9525542898301327,-15.469957211716489
1979-03-05 06:26:00,-657264789.8145592,552797.0259840323,552797025.9840323,0.0036952198811211,1.9521935410092774,-15.458525475073838
1979-03-05 06:27:00,-657264729.8145592,551870.2063192222,551870206.3192222,0.0036890244743251,1.951832599502469,-15.446994413501427
1979-03-05 06:28:00,-657264669.8145592,550944.0845276209,550944084.5276209,0.0036828337325233,1.951471467318584,-15.435363193354958
1979-03-05 06:29:00,-657264609.8145592,550018.6666571002,550018666.6571002,0.0036766476961433,1.9511101464925238,-15.423631175345509
1979-03-05 06:30:00,-657264549.8145592,549093.9588057039,549093958.8057039,0.003670466405948,1.950748639089993,-15.411797523271526
1979-03-05 06:31:00,-657264489.8145592,548169.9671144447,548169967.1144447,0.0036642899029875,1.9503869472048687,-15.399861520986693
1979-03-05 06:32:00,-657264429.8145592,547246.6977715852,547246697.7715852,0.0036581182286278,1.950025072961052,-15.387822380991809
1979-03-05 06:33:00,-657264369.8145592,546324.1570028414,546324157.0028414,0.0036519514244853,1.9496630185088029,-15.375679479064031
1979-03-05 06:34:00,-657264309.8145592,545402.3510941067,545402351.0941067,0.0036457895325785,1.9493007860338385,-15.363431812244622
1979-03-05 06:35:00,-657264249.8145592,544481.2863632595,544481286.3632596,0.00363963259514,1.9489383777464508,-15.3510788474523
1979-03-05 06:36:00,-657264189.8145592,543560.9691831226,543560969.1831226,0.0036334806547692,1.9485757958907044,-15.338619668948619
1979-03-05 06:37:00,-657264129.8145592,542641.4059705433,542641405.9705433,0.0036273337543603,1.9482130427403375,-15.32605354298915
1979-03-05 06:38:00,-657264069.8145592,541722.6031924051,541722603.1924051,0.0036211919371416,1.9478501206013146,-15.313379635636617
1979-03-05 06:39:00,-657264009.8145592,540804.5673546538,540804567.3546538,0.0036150552466028,1.9474870318076816,-15.300597295853853
1979-03-05 06:40:00,-657263949.8145592,539887.3050252266,539887305.0252266,0.0036089237266478,1.947123778730824,-15.287705490454876
1979-03-05 06:41:00,-657263889.8145592,538970.8228055922,538970822.8055922,0.0036027974214046,1.9467603637684012,-15.274703660572413
1979-03-05 06:42:00,-657263829.8145592,538055.1273575784,538055127.3575784,0.0035966763754049,1.9463967893551646,-15.261590800230625
1979-03-05 06:43:00,-657263769.8145592,537140.225379824,537140225.379824,0.0035905606334263,1.9460330579538156,-15.24836629590524
1979-03-05 06:44:00,-657263709.8145592,536226.1236319307,536226123.63193065,0.0035844502406539,1.9456691720647965,-15.235029131556319
1979-03-05 06:45:00,-657263649.8145592,535312.8289170437,535312828.91704375,0.0035783452425639,1.945305134219571,-15.2215785814488
1979-03-05 06:46:00,-657263589.8145592,534400.3480847816,534400348.0847815,0.0035722456849433,1.944940946981984,-15.208013871036625
1979-03-05 06:47:00,-657263529.8145592,533488.6880407324,533488688.0407324,0.0035661516139529,1.944576612952253,-15.19433406748576
1979-03-05 06:48:00,-657263469.8145592,532577.8557413563,532577855.74135625,0.003560063076094,1.9442121347651495,-15.180538322935657
1979-03-05 06:49:00,-657263409.8145592,531667.858187351,531667858.1873511,0.0035539801181632,1.9438475150875474,-15.166625900087334
1979-03-05 06:50:00,-657263349.8145592,530758.7024337221,530758702.4337221,0.0035479027873203,1.9434827566226593,-15.152595893815548
1979-03-05 06:51:00,-657263289.8145592,529850.3955895633,529850395.5895633,0.0035418311310868,1.9431178621101677,-15.13844740264661
1979-03-05 06:52:00,-657263229.8145592,528942.9448123397,528942944.8123397,0.0035357651973073,1.9427528343241451,-15.124179620392775
1979-03-05 06:53:00,-657263169.8145592,528036.3573154726,528036357.3154725,0.0035297050342005,1.9423876760763166,-15.109791614452842
1979-03-05 06:54:00,-657263109.8145592,527130.6403549182,527130640.3549182,0.0035236506902696,1.9420223902108729,-15.095282675906008
1979-03-05 06:55:00,-657263049.8145592,526225.8012542387,526225801.2542387,0.0035176022144694,1.9416569796147929,-15.080651677991652
1979-03-05 06:56:00,-657262989.8145592,525321.8473726895,525321847.3726896,0.0035115596559937,1.9412914472051914,-15.065898025819722
1979-03-05 06:57:00,-657262929.8145592,524418.7861402823,524418786.1402823,0.0035055230645089,1.9409257959437032,-15.051020540120469
1979-03-05 06:58:00,-657262869.8145592,523516.6250315694,523516625.03156936,0.0034994924899794,1.9405600288261178,-15.036018478548309
1979-03-05 06:59:00,-657262809.8145592,522615.3715693849,522615371.5693849,0.0034934679826922,1.940194148884101,-15.020891036408527
1979-03-05 07:00:00,-657262749.8145592,521715.0333432658,521715033.3432658,0.0034874495933802,1.9398281591929025,-15.005637101984272
1979-03-05 07:01:00,-657262689.8145592,520815.6179905066,520815617.99050665,0.0034814373730956,1.9394620628639005,-14.990255879320708
1979-03-05 07:02:00,-657262629.8145592,519917.1332039221,519917133.2039221,0.0034754313732616,1.9390958630479844,-14.974746443075128
1979-03-05 07:03:00,-657262569.8145592,519019.5867345874,519019586.7345874,0.0034694316456911,1.9387295629369066,-14.959107822244793
1979-03-05 07:04:00,-657262509.8145592,518122.9863804173,518122986.3804173,0.0034634382425098,1.9383631657588565,-14.943339236167958
1979-03-05 07:05:00,-657262449.8145592,517227.3400098756,517227340.0098756,0.0034574512163151,1.9379966747883852,-14.92743950902853
1979-03-05 07:06:00,-657262389.8145592,516332.65553307993,516332655.5330799,0.003451470619983,1.9376300933348336,-14.911407946594409
1979-03-05 07:07:00,-657262329.8145592,515438.9409287773,515438940.9287773,0.0034454965068481,1.9372634247536116,-14.895243405044312
1979-03-05 07:08:00,-657262269.8145592,514546.2042237608,514546204.2237608,0.0034395289305662,1.9368966724380108,-14.878945083607686
1979-03-05 07:09:00,-657262209.8145592,513654.453505071,513654453.505071,0.0034335679451958,1.9365298398244495,-14.862511978163578
1979-03-05 07:10:00,-657262149.8145592,512763.69692026137,512763696.9202614,0.0034276136051999,1.9361629303928363,-14.845943080160456
1979-03-05 07:11:00,-657262089.8145592,511873.9426752115,511873942.6752116,0.0034216659654314,1.9357959476659232,-14.829237417497401
1979-03-05 07:12:00,-657262029.8145592,510985.1990252757,510985199.0252757,0.0034157250810741,1.9354288952059024,-14.812394165596924
1979-03-05 07:13:00,-657261969.8145592,510097.474298804,510097474.298804,0.0034097910077994,1.9350617766243652,-14.795412107861678
1979-03-05 07:14:00,-657261909.8145592,509210.7768658674,509210776.8658674,0.0034038638015578,1.934694595569637,-14.778290548943914
1979-03-05 07:15:00,-657261849.8145592,508325.11517359776,508325115.17359775,0.003397943518815,1.934327355741652,-14.761028204493535
1979-03-05 07:16:00,-657261789.8145592,507440.4977168517,507440497.71685165,0.0033920302163555,1.9339600608800687,-14.743624279100914
1979-03-05 07:17:00,-657261729.8145592,506556.93305655976,506556933.0565597,0.0033861239514056,1.9335927147721317,-14.726077671532403
1979-03-05 07:18:00,-657261669.8145592,505674.4298079051,505674429.8079051,0.0033802247815543,1.933225321248027,-14.708387477577586
1979-03-05 07:19:00,-657261609.8145592,504792.9966559432,504792996.6559432,0.0033743327648576,1.9328578841876436,-14.690552532698105
1979-03-05 07:20:00,-657261549.8145592,503912.6423350193,503912642.3350193,0.0033684479597009,1.932490407512266,-14.67257201539857
1979-03-05 07:21:00,-657261489.8145592,503033.37565195095,503033375.65195096,0.0033625704249542,1.9321228951945069,-14.654444717805989
1979-03-05 07:22:00,-657261429.8145592,502155.2054673031,502155205.46730304,0.0033567002198467,1.9317553512507635,-14.636169744130651
1979-03-05 07:23:00,-657261369.8145592,501278.1407119652,501278140.71196514,0.0033508374040778,1.93138777974842,-14.617745922298248
1979-03-05 07:24:00,-657261309.8145592,500402.1903675029,500402190.3675029,0.0033449820376855,1.9310201847978896,-14.599172407704948
1979-03-05 07:25:00,-657261249.8145592,499527.3634937953,499527363.4937953,0.0033391341812313,1.9306525705644808,-14.580447895127387
1979-03-05 07:26:00,-657261189.8145592,498653.6691937909,498653669.1937909,0.0033332938955647,1.9302849412538738,-14.561571666739958
1979-03-05 07:27:00,-657261129.8145592,497781.1166538613,497781116.6538613,0.0033274612420928,1.9299173011293593,-14.542542332159549
1979-03-05 07:28:00,-657261069.8145592,496909.7151111752,496909715.1111751,0.0033216362825622,1.929549654498399,-14.523359044768343
1979-03-05 07:29:00,-657261009.8145592,496039.4738731474,496039473.87314737,0.0033158190791892,1.9291820057210907,-14.50402063379685
1979-03-05 07:30:00,-657260949.8145592,495170.40230564686,495170402.3056469,0.0033100096945808,1.9288143592054803,-14.4845261250089
1979-03-05 07:31:00,-657260889.8145592,494302.5098445997,494302509.84459966,0.0033042081918121,1.928446719412745,-14.464874350785976
1979-03-05 07:32:00,-657260829.8145592,493435.8059886693,493435805.9886693,0.003298414634378,1.9280790908543894,-14.445064265507002
1979-03-05 07:33:00,-657260769.8145592,492570.3003043584,492570300.3043584,0.0032926290862264,1.927711478094694,-14.425094738514357
1979-03-05 07:34:00,-657260709.8145592,491706.0024207603,491706002.4207603,0.0032868516117239,1.927343885748778,-14.404964726635566
1979-03-05 07:35:00,-657260649.8145592,490842.9220335242,490842922.0335242,0.0032810822756819,1.9269763184845718,-14.384673120601413
1979-03-05 07:36:00,-657260589.8145592,489981.06890407385,489981068.9040738,0.0032753211433515,1.9266087810227768,-14.36421882417247
1979-03-05 07:37:00,-657260529.8145592,489120.4528632888,489120452.8632888,0.003269568280448,1.9262412781387308,-14.34360067975067
1979-03-05 07:38:00,-657260469.8145592,488261.0838032949,488261083.8032949,0.0032638237530963,1.9258738146591994,-14.322817666564758
1979-03-05 07:39:00,-657260409.8145592,487402.9716922868,487402971.6922868,0.0032580876279296,1.925506395469005,-14.301868516802399
1979-03-05 07:40:00,-657260349.8145592,486546.1265599168,486546126.5599168,0.003252359971992,1.9251390255050855,-14.280752206165925
1979-03-05 07:41:00,-657260289.8145592,485690.5585008385,485690558.5008385,0.003246640852762,1.9247717097582944,-14.259467651305021
1979-03-05 07:42:00,-657260229.8145592,484836.2776837136,484836277.6837136,0.0032409303382131,1.92440445327757,-14.238013618748907
1979-03-05 07:43:00,-657260169.8145592,483983.2943425184,483983294.3425185,0.003235228496755,1.9240372611665097,-14.21638901992022
1979-03-05 07:44:00,-657260109.8145592,483131.6187833406,483131618.78334063,0.0032295353972798,1.9236701385865962,-14.1945926529627
1979-03-05 07:45:00,-657260049.8145592,482281.2613776132,482281261.3776133,0.0032238511091161,1.923303090754587,-14.172623428790637
1979-03-05 07:46:00,-657259989.8145592,481432.2325669765,481432232.5669765,0.0032181757020621,1.922936122944916,-14.150480177277737
1979-03-05 07:47:00,-657259929.8145592,480584.542864868,480584542.864868,0.0032125092463957,1.922569240490689,-14.128161701808374
1979-03-05 07:48:00,-657259869.8145592,479738.2028492684,479738202.8492684,0.0032068518128264,1.9222024487808513,-14.105666926660342
1979-03-05 07:49:00,-657259809.8145592,478893.22317385615,478893223.17385614,0.0032012034725695,1.9218357532653285,-14.082994590203937
1979-03-05 07:50:00,-657259749.8145592,478049.6145628205,478049614.56282055,0.003195564297312,1.9214691594530942,-14.060143517260439
1979-03-05 07:51:00,-657259689.8145592,477207.38780553424,477207387.80553424,0.0031899343591762,1.9211026729101626,-14.037112621438185
1979-03-05 07:52:00,-657259629.8145592,476366.5537708018,476366553.7708018,0.0031843137308157,1.9207362992660975,-14.013900578873775
1979-03-05 07:53:00,-657259569.8145592,475527.1233903548,475527123.3903548,0.0031787024853045,1.920370044207142,-13.990506340783517
1979-03-05 07:54:00,-657259509.8145592,474689.107669796,474689107.6697961,0.0031731006962106,1.9200039134812938,-13.966928675980308
1979-03-05 07:55:00,-657259449.8145592,473852.51769000216,473852517.6900021,0.003167508437605,1.9196379128992411,-13.94316632989697
1979-03-05 07:56:00,-657259389.8145592,473017.3646007869,473017364.60078686,0.0031619257840197,1.9192720483319083,-13.919218153588009
1979-03-05 07:57:00,-657259329.8145592,472183.6596271841,472183659.6271841,0.0031563528104894,1.9189063257135233,-13.895082893379731
1979-03-05 07:58:00,-657259269.8145592,471351.4140638945,471351414.0638945,0.0031507895925145,1.9185407510394994,-13.870759388160272
1979-03-05 07:59:00,-657259209.8145592,470520.639278724,470520639.278724,0.003145236206084,1.9181753303682583,-13.846246419508438
1979-03-05 08:00:00,-657259149.8145592,469691.34671204246,469691346.71204245,0.0031396927276722,1.9178100698213112,-13.821542778025226
1979-03-05 08:01:00,-657259089.8145592,468863.54788088537,468863547.88088536,0.0031341592342656,1.9174449755853837,-13.796647185951588
1979-03-05 08:02:00,-657259029.8145592,468037.2543755479,468037254.3755479,0.0031286358033406,1.9170800539112403,-13.771558422290642
1979-03-05 08:03:00,-657258969.8145592,467212.4778514232,467212477.8514232,0.0031231225128087,1.9167153111103907,-13.746275402078755
1979-03-05 08:04:00,-657258909.8145592,466389.2300526337,466389230.05263376,0.0031176194411745,1.9163507535658548,-13.72079664649209
1979-03-05 08:05:00,-657258849.8145592,465567.5227854173,465567522.7854173,0.0031121266673578,1.9159863877207173,-13.695121120272477
1979-03-05 08:06:00,-657258789.8145592,464747.36793374654,464747367.9337465,0.003106644270798,1.91562222008535,-13.669247527846407
1979-03-05 08:07:00,-657258729.8145592,463928.7774559663,463928777.4559663,0.0031011723314318,1.9152582572362467,-13.643174629671073
1979-03-05 08:08:00,-657258669.8145592,463111.76339131786,463111763.3913178,0.0030957109297366,1.9148945058192477,-13.616901077473692
1979-03-05 08:09:00,-657258609.8145592,462296.337847764,462296337.847764,0.003090260146649,1.9145309725444468,-13.59042572589727
1979-03-05 08:10:00,-657258549.8145592,461482.513005972,461482513.005972,0.0030848200635918,1.9141676641882717,-13.563747363199946
1979-03-05 08:11:00,-657258489.8145592,460670.3011279287,460670301.12792873,0.0030793907625312,1.9138045875976462,-13.53686463405514
1979-03-05 08:12:00,-657258429.8145592,459859.7145503346,459859714.5503346,0.0030739723259332,1.9134417496873724,-13.509776293235094
1979-03-05 08:13:00,-657258369.8145592,459050.76568355854,459050765.6835585,0.0030685648367557,1.9130791574399746,-13.482481112934572
1979-03-05 08:14:00,-657258309.8145592,458243.467013337,458243467.013337,0.0030631683784609,1.9127168179067757,-13.45497783702546
1979-03-05 08:15:00,-657258249.8145592,457437.8311018193,457437831.1018193,0.0030577830350216,1.9123547382086823,-13.427265191961972
1979-03-05 08:16:00,-657258189.8145592,456633.87059265067,456633870.59265065,0.0030524088909552,1.9119929255387917,-13.399341819477074
1979-03-05 08:17:00,-657258129.8145592,455831.5981945436,455831598.19454354,0.0030470460312142,1.9116313871553174,-13.371206635117414
1979-03-05 08:18:00,-657258069.8145592,455031.0267041368,455031026.7041367,0.003041694541339,1.9112701303921882,-13.342858173446924
1979-03-05 08:19:00,-657258009.8145592,454232.1689885753,454232168.9885753,0.003036354507341,1.9109091626515242,-13.314295259358671
1979-03-05 08:20:00,-657257949.8145592,453435.0379952026,453435037.9952026,0.003031026015768,1.9105484914083188,-13.285516556211709
1979-03-05 08:21:00,-657257889.8145592,452639.6467415203,452639646.7415204,0.0030257091536365,1.9101881242062084,-13.256520894704348
1979-03-05 08:22:00,-657257829.8145592,451846.0083283353,451846008.3283353,0.0030204040085199,1.9098280686637321,-13.227306886417015
1979-03-05 08:23:00,-657257769.8145592,451054.13593017455,451054135.9301745,0.0030151106684847,1.909468332470304,-13.19787330267912
1979-03-05 08:24:00,-657257709.8145592,450264.0428043399,450264042.8043399,0.0030098292221504,1.9091089233906318,-13.168218763910893
1979-03-05 08:25:00,-657257649.8145592,449475.742274125,449475742.274125,0.0030045597585776,1.9087498492573907,-13.138342170248507
1979-03-05 08:26:00,-657257589.8145592,448689.2477509082,448689247.7509082,0.002999302367416,1.908391117981579,-13.10824205361326
1979-03-05 08:27:00,-657257529.8145592,447904.5727180281,447904572.71802807,0.002994057138796,1.9080327375454842,-13.077917214668316
1979-03-05 08:28:00,-657257469.8145592,447121.73073862586,447121730.7386259,0.0029888241633817,1.9076747160065566,-13.047366323370564
1979-03-05 08:29:00,-657257409.8145592,446340.7354447189,446340735.4447189,0.0029836035322975,1.9073170614927084,-13.016588231782467
1979-03-05 08:30:00,-657257349.8145592,445561.6005597112,445561600.5597112,0.0029783953372787,1.9069597822129156,-12.985581416794837
1979-03-05 08:31:00,-657257289.8145592,444784.3398761734,444784339.87617344,0.0029731996705229,1.9066028864473448,-12.954344725630168
1979-03-05 08:32:00,-657257229.8145592,444008.9672607582,444008967.2607582,0.0029680166247229,1.9062463825498823,-12.92287692358659
1979-03-05 08:33:00,-657257169.8145592,443235.4966659662,443235496.66596615,0.0029628462931455,1.9058902789538337,-12.891176579867412
1979-03-05 08:34:00,-657257109.8145592,442463.9421134122,442463942.1134122,0.0029576887695194,1.9055345841645182,-12.859242542566305
1979-03-05 08:35:00,-657257049.8145592,441694.317707076,441694317.707076,0.0029525441481238,1.9051793067656486,-12.827073438936107
1979-03-05 08:36:00,-657256989.8145592,440926.6376288269,440926637.6288269,0.0029474125237587,1.904824455417557,-12.794667970818894
1979-03-05 08:37:00,-657256929.8145592,440160.9161313712,440160916.1313712,0.0029422939916976,1.9044700388542113,-12.7620249575945
1979-03-05 08:38:00,-657256869.8145592,439397.1675505498,439397167.55054986,0.0029371886477696,1.9041160658891711,-12.729143013690676
1979-03-05 08:39:00,-657256809.8145592,438635.406302118,438635406.30211806,0.0029320965883381,1.903762545414383,-12.696020807196813
1979-03-05 08:40:00,-657256749.8145592,437875.6468667838,437875646.8667838,0.0029270179102006,1.9034094863935025,-12.662657255569744
1979-03-05 08:41:00,-657256689.8145592,437117.9038111207,437117903.8111208,0.0029219527107287,1.9030568978718578,-12.62905092771786
1979-03-05 08:42:00,-657256629.8145592,436362.19178112654,436362191.78112656,0.0029169010878249,1.902704788973736,-12.595200499902907
1979-03-05 08:43:00,-657256569.8145592,435608.5254907931,435608525.4907931,0.0029118631398461,1.9023531688973103,-12.561104838890605
1979-03-05 08:44:00,-657256509.8145592,434856.9197332813,434856919.7332813,0.0029068389656784,1.9020020469200927,-12.526762625196715
1979-03-05 08:45:00,-657256449.8145592,434107.3893806195,434107389.3806195,0.0029018286647352,1.9016514323990499,-12.492172544363227
1979-03-05 08:46:00,-657256389.8145592,433359.9493813038,433359949.3813038,0.0028968323369411,1.9013013347697283,-12.457333321928552
1979-03-05 08:47:00,-657256329.8145592,432614.614756578,432614614.756578,0.0028918500827069,1.900951763544752,-12.422243745430023
1979-03-05 08:48:00,-657256269.8145592,431871.4006063629,431871400.6063628,0.0028868820029693,1.9006027283168323,-12.38690250358486
1979-03-05 08:49:00,-657256209.8145592,431130.3220972899,431130322.0972899,0.0028819281991109,1.900254238753378,-12.351308484550099
1979-03-05 08:50:00,-657256149.8145592,430391.3944883391,430391394.4883391,0.0028769887731319,1.8999063046087716,-12.315460149180337
1979-03-05 08:51:00,-657256089.8145592,429654.6330937284,429654633.0937284,0.0028720638274013,1.8995589357071352,-12.279356576844778
1979-03-05 08:52:00,-657256029.8145592,428920.05331904936,428920053.31904936,0.0028671534648992,1.899212141959552,-12.242996244650566
1979-03-05 08:53:00,-657255969.8145592,428187.67063610046,428187670.6361005,0.0028622577890482,1.8988659333524265,-12.206378049148286
1979-03-05 08:54:00,-657255909.8145592,427457.5005879394,427457500.5879394,0.0028573769037471,1.8985203199500507,-12.169500802684343
1979-03-05 08:55:00,-657255849.8145592,426729.5587967572,426729558.7967572,0.002852510913424,1.8981753118985296,-12.132363186370155
1979-03-05 08:56:00,-657255789.8145592,426003.8609613629,426003860.9613629,0.0028476599230189,1.8978309194247929,-12.094963923238295
1979-03-05 08:57:00,-657255729.8145592,425280.4228422312,425280422.8422312,0.002842824037884,1.8974871528296817,-12.057301985528708
1979-03-05 08:58:00,-657255669.8145592,424559.2602869158,424559260.28691584,0.0028380033639537,1.8971440225001892,-12.01937592192262
1979-03-05 08:59:00,-657255609.8145592,423840.3892008837,423840389.2008837,0.0028331980075494,1.8968015388957715,-11.981184767202164
1979-03-05 09:00:00,-657255549.8145592,423123.8255729146,423123825.5729146,0.0028284080755496,1.8964597125605955,-11.942727132817769
1979-03-05 09:01:00,-657255489.8145592,422409.5854580402,422409585.4580402,0.0028236336752755,1.8961185541155745,-11.904001914573989
1979-03-05 09:02:00,-657255429.8145592,421697.6849848291,421697684.9848291,0.00281887491454,1.8957780742619905,-11.865007886851284
1979-03-05 09:03:00,-657255369.8145592,420988.14034731657,420988140.34731656,0.0028141319015934,1.8954382837777761,-11.825743958542201
1979-03-05 09:04:00,-657255309.8145592,420280.9678172899,420280967.8172899,0.0028094047452059,1.8950991935235297,-11.786208833778316
1979-03-05 09:05:00,-657255249.8145592,419576.1837288269,419576183.7288269,0.0028046935545642,1.8947608144352397,-11.74640147438331
1979-03-05 09:06:00,-657255189.8145592,418873.8044929418,418873804.4929418,0.0027999984393691,1.894423157531424,-11.70632059808413
1979-03-05 09:07:00,-657255129.8145592,418173.8465836574,418173846.5836574,0.0027953195097425,1.8940862339065598,-11.665965154740842
1979-03-05 09:08:00,-657255069.8145592,417476.32654351473,417476326.5435147,0.0027906568762647,1.8937500547338244,-11.625334002377349
1979-03-05 09:09:00,-657255009.8145592,416781.2609849336,416781260.9849336,0.0027860106499826,1.8934146312658497,-11.584425976352456
1979-03-05 09:10:00,-657254949.8145592,416088.666582042,416088666.582042,0.0027813809423561,1.8930799748308647,-11.543240048193063
