time_utc,et,L_km,L_m,L_AU,dt_res,v_km_s
1986-01-24 13:51:00,-439769284.8154153,2678007988.5215387,2678007988521.5386,17.901377713403104,8.194492569715642,25.73031536738078
1986-01-24 13:52:00,-439769224.8154153,2678009532.432783,2678009532432.783,17.901388033812324,8.19449361316502,25.731854073206584
1986-01-24 13:53:00,-439769164.8154153,2678011076.436696,2678011076436.6963,17.901398354840996,8.194494656676586,25.733398548762004
1986-01-24 13:54:00,-439769104.8154153,2678012620.5336285,2678012620533.6284,17.901408676491467,8.194495700250576,25.734948873519897
1986-01-24 13:55:00,-439769044.8154153,2678014164.7239294,2678014164723.929,17.90141899876607,8.194496743887223,25.736505015691122
1986-01-24 13:56:00,-439768984.8154153,2678015709.0079517,2678015709007.951,17.901429321667152,8.19449778758677,25.738067038853963
1986-01-24 13:57:00,-439768924.8154153,2678017253.3860474,2678017253386.0474,17.901439645197087,8.194498831349453,25.73963492711385
1986-01-24 13:58:00,-439768864.8154153,2678018797.8585763,2678018797858.576,17.901449969358264,8.194499875175515,25.741208815574645
1986-01-24 13:59:00,-439768804.8154153,2678020342.4258943,2678020342425.894,17.90146029415307,8.194500919065195,25.742788632710774
1986-01-24 14:00:00,-439768744.8154153,2678021887.0883603,2678021887088.3604,17.901470619583897,8.19450196301874,25.74437443415324
1986-01-24 14:01:00,-439768684.8154153,2678023431.8463373,2678023431846.3374,17.901480945653176,8.194503007036388,25.745966283480325
1986-01-24 14:02:00,-439768624.8154153,2678024976.7001863,2678024976700.186,17.90149127236332,8.19450405111839,25.747564148902892
1986-01-24 14:03:00,-439768564.8154153,2678026521.650275,2678026521650.2754,17.901501599716788,8.194505095264992,25.74916814963023
1986-01-24 14:04:00,-439768504.8154153,2678028066.696969,2678028066696.9697,17.901511927716026,8.19450613947644,25.750778230031333
1986-01-24 14:05:00,-439768444.8154153,2678029611.84064,2678029611840.64,17.901522256363503,8.194507183752986,25.752394517262776
1986-01-24 14:06:00,-439768384.8154153,2678031157.0816545,2678031157081.655,17.901532585661695,8.194508228094875,25.75401690800985
1986-01-24 14:07:00,-439768324.8154153,2678032702.4203906,2678032702420.3906,17.90154291561311,8.194509272502366,25.75564560095469
1986-01-24 14:08:00,-439768264.8154153,2678034247.8572187,2678034247857.2188,17.901553246220228,8.194510316975707,25.757280468940735
1986-01-24 14:09:00,-439768204.8154153,2678035793.3925176,2678035793392.5176,17.901563577485582,8.194511361515158,25.758921647071837
1986-01-24 14:10:00,-439768144.8154153,2678037339.026665,2678037339026.665,17.901573909411702,8.19451240612097,25.760569127400718
1986-01-24 14:11:00,-439768084.8154153,2678038884.7600427,2678038884760.0425,17.90158424200113,8.194513450793401,25.762222957611083
1986-01-24 14:12:00,-439768024.8154153,2678040430.593033,2678040430593.0327,17.901594575256432,8.19451449553271,25.763883169492086
1986-01-24 14:13:00,-439767964.8154153,2678041976.5260205,2678041976526.0205,17.901604909180172,8.194515540339157,25.765549794832864
1986-01-24 14:14:00,-439767904.8154153,2678043522.559392,2678043522559.392,17.901615243774938,8.194516585213005,25.767222857475282
1986-01-24 14:15:00,-439767844.8154153,2678045068.693535,2678045068693.5347,17.90162557904332,8.194517630154513,25.76890238126119
1986-01-24 14:16:00,-439767784.8154153,2678046614.928841,2678046614928.8413,17.901635914987935,8.194518675163948,25.770588437716167
1986-01-24 14:17:00,-439767724.8154153,2678048161.2663198,2678048161266.32,17.901646251615528,8.194519720241992,25.772291310628255
1986-01-24 14:18:00,-439767664.8154153,2678049707.705368,2678049707705.368,17.90165658892208,8.194520765388233,25.773984138170878
1986-01-24 14:19:00,-439767604.8154153,2678051254.2467628,2678051254246.7627,17.90166692691277,8.194521810603204,25.775689911842345
1986-01-24 14:20:00,-439767544.8154153,2678052800.8909035,2678052800890.904,17.901677265590276,8.194522855887167,25.777402345339457
1986-01-24 14:21:00,-439767484.8154153,2678054347.638192,2678054347638.1924,17.901687604957285,8.194523901240395,25.77912147839864
1986-01-24 14:22:00,-439767424.8154153,2678055894.489029,2678055894489.029,17.901697945016465,8.194524946663165,25.780847279230752
1986-01-24 14:23:00,-439767364.8154153,2678057441.443822,2678057441443.822,17.901708285770553,8.194525992155745,25.782579882939658
1986-01-24 14:24:00,-439767304.8154153,2678058988.5029764,2678058988502.9766,17.901718627222255,8.194527037718412,25.784319241841633
1986-01-24 14:25:00,-439767244.8154153,2678060535.6669016,2678060535666.9014,17.901728969374307,8.194528083351441,25.786065419514973
1986-01-24 14:26:00,-439767184.8154153,2678062082.93601,2678062082936.01,17.901739312229463,8.194529129055116,25.78781847159068
1986-01-24 14:27:00,-439767124.8154153,2678063630.3107142,2678063630310.7144,17.901749655790486,8.19453017482971,25.78957840601603
1986-01-24 14:28:00,-439767064.8154153,2678065177.791431,2678065177791.431,17.901760000060154,8.194531220675506,25.79134527842204
1986-01-24 14:29:00,-439767004.8154153,2678066725.378577,2678066725378.577,17.901770345041264,8.194532266592784,25.79311910470327
1986-01-24 14:30:00,-439766944.8154153,2678068273.072573,2678068273072.573,17.90178069073662,8.194533312581834,25.794899932543437
1986-01-24 14:31:00,-439766884.8154153,2678069820.8738403,2678069820873.8403,17.90179103714904,8.194534358642931,25.796687785784403
1986-01-24 14:32:00,-439766824.8154153,2678071368.782804,2678071368782.804,17.901801384281363,8.194535404776373,25.798482728004455
1986-01-24 14:33:00,-439766764.8154153,2678072916.7998896,2678072916799.8896,17.901811732136437,8.19453645098244,25.800284759203592
1986-01-24 14:34:00,-439766704.8154153,2678074464.9255285,2678074464925.5283,17.901822080717146,8.194537497261425,25.802093982696533
1986-01-24 14:35:00,-439766644.8154153,2678076013.1601486,2678076013160.1484,17.90183243002635,8.19453854361362,25.803910334904987
1986-01-24 14:36:00,-439766584.8154153,2678077561.504184,2678077561504.184,17.901842780066954,8.194539590039314,25.805733919143677
1986-01-24 14:37:00,-439766524.8154153,2678079109.958072,2678079109958.0723,17.90185313084187,8.194540636538807,25.80756480693817
1986-01-24 14:38:00,-439766464.8154153,2678080658.5222483,2678080658522.248,17.90186348235402,8.194541683112389,25.809402934710185
1986-01-24 14:39:00,-439766404.8154153,2678082207.197154,2678082207197.154,17.901873834606352,8.194542729760363,25.811248429616292
1986-01-24 14:40:00,-439766344.8154153,2678083755.98323,2678083755983.23,17.901884187601812,8.194543776483023,25.813101267814638
1986-01-24 14:41:00,-439766284.8154153,2678085304.880922,2678085304880.922,17.901894541343374,8.194544823280669,25.814961528778078
1986-01-24 14:42:00,-439766224.8154153,2678086853.890676,2678086853890.676,17.90190489583403,8.194545870153608,25.81682923634847
1986-01-24 14:43:00,-439766164.8154153,2678088403.0129423,2678088403012.9424,17.901915251076783,8.194546917102135,25.818704438209533
1986-01-24 14:44:00,-439766104.8154153,2678089952.248172,2678089952248.172,17.901925607074645,8.194547964126565,25.820587158203125
1986-01-24 14:45:00,-439766044.8154153,2678091501.596817,2678091501596.8174,17.901935963830653,8.194549011227199,25.8224774201711
1986-01-24 14:46:00,-439765984.8154153,2678093051.0593376,2678093051059.3374,17.90194632134786,8.194550058404346,25.824375343322753
1986-01-24 14:47:00,-439765924.8154153,2678094600.636188,2678094600636.1875,17.901956679629315,8.194551105658313,25.826280840237935
1986-01-24 14:48:00,-439765864.8154153,2678096150.3278317,2678096150327.831,17.901967038678123,8.194552152989417,25.82819406191508
1986-01-24 14:49:00,-439765804.8154153,2678097700.1347284,2678097700134.7285,17.901977398497348,8.194553200397966,25.8301149447759
1986-01-24 14:50:00,-439765744.8154153,2678099250.0573483,2678099250057.348,17.901987759090133,8.194554247884277,25.832043663660684
1986-01-24 14:51:00,-439765684.8154153,2678100800.096156,2678100800096.156,17.901998120459588,8.194555295448666,25.833980131149293
1986-01-24 14:52:00,-439765624.8154153,2678102350.2516246,2678102350251.6245,17.90200848260887,8.194556343091453,25.835924474398293
1986-01-24 14:53:00,-439765564.8154153,2678103900.524224,2678103900524.224,17.90201884554112,8.19455739081295,25.837876653671266
1986-01-24 14:54:00,-439765504.8154153,2678105450.9144306,2678105450914.4307,17.90202920925953,8.194558438613484,25.839836780230204
1986-01-24 14:55:00,-439765444.8154153,2678107001.422722,2678107001422.7217,17.90203957376729,8.194559486493377,25.841804854075114
1986-01-24 14:56:00,-439765384.8154153,2678108552.0495777,2678108552049.5776,17.902049939067602,8.194560534452952,25.843780930836996
1986-01-24 14:57:00,-439765324.8154153,2678110102.7954817,2678110102795.481,17.9020603051637,8.194561582492538,25.84576506614685
1986-01-24 14:58:00,-439765264.8154153,2678111653.6609163,2678111653660.9165,17.902070672058812,8.19456263061246,25.847757244110106
1986-01-24 14:59:00,-439765204.8154153,2678113204.6463723,2678113204646.3726,17.90208103975622,8.194563678813047,25.849757599830628
1986-01-24 15:00:00,-439765144.8154153,2678114755.752337,2678114755752.337,17.902091408259178,8.19456472709463,25.851766077677407
1986-01-24 15:01:00,-439765084.8154153,2678116306.979303,2678116306979.3027,17.902101777570977,8.19456577545754,25.853782765070598
1986-01-24 15:02:00,-439765024.8154153,2678117858.3277664,2678117858327.7666,17.90211214769494,8.19456682390212,25.85580772558848
1986-01-24 15:03:00,-439764964.8154153,2678119409.798223,2678119409798.223,17.90212251863437,8.194567872428694,25.857840943336488
1986-01-24 15:04:00,-439764904.8154153,2678120961.391174,2678120961391.174,17.902132890392632,8.194568921037607,25.85988251368205
1986-01-24 15:05:00,-439764844.8154153,2678122513.10712,2678122513107.12,17.902143262973063,8.194569969729196,25.861932436625164
1986-01-24 15:06:00,-439764784.8154153,2678124064.946568,2678124064946.568,17.90215363637905,8.194571018503803,25.863990799585977
1986-01-24 15:07:00,-439764724.8154153,2678125616.910024,2678125616910.024,17.902164010613983,8.194572067361774,25.866057602564492
1986-01-24 15:08:00,-439764664.8154153,2678127168.9979978,2678127168997.9976,17.902174385681267,8.194573116303445,25.868132893244425
1986-01-24 15:09:00,-439764604.8154153,2678128721.211003,2678128721211.003,17.90218476158433,8.19457416532917,25.87021675109863
1986-01-24 15:10:00,-439764544.8154153,2678130273.549553,2678130273549.5527,17.90219513832661,8.194575214439292,25.87230916817983
1986-01-24 15:11:00,-439764484.8154153,2678131826.014167,2678131826014.167,17.90220551591158,8.194576263634165,25.87441023190816
1986-01-24 15:12:00,-439764424.8154153,2678133378.605365,2678133378605.3647,17.902215894342707,8.194577312914138,25.87651996612549
1986-01-24 15:13:00,-439764364.8154153,2678134931.323668,2678134931323.668,17.90222627362348,8.194578362279563,25.87863838672638
1986-01-24 15:14:00,-439764304.8154153,2678136484.169604,2678136484169.604,17.902236653757427,8.1945794117308,25.880765597025555
1986-01-24 15:15:00,-439764244.8154153,2678138037.1436987,2678138037143.6987,17.90224703474806,8.194580461268197,25.88290158112844
1986-01-24 15:16:00,-439764184.8154153,2678139590.246483,2678139590246.483,17.902257416598932,8.194581510892123,25.885046402613323
1986-01-24 15:17:00,-439764124.8154153,2678141143.478491,2678141143478.4907,17.90226779931361,8.19458256060293,25.887200133005777
1986-01-24 15:18:00,-439764064.8154153,2678142696.840257,2678142696840.2573,17.90227818289567,8.194583610400983,25.889362772305805
1986-01-24 15:19:00,-439764004.8154153,2678144250.332321,2678144250332.3213,17.902288567348716,8.194584660286644,25.891534399986266
1986-01-24 15:20:00,-439763944.8154153,2678145803.955223,2678145803955.223,17.902298952676357,8.194585710260283,25.89371503194173
1986-01-24 15:21:00,-439763884.8154153,2678147357.7095065,2678147357709.5063,17.902309338882233,8.19458676032226,25.895904723803202
1986-01-24 15:22:00,-439763824.8154153,2678148911.5957174,2678148911595.7173,17.90231972596999,8.19458781047295,25.89810351530711
1986-01-24 15:23:00,-439763764.8154153,2678150465.6144056,2678150465614.406,17.9023301139433,8.194588860712722,25.90031147003174
1986-01-24 15:24:00,-439763704.8154153,2678152019.7661214,2678152019766.1216,17.902340502805842,8.19458991104195,25.902528595924377
1986-01-24 15:25:00,-439763644.8154153,2678153574.0514197,2678153574051.4194,17.90235089256133,8.194590961461005,25.904754972457887
1986-01-24 15:26:00,-439763584.8154153,2678155128.470855,2678155128470.8555,17.902361283213473,8.194592011970263,25.906990591684977
1986-01-24 15:27:00,-439763524.8154153,2678156683.02499,2678156683024.99,17.902371674766027,8.194593062570105,25.90923558076223
1986-01-24 15:28:00,-439763464.8154153,2678158237.714386,2678158237714.3857,17.90238206722274,8.19459411326091,25.91148993174235
1986-01-24 15:29:00,-439763404.8154153,2678159792.5396056,2678159792539.605,17.902392460587382,8.194595164043061,25.91375366051992
1986-01-24 15:30:00,-439763344.8154153,2678161347.5012174,2678161347501.2173,17.902402854863745,8.194596214916935,25.916026862462363
1986-01-24 15:31:00,-439763284.8154153,2678162902.5997915,2678162902599.7915,17.90241325005565,8.194597265882926,25.918309569358826
1986-01-24 15:32:00,-439763224.8154153,2678164457.8359003,2678164457835.9004,17.902423646166913,8.194598316941411,25.920601812998452
1986-01-24 15:33:00,-439763164.8154153,2678166013.21012,2678166013210.12,17.902434043201392,8.194599368092788,25.92290366490682
1986-01-24 15:34:00,-439763104.8154153,2678167568.7230268,2678167568723.027,17.902444441162938,8.19460041933744,25.925215109189352
1986-01-24 15:35:00,-439763044.8154153,2678169124.3752017,2678169124375.2017,17.902454840055434,8.194601470675767,25.927536249160767
1986-01-24 15:36:00,-439762984.8154153,2678170680.1672287,2678170680167.2285,17.902465239882783,8.194602522108156,25.929867116610207
1986-01-24 15:37:00,-439762924.8154153,2678172236.0996923,2678172236099.6924,17.90247564064889,8.194603573635003,25.93220772743225
1986-01-24 15:38:00,-439762864.8154153,2678173792.1731834,2678173792173.184,17.90248604235771,8.19460462525671,25.93455818494161
1986-01-24 15:39:00,-439762804.8154153,2678175348.3882904,2678175348388.2905,17.902496445013174,8.194605676973676,25.936918449401855
1986-01-24 15:40:00,-439762744.8154153,2678176904.7456093,2678176904745.6094,17.902506848619268,8.194606728786297,25.939288647969565
1986-01-24 15:41:00,-439762684.8154153,2678178461.245736,2678178461245.736,17.902517253179965,8.194607780694984,25.941668780644736
1986-01-24 15:42:00,-439762624.8154153,2678180017.8892674,2678180017889.268,17.902527658699274,8.194608832700135,25.944058855374653
1986-01-24 15:43:00,-439762564.8154153,2678181574.676808,2678181574676.808,17.90253806518122,8.194609884802157,25.946459007263183
1986-01-24 15:44:00,-439762504.8154153,2678183131.6089606,2678183131608.9604,17.90254847262984,8.19461093700146,25.948869212468466
1986-01-24 15:45:00,-439762444.8154153,2678184688.6863327,2678184688686.3325,17.90255888104919,8.194611989298455,25.951289534568787
1986-01-24 15:46:00,-439762384.8154153,2678186245.909533,2678186245909.5337,17.902569290443342,8.194613041693554,25.953720005353293
1986-01-24 15:47:00,-439762324.8154153,2678187803.2791758,2678187803279.176,17.902579700816393,8.194614094187166,25.956160712242127
1986-01-24 15:48:00,-439762264.8154153,2678189360.795872,2678189360795.872,17.902590112172447,8.194615146779713,25.958611607551575
1986-01-24 15:49:00,-439762204.8154153,2678190918.460244,2678190918460.244,17.90260052451565,8.194616199471607,25.961072866121928
1986-01-24 15:50:00,-439762144.8154153,2678192476.272907,2678192476272.9067,17.902610937850113,8.194617252263269,25.963544376691182
1986-01-24 15:51:00,-439762084.8154153,2678194034.234486,2678194034234.4863,17.902621352180024,8.19461830515512,25.966026322046915
1986-01-24 15:52:00,-439762024.8154153,2678195592.3456044,2678195592345.6045,17.90263176750954,8.194619358147579,25.96851863861084
1986-01-24 15:53:00,-439761964.8154153,2678197150.606892,2678197150606.892,17.902642183842875,8.194620411241074,25.971021461486817
1986-01-24 15:54:00,-439761904.8154153,2678198709.0189767,2678198709018.9766,17.90265260118423,8.194621464436029,25.97353474299113
1986-01-24 15:55:00,-439761844.8154153,2678200267.582492,2678200267582.492,17.902663019537833,8.19462251773287,25.976058586438498
1986-01-24 15:56:00,-439761784.8154153,2678201826.298072,2678201826298.072,17.902673438907925,8.194623571132027,25.978592999776204
1986-01-24 15:57:00,-439761724.8154153,2678203385.166356,2678203385166.3555,17.90268385929878,8.19462462463393,25.981138070424397
1986-01-24 15:58:00,-439761664.8154153,2678204944.1879816,2678204944187.981,17.902694280714663,8.194625678239014,25.98369375864665
1986-01-24 15:59:00,-439761604.8154153,2678206503.363594,2678206503363.594,17.902704703159884,8.194626731947713,25.9862602074941
1986-01-24 16:00:00,-439761544.8154153,2678208062.6938367,2678208062693.837,17.902715126638743,8.194627785760458,25.988837377230325
1986-01-24 16:01:00,-439761484.8154153,2678209622.179356,2678209622179.356,17.902725551155566,8.19462883967769,25.99142532348633
1986-01-24 16:02:00,-439761424.8154153,2678211181.8208027,2678211181820.8027,17.902735976714695,8.19462989369985,25.994024109840392
1986-01-24 16:03:00,-439761364.8154153,2678212741.6188297,2678212741618.8296,17.9027464033205,8.194630947827376,25.996633783976236
1986-01-24 16:04:00,-439761304.8154153,2678214301.57409,2678214301574.09,17.902756830977342,8.194632002060708,25.999254337946574
1986-01-24 16:05:00,-439761244.8154153,2678215861.6872387,2678215861687.239,17.902767259689604,8.194633056400288,26.001885811487835
1986-01-24 16:06:00,-439761184.8154153,2678217421.958938,2678217421958.938,17.902777689461715,8.19463411084657,26.004528323809307
1986-01-24 16:07:00,-439761124.8154153,2678218982.3898478,2678218982389.847,17.902788120298077,8.19463516539999,26.007181827227274
1986-01-24 16:08:00,-439761064.8154153,2678220542.980631,2678220542980.631,17.90279855220313,8.194636220061007,26.009846385320028
1986-01-24 16:09:00,-439761004.8154153,2678222103.731953,2678222103731.953,17.90280898518132,8.194637274830063,26.012522037823995
1986-01-24 16:10:00,-439760944.8154153,2678223664.6444826,2678223664644.4824,17.902819419237115,8.19463832970761,26.015208824475607
1986-01-24 16:11:00,-439760884.8154153,2678225225.7188888,2678225225718.8887,17.902829854374986,8.194639384694105,26.01790676911672
1986-01-24 16:12:00,-439760824.8154153,2678226786.9558444,2678226786955.844,17.902840290599435,8.194640439789998,26.020615927378337
1986-01-24 16:13:00,-439760764.8154153,2678228348.356024,2678228348356.0234,17.902850727914963,8.194641494995743,26.023336323102317
1986-01-24 16:14:00,-439760704.8154153,2678229909.920101,2678229909920.101,17.902861166326087,8.194642550311801,26.026067956288657
1986-01-24 16:15:00,-439760644.8154153,2678231471.648756,2678231471648.7554,17.90287160583734,8.194643605738626,26.028810914357503
1986-01-24 16:16:00,-439760584.8154153,2678233033.542669,2678233033542.669,17.90288204645328,8.194644661276685,26.03156521320343
1986-01-24 16:17:00,-439760524.8154153,2678234595.6025195,2678234595602.5195,17.90289248817844,8.194645716926429,26.03433084487915
1986-01-24 16:18:00,-439760464.8154153,2678236157.8289943,2678236157828.994,17.902902931017415,8.194646772688326,26.03710791269938
1986-01-24 16:19:00,-439760404.8154153,2678237720.222777,2678237720222.777,17.902913374974776,8.194647828562836,26.039896376927693
1986-01-24 16:20:00,-439760344.8154153,2678239282.7845554,2678239282784.556,17.90292382005512,8.194648884550425,26.04269630908966
1986-01-24 16:21:00,-439760284.8154153,2678240845.515019,2678240845515.019,17.90293426626305,8.19464994065156,26.045507725079855
1986-01-24 16:22:00,-439760224.8154153,2678242408.4148583,2678242408414.8584,17.90294471360319,8.194650996866706,26.04833065668742
1986-01-24 16:23:00,-439760164.8154153,2678243971.484765,2678243971484.765,17.90295516208016,8.194652053196329,26.05116511185964
1986-01-24 16:24:00,-439760104.8154153,2678245534.7254333,2678245534725.4336,17.9029656116986,8.1946531096409,26.054011138280234
1986-01-24 16:25:00,-439760044.8154153,2678247098.137559,2678247098137.559,17.90297606246316,8.194654166200888,26.056868759791055
1986-01-24 16:26:00,-439759984.8154153,2678248661.721837,2678248661721.8374,17.902986514378494,8.194655222876762,26.059737968444825
1986-01-24 16:27:00,-439759924.8154153,2678250225.4789686,2678250225478.9688,17.902996967449276,8.194656279668997,26.062618859608968
1986-01-24 16:28:00,-439759864.8154153,2678251789.40965,2678251789409.65,17.90300742168017,8.194657336578066,26.065511353810628
1986-01-24 16:29:00,-439759804.8154153,2678253353.514582,2678253353514.582,17.903017877075857,8.194658393604438,26.06841553846995
1986-01-24 16:30:00,-439759744.8154153,2678254917.7944694,2678254917794.469,17.903028333641046,8.19465945074859,26.071331453323364
1986-01-24 16:31:00,-439759684.8154153,2678256482.2500114,2678256482250.011,17.903038791380414,8.194660508010996,26.074259034792583
1986-01-24 16:32:00,-439759624.8154153,2678258046.881913,2678258046881.913,17.903049250298675,8.19466156539213,26.077198362350465
1986-01-24 16:33:00,-439759564.8154153,2678259611.69088,2678259611690.8794,17.90305971040054,8.194662622892471,26.080149443944297
1986-01-24 16:34:00,-439759504.8154153,2678261176.677616,2678261176677.616,17.90307017169073,8.194663680512493,26.083112271626792
1986-01-24 16:35:00,-439759444.8154153,2678262741.8428288,2678262741842.8286,17.903080634173953,8.194664738252673,26.086086877187093
1986-01-24 16:36:00,-439759384.8154153,2678264307.1872244,2678264307187.2246,17.90309109785494,8.194665796113492,26.089073260625202
1986-01-24 16:37:00,-439759324.8154153,2678265872.7115107,2678265872711.5107,17.903101562738424,8.194666854095425,26.092071437835692
1986-01-24 16:38:00,-439759264.8154153,2678267438.4175587,2678267438417.5586,17.90311202883691,8.194667912199737,26.09510080019633
1986-01-24 16:39:00,-439759204.8154153,2678269004.3040524,2678269004304.052,17.903122496141602,8.194668970425539,26.09810822804769
1986-01-24 16:40:00,-439759144.8154153,2678270570.372563,2678270570372.563,17.903132964663,8.194670028773892,26.10114184220632
1986-01-24 16:41:00,-439759084.8154153,2678272136.623797,2678272136623.797,17.90314343440583,8.194671087245272,26.104187234242758
1986-01-24 16:42:00,-439759024.8154153,2678273703.058464,2678273703058.464,17.903153905374833,8.194672145840162,26.107244451840717
1986-01-24 16:43:00,-439758964.8154153,2678275269.6772723,2678275269677.2725,17.903164377574743,8.19467320455904,26.110313471158346
1986-01-24 16:44:00,-439758904.8154153,2678276836.4809318,2678276836480.931,17.903174851010306,8.19467426340238,26.11339432398478
1986-01-24 16:45:00,-439758844.8154153,2678278403.470147,2678278403470.147,17.903185325686238,8.194675322370664,26.11648692289988
1986-01-24 16:46:00,-439758784.8154153,2678279970.64563,2678279970645.63,17.90319580160729,8.194676381464372,26.119591379165648
1986-01-24 16:47:00,-439758724.8154153,2678281538.008085,2678281538008.085,17.90320627877817,8.194677440683977,26.122707581520082
1986-01-24 16:48:00,-439758664.8154153,2678283105.55822,2678283105558.22,17.90321675720362,8.19467850002996,26.125835585594178
1986-01-24 16:49:00,-439758604.8154153,2678284673.29674,2678284673296.74,17.90322723688834,8.194679559502795,26.128975335756937
1986-01-24 16:50:00,-439758544.8154153,2678286241.22435,2678286241224.35,17.90323771783705,8.194680619102963,26.13212683200836
1986-01-24 16:51:00,-439758484.8154153,2678287809.3417525,2678287809341.7524,17.903248200054446,8.194681678830932,26.135290042559305
1986-01-24 16:52:00,-439758424.8154153,2678289377.649652,2678289377649.652,17.903258683545236,8.194682738687183,26.138464991251627
1986-01-24 16:53:00,-439758364.8154153,2678290946.148747,2678290946148.747,17.903269168314086,8.194683798672184,26.141651582717895
1986-01-24 16:54:00,-439758304.8154153,2678292514.839738,2678292514839.738,17.903279654365683,8.194684858786411,26.144849848747253
1986-01-24 16:55:00,-439758244.8154153,2678294083.723322,2678294083723.322,17.903290141704684,8.194685919030336,26.1480597337087
1986-01-24 16:56:00,-439758184.8154153,2678295652.8001947,2678295652800.195,17.903300630335742,8.194686979404425,26.151281213760377
1986-01-24 16:57:00,-439758124.8154153,2678297222.071048,2678297222071.048,17.903311120263478,8.194688039909147,26.154514217376708
1986-01-24 16:58:00,-439758064.8154153,2678298791.536576,2678298791536.576,17.903321611492537,8.194689100544975,26.1577588001887
1986-01-24 16:59:00,-439758004.8154153,2678300361.1974635,2678300361197.4634,17.90333210402749,8.194690161312366,26.161014795303345
1986-01-24 17:00:00,-439757944.8154153,2678301931.0543995,2678301931054.3994,17.90334259787295,8.194691222211787,26.16428226629893
1986-01-24 17:01:00,-439757884.8154153,2678303501.1080647,2678303501108.0645,17.903353093033463,8.194692283243699,26.167561086018882
1986-01-24 17:02:00,-439757824.8154153,2678305071.3591394,2678305071359.14,17.903363589513575,8.19469334440856,26.17085124651591
1986-01-24 17:03:00,-439757764.8154153,2678306641.808301,2678306641808.3013,17.903374087317818,8.194694405706828,26.174152692159016
1986-01-24 17:04:00,-439757704.8154153,2678308212.456222,2678308212456.222,17.903384586450684,8.19469546713896,26.17746535142263
1986-01-24 17:05:00,-439757644.8154153,2678309783.3035693,2678309783303.5693,17.903395086916632,8.194696528705402,26.180789120992024
1986-01-24 17:06:00,-439757584.8154153,2678311354.3510118,2678311354351.011,17.90340558872013,8.194697590406609,26.18412404060364
1986-01-24 17:07:00,-439757524.8154153,2678312925.599206,2678312925599.206,17.90341609186558,8.194698652243023,26.18746990362803
1986-01-24 17:08:00,-439757464.8154153,2678314497.0488114,2678314497048.8115,17.903426596357374,8.19469971421509,26.190826757748923
1986-01-24 17:09:00,-439757404.8154153,2678316068.7004766,2678316068700.4766,17.903437102199856,8.194700776323248,26.194194420178732
1986-01-24 17:10:00,-439757344.8154153,2678317640.55485,2678317640554.85,17.90344760939736,8.194701838567939,26.19757289091746
1986-01-24 17:11:00,-439757284.8154153,2678319212.612572,2678319212612.572,17.903458117954163,8.19470290094959,26.200962034861245
1986-01-24 17:12:00,-439757224.8154153,2678320784.874278,2678320784874.278,17.903468627874517,8.194703963468632,26.204361764589944
1986-01-24 17:13:00,-439757164.8154153,2678322357.342824,2678322357342.824,17.90347913917751,8.194705026126991,26.207809098561604
1986-01-24 17:14:00,-439757104.8154153,2678323930.014524,2678323930014.524,17.903489651838502,8.194706088922183,26.211195000012715
1986-01-24 17:15:00,-439757044.8154153,2678325502.892075,2678325502892.075,17.903500165875524,8.194707151856031,26.214625851313272
1986-01-24 17:16:00,-439756984.8154153,2678327075.97609,2678327075976.09,17.903510681292673,8.19470821492894,26.218066914876303
1986-01-24 17:17:00,-439756924.8154153,2678328649.2671685,2678328649267.1685,17.903521198093955,8.194709278141325,26.22151797612508
1986-01-24 17:18:00,-439756864.8154153,2678330222.765908,2678330222765.907,17.90353171628336,8.19471034149358,26.224978987375895
1986-01-24 17:19:00,-439756804.8154153,2678331796.4728923,2678331796472.892,17.90354223586481,8.194711404986109,26.22844974199931
1986-01-24 17:20:00,-439756744.8154153,2678333370.388703,2678333370388.7026,17.903552756842167,8.194712468619295,26.231930176417034
1986-01-24 17:21:00,-439756684.8154153,2678334944.513907,2678334944513.9067,17.903563279219235,8.194713532393529,26.23542006810506
1986-01-24 17:22:00,-439756624.8154153,2678336518.849069,2678336518849.0693,17.903573802999787,8.19471459630919,26.23891936937968
1986-01-24 17:23:00,-439756564.8154153,2678338093.3947377,2678338093394.738,17.903584328187485,8.194715660366649,26.242427810033163
1986-01-24 17:24:00,-439756504.8154153,2678339668.15332,2678339668153.32,17.90359485479842,8.194716724567527,26.245976368586224
1986-01-24 17:25:00,-439756444.8154153,2678341243.1219683,2678341243121.9683,17.90360538281357,8.194717788909907,26.249477473894753
1986-01-24 17:26:00,-439756384.8154153,2678342818.302719,2678342818302.719,17.903615912246533,8.194718853395162,26.25301251411438
1986-01-24 17:27:00,-439756324.8154153,2678344393.6960807,2678344393696.0806,17.90362644310071,8.194719918023635,26.25655602614085
1986-01-24 17:28:00,-439756264.8154153,2678345969.3025503,2678345969302.5503,17.903636975379428,8.194720982795662,26.260107827186584
1986-01-24 17:29:00,-439756204.8154153,2678347545.122615,2678347545122.6147,17.903647509085935,8.194722047711574,26.263667742411297
1986-01-24 17:30:00,-439756144.8154153,2678349121.1567464,2678349121156.7466,17.9036580442234,8.194723112771685,26.267235525449117
1986-01-24 17:31:00,-439756084.8154153,2678350697.4054046,2678350697405.405,17.90366858079488,8.194724177976308,26.270810969670613
