z,H_TF,q_TF,j_TF,H_LCDM,q_LCDM,j_LCDM
1.213032581453634,137.3691615116273,0.2522049692564423,1.050866947021587,139.1892478390364,0.23477432539514553,1.0
1.218045112781955,137.75912253942926,0.25372029350629366,1.0505683108302297,139.57886578263228,0.23625569328746354,1.0
1.2230576441102756,138.14977740339035,0.2552246583907145,1.0502718624836669,139.96915764806224,0.23772724426659853,1.0
1.2280701754385963,138.5411241908542,0.25671814741406007,1.049977585290344,140.36012178222802,0.23918904595804302,1.0
1.2330827067669172,138.93316100084397,0.2582008435419689,1.0496854626666507,140.75175654077617,0.24064116562132076,1.0
1.2380952380952381,139.3258859439882,0.2596728292012773,1.0493954781369432,141.1440602880551,0.24208367014880627,1.0
1.2431077694235588,139.719297142447,0.26113418628005425,1.0491076153335208,141.53703139707252,0.24351662606464863,1.0
1.2481203007518795,140.1133927298385,0.2625849961277422,1.0488218579965989,141.9306682494518,0.24494009952379048,1.0
1.2531328320802004,140.50817085116503,0.2640253395554144,1.0485381899742474,142.32496923538937,0.24635415631108182,1.0
1.2581453634085213,140.9036296627402,0.2654552968361352,1.048256595222318,142.7199327536111,0.24775886184048712,1.0
1.263157894736842,141.2997673321154,0.2668749477054244,1.0479770578043366,143.11555721132896,0.24915428115438298,1.0
1.2681704260651627,141.69658203800725,0.26828437136182215,1.0476995618914011,143.51184102419825,0.2505404789229422,1.0
1.2731829573934836,142.0940719702249,0.26968364646754917,1.0474240917620266,143.90878261627364,0.25191751944360496,1.0
1.2781954887218046,142.49223532959746,0.27107285114926305,1.047150631801998,144.3063804199659,0.2532854666406328,1.0
1.2832080200501252,142.89107032790213,0.27245206299890135,1.0468791665041985,144.7046328759987,0.2546443840647419,1.0
1.288220551378446,143.290575187792,0.27382135907461813,1.0466096804684106,145.10353843336492,0.255994334892818,1.0
1.2932330827067668,143.69074814272463,0.27518081590179944,1.0463421584011123,145.50309554928322,0.2573353819277058,1.0
1.2982456140350878,144.09158743689048,0.2765305094741646,1.0460765851152554,145.90330268915469,0.2586675875980726,1.0
1.3032581453634084,144.4930913251418,0.2778705152549461,1.045812945530012,146.30415832651914,0.25999101395834656,1.0
1.3082706766917291,144.8952580729219,0.2792009081781446,1.0455512246705374,146.70566094301196,0.261305722688723,1.0
1.31328320802005,145.2980859561946,0.28052176264986084,1.0452914076676858,147.10780902832047,0.2626117750952406,1.0
1.318295739348371,145.70157326137357,0.28183315254969465,1.0450334797577265,147.51060108014042,0.26390923210992345,1.0
1.3233082706766917,146.10571828525283,0.2831351512322189,1.044777426282054,147.91403560413292,0.26519815429098803,1.0
1.3283208020050123,146.51051933493682,0.28442783152851203,1.044523232686869,148.31811111388078,0.26647860182311267,1.0
1.3333333333333333,146.91597472777076,0.2857112657477634,1.0442708845228568,148.72282613084542,0.26775063451776626,1.0
1.3383458646616542,147.32208279127195,0.286985525678934,1.0440203674448498,149.12817918432341,0.26901431181360147,1.0
1.3433583959899749,147.72884186306067,0.28825068259247755,1.0437716672114792,149.53416881140348,0.27026969277689705,1.0
1.3483709273182956,148.13625029079193,0.2895068072421223,1.0435247696848147,149.94079355692313,0.271516836102063,1.0
1.3533834586466165,148.544306432087,0.29075396986670454,1.0432796608299975,150.3480519734258,0.2727558001121959,1.0
1.3583959899749374,148.95300865446578,0.29199224019205605,1.0430363267148537,150.75594262111773,0.273986642759688,1.0
1.363408521303258,149.3623553352792,0.2932216874329432,1.0427947535095075,151.16446406782492,0.27520942162688455,1.0
1.3684210526315788,149.77234486164204,0.2944423802950533,1.0425549274859758,151.57361488895057,0.27642419392679574,1.0
1.3734335839598997,150.18297563036592,0.29565438697702895,1.0423168350177652,151.98339366743198,0.2776310165038487,1.0
1.3784461152882206,150.59424604789294,0.2968577751725503,1.0420804625794404,152.39379899369808,0.2788299458346932,1.0
1.3834586466165413,151.00615453022922,0.2980526120724525,1.04184579674621,152.80482946562674,0.28002103802904355,1.0
1.388471177944862,151.41869950287932,0.2992389643668931,1.0416128241934828,153.2164836885023,0.28120434883057266,1.0
1.3934837092731829,151.8318794007805,0.300416898247555,1.0413815316964223,153.62876027497327,0.2823799336178423,1.0
1.3984962406015038,152.24569266823747,0.30158647940988526,1.0411519061295034,154.0416578450099,0.2835478474052717,1.0
1.4035087719298245,152.66013775885767,0.3027477730553765,1.0409239344660466,154.45517502586208,0.28470814484415374,1.0
1.4085213032581452,153.07521313548676,0.3039008438938753,1.0406976037777544,154.86931045201737,0.2858608802236984,1.0
1.413533834586466,153.4909172701444,0.3050457561459279,1.0404729012342422,155.28406276515884,0.2870061074721204,1.0
1.418546365914787,153.90724864396043,0.30618257354515754,1.040249814102557,155.6994306141235,0.28814388015775916,1.0
1.4235588972431077,154.3242057471114,0.30731135934066756,1.0400283297466926,156.1154126548604,0.28927425149022934,1.0
1.4285714285714284,154.7417870787575,0.3084321762994797,1.0398084356271047,156.5320075503892,0.2903972743216119,1.0
1.4335839598997493,155.1599911469799,0.30954508670899217,1.0395901193002142,156.94921397075868,0.29151300114767054,1.0
1.4385964912280702,155.5788164687181,0.31065015237946714,1.039373368417902,157.36703059300532,0.29262148410909794,1.0
1.443609022556391,155.99826156970803,0.31174743464654187,1.0391581707270139,157.78545610111252,0.2937227749927962,1.0
1.4486215538847116,156.41832498442054,0.3128369943737632,1.0389445140688411,158.204489185969,0.29481692523318115,1.0
1.4536340852130325,156.83900525599984,0.3139188919551401,1.0387323863786146,158.6241285453285,0.2959039859135155,1.0
1.4586466165413534,157.26030093620247,0.3149931873177241,1.0385217756849863,159.04437288376857,0.29698400776726963,1.0
1.463659147869674,157.682210585337,0.31605993992419856,1.038312670109501,159.4652209126503,0.29805704117950227,1.0
1.4686716791979948,158.1047327722035,0.3171192087754944,1.0381050578660824,159.88667135007762,0.2991231361882698,1.0
1.4736842105263157,158.52786607403397,0.3181710524134176,1.037898927260495,160.30872292085743,0.30018234248605813,1.0
1.4786967418546366,158.95160907643225,0.3192155289232972,1.0376942666898226,160.73137435645882,0.301234709421236,1.0
1.4837092731829573,159.3759603733157,0.3202526959366392,1.0374910646419246,161.15462439497372,0.30228028599952683,1.0
1.488721804511278,159.80091856685564,0.3212826106338056,1.0372893096949054,161.5784717810768,0.30331912088550617,1.0
1.493734335839599,160.2264822674194,0.322305329746694,1.0370889905165759,162.00291526598576,0.30435126240411314,1.0
1.4987468671679198,160.65265009351202,0.3233209095614389,1.0368900958639065,162.42795360742207,0.30537675854218493,1.0
1.5037593984962405,161.0794206717185,0.3243294059211146,1.0366926145824917,162.85358556957127,0.30639565695000415,1.0
1.5087719298245612,161.5067926366468,0.3253308742284555,1.0364965356059976,163.27980992304424,0.30740800494287024,1.0
1.5137844611528821,161.93476463087052,0.3263253694485795,1.0363018479556194,163.70662544483795,0.30841384950267736,1.0
1.518796992481203,162.36333530487244,0.32731294611171946,1.0361085407395323,164.13403091829665,0.30941323727951553,1.0
1.5238095238095237,162.79250331698825,0.3282936583159668,1.035916603152338,164.5620251330732,0.310406214593284,1.0
1.5288220551378444,163.22226733335066,0.32926755973001365,1.0357260244745234,164.99060688509078,0.3113928274353157,1.0
1.5338345864661653,163.6526260278338,0.3302347035959057,1.0355367940718954,165.41977497650444,0.31237312147001783,1.0
1.5388471177944862,164.08357808199835,0.33119514273179673,1.03534890139504,165.84952821566299,0.31334714203652503,1.0
1.543859649122807,164.51512218503623,0.3321489295347073,1.035162335978765,166.27986541707085,0.3143149341503604,1.0
1.5488721804511276,164.94725703371668,0.3330961159832879,1.03497708744154,166.7107854013508,0.3152765425051123,1.0
1.5538847117794485,165.37998133233194,0.33403675364058283,1.034793145484953,167.14228699520578,0.3162320114741193,1.0
1.5588972431077694,165.8132937926434,0.33497089365679344,1.034610499893145,167.57436903138182,0.3171813851121634,1.0
1.5639097744360901,166.24719313382857,0.33589858677204765,1.0344291405322683,168.00703034863076,0.31812470715717533,1.0
1.5689223057644108,166.6816780824278,0.33681988331916424,1.0342490573499146,168.44026979167322,0.31906202103194525,1.0
1.5739348370927317,167.1167473722918,0.33773483322641984,1.0340702403745783,168.8740862111616,0.3199933698458446,1.0
1.5789473684210527,167.55239974452928,0.33864348602031447,1.0338926797150876,169.3084784636435,0.3209187963965534,1.0
1.5839598997493733,167.9886339474549,0.33954589082833264,1.03371636556006,169.74344541152513,0.32183834317179305,1.0
1.588972431077694,168.42544873653804,0.34044209638170564,1.033541288177346,170.17898592303516,0.3227520523510681,1.0
1.593984962406015,168.86284287435123,0.3413321510181724,1.0333674379134734,170.61509887218838,0.3236599658074135,1.0
1.5989974937343359,169.30081513051942,0.34221610268472813,1.033194805193101,171.0517831387499,0.32456212510914373,1.0
1.6040100250626566,169.7393642816694,0.3430939989403814,1.0330233805184603,171.48903760819925,0.3254585715216105,1.0
1.6090225563909772,170.17848911137983,0.34396588695889774,1.0328531544688102,171.92686117169507,0.3263493460089635,1.0
1.6140350877192982,170.61818841013113,0.34483181353154224,1.0326841176998867,172.36525272603942,0.32723448923591403,1.0
1.619047619047619,171.05846097525622,0.34569182506981533,1.0325162609433536,172.80421117364276,0.3281140415695021,1.0
1.6240601503759398,171.4993056108912,0.3465459676081848,1.0323495750062537,173.24373542248887,0.3289880430808676,1.0
1.6290726817042605,171.94072112792688,0.3473942868068083,1.03218405077047,173.68382438609999,0.3298565335470225,1.0
1.6340852130325814,172.3827063439601,0.34823682795425426,1.0320196791921676,174.1244769835025,0.3307195524526265,1.0
1.6390977443609023,172.82526008324555,0.34907363597021046,1.0318564513012654,174.56569213919192,0.3315771389917619,1.0
1.644110275689223,173.26838117664835,0.34990475540818733,1.0316943582008864,175.00746878309914,0.33242933206971337,1.0
1.6491228070175437,173.7120684615963,0.35073023045821516,1.0315333910668187,175.4498058505562,0.33327617030474377,1.0
1.6541353383458646,174.15632078203313,0.35155010494953154,1.0313735411469784,175.8927022822624,0.3341176920298763,1.0
1.6591478696741855,174.60113698837145,0.3523644223532594,1.031214799760869,176.33615702425055,0.33495393529467,1.0
1.6641604010025062,175.0465159374465,0.3531732257850777,1.0310571582990538,176.7801690278535,0.3357849378670017,1.0
1.6691729323308269,175.49245649247015,0.35397655800788286,1.0309006082226189,177.22473724967102,0.3366107372348406,1.0
1.6741854636591478,175.9389575229851,0.35477446143444036,1.0307451410626367,177.6698606515366,0.33743137060802986,1.0
1.6791979949874687,176.3860179048194,0.3555669781300259,1.0305907484196486,178.11553820048414,0.33824687492005867,1.0
1.6842105263157894,176.83363652004147,0.3563541498150584,1.0304374219631278,178.56176886871583,0.3390572868298385,1.0
1.68922305764411,177.28181225691534,0.357136017867721,1.0302851534309578,179.0085516335693,0.339862642723475,1.0
1.694235588972431,177.73054400985635,0.35791262332657103,1.0301339346289138,179.45588547748517,0.3406629787160389,1.0
1.699248120300752,178.17983067938673,0.3586840068931427,1.0299837574301292,179.90376938797507,0.34145833065333386,1.0
1.7042606516290726,178.62967117209217,0.3594502089345335,1.0298346137745944,180.3522023575896,0.3422487341136613,1.0
1.7092731829573933,179.08006440057818,0.36021126948598337,1.0296864956686291,180.8011833838864,0.3430342244095823,1.0
1.7142857142857142,179.53100928342715,0.3609672282534411,1.029539395184371,181.25071146939885,0.3438148365896787,1.0
1.719298245614035,179.98250474515515,0.3617181246161174,1.0293933044592636,181.70078562160427,0.3445906054403056,1.0
1.7243107769423558,180.43454971617,0.3624639976290296,1.0292482156955514,182.1514048528931,0.3453615654873454,1.0
1.7293233082706765,180.88714313272857,0.363204886025531,1.0291041211597656,182.6025681805375,0.34612775099795523,1.0
1.7343358395989974,181.34028393689522,0.36394082821982887,1.0289610131822278,183.05427462666088,0.3468891959823095,1.0
1.7393483709273183,181.7939710765002,0.36467186230948956,1.0288188841565455,183.50652321820675,0.3476459341953415,1.0
1.744360902255639,182.2482035050983,0.3653980260779348,1.0286777265391094,183.95931298690869,0.3483979991384758,1.0
1.7493734335839597,182.70298018192787,0.3661193569969172,1.0285375328486055,184.41264296925976,0.3491454240613592,1.0
1.7543859649122806,183.15830007187057,0.3668358922289916,1.0283982956655073,184.86651220648267,0.3498882419635858,1.0
1.7593984962406015,183.6141621454105,0.3675476686299666,1.0282600076316024,185.3209197444995,0.3506264855964172,1.0
1.7644110275689222,184.0705653785946,0.36825472275134774,1.0281226614494854,185.77586463390222,0.35136018746449493,1.0
1.769423558897243,184.52750875299276,0.3689570908427635,1.0279862498820886,186.2313459299232,0.35208937982755106,1.0
1.7744360902255638,184.9849912556583,0.36965480885438073,1.027850765752188,186.68736269240554,0.3528140947021121,1.0
1.7794486215538847,185.4430118790891,0.3703479124393043,1.027716201941923,187.14391398577425,0.35353436386319337,1.0
1.7844611528822054,185.90156962118851,0.37103643695596467,1.0275825513923256,187.6009988790068,0.35425021884599306,1.0
1.789473684210526,186.36066348522695,0.37172041747049067,1.0274498071028426,188.0586164456047,0.35496169094757524,1.0
1.794486215538847,186.82029247980373,0.37239988875907026,1.0273179621308584,188.51676576356488,0.3556688112285502,1.0
1.799498746867168,187.2804556188088,0.37307488531029365,1.0271870095912297,188.97544591535055,0.35637161051474653,1.0
1.8045112781954886,187.74115192138538,0.37374544132748566,1.0270569426558236,189.43465598786395,0.357070119398875,1.0
1.8095238095238093,188.2023804118926,0.37441159073102437,1.026927754553042,189.89439507241747,0.35776436824219027,1.0
1.8145363408521302,188.66414011986805,0.3750733671606421,1.0267994385673742,190.35466226470598,0.358454387176141,1.0
1.8195488721804511,189.12643007999148,0.37573080397771497,1.0266719880389263,190.81545666477922,0.35914020610401653,1.0
1.8245614035087718,189.58924933204767,0.3763839342675379,1.0265453963629778,191.27677737701387,0.3598218547025833,1.0
1.8295739348370925,190.05259692089072,0.37703279084158536,1.0264196569895194,191.73862351008663,0.36049936242371716,1.0
1.8345864661654134,190.5164718964078,0.377677406239755,1.0262947634228095,192.20099417694658,0.36117275849602715,1.0
1.8395989974937343,190.98087331348333,0.37831781273260123,1.0261707092209293,192.66388849478838,0.3618420719264701,1.0
1.844611528822055,191.44580023196397,0.37895404232355223,1.026047487995329,193.12730558502537,0.36250733150196224,1.0
1.8496240601503757,191.911251716623,0.3795861267511107,1.0259250934103978,193.59124457326286,0.36316856579097734,1.0
1.8546365914786966,192.3772268371258,0.3802140974910426,1.0258035191830246,194.05570458927158,0.36382580314514246,1.0
1.8596491228070176,192.8437246679949,0.38083798575855177,1.025682759082158,194.52068476696144,0.3644790717008235,1.0
1.8646616541353382,193.31074428857596,0.38145782251043747,1.0255628069283773,194.98618424435506,0.36512839938070285,1.0
1.869674185463659,193.77828478300341,0.3820736384472383,1.0254436565934664,195.45220216356228,0.365773813895349,1.0
1.8746867167919798,194.24634524016682,0.38268546401536296,1.0253253019999828,195.91873767075387,0.3664153427447807,1.0
1.8796992481203008,194.71492475367717,0.3832933294092058,1.0252077371208361,196.385789916136,0.3670530132200194,1.0
1.8847117794486214,195.1840224218337,0.38389726457324547,1.025090955978867,196.8533580539249,0.3676868524046364,1.0
1.8897243107769421,195.65363734759083,0.3844972992041318,1.0249749526464373,197.32144124232138,0.36831688717628985,1.0
1.894736842105263,196.1237686385252,0.38509346275275824,1.0248597212450021,197.7900386434857,0.3689431442082567,1.0
1.899749373433584,196.59441540680345,0.3856857844263162,1.0247452559447114,198.25914942351253,0.36956564997095165,1.0
1.9047619047619047,197.0655767691495,0.38627429319033935,1.0246315509639918,198.72877275240617,0.3701844307334423,1.0
1.9097744360902253,197.53725184681298,0.38685901777073006,1.0245186005691491,199.198907804056,0.3707995125649537,1.0
1.9147869674185463,198.00943976553717,0.3874399866557734,1.0244063990739563,199.6695537562119,0.3714109213363652,1.0
1.9197994987468672,198.4821396555275,0.3880172280981342,1.0242949408392656,200.14070979045965,0.3720186827216978,1.0
1.9248120300751879,198.95535065142025,0.38859077011684273,1.024184220272599,200.61237509219725,0.3726228221995953,1.0
1.9298245614035086,199.42907189225147,0.38916064049926313,1.0240742318277662,201.08454885061056,0.3732233650547938,1.0
1.9348370927318295,199.90330252142635,0.38972686680304913,1.0239649700044617,201.55723025864958,0.3738203363795869,1.0
1.9398496240601504,200.37804168668853,0.3902894763580831,1.023856429347889,202.03041851300466,0.3744137610752769,1.0
1.944862155388471,200.85328854008955,0.39084849626840623,1.023748604448364,202.50411281408302,0.3750036638536236,1.0
1.9498746867167918,201.32904223795907,0.39140395341412604,1.0236414899409407,202.97831236598554,0.375590069238279,1.0
1.9548872180451127,201.80530194087498,0.39195587445331626,1.0235350805050274,203.45301637648325,0.376173001566217,1.0
1.9598997493734336,202.28206681363346,0.39250428582390073,1.0234293708640088,203.92822405699442,0.37675248498915304,1.0
1.9649122807017543,202.75933602522008,0.39304921374551993,1.023324355784883,204.40393462256174,0.3773285434749549,1.0
1.969924812030075,203.23710874878003,0.3935906842213901,1.02322003007787,204.88014729182936,0.37790120080904566,1.0
1.9749373433583959,203.7153841615898,0.39412872304013935,1.0231163885960686,205.35686128702056,0.3784704805957977,1.0
1.9799498746867168,204.19416144502802,0.3946633557776378,1.0230134262350663,205.83407583391502,0.37903640625991786,1.0
1.9849624060150375,204.67343978454699,0.3951946077988078,1.022911137932599,206.3117901618267,0.3795990010478232,1.0
1.9899749373433582,205.1532183696447,0.39572250425942546,1.0228095186681743,206.79000350358172,0.3801582880290102,1.0
1.994987468671679,205.63349639383662,0.3962470701079015,1.0227085634627238,207.26871509549633,0.3807142900974121,1.0
2.0,206.1142730546276,0.3967683300870566,1.0226082673782466,207.7479241773549,0.38126702997275186,1.0
