z,Omega_TF_z,H_tfgr,q_tfgr,j_tfgr,H_lcdm,q_lcdm,j_lcdm
1.1228070175438596,0.7,132.2951554069659,0.20631701846167316,1.0011428788256624,132.29330347433788,0.20635079245502053,1.0
1.1278195488721803,0.7,132.67234459032633,0.20798721283286836,1.0011471285097797,132.67049792283998,0.2080208415502509,1.0
1.1328320802005012,0.7,133.05023901479476,0.20964631200359518,1.0011513746768859,133.0483975923574,0.2096797958850718,1.0
1.137844611528822,0.7,133.42883686264335,0.21129438985002413,1.001155617247045,133.42700066522477,0.21132772933976973,1.0
1.1428571428571428,0.7,133.80813632563147,0.21293151992403048,1.0011598563346853,133.8063053332644,0.21296471547006823,1.0
1.1478696741854635,0.7,134.18813560496685,0.21455777545028765,1.0011640919559115,134.18630979774716,0.21459082750434222,1.0
1.1528822055137844,0.7,134.56883291126599,0.21617322932189875,1.0011683240244031,134.56701226935309,0.21620613833939428,1.0
1.1578947368421053,0.7,134.95022646451412,0.21777795409779221,1.0011725525876385,134.94841096813124,0.21781072053770822,1.0
1.162907268170426,0.7,135.3323144940255,0.21937202199975148,1.0011767776894274,135.33050412346,0.21940464632436174,1.0
1.1679197994987467,0.7,135.7150952384028,0.22095550490945914,1.0011809993501355,135.7132899740064,0.22098798758427818,1.0
1.1729323308270676,0.7,136.09856694549669,0.22252847436572187,1.0011852174919678,136.09676676768572,0.22256081585945164,1.0
1.1779448621553885,0.7,136.4827278723647,0.2240910015614508,1.001189432145307,136.4809327616204,0.2241232023459283,1.0
1.1829573934837092,0.7,136.86757628523026,0.2256431573421187,1.0011936434198812,136.8657862220991,0.22567521789180045,1.0
1.18796992481203,0.7,137.2531104594416,0.22718501220286114,1.0011978512035165,137.25132542453522,0.22721693299509638,1.0
1.1929824561403508,0.7,137.6393286794298,0.22871663628581373,1.0012020555217744,137.63754865342563,0.22874841780087962,1.0
1.1979949874686717,0.7,138.02622923866733,0.2302380993791271,1.0012062564860247,138.02445420230845,0.23026974209954854,1.0
1.2030075187969924,0.7,138.41381043962613,0.23174947091429932,1.00121045400304,138.41204037372165,0.23178097532523623,1.0
1.208020050125313,0.7,138.80207059373552,0.2332508199641128,1.0012146481200683,138.80030547916076,0.23328218655302813,1.0
1.213032581453634,0.7,139.19100802133985,0.23474221524178218,1.0012188388588186,139.1892478390364,0.2347734444982843,1.0
1.218045112781955,0.7,139.5806210516563,0.23622372509835432,1.0012230261404254,139.57886578263228,0.23625481751438748,1.0
1.2230576441102756,0.7,139.970908022732,0.23769541752175227,1.0012272100648592,139.96915764806224,0.23772637359123805,1.0
1.2280701754385963,0.7,140.3618672814019,0.23915736013565492,1.0012313906610117,140.36012178222802,0.2391881803545699,1.0
1.2330827067669172,0.7,140.75349718324557,0.24060962019761845,1.0012355678971,140.75175654077617,0.2406403050635535,1.0
1.2380952380952381,0.7,141.14579609254443,0.24205226459821927,1.0012397417752859,141.1440602880551,0.24208281461066128,1.0
1.2431077694235588,0.7,141.5387623822389,0.24348535985980346,1.00124391227966,141.53703139707252,0.243515775519898,1.0
1.2481203007518795,0.7,141.93239443388515,0.2449089721355946,1.0012480794796113,141.9306682494518,0.24493925394614302,1.0
1.2531328320802004,0.7,142.32669063761207,0.24632316720909664,1.0012522433945257,142.32496923538937,0.24635331567449215,1.0
1.2581453634085213,0.7,142.7216493920781,0.24772801049278081,1.001256403947626,142.7199327536111,0.2477580261184329,1.0
1.263157894736842,0.7,143.1172691044277,0.24912356702747362,1.0012605612061223,143.11555721132896,0.2491534503203825,1.0
1.2681704260651627,0.7,143.5135481902484,0.2505099014822898,1.0012647152088643,143.51184102419825,0.25053965295075775,1.0
1.2731829573934836,0.7,143.9104850735272,0.2518870781534195,1.0012688659139637,143.90878261627364,0.25191669830676444,1.0
1.2781954887218046,0.7,144.30807818660713,0.25325516096400635,1.001273013350299,144.3063804199659,0.2532846503126802,1.0
1.2832080200501252,0.7,144.70632597014398,0.254614213463767,1.001277157528662,144.7046328759987,0.25464357251924374,1.0
1.288220551378446,0.7,145.10522687306272,0.2559642988286357,1.0012812985021147,145.10353843336492,0.25599352810324194,1.0
1.2932330827067668,0.7,145.5047793525142,0.25730547986080454,1.0012854362323524,145.50309554928322,0.2573345798676996,1.0
1.2982456140350878,0.7,145.9049818738315,0.2586378189879308,1.0012895706493234,145.90330268915469,0.2586667902411388,1.0
1.3032581453634084,0.7,146.3058329104865,0.259961378263595,1.0012937019110775,146.30415832651914,0.25999022127795635,1.0
1.3082706766917291,0.7,146.7073309440465,0.2612762193677787,1.0012978300020086,146.70566094301196,0.26130493465847104,1.0
1.31328320802005,0.7,147.10947446413098,0.2625824036057014,1.0013019548581341,147.10780902832047,0.26261099168862234,1.0
1.318295739348371,0.7,147.51226196836762,0.26387999190899536,1.0013060765703932,147.51060108014042,0.26390845330054313,1.0
1.3233082706766917,0.7,147.9156919623496,0.26516904483554615,1.0013101950654062,147.91403560413292,0.2651973800524601,1.0
1.3283208020050123,0.7,148.31976295959174,0.2664496225694133,1.0013143104264317,148.31811111388078,0.2664778321289858,1.0
1.3333333333333333,0.7,148.72447348148745,0.2677217849221867,1.0013184226881156,148.72282613084542,0.2677498693417897,1.0
1.3383458646616542,0.7,149.1298220572655,0.26898559133212907,1.0013225317194028,149.12817918432341,0.26901355112946024,1.0
1.3433583959899749,0.7,149.53580722394656,0.2702411008651606,1.001326637615143,149.53416881140348,0.27026893655828266,1.0
1.3483709273182956,0.7,149.94242752630038,0.2714883722157926,1.0013307404768885,149.94079355692313,0.27151608432260965,1.0
1.3533834586466165,0.7,150.34968151680252,0.27272746370727097,1.0013348402239772,150.3480519734258,0.27275505274585843,1.0
1.3583959899749374,0.7,150.75756775559145,0.27395843329181524,1.0013389368254895,150.75594262111773,0.2739858997803528,1.0
1.363408521303258,0.7,151.16608481042545,0.2751813385518629,1.0013430303678599,151.16446406782492,0.27520868300836643,1.0
1.3684210526315788,0.7,151.57523125664002,0.27639623670068736,1.0013471208809168,151.57361488895057,0.2764234596430586,1.0
1.3734335839598997,0.7,151.98500567710488,0.2776031845829978,1.0013512083169993,151.98339366743198,0.277630286528987,1.0
1.3784461152882206,0.7,152.39540666218147,0.2788022386755671,1.0013552926375486,152.39379899369808,0.27882922014282197,1.0
1.3834586466165413,0.7,152.80643280968008,0.27999345508829165,1.001359373948925,152.80482946562674,0.28002031659415194,1.0
1.388471177944862,0.7,153.21808272481775,0.28117688956547693,1.0013634522685153,153.2164836885023,0.2812036316268556,1.0
1.3934837092731829,0.7,153.63035502017567,0.28235259748598995,1.0013675275637866,153.62876027497327,0.2823792206196507,1.0
1.3984962406015038,0.7,154.0432483156568,0.2835206338648011,1.00137159985549,154.0416578450099,0.28354713858695746,1.0
1.4035087719298245,0.7,154.456761238444,0.284681053353645,1.0013756691170896,154.45517502586208,0.2847074401801277,1.0
1.4085213032581452,0.7,154.8708924229577,0.2858339102422207,1.0013797354252558,154.86931045201737,0.28586017968833066,1.0
1.413533834586466,0.7,155.28564051081412,0.28697925845955274,1.001383798799638,155.28406276515884,0.28700541104003396,1.0
1.418546365914787,0.7,155.70100415078335,0.28811715157459084,1.0013878591824825,155.6994306141235,0.28814318780376746,1.0
1.4235588972431077,0.7,156.1169819987478,0.289247642797563,1.0013919165833975,156.1154126548604,0.2892735631889436,1.0
1.4285714285714284,0.7,156.5335727176605,0.290370784981242,1.0013959710488385,156.5320075503892,0.29039659004774676,1.0
1.4335839598997493,0.7,156.95077497750367,0.29148663062223323,1.0014000226228565,156.94921397075868,0.2915123208761077,1.0
1.4385964912280702,0.7,157.3685874552475,0.29259523186213854,1.0014040713013264,157.36703059300532,0.292620807814985,1.0
1.443609022556391,0.7,157.78700883480903,0.29369664048871735,1.0014081170411744,157.78545610111252,0.29372210265115606,1.0
1.4486215538847116,0.7,158.206037807011,0.2947909079371487,1.0014121598863581,158.204489185969,0.29481625681904844,1.0
1.4536340852130325,0.7,158.625673069541,0.29587808529176507,1.001416199896779,158.6241285453285,0.295903321402329,1.0
1.4586466165413534,0.7,159.0459133269108,0.2969582232870698,1.0014202369982226,159.04437288376857,0.296983347134389,1.0
1.463659147869674,0.7,159.46675729041576,0.29803137230891297,1.0014242712129113,159.4652209126503,0.29805638440019666,1.0
1.4686716791979948,0.7,159.88820367809421,0.2990975823965034,1.001428302629771,159.88667135007762,0.2991224832381958,1.0
1.4736842105263157,0.7,160.31025121468758,0.3001569032435014,1.0014323311931186,160.30872292085743,0.3001816933408934,1.0
1.4786967418546366,0.7,160.7328986315997,0.3012093841992194,1.0014363569338067,160.73137435645882,0.30123406405659625,1.0
1.4837092731829573,0.7,161.15614466685736,0.30225507427070153,1.0014403798770974,161.15462439497372,0.302279644391348,1.0
1.488721804511278,0.7,161.5799880650702,0.30329402212358514,1.0014443999970148,161.5784717810768,0.3033184830096822,1.0
1.493734335839599,0.7,162.00442757739114,0.3043262760840415,1.001448417346533,162.00291526598576,0.3043506282368129,1.0
1.4987468671679198,0.7,162.42946196147685,0.30535188414019676,1.001452431901007,162.42795360742207,0.30537612805955305,1.0
1.5037593984962405,0.7,162.85508998144846,0.30637089394347927,1.0014564436663629,162.85358556957127,0.30639503012816793,1.0
1.5087719298245612,0.7,163.28131040785246,0.30738335281051277,1.0014604526922595,163.27980992304424,0.3074073817582943,1.0
1.5137844611528821,0.7,163.70812201762155,0.308389307724545,1.0014644589985575,163.70662544483795,0.30841322993192244,1.0
1.518796992481203,0.7,164.13552359403602,0.3093888053370786,1.0014684625314496,164.13403091829665,0.30941262129911395,1.0
1.5238095238095237,0.7,164.5635139266849,0.3103818919691561,1.001472463335309,164.5620251330732,0.3104056021797872,1.0
1.5288220551378444,0.7,164.99209181142763,0.31136861361370793,1.0014764614821503,164.99060688509078,0.3113922185656206,1.0
1.5338345864661653,0.7,165.4212560503558,0.3123490159365734,1.0014804569076712,165.41977497650444,0.31237251612118566,1.0
1.5388471177944862,0.7,165.8510054517548,0.31332314427823027,1.0014844495911457,165.84952821566299,0.31334654018556285,1.0
1.543859649122807,0.7,166.28133883006595,0.31429104365555505,1.001488439644938,166.27986541707085,0.3143143357743854,1.0
1.5488721804511276,0.7,166.71225500584902,0.31525275876392556,1.0014924270265486,166.7107854013508,0.31527594758138333,1.0
1.5538847117794485,0.7,167.1437528057442,0.3162083339778603,1.00149641171011,167.14228699520578,0.3162314199799692,1.0
1.5588972431077694,0.7,167.57583106243493,0.31715781335383,1.0015003937718385,167.57436903138182,0.3171807970251037,1.0
1.5639097744360901,0.7,168.0084886146106,0.31810124063124023,1.0015043731892712,168.00703034863076,0.3181241224548368,1.0
1.5689223057644108,0.7,168.44172430692956,0.31903865923447805,1.0015083500251132,168.44026979167322,0.3190614396920193,1.0
1.5739348370927317,0.7,168.87553698998218,0.319970112274629,1.0015123242698942,168.8740862111616,0.31999279184629925,1.0
1.5789473684210527,0.7,169.30992552025424,0.32089564255092284,1.0015162957966193,169.3084784636435,0.3209182217153461,1.0
1.5839598997493733,0.7,169.74488876009028,0.32181529255229413,1.0015202647154964,169.74344541152513,0.3218377717869101,1.0
1.588972431077694,0.7,170.18042557765745,0.3227291044602232,1.001524231191542,170.17898592303516,0.32275148424072064,1.0
1.593984962406015,0.7,170.6165348469093,0.32363712014958335,1.0015281950833375,170.61509887218838,0.32365940095000134,1.0
1.5989974937343359,0.7,171.05321544754992,0.3245393811901027,1.0015321563130772,171.0517831387499,0.3245615634829859,1.0
1.6040100250626566,0.7,171.4904662649979,0.32543592884866324,1.0015361150391633,171.48903760819925,0.32545801310532685,1.0
1.6090225563909772,0.7,171.9282861903512,0.3263268040914282,1.0015400712838314,171.92686117169507,0.32634879078128565,1.0
1.6140350877192982,0.7,172.3666741203515,0.3272120475847069,1.0015440249308956,172.36525272603942,0.32723393717564697,1.0
1.619047619047619,0.7,172.80562895734886,0.32809169969709284,1.0015479760409187,172.80421117364276,0.32811349265563505,1.0
1.6240601503759398,0.7,173.24514960926703,0.32896580050154345,1.001551924693813,173.24373542248887,0.32898749729222265,1.0
1.6290726817042605,0.7,173.68523498956847,0.3298343897769134,1.0015558708733068,173.68382438609999,0.3298559908627692,1.0
1.6340852130325814,0.7,174.12588401721982,0.3306975070095983,1.0015598145233269,174.1244769835025,0.3307190128522193,1.0
1.6390977443609023,0.7,174.56709561665718,0.3315551913952921,1.0015637556770838,174.56569213919192,0.33157660245453324,1.0
1.644110275689223,0.7,175.0088687177522,0.3324074818411251,1.0015676944004166,175.00746878309914,0.33242879857510155,1.0
1.6491228070175437,0.7,175.45120225577787,0.3332544169672025,1.0015716306903424,175.4498058505562,0.33327563983244524,1.0
1.6541353383458646,0.7,175.89409517137463,0.33409603510836017,1.001575564561139,175.8927022822624,0.33411716455981,1.0
1.6591478696741855,0.7,176.33754641051672,0.33493237431603173,1.0015794959132898,176.33615702425055,0.3349534108065928,1.0
1.6641604010025062,0.7,176.78155492447866,0.3357634723595093,1.001583424838237,176.7801690278535,0.335784416340813,1.0
1.6691729323308269,0.7,177.22611966980188,0.33658936672896456,1.0015873514468845,177.22473724967102,0.3366102186508657,1.0
1.6741854636591478,0.7,177.67123960826194,0.3374100946360461,1.0015912756045795,177.6698606515366,0.3374308549464011,1.0
1.6791979949874687,0.7,178.11691370683502,0.33822569301591465,1.001595197354171,178.11553820048414,0.33824636216106785,1.0
1.6842105263157894,0.7,178.5631409376658,0.339036198529427,1.0015991167278055,178.56176886871583,0.339056776954042,1.0
1.68922305764411,0.7,179.00992027803443,0.33984164756445545,1.0016030337465596,179.0085516335693,0.33986213571145285,1.0
1.694235588972431,0.7,179.45725071032453,0.34064207623806997,1.0016069484503551,179.45588547748517,0.34066247454851606,1.0
1.699248120300752,0.7,179.9051312219908,0.3414375203979614,1.0016108607217689,179.90376938797507,0.34145782931133506,1.0
1.7042606516290726,0.7,180.35356080552708,0.342228015623967,1.0016147706228689,180.3522023575896,0.3422482355780456,1.0
1.7092731829573933,0.7,180.8025384584346,0.34301359723074376,1.001618678310766,180.8011833838864,0.3430337286613274,1.0
1.7142857142857142,0.7,181.25206318319047,0.3437943002689612,1.0016225836685622,181.25071146939885,0.34381434361003294,1.0
1.719298245614035,0.7,181.702133987216,0.3445701595266062,1.0016264866279643,181.70078562160427,0.34459011521070915,1.0
1.7243107769423558,0.7,182.15274988284577,0.34534120953137215,1.0016303873045644,182.1514048528931,0.34536107798906035,1.0
1.7293233082706765,0.7,182.6039098872964,0.3461074845524461,1.00163428574812,182.6025681805375,0.34612726621266465,1.0
1.7343358395989974,0.7,183.05561302263578,0.3468690186019663,1.0016381818978903,183.05427462666088,0.34688871389171916,1.0
1.7393483709273183,0.7,183.50785831575243,0.347625845436641,1.00164207571531,183.50652321820675,0.34764545478115383,1.0
1.744360902255639,0.7,183.96064479832484,0.34837799855968843,1.0016459673489855,183.95931298690869,0.3483975223826761,1.0
1.7493734335839597,0.7,184.4139715067914,0.349125511223046,1.001649856751058,184.41264296925976,0.3491449499459507,1.0
1.7543859649122806,0.7,184.86783748232037,0.3498684164278909,1.0016537438080906,184.86651220648267,0.34988777047074837,1.0
1.7593984962406015,0.7,185.3222417707794,0.3506067469273324,1.001657628686422,185.3209197444995,0.35062601670833526,1.0
1.7644110275689222,0.7,185.77718342270657,0.3513405352281711,1.0016615113418386,185.77586463390222,0.3513597211636137,1.0
1.769423558897243,0.7,186.2326614932803,0.35206981359179235,1.0016653918167935,186.2313459299232,0.35208891609623083,1.0
1.7744360902255638,0.7,186.68867504229007,0.3527946140370033,1.0016692701246135,186.68736269240554,0.3528136335232013,1.0
1.7794486215538847,0.7,187.14522313410748,0.35351496834048457,1.0016731461422985,187.14391398577425,0.35353390521935624,1.0
1.7844611528822054,0.7,187.60230483765682,0.3542309080392405,1.001677020002318,187.6009988790068,0.35424976271995834,1.0
1.789473684210526,0.7,188.05991922638665,0.3549424644324466,1.0016808917349405,188.0586164456047,0.3549612373224409,1.0
1.794486215538847,0.7,188.51806537824106,0.3556496685825927,1.0016847612679787,188.51676576356488,0.3556683600872794,1.0
1.799498746867168,0.7,188.97674237563095,0.356352551317324,1.0016886286378661,188.97544591535055,0.35637116184048456,1.0
1.8045112781954886,0.7,189.43594930540604,0.3570511432313297,1.0016924938713696,189.43465598786395,0.35706967317505356,1.0
1.8095238095238093,0.7,189.8956852588267,0.357745474687742,1.0016963570157336,189.89439507241747,0.3577639244519961,1.0
1.8145363408521302,0.7,190.35594933153595,0.3584355758201214,1.0017002180507322,190.35466226470598,0.35845394580339773,1.0
1.8195488721804511,0.7,190.81674062353187,0.3591214765335251,1.001704076872949,190.81545666477922,0.3591397671322474,1.0
1.8245614035087718,0.7,191.27805823913974,0.3598032065064296,1.0017079336294972,191.27677737701387,0.35982141811549195,1.0
1.8295739348370925,0.7,191.73990128698495,0.3604807951929694,1.0017117883429423,191.73862351008663,0.36049892820514273,1.0
1.8345864661654134,0.7,192.20226887996577,0.36115427182350346,1.0017156409107397,192.20099417694658,0.36117232662992516,1.0
1.8395989974937343,0.7,192.66516013522593,0.3618236654068492,1.0017194913943959,192.66388849478838,0.3618416423969095,1.0
1.844611528822055,0.7,193.12857417412832,0.3624890047318552,1.0017233397932035,193.12730558502537,0.3625069042932023,1.0
1.8496240601503757,0.7,193.59251012222782,0.36315031836881695,1.0017271862132635,193.59124457326286,0.36316814088724847,1.0
1.8546365914786966,0.7,194.0569671092451,0.3638076346716326,1.0017310306112055,194.05570458927158,0.36382538053099056,1.0
1.8596491228070176,0.7,194.52194426904018,0.3644609817782949,1.0017348728372168,194.52068476696144,0.36447865136057356,1.0
1.8646616541353382,0.7,194.98744073958605,0.36511038761319714,1.0017387130653899,194.98618424435506,0.3651279812990258,1.0
1.869674185463659,0.7,195.45345566294296,0.3657558798891123,1.001742551324378,195.45220216356228,0.36577339805700704,1.0
1.8746867167919798,0.7,195.91998818523257,0.36639748610782896,1.0017463875252006,195.91873767075387,0.3664149291345151,1.0
1.8796992481203008,0.7,196.38703745661195,0.3670352335622251,1.0017502217550547,196.385789916136,0.3670526018228535,1.0
1.8847117794486214,0.7,196.85460263124853,0.3676691493379096,1.0017540539421272,196.8533580539249,0.36768644320562904,1.0
1.8897243107769421,0.7,197.32268286729456,0.36829926031410865,1.0017578841462123,197.32144124232138,0.3683164801604957,1.0
1.894736842105263,0.7,197.7912773268618,0.3689255931663096,1.001761712456086,197.7900386434857,0.3689427393609963,1.0
1.899749373433584,0.7,198.2603851759969,0.3695481743667617,1.0017655387264321,198.25914942351253,0.3695652472775459,1.0
1.9047619047619047,0.7,198.7300055846562,0.37016703018620256,1.00176936301042,198.72877275240617,0.37018403017931467,1.0
1.9097744360902253,0.7,199.20013772668133,0.37078218669584007,1.0017731853778484,199.198907804056,0.37079911413573186,1.0
1.9147869674185463,0.7,199.67078077977456,0.37139366976842525,1.0017770058383968,199.6695537562119,0.37141052501771843,1.0
1.9197994987468672,0.7,200.1419339254745,0.37200150507995655,1.0017808242968043,200.14070979045965,0.3720182884993415,1.0
1.9248120300751879,0.7,200.61359634913197,0.37260571811058263,1.0017846408004865,200.61237509219725,0.37262243005934925,1.0
1.9298245614035086,0.7,201.08576723988594,0.3732063341471459,1.0017884555124363,201.08454885061056,0.3732229749826024,1.0
1.9348370927318295,0.7,201.5584457906398,0.37380337828396226,1.0017922682624094,201.55723025864958,0.3738199483617035,1.0
1.9398496240601504,0.7,202.03163119803742,0.37439687542381694,1.0017960790578178,202.03041851300466,0.37441337509772743,1.0
1.944862155388471,0.7,202.50532266243982,0.3749868502804832,1.0017998879949899,202.50411281408302,0.37500327990268567,1.0
1.9498746867167918,0.7,202.97951938790177,0.3755733273793844,1.0018036950418707,202.97831236598554,0.3755896873002431,1.0
1.9548872180451127,0.7,203.45422058214857,0.3761563310593612,1.0018075002421667,203.45301637648325,0.37617262162759046,1.0
1.9598997493734336,0.7,203.92942545655276,0.3767358854740095,1.0018113035759972,203.92822405699442,0.37675210703657047,1.0
1.9649122807017543,0.7,204.4051332261117,0.37731201459295716,1.001815105007928,204.40393462256174,0.37732816749490294,1.0
1.969924812030075,0.7,204.8813431094244,0.37788474220335044,1.0018189046450514,204.88014729182936,0.37790082678830395,1.0
1.9749373433583959,0.7,205.35805432866906,0.3784540919116459,1.0018227024428414,205.35686128702056,0.3784701085213278,1.0
1.9799498746867168,0.7,205.83526610958066,0.3790200871440812,1.0018264982816603,205.83407583391502,0.3790360361185765,1.0
1.9849624060150375,0.7,206.3129776814285,0.37958275114871953,1.0018302923924671,206.3117901618267,0.37959863282658635,1.0
1.9899749373433582,0.7,206.79118827699435,0.38014210699732875,1.0018340847655558,206.79000350358172,0.380157921715075,1.0
1.994987468671679,0.7,207.2698971325504,0.3806981775854119,1.0021635553675037,207.26871509549633,0.3807139256779726,1.0
2.0,0.7,207.74910348783698,0.3812520757770723,1.0028163444249625,207.7479241773549,0.3812677575208019,1.0
