z_sn,mu_sn,mu_err,mu_tfgr_interp,C_best,delta_mu_data,weight
0.51476,23.18845,0.1355,43.05858542108971,-19.93570238789104,0.065566966801331,54.465489304339535
0.51559,23.02365,0.1762,43.06326472100776,-19.93570238789104,-0.1039123331167211,32.20981213949168
0.51879,22.9578,0.1518,43.0813053953906,-19.93570238789104,-0.1878030074995607,43.39667512033899
0.51941,22.97595,0.19605,43.084800776052276,-19.93570238789104,-0.17314838816123412,26.017544540897987
0.51961,23.03865,0.109,43.085928318201205,-19.93570238789104,-0.11157593031016333,84.16799932665602
0.52278,23.15915,0.14165,43.10361873082072,-19.93570238789104,-0.008766342929678927,49.8387156862
0.52851,22.8422,0.14315,43.135478097477844,-19.93570238789104,-0.3575757095868042,48.79971608325183
0.53278,23.059,0.11385,43.15898145840575,-19.93570238789104,-0.1642790705147057,77.1496446583804
0.53378,22.9345,0.1665,43.164485758388864,-19.93570238789104,-0.2942833704978227,36.07210814418021
0.53433,22.9223,0.1289,43.16751312337958,-19.93570238789104,-0.30951073548853714,60.185817693547065
0.53532,23.06945,0.11085,43.17295314243316,-19.93570238789104,-0.1678007545421174,81.38204618471812
0.53578,22.98355,0.1266,43.17545563506678,-19.93570238789104,-0.2562032471757405,62.392528869023124
0.54539,23.34415,0.1462,43.227568815929104,-19.93570238789104,0.05228357196193656,46.78485143938274
0.54831,22.8926,0.1438,43.24327183774679,-19.93570238789104,-0.4149694498557466,48.359547432011304
0.55014,23.1391,0.14355,43.25311311511883,-19.93570238789104,-0.17831072722778885,48.52813558178743
0.55031,23.16815,0.1249,43.254023756112794,-19.93570238789104,-0.15017136822175203,64.1025230112032
0.5526,22.98515,0.13425,43.26619939321958,-19.93570238789104,-0.3453470053285379,55.48446608338621
0.55381,23.2838,0.1242,43.272632808459406,-19.93570238789104,-0.053130420568365366,64.8271319698891
0.55775,23.2494,0.1349,43.293581284529594,-19.93570238789104,-0.1084788966385517,54.95106333055099
0.55875,23.6061,0.15165,43.298841110416774,-19.93570238789104,0.24296127747426866,43.48256658893071
0.55875,23.1648,0.1335,43.298841110416774,-19.93570238789104,-0.19833872252573315,56.10963823310749
0.56276,23.2428,0.11755,43.31992374240134,-19.93570238789104,-0.14142135451030313,72.36936018791428
0.56475,23.2891,0.13595,43.33038619568047,-19.93570238789104,-0.10558380778942578,54.105520102162046
0.57584,23.38495,0.13845,43.38791519682166,-19.93570238789104,-0.06726280893061798,52.16918832959607
0.57613,23.2359,0.14515,43.38940670121552,-19.93570238789104,-0.21780431332447847,47.46417315215151
0.57661,23.2437,0.1229,43.39187539814329,-19.93570238789104,-0.21247301025224985,66.205829952974
0.57824,23.2802,0.1624,43.40025868146051,-19.93570238789104,-0.18435629356946492,37.91647455652892
0.57828,23.2373,0.13895,43.400464406204485,-19.93570238789104,-0.22746201831344237,51.79441089101797
0.57875,23.22495,0.12065,43.40288167194626,-19.93570238789104,-0.24222928405522026,68.69819833822494
0.5796,23.1779,0.1197,43.40725332275586,-19.93570238789104,-0.2936509348648144,69.79297310388195
0.5806,23.36785,0.1608,43.41238552298873,-19.93570238789104,-0.10883313509768655,38.674785277592136
0.58073,23.52355,0.1372,43.41304695941821,-19.93570238789104,0.046205428472831045,53.12412345196305
0.58294,23.34385,0.1258,43.4242913787194,-19.93570238789104,-0.14473899082836184,63.188597743914315
0.58328,23.6081,0.12955,43.426021289381126,-19.93570238789104,0.1177810985099157,59.58338404127579
0.58375,23.2686,0.09915,43.42841263647233,-19.93570238789104,-0.22411024858129025,99.99999999999999
0.58375,23.46355,0.14025,43.42841263647233,-19.93570238789104,-0.029160248581288073,50.83867933820748
0.58575,23.5694,0.1417,43.43858858154129,-19.93570238789104,0.06651380634975368,49.80354989742959
0.58728,23.44375,0.14055,43.446373179519036,-19.93570238789104,-0.06692079162799303,50.62188351119965
0.58873,23.30085,0.13005,43.453708185186585,-19.93570238789104,-0.21715579729554335,59.12610726569691
0.59027,23.3354,0.1666,43.46146074018126,-19.93570238789104,-0.19035835229021814,36.02881728922061
0.59185,23.2429,0.12625,43.46941466024073,-19.93570238789104,-0.2908122723496902,62.73894716204293
0.6006,23.4022,0.15455,43.51319385270984,-19.93570238789104,-0.1752914648187982,41.86604936572412
0.60326,23.58805,0.1429,43.526432145454436,-19.93570238789104,-0.0026797575633956683,48.970613224709986
0.60825,23.3767,0.1266,43.55103357988033,-19.93570238789104,-0.23863119198929184,62.392528869023124
0.60987,23.5447,0.14865,43.55902041831119,-19.93570238789104,-0.07861803042015225,45.255375518357894
0.61064,23.47615,0.1329,43.562812250476654,-19.93570238789104,-0.15095986258561211,56.61741517720403
0.61124,23.7392,0.1593,43.56574020567174,-19.93570238789104,0.10916218221930407,39.40655307333678
0.6157,23.56625,0.1433,43.58750467262182,-19.93570238789104,-0.08555228473077747,48.69760685350639
0.61992,23.4834,0.1156,43.60800812919468,-19.93570238789104,-0.18890574130363902,74.83147950814765
0.62063,23.5114,0.1131,43.61143801614368,-19.93570238789104,-0.16433562825264048,78.17624208367828
0.62189,23.4108,0.1628,43.617524857771485,-19.93570238789104,-0.271022469880446,37.73038171072569
0.62522,23.46015,0.1303,43.63361151064497,-19.93570238789104,-0.2377591227539284,58.899440396416786
0.62723,23.4134,0.138,43.64324455984488,-19.93570238789104,-0.2941421719538404,52.50997689561016
0.63056,23.3169,0.11795,43.65917132449313,-19.93570238789104,-0.40656893660208837,71.87934476945688
0.63071,23.4092,0.1432,43.65988874632413,-19.93570238789104,-0.31498635843308875,48.76564401860117
0.6319,23.1617,0.17705,43.66558029285008,-19.93570238789104,-0.5681779049590396,31.90128212050374
0.63222,23.66065,0.20445,43.66711079275622,-19.93570238789104,-0.07075840486517748,23.923558012026493
0.63771,23.37,0.2329,43.69315500312802,-19.93570238789104,-0.3874526152369775,18.435759030618293
0.63822,23.49005,0.184,43.69557028389495,-19.93570238789104,-0.2698178960039108,29.53686200378072
0.64191,23.62155,0.1659,43.712990105312386,-19.93570238789104,-0.15573771742134568,36.33349937742549
0.64364,23.60755,0.1943,43.72110361237132,-19.93570238789104,-0.1778512244802819,26.488319048624344
0.64364,23.6045,0.2013,43.72110361237132,-19.93570238789104,-0.18090122448028012,24.678141508905473
0.64764,23.6259,0.1613,43.739863166264826,-19.93570238789104,-0.17826077837378307,38.43538761511879
0.64864,23.53665,0.159,43.744535117516826,-19.93570238789104,-0.2721827296257828,39.55539733396622
0.66206,23.74875,0.17955,43.806593227820514,-19.93570238789104,-0.12214083992947167,31.019099157280877
0.66464,23.6337,0.1611,43.81840642373332,-19.93570238789104,-0.2490040358422796,38.530879224573766
0.67065,23.78495,0.1775,43.84579854292151,-19.93570238789104,-0.12514615503046755,31.739734179726245
0.67767,24.0377,0.2056,43.87750613640943,-19.93570238789104,0.09589625148161218,23.656679132159457
0.68196,23.59755,0.1484,43.89673008729023,-19.93570238789104,-0.3634776993991906,45.40798163337959
0.68366,23.9441,0.2905,43.90433613194366,-19.93570238789104,-0.024533744052618545,11.849710126466034
0.68517,23.844,0.2326,43.91109208925348,-19.93570238789104,-0.131389701362437,18.48334539679676
0.68866,23.6132,0.1518,43.92659613840904,-19.93570238789104,-0.3776937505179987,43.39667512033899
0.69065,23.7527,0.18375,43.93541899223639,-19.93570238789104,-0.247016604345351,29.617289092507754
0.69315,23.79645,0.24445,43.94650297945669,-19.93570238789104,-0.21435059156564762,16.734776509779113
0.69715,23.78265,0.16195,43.96409098924188,-19.93570238789104,-0.24573860135084047,38.127479418071715
0.69816,23.7924,0.2171,43.96852877699432,-19.93570238789104,-0.24042638910327696,21.216822988682313
0.69915,23.77905,0.15635,43.97287868776155,-19.93570238789104,-0.25812629987050784,40.907621488732666
0.69916,23.88895,0.1728,43.97292262625415,-19.93570238789104,-0.1482702383631107,33.489797668038406
0.69998,23.95255,0.2153,43.97652558264721,-19.93570238789104,-0.08827319475617301,21.573069388267577
0.70064,23.7492,0.1738,43.9794255231587,-19.93570238789104,-0.2945231352676636,33.105523193067434
0.70115,23.90875,0.1805,43.98166073703854,-19.93570238789104,-0.13720834914749602,30.693441578870637
0.70198,23.8387,0.16475,43.98527528927553,-19.93570238789104,-0.21087290138448722,36.84250519824722
0.70198,23.7115,0.26255,43.98527528927553,-19.93570238789104,-0.33807290138448565,14.506944673885878
0.71565,23.84395,0.19425,44.04453494374633,-19.93570238789104,-0.2648825558552872,26.5019570038875
0.71868,23.68915,0.15095,44.057517020163296,-19.93570238789104,-0.43266463227225316,43.886784822326
0.71963,23.82525,0.2057,44.06158225039438,-19.93570238789104,-0.3006298625033388,23.63368357664605
0.72013,24.0226,0.19335,44.06372184525284,-19.93570238789104,-0.10541945736180125,26.74925230824314
0.72068,23.87645,0.2029,44.06607539959715,-19.93570238789104,-0.25392301170611375,24.290469318586755
0.72668,23.90005,0.1628,44.09163795110367,-19.93570238789104,-0.25588556321262956,37.73038171072569
0.72767,23.8687,0.19785,44.09583794650024,-19.93570238789104,-0.2914355586091979,25.546293108331803
0.73012,23.7684,0.19115,44.106231874501866,-19.93570238789104,-0.4021294866108249,27.3685251970722
0.73362,23.8481,0.15575,44.120991431538684,-19.93570238789104,-0.3371890436476441,41.22340768146673
0.73401,24.04855,0.24055,44.122631903593685,-19.93570238789104,-0.1383795157026455,17.281812046382136
0.735,23.70605,0.134,44.12679617881022,-19.93570238789104,-0.4850437909191747,55.69169079973267
0.73501,24.09175,0.17825,44.12683824219624,-19.93570238789104,-0.09938585430520064,31.47320155241567
0.73561,24.06925,0.19205,44.12936204535777,-19.93570238789104,-0.12440965746673172,27.112613119752822
0.73602,24.02845,0.2108,44.13108664418482,-19.93570238789104,-0.16693425629377856,22.503951693917454
0.73669,23.77845,0.1399,44.13390489104853,-19.93570238789104,-0.4197525031574898,51.09337262754312
0.74,23.8446,0.12605,44.14778160487762,-19.93570238789104,-0.36747921698658104,62.93819736506091
0.74202,24.26275,0.21515,44.15620687659825,-19.93570238789104,0.04224551129279419,21.603160844875855
0.7427,23.92255,0.19885,44.15904310668242,-19.93570238789104,-0.30079071879137587,25.289998836027806
0.74566,24.00735,0.1527,44.17138904940175,-19.93570238789104,-0.2283366615107134,42.88663047892787
0.74613,23.8056,0.16465,44.1733493849011,-19.93570238789104,-0.4320469970100618,36.88727130007067
0.74909,23.81055,0.18275,44.18559594738192,-19.93570238789104,-0.43934355949087944,29.942304921204954
0.75068,23.763,0.19155,44.192172448477564,-19.93570238789104,-0.493470060586521,27.254341122555893
0.75669,24.03965,0.1583,44.21693109237104,-19.93570238789104,-0.2415787044799984,39.905997432448125
0.75905,24.0557,0.15165,44.22661188990308,-19.93570238789104,-0.23520950201204016,43.48256658893071
0.7607,23.92525,0.14995,44.23338024410981,-19.93570238789104,-0.3724278562187706,44.474088895475994
0.76108,24.05415,0.16035,44.23493901659378,-19.93570238789104,-0.24508662870273668,38.8921606919071
0.76159,23.97575,0.15445,44.23702155202963,-19.93570238789104,-0.3255691641385887,41.92027999393413
0.7656,24.10805,0.1549,44.253336295728765,-19.93570238789104,-0.2095839078377253,41.67706856836352
0.7666,24.24705,0.1593,44.25740481036696,-19.93570238789104,-0.07465242247591419,39.40655307333678
0.76668,24.2307,0.1806,44.25773029153801,-19.93570238789104,-0.0913279036469703,30.659460467078482
0.76706,24.3849,0.17855,44.25927632710052,-19.93570238789104,0.061326060790516834,31.3675277549688
0.76859,24.2078,0.16885,44.26550115449695,-19.93570238789104,-0.12199876660591258,35.07501537381768
0.77307,24.17605,0.17625,44.2835889778595,-19.93570238789104,-0.17183658996846063,32.191539660982855
0.7766,24.0942,0.17835,44.29782756526433,-19.93570238789104,-0.2679251773732858,31.437917696946172
0.78805,24.1069,0.13815,44.34353351055388,-19.93570238789104,-0.30093112266284194,52.3960106201474
0.78904,24.2188,0.11585,44.347465265984404,-19.93570238789104,-0.1929628780933612,74.50886087314328
0.79656,23.85445,0.1588,44.37717135736546,-19.93570238789104,-0.5870189694744212,39.65509583843562
0.79857,24.3605,0.17435,44.38509123756237,-19.93570238789104,-0.08888884967133137,32.89698498310205
0.8007,23.82255,0.1606,44.39343160583404,-19.93570238789104,-0.6351792179429978,38.77117099792342
0.80569,24.0139,0.1301,44.41294021572782,-19.93570238789104,-0.46333782783678146,59.080669336719055
0.80569,24.09575,0.1555,44.41294021572782,-19.93570238789104,-0.38148782783678215,41.356065383939374
0.80603,24.2544,0.1837,44.41426945968852,-19.93570238789104,-0.22416707179747775,29.633413926341408
0.80804,24.55735,0.16345,44.42208214777998,-19.93570238789104,0.07097024011105901,37.43088971072566
0.80902,24.20795,0.1668,44.42588392290708,-19.93570238789104,-0.2822315350160416,35.94246904634566
0.81072,24.0795,0.17055,44.43247883894389,-19.93570238789104,-0.41727645105284594,34.37926222275166
0.81369,24.26675,0.14105,44.44400054519642,-19.93570238789104,-0.2415481573053775,50.263626437712496
0.81773,24.3431,0.12085,44.459564575555035,-19.93570238789104,-0.1807621876639942,68.47100312929602
0.82212,24.1676,0.18525,44.47644977132709,-19.93570238789104,-0.3731473834360486,29.139598711301243
0.82269,24.3356,0.14625,44.478627460947195,-19.93570238789104,-0.207325073056154,46.75286726568778
0.82854,24.39785,0.1526,44.5009774333641,-19.93570238789104,-0.1674250454730597,42.942856799314285
0.83699,24.3054,0.1427,44.53302692782816,-19.93570238789104,-0.29192453993712064,49.10797813123518
0.83814,24.1545,0.1807,44.537355035785986,-19.93570238789104,-0.4471526478949457,30.625535755466124
0.83999,24.0253,0.15175,44.54431764423988,-19.93570238789104,-0.5833152563488397,43.42527731110683
0.84053,24.22255,0.1456,44.54634997319399,-19.93570238789104,-0.38809758530295113,47.17123535804854
0.84214,24.3261,0.1858,44.552409324334945,-19.93570238789104,-0.2906069364439041,28.967337588828343
0.84797,24.3105,0.16975,44.57424680886794,-19.93570238789104,-0.328044420976898,34.70407187213284
0.84852,24.33175,0.14855,44.57630149502189,-19.93570238789104,-0.3088491071308468,45.316325512150954
0.85073,24.31865,0.1304,44.584557597567766,-19.93570238789104,-0.3302052096767234,58.809138469645085
0.85298,24.3052,0.1508,44.59292974977136,-19.93570238789104,-0.35202736188031736,43.974136172069045
0.854,24.3128,0.21455,44.596712376608146,-19.93570238789104,-0.3482099887171053,21.724158475346425
0.85851,24.4442,0.16535,44.61343752075904,-19.93570238789104,-0.23353513286800265,36.57561198542572
0.85852,24.54425,0.17845,44.613474605335874,-19.93570238789104,-0.13352221744483117,31.402693142067903
0.85852,24.1237,0.1478,44.613474605335874,-19.93570238789104,-0.5540722174448334,45.77740097890395
0.86397,24.39625,0.15285,44.63355996995071,-19.93570238789104,-0.3016075820596704,42.80249782536559
0.8645,24.3693,0.14625,44.63551119414659,-19.93570238789104,-0.3305088062555477,46.75286726568778
0.8665,24.34685,0.17385,44.64287430431972,-19.93570238789104,-0.3603219164286777,33.086483352659975
0.87217,24.3402,0.1332,44.66360742584899,-19.93570238789104,-0.38770503795794653,56.36266897528158
0.87796,24.42165,0.14325,44.684676768426684,-19.93570238789104,-0.32732438053564294,48.731607625278315
0.89073,24.1804,0.14085,44.73076035163351,-19.93570238789104,-0.6146579637424736,50.406471485248105
0.8932,24.5781,0.1577,44.73959816773204,-19.93570238789104,-0.2257957798410004,40.21023519368667
0.89693,24.40275,0.16645,44.75294434345978,-19.93570238789104,-0.41449195556873875,36.09378283688291
0.90173,24.5128,0.1511,44.77000092975569,-19.93570238789104,-0.3214985418646492,43.79969348974495
0.91075,24.6116,0.16365,44.801897839918894,-19.93570238789104,-0.2545954520278535,37.33945551045883
0.91348,24.37895,0.13735,44.81149676745547,-19.93570238789104,-0.4968443795644326,53.00815305150047
0.92223,24.355,0.1708,44.84209848521649,-19.93570238789104,-0.5513960973254477,34.2786940091812
0.92224,24.57175,0.18725,44.84213329221453,-19.93570238789104,-0.3346809043234842,28.52044827014569
0.92491,24.7416,0.1923,44.85142676069051,-19.93570238789104,-0.17412437279946857,27.042163329798925
0.92624,24.7687,0.10935,44.85605609142948,-19.93570238789104,-0.15165370353843954,83.6300632515076
0.9279,24.7789,0.1829,44.86181613004955,-19.93570238789104,-0.14721374215850602,29.893212477068168
0.93189,24.54795,0.15235,44.87561055826765,-19.93570238789104,-0.3919581703766113,43.08390730971264
0.93225,24.704,0.21015,44.87685516833244,-19.93570238789104,-0.23715278044139865,22.64337772624145
0.93389,24.7653,0.2009,44.88252505862761,-19.93570238789104,-0.18152267073656603,24.776509688482466
0.935,24.2666,0.1658,44.8863550580172,-19.93570238789104,-0.6840526701261602,36.377340699987336
0.93675,24.4717,0.1405,44.89236480430878,-19.93570238789104,-0.4849624164177371,50.657919732526175
0.94688,24.41155,0.1642,44.92704630556636,-19.93570238789104,-0.5797939176753175,37.08973193025349
0.94846,24.66675,0.15105,44.9324362603182,-19.93570238789104,-0.32998387242715665,43.828695106887785
0.95076,24.68515,0.14485,44.9402596922828,-19.93570238789104,-0.3194073043917598,47.66098361069841
0.95886,24.80665,0.17245,44.967675048108546,-19.93570238789104,-0.22532266021750402,33.62587564932617
0.96074,24.80925,0.14255,44.974004589942865,-19.93570238789104,-0.2290522020518253,49.21138146067007
0.96075,24.5736,0.1577,44.974038257718576,-19.93570238789104,-0.46473586982753545,40.21023519368667
0.97,25.11545,0.26175,45.00506799447219,-19.93570238789104,0.04608439341884818,14.595756831042259
0.9752,24.7061,0.13985,45.02240067897508,-19.93570238789104,-0.3805982910840413,51.12991356871585
0.9833,24.78095,0.143,45.04924833191794,-19.93570238789104,-0.3325959440268953,48.902146804244715
0.98341,24.828,0.153,45.04961157526057,-19.93570238789104,-0.28590918736952986,42.71861249946602
0.98377,24.92305,0.1439,45.050800371654645,-19.93570238789104,-0.19204798376360444,48.29235807238155
0.9964,24.69965,0.1408,45.092290283339885,-19.93570238789104,-0.45693789544884567,50.44227789256198
0.99781,24.6122,0.0953,45.096887777359775,-19.93570238789104,-0.5489853894687329,99.99999999999999
1.00279,25.0798,0.19135,45.11312008408286,-19.93570238789104,-0.09761769619181848,27.311343650512033
1.014,24.85445,0.2291,45.149364093232734,-19.93570238789104,-0.3592117053416928,19.0524057377463
1.02,24.88235,0.1657,45.16863728910122,-19.93570238789104,-0.3505849012101798,36.42126142125232
1.02879,24.7289,0.16015,45.19669659623628,-19.93570238789104,-0.5320942083452387,38.98936068073085
1.0608,24.6873,0.16415,45.29722892777291,-19.93570238789104,-0.6742265398818716,37.11233039549033
1.092,24.63835,0.26405,45.39280997185409,-19.93570238789104,-0.8187575839630519,14.342592397041969
1.12,25.0639,0.1649,45.47664990306276,-19.93570238789104,-0.47704751517171573,36.77550868803006
1.206,25.73935,0.3352,45.72365960818489,-19.93570238789104,-0.0486072202938459,8.900040441783768
1.23,25.4985,0.17085,45.789937790365414,-19.93570238789104,-0.3557354024743731,34.25863332547954
1.23,25.28615,0.19155,45.789937790365414,-19.93570238789104,-0.5680854024743738,27.254341122555893
1.3,25.52015,0.17875,45.97723970595039,-19.93570238789104,-0.5213873180593467,31.297373954716615
1.305,25.2642,0.235,45.990297559638,-19.93570238789104,-0.7903951717469617,18.107741059302853
1.315,25.54235,0.1987,46.01626778566168,-19.93570238789104,-0.5382153977706423,25.32819643738655
1.33,25.6034,0.1484,46.05492213524832,-19.93570238789104,-0.515819747357277,45.40798163337959
1.34,25.4652,0.1632,46.08049101610558,-19.93570238789104,-0.6795886282145425,37.5456555171088
1.37,25.5159,0.1622,46.15623215281168,-19.93570238789104,-0.704629764920643,38.01003769075337
1.39,25.36305,0.20125,46.205948951298005,-19.93570238789104,-0.9071965634069628,24.690405462752206
