z,mu_SN,mu_err,mu_model,residual
0.24001,21.0934,0.1643,21.057221221605143,0.036178778394855726
0.50275,22.89585,0.20855,22.937827263247602,-0.041977263247602536
0.37013,22.10035,0.1358,22.14703811875334,-0.046688118753341
0.27001,21.36745,0.13725,21.34995239249187,0.01749760750813323
0.26312,21.391,0.1313,21.28547492472246,0.10552507527753718
0.26801,21.22475,0.16715,21.33139411158344,-0.10664411158343867
0.30801,21.95175,0.1182,21.680417099672123,0.27133290032787727
0.25001,21.3768,0.1625,21.158371736378445,0.2184282636215542
0.28051,21.3787,0.11055,21.44535313126462,-0.0666531312646228
0.3148,21.9041,0.12485,21.735466018360857,0.16863398163914312
0.3284,22.1329,0.16575,21.842501040009008,0.2903989599909913
0.32944,21.9869,0.11895,21.850516383334497,0.13638361666550125
0.25848,21.13905,0.14085,21.24117046770157,-0.10212046770156746
0.22448,20.6681,0.15385,20.892160435460664,-0.22406043546066456
0.21079,20.9208,0.1231,20.73768013713431,0.18311986286569137
0.38734,22.2944,0.18525,22.263423282039017,0.030976717960982114
0.30642,21.6875,0.1493,21.667364991757918,0.020135008242082364
0.36491,22.2065,0.1423,22.11074116055625,0.09575883944375008
0.2488,21.1327,0.1596,21.146333053191075,-0.013633053191075106
0.2988,21.39335,0.16425,21.603929044629975,-0.21057904462997357
0.12365,19.5741,0.1083,19.45677278327383,0.11732721672617075
0.33159,21.7689,0.1401,21.867012594599576,-0.09811259459957711
0.38246,22.18595,0.1824,22.23091868152719,-0.04496868152719102
0.24074,21.13115,0.11795,21.064735799543445,0.06641420045655622
0.17144,20.2873,0.17315,20.235612790299445,0.05168720970055318
0.2088,20.859,0.16115,20.71445849928619,0.14454150071381022
0.2896,21.715,0.1649,21.525319439113265,0.18968056088673535
0.24599,21.1466,0.1219,21.118165118892424,0.028434881107575194
0.13659,19.76145,0.12305,19.692146867233223,0.0693031327667768
0.15062,19.8557,0.11605,19.92491301657091,-0.0692130165709095
0.1187,19.26765,0.1244,19.36059221061507,-0.09294221061507102
0.24494,21.05305,0.1237,21.10756381906491,-0.05451381906491193
0.3507,21.9623,0.10725,22.009432408427504,-0.04713240842750466
0.61992,23.4834,0.1156,23.486230187673907,-0.002830187673907858
0.21986,20.83145,0.10825,20.841022970162275,-0.00957297016227443
0.09929,19.1829,0.10965,18.943044594414065,0.239855405585935
0.40996,22.4668,0.20545,22.409271053041355,0.05752894695864441
0.50276,22.81425,0.2082,22.937879090558493,-0.12362909055849158
0.38171,22.31495,0.143,22.225888816874093,0.0890611831259065
0.27989,21.2969,0.11365,21.43981182060902,-0.14291182060901875
0.23071,20.74845,0.15255,20.959603934045166,-0.2111539340451678
0.42693,22.5594,0.1627,22.51383089839187,0.045569101608130325
0.55014,23.1391,0.14355,23.173032754784384,-0.0339327547843844
0.32531,21.96765,0.14105,21.818547077669717,0.14910292233028244
0.35092,22.00245,0.1283,22.011029529730838,-0.008579529730837976
0.32832,21.97245,0.18155,21.841883523522082,0.13056647647791664
0.45059,22.4503,0.1316,22.653285741576784,-0.20298574157678573
0.06441,18.09975,0.1085,17.947416932041573,0.15233306795842694
0.06559,17.91255,0.12675,17.988777996678284,-0.07622799667828417
0.31811,21.8116,0.12465,21.761904630904613,0.04969536909538519
0.14539,20.2551,0.1724,19.840600827568164,0.4144991724318352
0.13947,19.7799,0.1129,19.741688996689536,0.03821100331046523
0.42967,22.75515,0.1527,22.530347471729986,0.2248025282700148
0.21641,20.59575,0.11555,20.802185595854763,-0.20643559585476368
0.36616,21.88675,0.1841,22.119476866344318,-0.2327268663443185
0.38083,22.2063,0.1382,22.219975631646054,-0.013675631646055564
0.42086,22.47585,0.16245,22.4768853810879,-0.0010353810878989123
0.19958,20.61175,0.15295,20.604129760558504,0.007620239441497034
0.5109,22.8206,0.17305,22.97974120112409,-0.1591412011240898
0.42696,22.6189,0.15295,22.514012283664602,0.10488771633539784
0.31579,21.9342,0.1522,21.743400529878453,0.1907994701215472
0.57824,23.2802,0.1624,23.303512403211837,-0.02331240321183614
0.48176,23.0166,0.15415,22.826839260424453,0.18976073957554718
0.39267,22.18855,0.1588,22.29849211006101,-0.1099421100610094
0.17359,20.08825,0.1083,20.265674481949393,-0.17742448194939442
0.33059,21.9984,0.1153,21.85935224897479,0.13904775102520972
0.29948,21.70345,0.1614,21.609650568508332,0.09379943149166792
0.22943,20.95825,0.1411,20.945885466241887,0.012364533758113083
0.29291,21.54425,0.1708,21.553864039268493,-0.009614039268491581
0.20861,20.59295,0.11275,20.712230572771833,-0.11928057277183512
0.27509,21.2869,0.11615,21.396527107106653,-0.10962710710665391
0.30337,21.66825,0.11865,21.642150450306726,0.026099549693274327
0.35902,22.19585,0.1342,22.069201192361096,0.12664880763890451
0.3602,21.8702,0.1604,22.07757372819852,-0.20737372819851885
0.34902,21.98165,0.1223,21.997204097562804,-0.01555409756280568
0.63056,23.3169,0.11795,23.530971174285643,-0.21407117428564248
0.32092,22.0192,0.15495,21.784150855876238,0.23504914412376365
0.51002,22.84675,0.1182,22.9752462290753,-0.12849622907529934
0.36646,22.0067,0.1243,22.121569260247075,-0.114869260247076
0.13823,19.7944,0.1038,19.720476416942997,0.07392358305700242
0.1792,20.54675,0.14915,20.342520628133908,0.20422937186609147
0.17157,20.22,0.11585,20.23744053833394,-0.01744053833393977
0.27047,21.2356,0.1242,21.354202825953056,-0.11860282595305449
0.34688,22.23255,0.2533,21.98154849835448,0.2510015016455185
0.47942,22.6131,0.1463,22.81418383071504,-0.2010838307150422
0.31894,21.9169,0.137,21.768494668102175,0.14840533189782334
0.51879,22.9578,0.1518,23.019716828154632,-0.06191682815463295
0.3799,22.18215,0.1306,22.213712607564805,-0.03156260756480478
0.37089,22.13805,0.26375,22.15228338164233,-0.014233381642331011
0.18152,20.474,0.12575,20.373651055564007,0.10034894443599285
0.22374,20.75105,0.12225,20.884035705632474,-0.1329857056324748
0.14135,19.8422,0.13225,19.773518166190204,0.06868183380979431
0.30567,21.68485,0.12015,21.66118589651099,0.023664103489011268
0.40471,22.12805,0.15365,22.376102845792996,-0.24805284579299425
0.28578,21.43725,0.1358,21.492000195687982,-0.05475019568798345
0.30156,21.5859,0.13495,21.627076484123723,-0.04117648412372432
0.26388,21.2319,0.12955,21.292662830728514,-0.06076283072851396
0.50091,22.9717,0.1963,22.928275551914812,0.04342444808518664
0.30525,21.64295,0.1129,21.65772029226118,-0.014770292261179208
0.38598,22.28245,0.126,22.254403124674628,0.028046875325372866
0.1986,20.6442,0.1223,20.592127694535574,0.05207230546442787
0.09121,18.75805,0.1103,18.74605171392815,0.011998286071850828
0.47796,22.9261,0.1649,22.806257824116305,0.11984217588369717
0.33159,21.831,0.11675,21.867012594599576,-0.036012594599576175
0.47175,22.70965,0.15,22.77228840873806,-0.06263840873806004
0.33081,21.7726,0.15595,21.861039354601235,-0.08843935460123475
0.26088,21.3572,0.14225,21.264177321434783,0.09302267856521595
0.07141,18.15745,0.1192,18.182897833200155,-0.02544783320015398
0.18141,20.426,0.1593,20.372183374332028,0.053816625667970186
0.33829,21.91315,0.151,21.917791474729324,-0.0046414747293219705
0.12211,19.37365,0.11495,19.427243112036717,-0.05359311203671524
0.25012,21.1135,0.14315,21.1594633438572,-0.04596334385720269
0.16046,20.16235,0.167,20.076417506870367,0.0859324931296328
0.29843,21.99485,0.16045,21.600811373218985,0.39403862678101476
0.38887,22.11805,0.14095,22.273536126756287,-0.15548612675628704
0.29245,21.4687,0.1649,21.549914648879938,-0.08121464887993923
0.32841,21.6655,0.17245,21.842578221345452,-0.17707822134545026
0.30549,21.6995,0.13305,21.659701101462662,0.03979889853733809
0.28546,21.46645,0.1395,21.489190254465772,-0.022740254465773546
0.42886,22.4792,0.1471,22.52547492891181,-0.046274928911810065
0.17967,20.481,0.1699,20.34885785009023,0.1321421499097717
0.18959,20.50025,0.1605,20.479143253101196,0.02110674689880554
0.24849,21.19025,0.14705,21.14323975978589,0.047010240214110155
0.40927,22.48095,0.19045,22.404934918302363,0.07601508169763704
0.24146,20.85675,0.13015,21.072125955959986,-0.21537595595998482
0.33748,21.8791,0.16625,21.91170212724833,-0.03260212724832812
0.0706,18.48435,0.29975,18.15680634271367,0.3275436572863306
0.34546,21.9593,0.1626,21.971110406777516,-0.011810406777517102
0.3306,21.98705,0.15615,21.85942895450704,0.12762104549295827
0.05495,17.60185,0.1165,17.586811713933155,0.015038286066843654
0.42359,22.37855,0.1425,22.493563078497278,-0.11501307849727738
0.1072,19.19495,0.1111,19.121750493407557,0.07319950659244157
0.2854,21.2265,0.12315,21.488663111328496,-0.2621631113284941
0.32553,21.91925,0.1384,21.820259787757106,0.09899021224289584
0.33493,21.74575,0.1129,21.89244383889459,-0.14669383889458842
0.2909,21.30595,0.15955,21.536565782078515,-0.23061578207851596
0.44058,22.4238,0.13695,22.595145427918663,-0.1713454279186628
0.24111,21.09055,0.1118,21.06853594323132,0.02201405676867907
0.46101,22.75035,0.16435,22.712530642051863,0.03781935794813762
0.11944,19.33475,0.1245,19.375206022359013,-0.04045602235901313
0.54539,23.34415,0.1462,23.1503477388103,0.193802261189699
0.41155,22.6089,0.1289,22.41923847355353,0.18966152644646783
0.26848,21.34225,0.14435,21.335766301666478,0.0064836983335219145
0.04976,17.35275,0.13525,17.36267990596882,-0.009929905968821373
0.41131,22.5817,0.15385,22.417736081918964,0.16396391808103772
0.07369,18.2355,0.1566,18.25484929243979,-0.019349292439791554
0.31841,22.0816,0.21085,21.76428829717597,0.317311702824032
0.4193,22.16135,0.152,22.46730983766611,-0.3059598376661121
0.42028,22.49015,0.2331,22.47332907496018,0.01682092503981991
0.43885,22.46285,0.19185,22.584971678245967,-0.12212167824596776
0.4804,22.68865,0.17225,22.819491062045397,-0.13084106204539836
0.1998,20.66375,0.13595,20.606816804337246,0.05693319566275434
0.30143,21.81235,0.1445,21.62599050916268,0.18635949083731873
0.2902,21.4412,0.13835,21.530515719300514,-0.08931571930051518
0.3092,21.58775,0.1462,21.69014536371336,-0.10239536371335944
0.2956,21.7291,0.123,21.576842969065485,0.15225703093451415
0.33848,21.88335,0.13905,21.91921770369299,-0.03586770369298975
0.3786,22.21555,0.1463,22.20493343391114,0.010616566088859969
0.0896,18.72405,0.11685,18.704834847920605,0.019215152079393505
0.4507,22.6586,0.15475,22.653917907560146,0.004682092439853847
0.4604,22.8011,0.14725,22.70909730550321,0.09200269449679155
1.206,25.73935,0.3352,25.2412517899628,0.49809821003720245
1.33,25.6034,0.1484,25.498057285967054,0.10534271403294682
1.54,25.9072,0.21065,25.881094970406483,0.02610502959351635
1.55,26.00705,0.18565,25.897956014781943,0.10909398521805613
1.7,26.0592,0.2832,26.138098325565213,-0.0788983255652127
1.8,26.2011,0.18795,26.286219712069265,-0.08511971206926461
2.26,26.877,0.2548,26.872254551624177,0.0047454483758215815
1.914,26.1609,0.2559,26.444941449023464,-0.2840414490234622
1.3,25.52015,0.17875,25.438265092059137,0.08188490794086434
1.34,25.4652,0.1632,25.517678564523532,-0.05247856452353261
1.02,24.88235,0.1657,24.80014171199903,0.08220828800097024
0.735,23.70605,0.134,23.934799227422136,-0.228749227422135
1.12,25.0639,0.1649,25.046643368739385,0.017256631260615052
1.23,25.28615,0.19155,25.293019914251982,-0.0068699142519825784
1.23,25.4985,0.17085,25.293019914251982,0.20548008574801813
0.854,24.3128,0.21455,24.331102359814334,-0.018302359814335034
1.37,25.5159,0.1622,25.575645545789047,-0.059745545789049004
0.9752,24.7061,0.13985,24.68161591457957,0.024484085420429125
0.97,25.11545,0.26175,24.667502488299508,0.44794751170049096
0.74,23.8446,0.12605,23.952691423801102,-0.10809142380110259
1.39,25.36305,0.20125,25.613564396033116,-0.25051439603311465
1.305,25.2642,0.235,25.448328853612754,-0.184128853612755
0.935,24.2666,0.1658,24.570469311917822,-0.30386931191782196
1.014,24.85445,0.2291,24.78457768426009,0.06987231573991082
1.315,25.54235,0.1987,25.468337488681573,0.07401251131842557
1.092,24.63835,0.26405,24.97996172533011,-0.34161172533011097
