z,mu_SN,mu_err,mu_model,residual
0.28854,21.5295,0.1639,21.512319551231442,0.01718044876855629
0.26377,21.2679,0.15695,21.28798644376348,-0.020086443763478457
0.24931,21.38165,0.1409,21.14791490794235,0.23373509205764975
0.22939,20.8794,0.1271,20.942205254017964,-0.06280525401796311
0.08575,18.608,0.10035,18.60396813319292,0.004031866807078899
0.27631,21.62545,0.19055,21.40386470269702,0.2215852973029797
0.36165,22.1744,0.1645,22.08412689225846,0.09027310774153818
0.30006,21.62535,0.16525,21.610686183169435,0.01466381683056639
0.11659,19.38465,0.1036,19.317916452224033,0.06673354777596785
0.15474,19.83105,0.1045,19.987731510633893,-0.15668151063389146
0.2501,21.2982,0.13225,21.15575747710534,0.14244252289466175
0.25149,21.209,0.1266,21.169502201335398,0.0394977986646019
0.12941,19.5471,0.1075,19.563303973380997,-0.016203973380996217
0.30894,21.72385,0.1693,21.6841720208171,0.039677979182897616
0.29859,21.66705,0.1633,21.598328911823067,0.06872108817693245
0.27057,21.3419,0.169,21.351435368910046,-0.009535368910047026
0.29318,21.57975,0.1437,21.552365555130393,0.02738444486960745
0.18988,20.46505,0.1185,20.480302628619086,-0.015252628619084163
0.12368,19.4023,0.1022,19.456577797395184,-0.05427779739518357
0.31262,21.63085,0.14295,21.714058676907058,-0.08320867690705924
0.3088,21.83605,0.15525,21.683028694341573,0.1530213056584273
0.20244,20.60265,0.13765,20.63604352096641,-0.033393520966409795
0.21139,20.6247,0.1276,20.74167537676339,-0.11697537676338854
0.1787,20.4025,0.1152,20.3334558634955,0.06904413650449825
0.30317,21.872,0.13765,21.636647175774236,0.23535282422576387
0.21432,20.8217,0.1308,20.775362754576214,0.04633724542378559
0.32007,21.6956,0.1358,21.773586531965677,-0.07798653196567784
0.21791,20.9318,0.14225,20.816065589199354,0.11573441080064484
0.07523,18.2988,0.10185,18.30329788159034,-0.004497881590339148
0.2574,21.37115,0.15,21.22717276390796,0.1439772360920415
0.18446,20.3647,0.13065,20.41013954415476,-0.04543954415476037
0.11639,19.29475,0.10185,19.31389182918784,-0.0191418291878378
0.06481,17.87655,0.1109,17.963002890085626,-0.08645289008562429
0.10298,19.16045,0.103,19.02797303010211,0.13247696989789048
0.04437,16.92415,0.11995,17.107030017356465,-0.18288001735646375
0.16576,19.9345,0.12155,20.152486606062098,-0.21798660606209808
0.16799,20.0523,0.1219,20.184586489829172,-0.13228648982917335
0.17043,20.12375,0.14255,20.219259494833835,-0.0955094948338342
0.12029,19.52005,0.11295,19.391235276821355,0.12881472317864606
0.13855,19.76995,0.1308,19.72473063071952,0.0452193692804812
0.23353,20.92065,0.1527,20.986274116271673,-0.06562411627167464
0.24615,21.0223,0.14645,21.11631325740005,-0.09401325740005007
0.22259,21.0804,0.1546,20.868209765208697,0.21219023479130428
0.17893,20.2809,0.1225,20.33656128629987,-0.05566128629986977
0.19694,20.5818,0.1167,20.5689737559102,0.012826244089801264
0.22889,20.99445,0.14355,20.936833702901183,0.05761629709881788
0.26419,21.45355,0.1665,21.291948599758655,0.16160140024134506
0.1034,19.10195,0.1007,19.037445965308713,0.06450403469128574
0.21313,20.73185,0.12325,20.761732291246254,-0.029882291246252635
0.1568,19.944,0.1104,20.019340564880196,-0.07534056488019658
0.24317,21.24885,0.15475,21.086168530209875,0.162681469790126
0.23823,21.2481,0.14335,21.035441916963023,0.21265808303697753
0.20827,20.70195,0.1319,20.705327882254828,-0.0033778822548278242
0.25085,21.4064,0.1659,21.1631824608776,0.2432175391224014
0.2251,20.861,0.12955,20.89576186394573,-0.03476186394572878
0.28707,21.45405,0.14295,21.499508973416972,-0.04545897341697369
0.32944,21.65335,0.14295,21.846674751723782,-0.19332475172378238
0.24575,21.128,0.1225,21.112286745252703,0.0157132547472969
0.11981,19.65185,0.142,19.381844270331896,0.2700057296681031
0.32891,22.21015,0.20955,21.842591932811146,0.36755806718885253
0.21037,20.57655,0.1203,20.72984728082877,-0.15329728082877025
0.20284,20.7349,0.1164,20.640855292528386,0.09404470747161398
0.28403,21.2982,0.13635,21.472824994760785,-0.17462499476078364
0.18046,20.13755,0.10565,20.35712652282183,-0.2195765228218285
0.26043,21.31275,0.1521,21.256269927402492,0.05648007259750898
0.14774,19.8403,0.1023,19.87732094992107,-0.03702094992107163
0.32753,21.80515,0.13855,21.831932482335503,-0.026782482335502067
0.24177,21.3452,0.1569,21.07188964873562,0.27331035126437797
0.22308,20.93075,0.1281,20.87361070958992,0.057139290410081145
0.18261,20.58185,0.1376,20.38575417534885,0.19609582465114883
0.15286,20.0024,0.10245,19.958542129585858,0.04385787041414346
0.13806,19.70325,0.10245,19.716331886518773,-0.013081886518772734
0.2071,21.03995,0.18575,20.691568031714638,0.34838196828536283
0.20291,20.64165,0.1209,20.641696634684664,-4.663468466503673e-05
0.19777,20.49105,0.129,20.57920529224831,-0.08815529224830954
0.2223,20.9356,0.1392,20.86500790432443,0.0705920956755719
0.27307,21.30625,0.14505,21.374394666552917,-0.06814466655291795
0.18628,20.52515,0.11385,20.433909809399644,0.09124019060035593
0.15933,19.83815,0.1054,20.057637227752423,-0.21948722775242402
0.21911,20.8854,0.1261,20.829533431730482,0.055866568269518524
0.17354,20.4812,0.1283,20.262793910948446,0.21840608905155534
0.2441,20.96025,0.1449,21.095612654348898,-0.13536265434889927
0.13366,19.59395,0.101,19.639647444323977,-0.045697444323977265
0.28313,21.4441,0.13595,21.46487467642025,-0.020774676420252547
0.17365,20.3284,0.1373,20.264320414053117,0.06407958594688168
0.1963,20.70795,0.1369,20.56105763836129,0.14689236163870945
0.36924,22.26255,0.14325,22.13723830435947,0.12531169564053002
0.20562,20.5658,0.12095,20.674059044436845,-0.10825904443684564
0.17371,20.28215,0.12665,20.265152600032444,0.01699739996755767
0.12672,19.526,0.1097,19.513763695340536,0.01223630465946357
0.284,21.474,0.15145,21.472560382896745,0.0014396171032551308
0.19358,20.5958,0.1361,20.52714552131843,0.06865447868156949
0.10036,18.95705,0.11145,18.96803813492309,-0.010988134923092474
0.37386,22.3047,0.0854,22.169076663583496,0.13562333641650426
0.11787,19.35185,0.11365,19.343524239952878,0.008325760047121378
0.1919,20.5315,0.1404,20.505979691645265,0.025520308354735732
0.23657,21.01435,0.146,21.018178936593856,-0.0038289365938553033
0.15881,19.99615,0.1245,20.04981202438654,-0.05366202438654
0.07877,18.7576,0.11205,18.408712346533427,0.3488876534665728
0.13847,19.99935,0.13335,19.723361624090963,0.27598837590903713
0.23359,20.88475,0.1537,20.986907555157856,-0.10215755515785574
0.1567,20.02475,0.15485,20.017814959798656,0.006935040201344833
0.08833,18.4809,0.11615,18.67233470339059,-0.1914347033905912
0.12995,19.79635,0.12165,19.57313284996946,0.2232171500305391
0.18223,20.3359,0.12625,20.380717408208113,-0.04481740820811453
0.25654,21.13985,0.14805,21.21885663272697,-0.07900663272696917
0.21651,20.8123,0.13625,20.800266600296318,0.012033399703682335
0.14519,19.90865,0.1399,19.83588746462806,0.07276253537194322
0.13653,19.58645,0.1105,19.689929096215657,-0.10347909621565776
0.20493,20.934,0.1568,20.665856827787522,0.2681431722124792
0.36939,22.04745,0.1558,22.13827783190962,-0.09082783190961763
0.12924,19.61205,0.10875,19.560202354296408,0.05184764570359235
0.26658,21.33225,0.14765,21.31438575185515,0.01786424814484988
0.27805,21.3866,0.13915,21.419560548062265,-0.03296054806226323
0.17461,20.5056,0.1317,20.277604864820134,0.22799513517986725
0.11376,19.1271,0.10675,19.260348229539886,-0.13324822953988757
0.11229,19.38095,0.1026,19.229913242859105,0.15103675714089349
0.15333,19.8424,0.10465,19.965870745068713,-0.1234707450687118
0.1965,20.7379,0.13845,20.563534036487027,0.1743659635129724
0.18914,20.88525,0.12885,20.470833100693625,0.4144168993063744
0.17708,20.47675,0.1273,20.311476853719896,0.1652731462801036
0.21731,20.7809,0.13945,20.80930604950221,-0.028406049502212483
0.18542,20.33785,0.1283,20.422704050867658,-0.08485405086765851
0.16382,20.0237,0.11915,20.12423469127738,-0.10053469127737813
0.2569,21.34695,0.16715,21.222340963174794,0.12460903682520552
0.1218,19.58065,0.13445,19.420550921895085,0.16009907810491342
0.16514,20.09405,0.10665,20.143491112687194,-0.04944111268719453
0.1984,20.6407,0.1317,20.5869447555855,0.05375524441449997
0.26828,21.39935,0.16265,21.330233113029777,0.069116886970221
0.40078,22.165,0.1348,22.347679027096063,-0.18267902709606432
0.14566,19.6731,0.12755,19.84357462164312,-0.17047462164311966
0.05573,17.56165,0.10915,17.620609593497306,-0.05895959349730617
0.22425,21.16495,0.15345,20.886463165712243,0.278486834287758
0.28622,21.42305,0.15585,21.492074413464124,-0.06902441346412402
0.18365,20.55265,0.14145,20.399490400860586,0.15315959913941413
0.1036,18.96075,0.10555,19.041945633342387,-0.08119563334238578
0.33096,22.03,0.19055,21.858350485716144,0.17164951428385677
0.2184,20.76195,0.1415,20.821572972792247,-0.05962297279224771
0.26327,21.035,0.1514,21.28326195578964,-0.2482619557896406
0.16267,20.2483,0.1303,20.107340316476822,0.14095968352317811
0.10689,19.2184,0.10455,19.114795520877145,0.10360447912285409
0.16503,20.0849,0.11585,20.141892130111216,-0.05699213011121529
0.10757,19.24475,0.10865,19.129589643308037,0.11516035669196256
0.12913,19.5083,0.1143,19.5581932026042,-0.04989320260420271
0.05948,17.71775,0.12625,17.768082688807738,-0.05033268880773889
0.04093,17.0528,0.11665,16.926102860699295,0.12669713930070614
0.01705,14.85645,0.1832,14.984221657041239,-0.12777165704123838
0.01531,14.59755,0.1613,14.74748364101363,-0.1499336410136305
0.01472,14.6158,0.14905,14.66113045755472,-0.04533045755471932
0.02673,15.97105,0.16165,15.977099863304055,-0.006049863304054881
0.01732,14.8718,0.1587,15.018795095054983,-0.14699509505498298
0.04437,16.72085,0.19805,17.107030017356465,-0.386180017356466
0.01567,14.4307,0.15405,14.798567278775614,-0.36786727877561454
0.02477,15.6593,0.1718,15.808409722335504,-0.14910972233550446
0.038,16.7664,0.13185,16.75994483907982,0.0064551609201792814
0.0299,16.2413,0.123,16.22581510643556,0.015484893564437385
0.01012,13.90745,0.19825,13.839541133369877,0.0679088666301233
0.0258,16.1648,0.1376,15.898628481946844,0.26617151805315586
0.01038,14.0496,0.2048,13.895063974058331,0.1545360259416686
0.03791,16.5851,0.2001,16.754646847649475,-0.16954684764947459
0.03507,16.45115,0.16785,16.580817161664143,-0.12966716166414471
0.01268,14.4486,0.171,14.333657925058546,0.11494207494145492
0.02525,15.82815,0.13295,15.85090362191815,-0.02275362191814878
0.01908,15.3534,0.14115,15.231966174270752,0.12143382572924821
0.03489,16.36835,0.1667,16.569342689510073,-0.20099268951007332
0.0295,16.3438,0.12735,16.195892787638677,0.14790721236132498
0.03416,16.57565,0.1563,16.522203468910917,0.05344653108908304
0.04067,16.7928,0.1127,16.911835474473925,-0.11903547447392526
0.07515,17.8882,0.1248,18.300860767967293,-0.41266076796729223
0.05581,17.23215,0.12285,17.623854112969568,-0.39170411296956686
0.02529,15.7896,0.1405,15.854407967956497,-0.06480796795649724
0.03501,16.6581,0.12485,16.576999070684003,0.08110092931599766
0.02846,16.0051,0.13405,16.116204754729473,-0.11110475472947456
0.0328,16.64085,0.12525,16.431704578519437,0.2091454214805637
0.03378,16.38795,0.1403,16.497278029453064,-0.10932802945306364
0.04597,17.2822,0.1025,17.186592344778646,0.09560765522135384
0.04341,16.93145,0.1209,17.05794695782376,-0.12649695782375758
0.05684,17.73355,0.1203,17.665233502325364,0.06831649767463688
0.02024,15.2868,0.12735,15.362112019174909,-0.07531201917490904
0.03191,16.59205,0.12775,16.370475286454194,0.22157471354580593
0.0415,16.9967,0.1259,16.957079296529066,0.03962070347093416
0.02639,15.93305,0.1399,15.948726584637157,-0.015676584637157376
0.02651,16.06745,0.1248,15.958778983814554,0.10867101618544694
0.02689,15.87545,0.126,15.990330946882793,-0.11488094688279205
0.02349,15.6236,0.1338,15.69102197370988,-0.06742197370988023
0.05067,17.57225,0.158,17.405680772494726,0.16656922750527414
0.04093,16.7302,0.1297,16.926102860699295,-0.1959028606992952
0.06877,18.16815,0.11055,18.09810638292116,0.07004361707884144
0.01754,14.9841,0.1341,15.046588320910786,-0.062488320910786044
0.02557,15.8607,0.1496,15.878792976242991,-0.018092976242991554
0.02189,15.53085,0.1381,15.535107221948664,-0.004257221948664736
0.03155,16.1279,0.14115,16.34523400961576,-0.2173340096157581
0.06845,18.31035,0.1248,18.08747074671723,0.2228792532827697
0.02249,15.56975,0.1391,15.594847665999943,-0.02509766599994201
0.04949,17.32405,0.12545,17.35258380434602,-0.0285338043460186
0.03161,16.3736,0.12625,16.349459904539323,0.024140095460676747
0.03434,16.61295,0.1249,16.53391906829374,0.07903093170626008
0.04486,17.2055,0.14795,17.13168798757185,0.07381201242814939
0.01531,14.74935,0.1526,14.74748364101363,0.001866358986369221
0.03048,16.25295,0.1342,16.26851089548071,-0.015560895480710712
0.03837,16.9021,0.16555,16.781602810000933,0.12049718999906744
0.03682,16.77055,0.12655,16.689479682829756,0.08107031717024427
0.0221,15.7795,0.13695,15.556200363672204,0.2232996363277966
0.01402,14.64805,0.16195,14.554122475818872,0.09392752418112771
0.0589,17.792,0.11395,17.745868438785564,0.04613156121443751
0.05895,17.7707,0.10045,17.747791878441298,0.022908121558703698
0.06888,18.1778,0.15105,18.101752975241055,0.07604702475894598
0.0204,15.7067,0.156,15.379488790353918,0.32721120964608197
0.02894,16.02685,0.1316,16.15333115731407,-0.12648115731407117
0.02384,15.7013,0.1335,15.72373281715663,-0.02243281715663059
0.01451,14.89705,0.16765,14.629560829208025,0.26748917079197554
0.03292,16.452,0.1185,16.439833126002206,0.01216687399779559
0.06455,17.78945,0.1136,17.953858075417052,-0.16440807541705382
0.01663,15.01385,0.15025,14.929336599053805,0.08451340094619475
0.05359,17.4687,0.1439,17.53210602586676,-0.0634060258667617
0.03163,16.21965,0.11945,16.35086671059885,-0.13121671059884932
0.02751,15.9978,0.1291,16.040878573220922,-0.04307857322092268
0.02559,15.5514,0.1259,15.880525013709075,-0.329125013709076
0.02401,15.78645,0.12635,15.739452512592727,0.04699748740727294
0.03713,16.56045,0.1177,16.708202578750075,-0.14775257875007597
0.03408,16.39975,0.12455,16.51697623479651,-0.11722623479650807
0.02454,15.6001,0.1278,15.787765171392053,-0.1876651713920534
0.01697,14.91335,0.1531,14.973871060733018,-0.06052106073301822
0.01629,15.17685,0.15115,14.88389608956426,0.29295391043573993
0.03184,16.34225,0.12125,16.365587600961447,-0.023337600961447436
0.037,16.74885,0.12725,16.70036747118086,0.0484825288191395
0.02932,15.8648,0.1457,16.182301236722424,-0.31750123672242303
0.0174,15.26595,0.1485,15.02894225652944,0.23700774347055997
0.03578,16.59205,0.1761,16.625524377977968,-0.03347437797796715
0.02845,16.04785,0.1364,16.115424579567716,-0.06757457956771518
0.05035,17.2903,0.16335,17.391399903644185,-0.10109990364418664
0.04269,16.93325,0.117,17.020438406987907,-0.08718840698790586
0.03212,16.23615,0.1431,16.385072678547402,-0.14892267854740382
0.02752,16.0669,0.14255,16.04168458623684,0.025215413763159944
0.03049,16.28725,0.1419,16.26923986735087,0.018010132649131094
0.01724,14.9294,0.1556,15.008608376480566,-0.07920837648056711
0.07063,18.05925,0.1229,18.15901391021565,-0.09976391021564979
0.05344,17.62205,0.1398,17.525776143745574,0.09627385625442741
0.02878,16.10835,0.12155,16.141023501293716,-0.032673501293714935
0.03518,16.42245,0.15235,16.587799606654173,-0.1653496066541713
0.03348,16.4802,0.15235,16.47740083349005,0.002799166509948492
0.04651,17.18185,0.11625,17.212839789890346,-0.030989789890345065
0.06119,17.9246,0.11905,17.832385281794423,0.0922147182055788
0.04714,17.16275,0.12315,17.24309118237123,-0.08034118237123167
0.0212,15.4466,0.1437,15.464383484737638,-0.017783484737638133
0.04028,16.8206,0.11335,16.890264348305095,-0.06966434830509627
0.03863,16.86145,0.1275,16.796698015517812,0.06475198448218933
0.03314,16.39225,0.12215,16.454669274390533,-0.062419274390531854
0.02414,15.68035,0.1291,15.751397137797383,-0.07104713779738248
0.02837,16.1044,0.12155,16.109173066723272,-0.004773066723274155
0.01043,13.9248,0.20035,13.905586788932993,0.01921321106700624
0.02038,15.42955,0.14185,15.377324283279066,0.05222571672093501
0.0471,16.9842,0.14465,17.241182235596902,-0.2569822355969009
0.03984,16.7074,0.1146,16.86568103050015,-0.15828103050014874
0.0122,14.4566,0.1737,14.249033386440985,0.20756661355901507
0.01271,14.2811,0.1749,14.338839324254437,-0.0577393242544364
0.01763,14.9354,0.1562,15.057856962611645,-0.12245696261164518
0.02171,15.502,0.13615,15.516874402383024,-0.014874402383023622
0.01572,14.86115,0.1939,14.80557313232319,0.05557686767681069
0.01972,15.27645,0.15785,15.304707019340121,-0.028257019340120593
0.01678,14.92685,0.15925,14.949088834280225,-0.022238834280225106
0.01226,14.4674,0.17765,14.259793572970814,0.20760642702918553
0.05322,17.57915,0.12805,17.516458811414047,0.06269118858595135
0.03055,15.88935,0.45085,16.273608566942045,-0.3842585669420444
0.03001,16.1733,0.12025,16.23397197007087,-0.06067197007086733
0.01506,14.6193,0.15445,14.711295055097992,-0.09199505509799089
0.0153,14.6705,0.1456,14.746047618111817,-0.0755476181118162
0.04713,17.1679,0.1151,17.242614102982074,-0.07471410298207459
0.03411,16.515,0.1148,16.518937886744382,-0.003937886744381558
0.0152,14.53545,0.1635,14.731634914706966,-0.19618491470696497
0.01504,14.69915,0.1491,14.7083737455187,-0.009223745518699644
0.02763,16.23455,0.1179,16.050531039669657,0.18401896033034149
0.03359,16.59355,0.1061,16.48470943917151,0.10884056082849014
0.01447,14.6408,0.16555,14.623495178786683,0.017304821213317112
0.02547,15.86575,0.1242,15.870112005158965,-0.004362005158965232
0.01082,14.0086,0.18445,13.985985557096477,0.022614442903522658
0.01741,15.1,0.1498,15.030207456284103,0.06979254371589683
0.02031,15.30565,0.1353,15.369731472401654,-0.06408147240165363
0.04819,17.4344,0.12175,17.29265139716606,0.14174860283393897
0.02223,15.3918,0.13205,15.569159374312463,-0.17735937431246285
0.02811,16.3465,0.12485,16.088743826458625,0.2577561735413738
0.05458,17.4521,0.1018,17.57346524175975,-0.12136524175974728
0.05721,17.60445,0.1094,17.679920003521644,-0.07547000352164446
0.02091,15.36595,0.1368,15.4339778439506,-0.0680278439506008
0.01454,14.99535,0.1656,14.634098973739796,0.361251026260204
0.0431,16.97675,0.10685,17.041873605736,-0.06512360573600162
0.03273,16.3843,0.1205,16.426948835964026,-0.04264883596402669
0.03399,16.35135,0.11105,16.511085512863048,-0.15973551286304755
0.01382,14.47835,0.15385,14.52257224207338,-0.04422224207337955
0.05092,17.42035,0.1224,17.41677589287977,0.0035741071202295416
0.01752,15.0558,0.1465,15.044076217031872,0.011723782968127594
0.02482,15.64995,0.13485,15.81287181416559,-0.16292181416558904
0.0288,16.09165,0.13605,16.142565294623232,-0.05091529462323052
0.01568,14.7589,0.1525,14.799970258899101,-0.041070258899100764
0.02197,15.36745,0.1436,15.54316355112379,-0.17571355112379017
0.03426,16.4701,0.12025,16.52871993717087,-0.058619937170870884
0.01698,14.6697,0.1558,14.975167586628658,-0.3054675866286569
0.02752,16.23595,0.1341,16.04168458623684,0.19426541376315853
0.03438,16.6071,0.12105,16.53651397321191,0.07058602678808867
0.01318,14.55605,0.17285,14.418507390097588,0.13754260990241285
0.01726,14.9156,0.1511,15.011159539703947,-0.09555953970394704
0.01209,13.9791,0.1914,14.229173493438466,-0.25007349343846563
0.05418,17.3218,0.11385,17.556841675520594,-0.23504167552059485
0.0197,15.45455,0.1578,15.302468624653706,0.1520813753462935
0.01662,14.6312,0.14705,14.928013597233587,-0.29681359723358725
0.02398,15.8239,0.13525,15.736686704831342,0.08721329516865772
0.03144,16.31895,0.12075,16.33746511115652,-0.018515111156517605
0.01291,14.1903,0.1716,14.373098519058352,-0.18279851905835187
0.03827,16.99715,0.1201,16.775768905210953,0.22138109478904866
0.01532,14.9486,0.16405,14.748918714882436,0.1996812851175651
0.02643,15.91835,0.1425,15.952082557639528,-0.03373255763952798
0.0202,15.02285,0.15165,15.357747716231273,-0.3348977162312732
0.0373,16.8196,0.11505,16.718406016375326,0.10119398362467535
0.02348,15.66265,0.13895,15.690080470459996,-0.027430470459997025
0.01635,14.8831,0.1518,14.891984411282742,-0.008884411282741311
0.02275,15.5348,0.13625,15.62025465827454,-0.08545465827453924
0.23027,21.0138,0.14645,20.951633568314207,0.06216643168579239
0.38164,22.52675,0.14085,22.221881455611637,0.30486854438836275
0.2534,21.09145,0.11245,21.18827507071647,-0.0968250707164735
0.15269,19.93715,0.11585,19.955886173587224,-0.018736173587225124
0.43673,22.84545,0.14185,22.56964106067464,0.27580893932535844
0.10242,19.15365,0.1077,19.0152844393986,0.13836556060140026
0.37164,22.12745,0.10645,22.153823282762218,-0.02637328276221851
0.46664,22.7822,0.11645,22.74175900174538,0.04044099825462055
0.19602,20.50135,0.109,20.557586948353418,-0.05623694835341908
0.31156,21.7417,0.10825,21.705483367412867,0.036216632587134256
0.0322,16.472,0.1289,16.3906078796823,0.08139212031770171
0.10989,19.29245,0.12085,19.179407656757654,0.11304234324234486
0.22562,20.723,0.12425,20.901434570233356,-0.17843457023335674
0.26051,21.22765,0.12265,21.257033793559884,-0.029383793559883742
0.22556,20.8629,0.1228,20.900780658744573,-0.037880658744573026
0.44758,22.59905,0.1524,22.633308416394854,-0.03425841639485583
0.44007,22.85455,0.16925,22.58939495775784,0.26515504224216
0.33742,21.74045,0.14605,21.907429629241896,-0.16697962924189724
0.52851,22.8422,0.14315,23.06737592235814,-0.2251759223581402
0.57613,23.2359,0.14515,23.294507767725854,-0.058607767725852966
0.38775,22.3891,0.15885,22.262660142363103,0.12643985763689614
0.36001,21.92755,0.1335,22.072516282882354,-0.14496628288235414
0.34701,21.7912,0.14045,21.97871856194144,-0.18751856194144167
0.43927,22.56615,0.132,22.58467625880084,-0.018526258800839912
0.34923,21.8575,0.11575,21.994962845481233,-0.137462845481231
0.43015,22.5444,0.12545,22.530311726251107,0.014088273748892988
0.50818,22.7793,0.14135,22.964499901050445,-0.1851999010504457
0.28845,21.4826,0.1256,21.51153694462903,-0.028936944629027295
0.17281,20.49025,0.1308,20.252640326209885,0.23760967379011433
0.31774,21.8387,0.1521,21.755107018809227,0.08359298119077252
0.27509,21.50715,0.1382,21.39280532188691,0.11434467811308835
0.10293,18.90405,0.12325,19.02684254529494,-0.12279254529493855
0.20584,20.5539,0.15765,20.6766693717827,-0.12276937178270231
0.2646,21.2449,0.1389,21.29581062326453,-0.050910623264528
0.23466,20.8644,0.19515,20.998177737872417,-0.13377773787241765
0.21434,20.73405,0.17345,20.775591301028683,-0.041541301028683364
0.42784,23.03515,0.17065,22.51637227349228,0.5187777265077216
0.40214,22.2536,0.149,22.3564051771586,-0.10280517715860071
0.32218,21.54775,0.14025,21.79021497326042,-0.24246497326041805
0.45173,22.72345,0.12465,22.657282247996562,0.06616775200343739
0.16139,20.07365,0.12015,20.088405399650732,-0.014755399650731249
0.35161,22.05965,0.1158,22.0122726436571,0.04737735634290274
0.249,21.02715,0.11585,21.144830815607534,-0.1176808156075353
0.08223,18.52945,0.1223,18.507471247511027,0.021978752488973186
0.10588,19.1167,0.10015,19.09265911920069,0.024040880799311992
0.33293,22.0508,0.14375,21.873410130427942,0.17738986957205682
0.10227,19.0531,0.1106,19.011873784214274,0.04122621578572705
0.29282,21.4896,0.1351,21.549279223617944,-0.05967922361794464
0.13269,19.53775,0.0994,19.622425060147066,-0.08467506014706672
0.27088,21.22425,0.12,21.35429263713496,-0.13004263713495945
0.10044,19.0807,0.10935,18.969889532863057,0.1108104671369432
0.35363,22.1458,0.14555,22.02687976299913,0.11892023700087151
0.42353,22.599,0.2655,22.490176591662674,0.10882340833732584
0.30012,21.71085,0.11935,21.611189371217492,0.09966062878250881
0.14761,19.88745,0.11365,19.875225011032,0.012224988968000616
0.22853,20.96525,0.12895,20.932959480427193,0.0322905195728076
0.1388,19.82205,0.1072,19.729005096087903,0.09304490391209796
0.14343,19.88005,0.10815,19.806893070898752,0.07315692910124838
0.09201,18.9547,0.1139,18.766644690481087,0.18805530951891214
0.1568,20.1239,0.12545,20.019340564880196,0.10455943511980337
0.23851,21.19555,0.2471,21.038342603948934,0.15720739605106715
0.14949,20.15155,0.16675,19.905372435266855,0.246177564733145
0.50718,22.9937,0.1404,22.95934067848097,0.03435932151903032
0.25249,21.20755,0.11325,21.1793469979943,0.02820300200570003
0.28397,21.3163,0.1146,21.47229573878363,-0.1559957387836306
0.2368,21.0224,0.1241,21.02057711831482,0.0018228816851824092
0.34092,21.88785,0.1485,21.933660885863794,-0.045810885863794226
0.26388,21.064,0.1418,21.28902459452558,-0.22502459452557844
0.34872,22.1162,0.13315,21.991239454167996,0.12496054583200333
0.32095,21.71485,0.1245,21.780533928844676,-0.06568392884467755
0.13523,19.80745,0.1216,19.66727642075115,0.14017357924884877
0.30666,21.88165,0.1627,21.665490843746255,0.21615915625374527
0.23362,21.21045,0.1599,20.987224205321887,0.22322579467811465
0.30078,21.91835,0.1704,21.61671832863047,0.30163167136953106
0.36783,21.9904,0.12345,22.127448293064838,-0.13704829306483646
0.1694,20.2554,0.1144,20.204679648851837,0.050720351148164866
0.07976,18.337,0.10315,18.437384056348606,-0.10038405634860581
0.1806,20.3864,0.1142,20.359000207466792,0.027399792533206124
0.18071,20.34675,0.16425,20.36047125490876,-0.013721254908759306
0.23086,21.03315,0.15375,20.957936137303776,0.07521386269622354
0.04582,17.29255,0.1243,17.179248110294033,0.11330188970596566
0.22146,20.7853,0.1197,20.85571245220929,-0.07041245220928971
0.20073,20.5274,0.21145,20.615372867993052,-0.08797286799305226
0.0755,18.378,0.11965,18.31150300458028,0.06649699541971898
0.02627,15.98385,0.1362,15.938627433365824,0.045222566634176786
0.19141,20.055,0.15515,20.499774214330678,-0.4447742143306783
0.1777,20.3552,0.11035,20.31991043684954,0.03528956315046017
0.18542,20.5371,0.1169,20.422704050867658,0.11439594913234075
0.34931,22.02925,0.13805,21.995546413054228,0.03370358694577291
0.27131,21.30945,0.10785,21.358251522673307,-0.048801522673308284
0.29212,21.17535,0.1226,21.543268595043685,-0.3679185950436832
0.37051,21.7944,0.11375,22.14602688438582,-0.35162688438581924
0.09641,18.8215,0.14795,18.87482530829179,-0.0533253082917895
0.18058,20.2752,0.1117,20.358732637195203,-0.08353263719520143
0.27446,21.3734,0.1525,21.387076652580006,-0.013676652580006277
0.2451,21.2589,0.1441,21.10573042658521,0.15316957341478954
0.36135,21.9082,0.2036,22.082006757326994,-0.17380675732699302
0.23152,20.92185,0.1499,20.964968851755415,-0.04311885175541619
0.14648,19.91105,0.11095,19.856931961610037,0.05411803838996221
0.15948,20.18505,0.1775,20.0598898590277,0.12516014097230155
0.41929,22.4583,0.14905,22.46416442326951,-0.005864423269507313
0.31894,21.66595,0.15665,21.764639898537055,-0.09868989853705656
0.51941,22.97595,0.19605,23.021793699149598,-0.04584369914959652
0.15069,19.9375,0.11,19.92443163760543,0.013068362394569988
0.30249,21.6135,0.15825,21.63099183930842,-0.01749183930842335
0.21073,20.73865,0.1623,20.734027996459517,0.004622003540482922
0.23943,20.71895,0.1478,21.047852507427685,-0.328902507427685
0.3318,21.7581,0.12005,21.864782013701017,-0.10668201370101826
0.20072,20.72485,0.1607,20.61525150953316,0.10959849046684056
0.36082,22.1621,0.14215,22.07825694961855,0.08384305038145001
0.24275,21.3408,0.1213,21.08189294573384,0.25890705426616023
0.22146,20.82175,0.14915,20.85571245220929,-0.03396245220928762
0.12068,19.3688,0.1916,19.39883940428747,-0.030039404287471427
0.3416,21.88605,0.16925,21.938728567826153,-0.052678567826152545
0.25051,21.0268,0.13165,21.159819142397822,-0.13301914239782064
