z,rho_SN,rho_SN_norm,rho_SN_fit,log10_1pz,log10_rho_SN
1.218045112781955,0.8464428406695419,0.8464428406695419,0.8500821628382011,0.3459703750110772,-0.07240236398145602
1.2230576441102756,0.8456958976206781,0.8456958976206781,0.8496202928750012,0.34695072414497813,-0.07278577611918036
1.2280701754385963,0.8449481119960164,0.8449481119960164,0.8491597132582909,0.34792886528346545,-0.07316996012216162
1.2330827067669172,0.8441994847438712,0.8441994847438712,0.8487004174923959,0.3489048083501266,-0.07355491725263862
1.2380952380952381,0.8434500168093619,0.8434500168093619,0.8482423991288287,0.3498785632017982,-0.07394064877973411
1.2431077694235588,0.8426997091344309,0.8426997091344309,0.847785651765841,0.3508501396291637,-0.07432715597947553
1.2481203007518795,0.8419485626578618,0.8419485626578618,0.8473301690479811,0.35181954735734383,-0.07471444013481573
1.2531328320802004,0.8411965783152962,0.8411965783152962,0.8468759446656571,0.3527867960464805,-0.07510250253565467
1.2581453634085213,0.8404437570392519,0.8404437570392519,0.8464229723547047,0.35375189529231477,-0.07549134447886063
1.263157894736842,0.8396900997591403,0.8396900997591403,0.84597124589596,0.35471485462675756,-0.07588096726829187
1.2681704260651627,0.8389356074012833,0.8389356074012833,0.8455207591148378,0.3556756835184551,-0.07627137221481876
1.2731829573934836,0.8381802808889297,0.8381802808889297,0.845071505880914,0.35663439137334707,-0.07666256063634609
1.2781954887218046,0.8374241211422738,0.8374241211422738,0.8446234801075132,0.35759098753521923,-0.07705453385783503
1.2832080200501252,0.8366671290784709,0.8366671290784709,0.8441766757513015,0.35854548128625,-0.07744729321132618
1.288220551378446,0.835909305611654,0.835909305611654,0.8437310868118832,0.35949788184755066,-0.0778408400359623
1.2932330827067668,0.8351506516529514,0.8351506516529514,0.8432867073314023,0.3604481983797,-0.07823517567801126
1.2982456140350878,0.8343911681105018,0.8343911681105018,0.8428435313941489,0.36139643998327287,-0.07863030149088983
1.3032581453634084,0.8336308558894719,0.8336308558894719,0.8424015531261705,0.36234261569936305,-0.07902621883518658
1.3082706766917291,0.8328697158920715,0.8328697158920715,0.8419607666948856,0.3632867345101007,-0.0794229290786863
1.31328320802005,0.8321077490175699,0.8321077490175699,0.8415211663087051,0.36422880533916385,-0.07982043359639379
1.318295739348371,0.8313449561623125,0.8313449561623125,0.8410827462166545,0.36516883705228437,-0.08021873377055797
1.3233082706766917,0.8305813382197356,0.8305813382197356,0.8406455007080031,0.36610683845774883,-0.08061783099069675
1.3283208020050123,0.8298168960803824,0.8298168960803824,0.8402094241118958,0.3670428183068935,-0.08101772665362163
1.3333333333333333,0.8290516306319194,0.8290516306319194,0.8397745107969897,0.3679767852945943,-0.08141842216346251
1.3383458646616542,0.8282855427591506,0.8282855427591506,0.8393407551710942,0.3689087480597517,-0.08181991893169331
1.3433583959899749,0.8275186333440335,0.8275186333440335,0.8389081516808163,0.36983871518576955,-0.08222221837715708
1.3483709273182956,0.8267509032656947,0.8267509032656947,0.8384766948112086,0.37076669520103,-0.0826253219260919
1.3533834586466165,0.825982353400444,0.825982353400444,0.8380463790854216,0.3716926965793627,-0.08302923101215691
1.3583959899749374,0.8252129846217905,0.8252129846217905,0.8376171990643606,0.3726167277405087,-0.08343394707645836
1.363408521303258,0.8244427978004566,0.8244427978004566,0.8371891493463457,0.37353879705058013,-0.0838394715675762
1.3684210526315788,0.8236717938043934,0.8236717938043934,0.8367622245667752,0.3744589128225147,-0.08424580594159067
1.3734335839598997,0.822899973498795,0.822899973498795,0.8363364193977938,0.37537708331652514,-0.08465295166210939
1.3784461152882206,0.8221273377461131,0.8221273377461131,0.8359117285479638,0.37629331674054445,-0.08506091020029444
1.3834586466165413,0.821353887406072,0.821353887406072,0.83548814676194,0.3772076212506657,-0.08546968303488983
1.388471177944862,0.820579623335682,0.820579623335682,0.8350656688201484,0.37812000495157816,-0.08587927165224923
1.3934837092731829,0.8198045463892545,0.8198045463892545,0.8346442895384677,0.3790304758969981,-0.08628967754636399
1.3984962406015038,0.8190286574184155,0.8190286574184155,0.8342240037679156,0.3799390420900953,-0.08670090221889125
1.4035087719298245,0.8182519572721201,0.8182519572721201,0.8338048063943374,0.38084571148391533,-0.08711294717918242
1.4085213032581452,0.8174744467966664,0.8174744467966664,0.833386692338098,0.3817504919817971,-0.08752581394431186
1.413533834586466,0.8166961268357088,0.8166961268357088,0.8329696565537786,0.3826533914377862,-0.0879395040391061
1.418546365914787,0.8159169982302723,0.8159169982302723,0.8325536940298748,0.38355441765704434,-0.08835401899617286
1.4235588972431077,0.8151370618187662,0.8151370618187662,0.8321387997884995,0.38445357839625344,-0.08876936035593039
1.4285714285714284,0.8143563184369971,0.8143563184369971,0.8317249688850878,0.3853508813640171,-0.08918552966663769
1.4335839598997493,0.8135747689181826,0.8135747689181826,0.8313121964081066,0.38624633422125665,-0.08960252848442411
1.4385964912280702,0.8127924140929649,0.8127924140929649,0.8309004774787655,0.38713994458160367,-0.09002035837331988
1.443609022556391,0.8120092547894234,0.8120092547894234,0.8304898072507326,0.3880317200117886,-0.09043902090528665
1.4486215538847116,0.8112252918330889,0.8112252918330889,0.8300801809098518,0.3889216680320248,-0.09085851766024804
1.4536340852130325,0.8104405260469554,0.8104405260469554,0.8296715936738641,0.38980979611638955,-0.0912788502261211
1.4586466165413534,0.8096549582514937,0.8096549582514937,0.8292640407921317,0.3906961116932003,-0.09170002019884761
1.463659147869674,0.8088685892646647,0.8088685892646647,0.8288575175453651,0.39158062214538736,-0.09212202918242535
1.4686716791979948,0.8080814199019313,0.8080814199019313,0.8284520192453525,0.3924633348108635,-0.09254487878894038
1.4736842105263157,0.8072934509762715,0.8072934509762715,0.8280475412346926,0.39334425698288855,-0.09296857063859923
1.4786967418546366,0.8065046832981911,0.8065046832981911,0.8276440788865309,0.3942233959104312,-0.09339310635976104
1.4837092731829573,0.8057151176757363,0.8057151176757363,0.8272416276042971,0.3951007587985271,-0.0938184875889705
1.488721804511278,0.8049247549145055,0.8049247549145055,0.8268401828214468,0.3959763528086329,-0.09424471597099095
1.493734335839599,0.8041335958176623,0.8041335958176623,0.8264397400012051,0.3968501850589772,-0.09467179315883746
1.4987468671679198,0.8033416411859471,0.8033416411859471,0.8260402946363133,0.3977222626249075,-0.09509972081381066
1.5037593984962405,0.8025488918176903,0.8025488918176903,0.8256418422487783,0.39859259253923407,-0.09552850060553011
1.5087719298245612,0.8017553485088231,0.8017553485088231,0.8252443783896241,0.3994611817925704,-0.0959581342119691
1.5137844611528821,0.8009610120528905,0.8009610120528905,0.8248478986386459,0.4003280373336699,-0.09638862331948858
1.518796992481203,0.8001658832410625,0.8001658832410625,0.8244523986041685,0.40119316606975947,-0.09681996962287208
1.5238095238095237,0.7993699628621465,0.7993699628621465,0.8240578739228042,0.40205657486686974,-0.09725217482536071
1.5288220551378444,0.7985732517025983,0.7985732517025983,0.8236643202592157,0.40291827055016227,-0.09768524063868847
1.5338345864661653,0.7977757505465348,0.7977757505465348,0.8232717333058804,0.40377825990425276,-0.09811916878311767
1.5388471177944862,0.7969774601757447,0.7969774601757447,0.8228801087828576,0.4046365496735322,-0.0985539609874751
1.543859649122807,0.7961783813697001,0.7961783813697001,0.8224894424375575,0.4054931465624835,-0.09898961898918805
1.5488721804511276,0.7953785149055683,0.7953785149055683,0.822099730044513,0.4063480572359963,-0.09942614453432085
1.5538847117794485,0.7945778615582231,0.7945778615582231,0.8217109674051538,0.40720128831967817,-0.09986353937761155
1.5588972431077694,0.7937764221002556,0.7937764221002556,0.8213231503475833,0.40805284640016204,-0.10030180528250916
1.5639097744360901,0.7929741973019858,0.7929741973019858,0.8209362747263561,0.40890273802541194,-0.10074094402121095
1.5689223057644108,0.7921711879314737,0.7921711879314737,0.8205503364222602,0.40975096970502484,-0.10118095737470024
1.5739348370927317,0.79136739475453,0.79136739475453,0.8201653313420995,0.41059754791052994,-0.10162184713278433
1.5789473684210527,0.7905628185347274,0.7905628185347274,0.8197812554184795,0.4114424790756847,-0.10206361509413284
1.5839598997493733,0.7897574600334114,0.7897574600334114,0.8193981046095945,0.4122857695967683,-0.10250626306631637
1.588972431077694,0.788951320009711,0.788951320009711,0.8190158748990182,0.4131274258328723,-0.10294979286584542
1.593984962406015,0.7881443992205494,0.7881443992205494,0.8186345622954943,0.41396745410618835,-0.10339420631820978
1.5989974937343359,0.7873366984206549,0.7873366984206549,0.8182541628327314,0.41480586070229275,-0.1038395052579178
1.6040100250626566,0.7865282183625714,0.7865282183625714,0.8178746725691994,0.41564265187042915,-0.10428569152853666
1.6090225563909772,0.7857189597966686,0.7857189597966686,0.8174960875879262,0.4164778338237879,-0.1047327669827324
1.6140350877192982,0.7849089234711529,0.7849089234711529,0.8171184039962993,0.41731141273978256,-0.1051807334823106
1.619047619047619,0.7840981101320775,0.7840981101320775,0.8167416179258669,0.4181433947603246,-0.1056295928982571
1.6240601503759398,0.783286520523353,0.783286520523353,0.8163657255321428,0.4189737859920941,-0.10607934711077924
1.6290726817042605,0.7824741553867571,0.7824741553867571,0.8159907229944121,0.4198025925068096,-0.10652999800934755
1.6340852130325814,0.7816610154619453,0.7816610154619453,0.8156166065155394,0.420629820341494,-0.10698154749273754
1.6390977443609023,0.7808471014864609,0.7808471014864609,0.8152433723217781,0.4214554754987383,-0.10743399746907178
1.644110275689223,0.7800324141957446,0.7800324141957446,0.8148710166625838,0.4222795639469632,-0.10788734985586267
1.6491228070175437,0.7792169543231452,0.7792169543231452,0.8144995358104259,0.423102091620678,-0.10834160658005523
1.6541353383458646,0.7784007225999288,0.7784007225999288,0.8141289260606047,0.42392306442073674,-0.10879676957807036
1.6591478696741855,0.7775837197552888,0.7775837197552888,0.8137591837310684,0.42474248821459243,-0.10925284079584839
1.6641604010025062,0.7767659465163566,0.7767659465163566,0.8133903051622318,0.4255603688365485,-0.10970982218889289
1.6691729323308269,0.7759474036082095,0.7759474036082095,0.813022286716798,0.42637671208800826,-0.11016771572231528
1.6741854636591478,0.7751280917538821,0.7751280917538821,0.8126551247795802,0.4271915237377217,-0.11062652337087903
1.6791979949874687,0.7743080116743748,0.7743080116743748,0.8122888157573271,0.4280048095220298,-0.11108624711904506
1.6842105263157894,0.7734871640886639,0.7734871640886639,0.8119233560785484,0.4288165751451074,-0.11154688896101674
1.68922305764411,0.7726655497137106,0.7726655497137106,0.8115587421933429,0.42962682627920284,-0.11200845090078583
1.694235588972431,0.7718431692644705,0.7718431692644705,0.8111949705732279,0.43043556856487586,-0.11247093495217853
1.699248120300752,0.7710200234539034,0.7710200234539034,0.8108320377109706,0.43124280761123335,-0.11293434313890163
1.7042606516290726,0.7701961129929821,0.7701961129929821,0.8104699401204214,0.4320485489961624,-0.11339867749458962
1.7092731829573933,0.7693714385907016,0.7693714385907016,0.8101086743363468,0.4328527982665621,-0.11386394006285176
1.7142857142857142,0.7685460009540883,0.7685460009540883,0.8097482369142676,0.43365556093857216,-0.11433013289731965
1.719298245614035,0.7677198007882094,0.7677198007882094,0.8093886244302946,0.4344568424978001,-0.11479725806169504
1.7243107769423558,0.7668928387961818,0.7668928387961818,0.8090298334809694,0.4352566483995463,-0.11526531762979819
1.7293233082706765,0.7660651156791806,0.7660651156791806,0.8086718606831039,0.4360549840690267,-0.11573431368561653
1.7343358395989974,0.7652366321364484,0.7652366321364484,0.8083147026736237,0.4368518549015936,-0.11620424832335391
1.7393483709273183,0.7644073888653047,0.7644073888653047,0.8079583561094109,0.4376472662629546,-0.11667512364747966
1.744360902255639,0.7635773865611538,0.7635773865611538,0.8076028176671504,0.4384412234893889,-0.11714694177277861
1.7493734335839597,0.7627466259174938,0.7627466259174938,0.8072480840431757,0.4392337318879629,-0.11761970482440162
1.7543859649122806,0.7619151076259253,0.7619151076259253,0.8068941519533179,0.4400247967367424,-0.11809341493791582
1.7593984962406015,0.7610828323761607,0.7610828323761607,0.8065410181327551,0.44081442328500353,-0.11856807425935557
1.7644110275689222,0.7602498008560318,0.7602498008560318,0.8061886793358639,0.44160261675344237,-0.11904368494527427
1.769423558897243,0.7594160137514987,0.7594160137514987,0.8058371323360711,0.44238938233438124,-0.11952024916279591
1.7744360902255638,0.7585814717466586,0.7585814717466586,0.8054863739257083,0.44317472519197454,-0.11999776908966737
1.7794486215538847,0.7577461755237535,0.7577461755237535,0.8051364009158672,0.44395865046241184,-0.1204762469143112
1.7844611528822054,0.7569101257631795,0.7569101257631795,0.8047872101362563,0.4447411632541194,-0.12095568483587828
1.789473684210526,0.7560733231434945,0.7560733231434945,0.8044387984350585,0.4455222686479601,-0.12143608506430173
1.794486215538847,0.7552357683414261,0.7552357683414261,0.8040911626787909,0.44630197169743124,-0.12191744982035083
1.799498746867168,0.7543974620318812,0.7543974620318812,0.8037442997521653,0.4470802774288608,-0.12239978133568472
1.8045112781954886,0.7535584048879521,0.7535584048879521,0.8033982065579505,0.4478571908416018,-0.1228830818529081
1.8095238095238093,0.7527185975809269,0.7527185975809269,0.8030528800168348,0.44863271690822487,-0.12336735362562538
1.8145363408521302,0.7518780407802955,0.7518780407802955,0.8027083170672918,0.4494068605747095,-0.12385259891849718
1.8195488721804511,0.751036735153759,0.751036735153759,0.802364514665445,0.45017962676063306,-0.12433882000729583
1.8245614035087718,0.7501946813672371,0.7501946813672371,0.802021469784936,0.4509510203593583,-0.12482601917896204
1.8295739348370925,0.749351880084876,0.749351880084876,0.8016791794167915,0.4517210462382196,-0.12531419873166177
1.8345864661654134,0.7485083319690562,0.7485083319690562,0.801337640569294,0.45248970923870707,-0.1258033609748437
1.8395989974937343,0.7476640376804009,0.7476640376804009,0.8009968502678525,0.45325701417664904,-0.12629350822929689
1.844611528822055,0.7468189978777828,0.7468189978777828,0.8006568055548731,0.45402296584239327,-0.12678464282720928
1.8496240601503757,0.7459732132183325,0.7459732132183325,0.8003175034896337,0.4547875690009865,-0.1272767671122263
1.8546365914786966,0.7451266843574462,0.7451266843574462,0.7999789411481576,0.45555082839235206,-0.1277698834395099
1.8596491228070176,0.7442794119487925,0.7442794119487925,0.7996411156230889,0.45631274873146643,-0.1282639941757987
1.8646616541353382,0.7434313966443216,0.7434313966443216,0.7993040240235691,0.4570733347085335,-0.12875910169946733
1.869674185463659,0.7425826390942705,0.7425826390942705,0.7989676634751153,0.4578325909891585,-0.12925520840058802
1.8746867167919798,0.7417331399471727,0.7417331399471727,0.7986320311194979,0.45859052221451946,-0.12975231668099077
1.8796992481203008,0.7408828998498647,0.7408828998498647,0.7982971241146217,0.45934713300153696,-0.1302504289543254
1.8847117794486214,0.7400319194474927,0.7400319194474927,0.7979629396344068,0.46010242794304357,-0.13074954764612362
1.8897243107769421,0.7391801993835214,0.7391801993835214,0.7976294748686696,0.46085641160795077,-0.13124967519386116
1.894736842105263,0.7383277402997401,0.7383277402997401,0.7972967270230077,0.46160908854141486,-0.1317508140470213
1.899749373433584,0.7374745428362703,0.7374745428362703,0.7969646933186825,0.4623604632650013,-0.13225296666715805
1.9047619047619047,0.7366206076315736,0.7366206076315736,0.7966333709925055,0.4631105402768477,-0.13275613552796006
1.9097744360902253,0.7357659353224577,0.7357659353224577,0.7963027572967248,0.46385932405182556,-0.13326032311531538
1.9147869674185463,0.7349105265440841,0.7349105265440841,0.7959728494989112,0.4646068190417002,-0.13376553192737675
1.9197994987468672,0.7340543819299754,0.7340543819299754,0.7956436448818479,0.4653530296752896,-0.13427176447462633
1.9248120300751879,0.7331975021120222,0.7331975021120222,0.7953151407434194,0.46609796035862194,-0.13477902327994243
1.9298245614035086,0.7323398877204896,0.7323398877204896,0.7949873343965016,0.46684161547509184,-0.1352873108786659
1.9348370927318295,0.731481539384025,0.731481539384025,0.7946602231688532,0.46758399938561485,-0.13579662981866714
1.9398496240601504,0.7306224577296643,0.7306224577296643,0.7943338044030086,0.468325116428781,-0.13630698266041377
1.944862155388471,0.729762643382839,0.729762643382839,0.7940080754561706,0.46906497092100685,-0.1368183719770388
1.9498746867167918,0.7289020969673835,0.7289020969673835,0.7936830337001047,0.4698035671566864,-0.1373308003544092
1.9548872180451127,0.7280408191055407,0.7280408191055407,0.7933586765210344,0.4705409094083409,-0.13784427039119554
1.9598997493734336,0.7271788104179704,0.7271788104179704,0.7930350013195374,0.4712770019267666,-0.13835878469894114
1.9649122807017543,0.7263160715237542,0.7263160715237542,0.7927120055104422,0.47201184894118214,-0.13887434590213307
1.969924812030075,0.725452603040404,0.725452603040404,0.7923896865227266,0.4727454546593744,-0.1393909566382723
1.9749373433583959,0.724588405583867,0.724588405583867,0.7920680417994158,0.47347782326784293,-0.13990861955794606
1.9799498746867168,0.7237234797685332,0.7237234797685332,0.7917470687974834,0.47420895893194337,-0.14042733732489893
1.9849624060150375,0.7228578262072423,0.7228578262072423,0.7914267649877502,0.47493886579602923,-0.14094711261610599
1.9899749373433582,0.7219914455112888,0.7219914455112888,0.7911071278547877,0.4756675479835936,-0.14146794812184593
1.994987468671679,0.7211243382904298,0.7211243382904298,0.7907881548968184,0.47639500959740827,-0.1419898465457747
2.0,0.7202565051528912,0.7202565051528912,0.7904698436256207,0.47712125471966244,-0.14251281060499954
