p,q,dAIC,AIC,chi2,sqrtA
0.40625,1.46,249.49914285715045,1389.3024007041872,1383.3024007041872,2.5990818418565897
0.4125,1.46,248.2242272411438,1388.0274850881806,1382.0274850881806,2.5839425553503745
0.41874999999999996,1.46,246.84762795828533,1386.650885805322,1380.650885805322,2.5692044273680565
0.425,1.46,245.3735574379873,1385.176815285024,1379.176815285024,2.5548559323618942
0.43125,1.46,243.80615552967538,1383.6094133767122,1377.6094133767122,2.5408858954006166
0.4375,1.46,242.14948749208588,1381.9527453391227,1375.9527453391227,2.527283481440015
0.44375,1.46,240.40754220544045,1380.2108000524772,1374.2108000524772,2.5140381848964597
0.44999999999999996,1.46,238.58423059804431,1378.387488445081,1372.387488445081,2.5011398195169203
0.45625,1.46,236.6833842787803,1376.486642125817,1370.486642125817,2.4885785085391015
0.46249999999999997,1.46,234.70875436698338,1374.5120122140202,1368.5120122140202,2.4763446751352602
0.46875,1.46,232.6640105111851,1372.4672683582219,1366.4672683582219,2.4644290331332996
0.475,1.46,230.55274008825086,1370.3559979352876,1364.3559979352876,2.452822578008757
0.48125,1.46,228.37844757451717,1368.181705421554,1362.181705421554,2.4415165781413166
0.4875,1.46,226.14455408058097,1365.9478119276177,1359.9478119276177,2.4305025663295377
0.49374999999999997,1.46,223.85439704151872,1363.6576548885555,1357.6576548885555,2.419772331557537
0.5,1.46,221.51123005444424,1361.314487901481,1355.314487901481,2.409317911007384
0.50625,1.46,219.1182228554003,1358.921480702437,1352.921480702437,2.3991315823110884
0.5125,1.46,216.67846142777535,1356.4817192748121,1350.4817192748121,2.389205856036095
0.51875,1.46,214.1949482345774,1353.9982060816142,1347.9982060816142,2.3795334683982556
0.5249999999999999,1.46,211.67060256707032,1351.473860414107,1345.473860414107,2.3701073741964045
0.53125,1.46,209.10826100245208,1348.9115188494889,1342.9115188494889,2.360920739962632
0.5375,1.46,206.5106779634723,1346.313935810509,1340.313935810509,2.3519669373225773
0.54375,1.46,203.88052637305623,1343.683784220093,1337.683784220093,2.343239536560022
0.55,1.46,201.22039839722652,1341.0236562442633,1335.0236562442633,2.3347323003802622
0.5562499999999999,1.46,198.532806269807,1338.3360641168438,1332.3360641168438,2.3264391778667806
0.5625,1.46,195.82018319264876,1335.6234410396855,1329.6234410396855,2.3183542986258465
0.56875,1.46,193.08488430526404,1332.8881421523008,1326.8881421523008,2.310471967113793
0.575,1.46,190.3291877180593,1330.132445565096,1324.132445565096,2.3027866571418176
0.58125,1.46,187.55529560351806,1327.3585534505548,1321.3585534505548,2.2952930065532247
0.5874999999999999,1.46,184.7653353399253,1324.568593186962,1318.568593186962,2.287985812068187
0.59375,1.46,181.96136070246484,1321.7646185495016,1315.7646185495016,2.280860024291169
0.6,1.46,179.14535309672328,1318.94861094376,1312.94861094376,2.273910742876275
0.2,1.48,208.5395078054405,1348.3427656524773,1342.3427656524773,3.4509527727390807
0.20625000000000002,1.48,213.29373930585643,1353.0969971528932,1347.0969971528932,3.4122232860105934
0.21250000000000002,1.48,217.79209354404566,1357.5953513910824,1351.5953513910824,3.374591363974322
0.21875,1.48,222.0382584846459,1361.8415163316827,1355.8415163316827,3.3380245013985435
0.225,1.48,226.0360804830077,1365.8393383300445,1359.8393383300445,3.30249114103926
0.23125,1.48,229.78955256810696,1369.5928104151437,1363.5928104151437,3.267960649251466
0.23750000000000002,1.48,233.3028029312511,1373.1060607782879,1367.1060607782879,3.2344032919956787
0.24375000000000002,1.48,236.58008363963586,1376.3833414866726,1370.3833414866726,3.2017902112470966
0.25,1.48,239.62575959206174,1379.4290174390985,1373.4290174390985,3.1700934018139595
0.25625,1.48,242.44429773240518,1382.247555579442,1376.247555579442,3.13928568857081
0.2625,1.48,245.0402565347963,1384.843514381833,1378.843514381833,3.1093407041115197
0.26875,1.48,247.4182757728488,1387.2215336198856,1381.2215336198856,3.0802328668261394
0.275,1.48,249.5830665837634,1389.3863244308002,1383.3863244308002,3.051937359404775
0.28125,1.48,251.5394018366369,1391.3426596836737,1385.3426596836737,3.024430107770973
0.2875,1.48,253.292106812891,1393.0953646599278,1387.0953646599278,2.9976877604462975
0.29375,1.48,254.84605020541562,1394.6493080524524,1388.6493080524524,2.971687668347017
0.3,1.48,256.20613544168214,1396.009393288719,1390.009393288719,2.946407865013211
0.30625,1.48,257.37729233489904,1397.1805501819358,1391.1805501819358,2.921827047269827
0.3125,1.48,258.36446906610695,1398.1677269131437,1392.1677269131437,2.897924556318651
0.31875,1.48,259.17262449900704,1398.9758823460438,1392.9758823460438,2.874680359259548
0.325,1.48,259.80672082829165,1399.6099786753284,1393.6099786753284,2.852075031038709
0.33125,1.48,260.27171656127325,1400.07497440831,1394.07497440831,2.830089736821187
0.3375,1.48,260.57255983168557,1400.3758176787223,1394.3758176787223,2.8087062147844475
0.34375,1.48,260.7141820437139,1400.5174398907507,1394.5174398907507,2.787906759329215
0.35,1.48,260.7014918434588,1400.5047496904956,1394.5047496904956,2.7676742047035012
0.35625,1.48,260.53936941439156,1400.3426272614283,1394.3426272614283,2.747991909035265
0.3625,1.48,260.2326610925909,1400.0359189396277,1394.0359189396277,2.728843738768823
0.36875,1.48,259.7861742970108,1399.5894321440476,1393.5894321440476,2.7102140534998074
0.375,1.48,259.20467276939826,1399.007930616435,1393.007930616435,2.6920876912031604
0.38125,1.48,258.49287211801334,1398.29612996505,1392.29612996505,2.6744499538484017
0.38749999999999996,1.48,257.65543565879716,1397.458693505834,1391.458693505834,2.65728659339616
0.39375,1.48,256.69697054724634,1396.500228394283,1390.500228394283,2.640583798169783
0.4,1.48,255.6220241938745,1395.4252820409113,1389.4252820409113,2.6243281795956164
0.40625,1.48,254.4350809557966,1394.2383388028334,1388.2383388028334,2.608506759305429
0.4125,1.48,253.1405590967122,1392.943816943749,1386.943816943749,2.593106956594305
0.41874999999999996,1.48,251.74280800731754,1391.5460658543543,1385.5460658543543,2.578116576227226
0.425,1.48,250.2461056779573,1390.049363524994,1384.049363524994,2.563523796587483
0.43125,1.48,248.65465641517312,1388.45791426221,1382.45791426221,2.5493171581599783
0.4375,1.48,246.97258879367905,1386.7758466407158,1380.7758466407158,2.535485552342434
0.44375,1.48,245.20395383518576,1385.0072116822225,1379.0072116822225,2.5220182105775018
0.44999999999999996,1.48,243.35272340543042,1383.1559812524672,1377.1559812524672,2.5089046937987365
0.45625,1.48,241.4227888207481,1381.2260466677849,1375.2260466677849,2.4961348821833993
0.46249999999999997,1.48,239.41795965547817,1379.221217502515,1373.221217502515,2.483698965205082
0.46875,1.48,237.3419627415651,1377.145220588602,1371.145220588602,2.4715874319791453
0.475,1.48,235.19844135170433,1375.001699198741,1369.001699198741,2.4597910618940184
0.48125,1.48,232.9909545574792,1372.794212404516,1366.794212404516,2.448300915521456
0.4875,1.48,230.72297675402388,1370.5262346010607,1364.5262346010607,2.437108325798868
0.49374999999999997,1.48,228.39789734280862,1368.2011551898454,1362.2011551898454,2.4262048894769714
0.5,1.48,226.01902056432914,1365.822278411366,1359.822278411366,2.415582458826005
0.50625,1.48,223.5895654725598,1363.3928233195966,1357.3928233195966,2.4052331335938972
0.5125,1.48,221.11266604321986,1360.9159238902566,1354.9159238902566,2.39514925320981
0.51875,1.48,218.59137140804978,1358.3946292550866,1352.3946292550866,2.3853233892266097
0.5249999999999999,1.48,216.0286462074746,1355.8319040545114,1349.8319040545114,2.375748337995888
0.53125,1.48,213.4273710542211,1353.230628901258,1347.230628901258,2.366417113569264
0.5375,1.48,210.7903431006407,1350.5936009476775,1344.5936009476775,2.3573229408198175
0.54375,1.48,208.12027670270777,1347.9235345497445,1341.9235345497445,2.3484592487775693
0.55,1.48,205.41980417386412,1345.223062020901,1339.223062020901,2.3398196641730817
0.5562499999999999,1.48,202.69147662207865,1342.4947344691154,1336.4947344691154,2.3313980051833387
0.5625,1.48,199.93776486375214,1339.741022710789,1333.741022710789,2.3231882753741724
0.56875,1.48,197.16106040826958,1336.9643182553064,1330.9643182553064,2.315184657833636
0.575,1.48,194.3636765072672,1334.166934354304,1328.166934354304,2.3073815094908343
0.58125,1.48,191.54784926287925,1331.351107109916,1325.351107109916,2.29977335561482
0.5874999999999999,1.48,188.71573878947606,1328.5189966365128,1322.5189966365128,2.2923548844883093
0.59375,1.48,185.86943042360576,1325.6726882706425,1319.6726882706425,2.285120942251081
0.6,1.48,183.01093597712406,1322.8141938241608,1316.8141938241608,2.278066527908012
0.2,1.5,212.7973033702815,1352.6005612173183,1346.6005612173183,3.476668337933548
0.20625000000000002,1.5,217.62269164637632,1357.425949493413,1351.425949493413,3.4371175055667975
0.21250000000000002,1.5,222.18841874495342,1361.9916765919902,1355.9916765919902,3.398693623509565
0.21875,1.5,226.4982177365573,1366.301475583594,1360.301475583594,3.3613630666149383
0.225,1.5,230.5559835343222,1370.359241381359,1364.359241381359,3.3250932004480336
0.23125,1.5,234.365760922557,1374.1690187695938,1368.1690187695938,3.2898523553954666
0.23750000000000002,1.5,237.93173279843586,1377.7349906454726,1371.7349906454726,3.2556098012106287
0.24375000000000002,1.5,241.25820864605316,1381.06146649309,1375.06146649309,3.22233572200199
0.25,1.5,244.34961326031544,1384.1528711073522,1378.1528711073522,3.1900011916707376
0.25625,1.5,247.21047573637952,1387.0137335834163,1381.0137335834163,3.158578149803122
0.2625,1.5,249.84541873868443,1389.6486765857212,1383.6486765857212,3.128039378022019
0.26875,1.5,252.25914806193964,1392.0624059089764,1386.0624059089764,3.09835847680131
0.275,1.5,254.45644249493967,1394.2597003419764,1388.2597003419764,3.0695098427458465
0.28125,1.5,256.4421439964933,1396.24540184353,1390.24540184353,3.041468646338901
0.2875,1.5,258.2211481913705,1398.0244060384073,1392.0244060384073,3.014210810158241
0.29375,1.5,259.79839519277493,1399.6016530398117,1393.6016530398117,2.9877129875611472
0.3,1.5,261.17886075653246,1400.9821186035692,1394.9821186035692,2.961952541837995
0.30625,1.5,262.36754777097076,1402.1708056180075,1396.1708056180075,2.9369075258332984
0.3125,1.5,263.3694780852625,1403.1727359322992,1397.1727359322992,2.9125566620324457
0.31875,1.5,264.1896846779082,1403.992942524945,1397.992942524945,2.88887932311175
0.325,1.5,264.83320416599554,1404.6364620130323,1398.6364620130323,2.8658555129488312
0.33125,1.5,265.30506965486256,1405.1083275018993,1399.1083275018993,2.8434658480897963
0.3375,1.5,265.6103039269178,1405.4135617739546,1399.4135617739546,2.8216915396692057
0.34375,1.5,265.7539129674674,1405.5571708145042,1399.5571708145042,2.8005143757783055
0.35,1.5,265.7408798246363,1405.544137671673,1399.544137671673,2.779916704276584
0.35625,1.5,265.57615879972263,1405.3794166467594,1399.3794166467594,2.7598814160413325
0.3625,1.5,265.2646699636359,1405.0679278106727,1399.0679278106727,2.74039192864951
0.36875,1.5,264.8112939944622,1404.614551841499,1398.614551841499,2.7214321704858957
0.375,1.5,264.22086733062383,1404.0241251776606,1398.0241251776606,2.702986565271218
0.38125,1.5,263.4981776335703,1403.301435480607,1397.301435480607,2.6850400170037028
0.38749999999999996,1.5,262.6479595535052,1402.451217400542,1396.451217400542,2.667577895307225
0.39375,1.5,261.67489079117854,1401.4781486382153,1395.4781486382153,2.6505860211791
0.4,1.5,260.5835884484916,1400.3868462955284,1394.3868462955284,2.6340506531303265
0.40625,1.5,259.378605660228,1399.1818635072648,1393.1818635072648,2.617958473710989
0.4125,1.5,258.0644284990401,1397.8676863460769,1391.8676863460769,2.6022965764133796
0.41874999999999996,1.5,256.6454731455144,1396.4487309925512,1390.4487309925512,2.587052452945342
0.425,1.5,255.12608331497222,1394.929341162009,1388.929341162009,2.5722139808662114
0.43125,1.5,253.51052793248004,1393.3137857795168,1387.3137857795168,2.557769411577726
0.4375,1.5,251.80299904741923,1391.606256894456,1385.606256894456,2.543707358662235
0.44375,1.5,250.00760997888233,1389.810867825919,1383.810867825919,2.5300167865604615
0.44999999999999996,1.5,248.1283936830739,1387.9316515301107,1381.9316515301107,2.516686999581188
0.45625,1.5,246.16930133389042,1385.9725591809272,1379.9725591809272,2.503707631235123
0.46249999999999997,1.5,244.13420110781158,1383.9374589548484,1377.9374589548484,2.4910686338853334
0.46875,1.5,242.02687716430296,1381.8301350113397,1375.8301350113397,2.4787602687066075
0.475,1.5,239.8510288129214,1379.6542866599582,1373.6542866599582,2.466773095946215
0.48125,1.5,237.61026985842432,1377.413527705461,1371.413527705461,2.45509796547854
0.4875,1.5,235.30812811525402,1375.1113859622908,1369.1113859622908,2.4437260076461937
0.49374999999999997,1.5,232.9480450828653,1372.751302929902,1366.751302929902,2.432648624380243
0.5,1.5,230.53337577351817,1370.336633620555,1364.336633620555,2.421857480592324
0.50625,1.5,228.06738868426487,1367.8706465313016,1361.8706465313016,2.4113444958314743
0.5125,1.5,225.553265905045,1365.3565237520818,1359.3565237520818,2.401101836198639
0.51875,1.5,222.9941033549428,1362.7973612019796,1356.7973612019796,2.3911219065118954
0.5249999999999999,1.5,220.39291113887043,1360.1961689859072,1354.1961689859072,2.3813973427155823
0.53125,1.5,217.75261401710554,1357.5558718641423,1351.5558718641423,2.371921004526591
0.5375,1.5,215.07605198031752,1354.8793098273543,1348.8793098273543,2.362685968311246
0.54375,1.5,212.36598092293616,1352.169238769973,1346.169238769973,2.3536855201862874
0.55,1.5,209.62507340791126,1349.428331254948,1343.428331254948,2.344913149337595
0.5562499999999999,1.5,206.8559195161381,1346.6591773631749,1340.6591773631749,2.3363625415504576
0.5625,1.5,204.06102777404794,1343.8642856210847,1337.8642856210847,2.3280275729452526
0.56875,1.5,201.24282615308562,1341.0460840001224,1335.0460840001224,2.3199023039126034
0.575,1.5,198.40366313502386,1338.2069209820606,1332.2069209820606,2.311980973242152
0.58125,1.5,195.54580883729864,1335.3490666843354,1329.3490666843354,2.304257992439241
0.5874999999999999,1.5,192.67145619276562,1332.4747140398024,1326.4747140398024,2.2967279402239384
0.59375,1.5,189.78272217853146,1329.5859800255682,1323.5859800255682,2.28938555720694
0.6,1.5,186.8816490887193,1326.684906935756,1320.684906935756,2.2822257407370374
0.2,1.52,217.06123854841076,1356.8644963954475,1350.8644963954475,3.5025679502392837
0.20625000000000002,1.52,221.95793963627148,1361.7611974833083,1355.7611974833083,3.462185627803751
0.21250000000000002,1.52,226.5911875570721,1366.3944454041089,1360.3944454041089,3.422960187151857
0.21875,1.52,230.96476046423504,1370.7680183112718,1364.7680183112718,3.384856854518712
0.225,1.52,235.0826018333612,1374.885859680398,1368.885859680398,3.347841891025537
0.23125,1.52,238.94880823364565,1378.7520660806824,1372.7520660806824,3.311882565219962
0.23750000000000002,1.52,242.5676173198999,1382.3708751669367,1376.3708751669367,3.276947126095315
0.24375000000000002,1.52,245.94339606466633,1385.746653911703,1379.746653911703,3.243004776595843
0.25,1.52,249.0806292480181,1388.883887095055,1382.883887095055,3.2100256476138904
0.25625,1.52,251.98390822090164,1391.7871660679384,1385.7871660679384,3.177980772484009
0.2625,1.52,254.65791995610198,1394.4611778031388,1388.4611778031388,3.1468420619780897
0.26875,1.52,257.10743639926636,1396.9106942463031,1390.9106942463031,3.1165822798046254
0.275,1.52,259.3373041308316,1399.1405619778684,1393.1405619778684,3.0871750186143085
0.28125,1.52,261.35243434814333,1401.15569219518,1395.15569219518,3.058594676513291
0.2875,1.52,263.15779317560396,1402.9610510226407,1396.9610510226407,3.030816434084589
0.29375,1.52,264.75839230929955,1404.5616501563363,1398.5616501563363,3.003816231917298
0.3,1.52,266.1592800012038,1405.9625378482406,1399.9625378482406,2.9775707486424903
0.30625,1.52,267.36553238681563,1407.1687902338524,1401.1687902338524,2.952057379473982
0.3125,1.52,268.38224515890306,1408.1855030059398,1402.1855030059398,2.9272542152514105
0.31875,1.52,269.2145255888745,1409.0177834359113,1403.0177834359113,2.9031400219824466
0.325,1.52,269.8674848962744,1409.6707427433112,1403.6707427433112,2.879694220880351
0.33125,1.52,270.3462309658862,1410.149488812923,1404.149488812923,2.8568968688925205
0.3375,1.52,270.65586141101517,1410.459119258052,1404.459119258052,2.834728639715132
0.34375,1.52,270.8014569806571,1410.604714827694,1404.604714827694,2.8131708052885482
0.35,1.52,270.78807530743165,1410.5913331544684,1404.5913331544684,2.792205217767662
